lemma,cl
chợ/NOUN,104
chủ/NOUN,105
chức/NOUN,106
chứng/NOUN,107
chừng/NOUN,108
chữ/NOUN,109
cm/NOUN,110
con/NOUN,111
cuốc/NOUN,112
cuối/NOUN,113
cuốn/NOUN,114
cuộc/NOUN,115
cành/NOUN,116
cá/NOUN,117
cách/NOUN,118
cái/NOUN,119
cán/NOUN,120
cánh/NOUN,121
cát/NOUN,122
câu/NOUN,123
cây/NOUN,124
cò/NOUN,125
cói/NOUN,126
cô/NOUN,127
công/NOUN,128
cú/NOUN,129
cúc/NOUN,130
căn/NOUN,131
cơ/NOUN,132
cơm/NOUN,133
cơn/NOUN,134
cưa/NOUN,135
cước/NOUN,136
cưới/NOUN,137
cường/NOUN,138
cạnh/NOUN,139
cạp/NOUN,140
cảng/NOUN,141
cảnh/NOUN,142
cấp/NOUN,143
cầu/NOUN,144
cẩu/NOUN,145
cậu/NOUN,146
cặp/NOUN,147
cọc/NOUN,148
cọng/NOUN,149
cốc/NOUN,150
cống/NOUN,151
cổng/NOUN,152
cột/NOUN,153
cụ/NOUN,154
cục/NOUN,155
cụm/NOUN,156
củ/NOUN,157
cửa/NOUN,158
cự/NOUN,159
da/NOUN,160
dao/NOUN,161
dioxin/NOUN,162
diện/NOUN,163
dn/NOUN,164
down/NOUN,165
dung/NOUN,166
duy/NOUN,167
dàn/NOUN,168
dân/NOUN,169
dâu/NOUN,170
dây/NOUN,171
dãy/NOUN,172
dòng/NOUN,173
dũng/NOUN,174
dưa/NOUN,175
dưới/NOUN,176
dạng/NOUN,177
dấu/NOUN,178
dầu/NOUN,179
dịch/NOUN,180
dịp/NOUN,181
dứa/NOUN,182
em/NOUN,183
email/NOUN,184
g/NOUN,185
gai/NOUN,186
gam/NOUN,187
gan/NOUN,188
ghe/NOUN,189
ghen/NOUN,190
ghế/NOUN,191
gian/NOUN,192
già/NOUN,193
giày/NOUN,194
giá/NOUN,195
giáp/NOUN,196
giây/NOUN,197
gió/NOUN,198
giường/NOUN,199
giải/NOUN,200
giấy/NOUN,201
giặc/NOUN,202
giếng/NOUN,203
giọng/NOUN,204
giọt/NOUN,205
giỏ/NOUN,206
giới/NOUN,207
giờ/NOUN,208
gà/NOUN,209
gàu/NOUN,210
gái/NOUN,211
gánh/NOUN,212
gã/NOUN,213
gì/NOUN,214
góc/NOUN,215
gói/NOUN,216
gạch/NOUN,217
gạo/NOUN,218
gấc/NOUN,219
gấu/NOUN,220
gầm/NOUN,221
gốc/NOUN,222
gối/NOUN,223
gỗ/NOUN,224
h./NOUN,225
h5n1/NOUN,226
ha/NOUN,227
heo/NOUN,228
hiên/NOUN,229
hiện/NOUN,230
hiệu/NOUN,231
hoa/NOUN,232
huy/NOUN,233
huyện/NOUN,234
huế/NOUN,235
hàm/NOUN,236
hàng/NOUN,237
hào/NOUN,238
hát/NOUN,239
hãng/NOUN,240
hè/NOUN,241
hình/NOUN,242
hòa/NOUN,243
hóa/NOUN,244
hôm/NOUN,245
hùm/NOUN,246
hùng/NOUN,247
hơi/NOUN,248
hương/NOUN,249
hướng/NOUN,250
hạn/NOUN,251
hạng/NOUN,252
hạnh/NOUN,253
hạo/NOUN,254
hạt/NOUN,255
hải/NOUN,256
hầm/NOUN,257
hậu/NOUN,258
hằng/NOUN,259
họ/NOUN,260
học/NOUN,261
hố/NOUN,262
hồi/NOUN,263
hồn/NOUN,264
hồng/NOUN,265
hổ/NOUN,266
hộ/NOUN,267
hội/NOUN,268
hộp/NOUN,269
internet/NOUN,270
james/NOUN,271
john/NOUN,272
k/NOUN,273
kcn/NOUN,274
kem/NOUN,275
kg/NOUN,276
kha/NOUN,277
khe/NOUN,278
khi/NOUN,279
kho/NOUN,280
khoa/NOUN,281
khoai/NOUN,282
khoan/NOUN,283
khoán/NOUN,284
khoản/NOUN,285
khoảng/NOUN,286
khu/NOUN,287
khuyển/NOUN,288
khuôn/NOUN,289
khuỷu/NOUN,290
khách/NOUN,291
khâu/NOUN,292
khí/NOUN,293
khóa/NOUN,294
khói/NOUN,295
khúc/NOUN,296
khăn/NOUN,297
khắp/NOUN,298
khối/NOUN,299
khổ/NOUN,300
ki/NOUN,301
kilôgam/NOUN,302
kim/NOUN,303
kinh/NOUN,304
kiều/NOUN,305
kiểu/NOUN,306
km/NOUN,307
kéo/NOUN,308
kênh/NOUN,309
kính/NOUN,310
kíp/NOUN,311
kẻ/NOUN,312
kẽm/NOUN,313
kế/NOUN,314
kỳ/NOUN,315
lam/NOUN,316
lan/NOUN,317
lang/NOUN,318
liên/NOUN,319
liều/NOUN,320
liễu/NOUN,321
loan/NOUN,322
logic/NOUN,323
long/NOUN,324
loài/NOUN,325
loại/NOUN,326
loạt/NOUN,327
luyến/NOUN,328
luân/NOUN,329
luật/NOUN,330
làng/NOUN,331
lào/NOUN,332
lá/NOUN,333
lái/NOUN,334
lát/NOUN,335
lâm/NOUN,336
lãi/NOUN,337
lão/NOUN,338
lê/NOUN,339
lênin/NOUN,340
lính/NOUN,341
lòng/NOUN,342
lúa/NOUN,343
lúc/NOUN,344
lý/NOUN,345
lũ/NOUN,346
lũy/NOUN,347
lưng/NOUN,348
lương/NOUN,349
lưỡi/NOUN,350
lượng/NOUN,351
lượt/NOUN,352
lạng/NOUN,353
lần/NOUN,354
lầu/NOUN,355
lẽ/NOUN,356
lều/NOUN,357
lễ/NOUN,358
lịch/NOUN,359
lọ/NOUN,360
lối/NOUN,361
lỗ/NOUN,362
lỗi/NOUN,363
lộ/NOUN,364
lộc/NOUN,365
lớp/NOUN,366
lời/NOUN,367
lợi/NOUN,368
lợn/NOUN,369
lửa/NOUN,370
lực/NOUN,371
m/NOUN,372
m2/NOUN,373
m3/NOUN,374
ma/NOUN,375
mai/NOUN,376
malaysia/NOUN,377
marketing/NOUN,378
matxcơva/NOUN,379
men/NOUN,380
minh/NOUN,381
miếng/NOUN,382
miền/NOUN,383
miệng/NOUN,384
moa/NOUN,385
mobile/NOUN,386
muối/NOUN,387
muỗi/NOUN,388
muội/NOUN,389
my/NOUN,390
màu/NOUN,391
má/NOUN,392
mái/NOUN,393
mát/NOUN,394
máu/NOUN,395
máy/NOUN,396
mâm/NOUN,397
mây/NOUN,398
mèo/NOUN,399
mé/NOUN,400
mép/NOUN,401
mét/NOUN,402
mì/NOUN,403
mìn/NOUN,404
mình/NOUN,405
mít/NOUN,406
món/NOUN,407
móng/NOUN,408
môi/NOUN,409
môn/NOUN,410
mông/NOUN,411
mùa/NOUN,412
mùi/NOUN,413
mũ/NOUN,414
mũi/NOUN,415
mưa/NOUN,416
mưu/NOUN,417
mướp/NOUN,418
mạch/NOUN,419
mạng/NOUN,420
mạnh/NOUN,421
mảnh/NOUN,422
mầm/NOUN,423
mẩu/NOUN,424
mẫu/NOUN,425
mắt/NOUN,426
mặt/NOUN,427
mẹ/NOUN,428
mẻ/NOUN,429
mọi/NOUN,430
mốc/NOUN,431
mối/NOUN,432
mồi/NOUN,433
mộ/NOUN,434
mục/NOUN,435
mức/NOUN,436
mực/NOUN,437
mỹ/NOUN,438
nagasaki/NOUN,439
nam/NOUN,440
nanh/NOUN,441
nay/NOUN,442
nga/NOUN,443
ngang/NOUN,444
ngao/NOUN,445
nghĩa/NOUN,446
nghề/NOUN,447
nghệ/NOUN,448
ngoài/NOUN,449
ngoại/NOUN,450
nguyên/NOUN,451
nguồn/NOUN,452
ngài/NOUN,453
ngàn/NOUN,454
ngành/NOUN,455
ngày/NOUN,456
ngách/NOUN,457
ngã/NOUN,458
ngói/NOUN,459
ngôi/NOUN,460
ngõ/NOUN,461
người/NOUN,462
ngả/NOUN,463
ngải/NOUN,464
ngọ/NOUN,465
ngọc/NOUN,466
ngọn/NOUN,467
ngụm/NOUN,468
ngụy/NOUN,469
ngựa/NOUN,470
nhau/NOUN,471
nhi/NOUN,472
nhiệt/NOUN,473
nhu/NOUN,474
nhung/NOUN,475
nhà/NOUN,476
nhánh/NOUN,477
nhát/NOUN,478
nhã/NOUN,479
nhãn/NOUN,480
nhóm/NOUN,481
nhạc/NOUN,482
nhất/NOUN,483
nhật/NOUN,484
nhỏ/NOUN,485
nixon/NOUN,486
niềm/NOUN,487
nàng/NOUN,488
này/NOUN,489
ná/NOUN,490
nén/NOUN,491
nét/NOUN,492
nóc/NOUN,493
núi/NOUN,494
núm/NOUN,495
nút/NOUN,496
năm/NOUN,497
nơi/NOUN,498
nước/NOUN,499
nạn/NOUN,500
nấc/NOUN,501
nắng/NOUN,502
nến/NOUN,503
nền/NOUN,504
nốt/NOUN,505
nồi/NOUN,506
nổ/NOUN,507
nỗi/NOUN,508
nội/NOUN,509
nợ/NOUN,510
nụ/NOUN,511
nứa/NOUN,512
nữ/NOUN,513
online/NOUN,514
oxy/NOUN,515
phe/NOUN,516
phi/NOUN,517
phim/NOUN,518
phiên/NOUN,519
phiếu/NOUN,520
phong/NOUN,521
phà/NOUN,522
pháp/NOUN,523
phép/NOUN,524
phí/NOUN,525
phía/NOUN,526
phòng/NOUN,527
phú/NOUN,528
phút/NOUN,529
phương/NOUN,530
phường/NOUN,531
phạm/NOUN,532
phần/NOUN,533
phố/NOUN,534
phở/NOUN,535
phụ/NOUN,536
quang/NOUN,537
quanh/NOUN,538
quyền/NOUN,539
quyển/NOUN,540
quà/NOUN,541
quán/NOUN,542
quân/NOUN,543
quãng/NOUN,544
quê/NOUN,545
quý/NOUN,546
quả/NOUN,547
quần/NOUN,548
quầng/NOUN,549
quầy/NOUN,550
quận/NOUN,551
quỳnh/NOUN,552
rau/NOUN,553
ron/NOUN,554
roosevelt/NOUN,555
ruộng/NOUN,556
ruột/NOUN,557
rác/NOUN,558
rêu/NOUN,559
rìu/NOUN,560
rùa/NOUN,561
răng/NOUN,562
rượu/NOUN,563
rạch/NOUN,564
rắn/NOUN,565
rể/NOUN,566
rễ/NOUN,567
rừng/NOUN,568
rựa/NOUN,569
sao/NOUN,570
sau/NOUN,571
sen/NOUN,572
sim/NOUN,573
sinh/NOUN,574
song/NOUN,575
suất/NOUN,576
sách/NOUN,577
sáng/NOUN,578
sân/NOUN,579
sói/NOUN,580
sông/NOUN,581
súng/NOUN,582
sạp/NOUN,583
sắc/NOUN,584
sắt/NOUN,585
sẹo/NOUN,586
số/NOUN,587
sốc/NOUN,588
sống/NOUN,589
sổ/NOUN,590
sớm/NOUN,591
sở/NOUN,592
sợi/NOUN,593
sức/NOUN,594
sử/NOUN,595
sữa/NOUN,596
sự/NOUN,597
tai/NOUN,598
taxi/NOUN,599
tay/NOUN,600
thai/NOUN,601
than/NOUN,602
thanh/NOUN,603
thau/NOUN,604
thcs/NOUN,605
the/NOUN,606
thi/NOUN,607
thoại/NOUN,608
thpt/NOUN,609
thu/NOUN,610
thuyền/NOUN,611
thuế/NOUN,612
thuốc/NOUN,613
thuở/NOUN,614
thành/NOUN,615
thái/NOUN,616
tháng/NOUN,617
thân/NOUN,618
thép/NOUN,619
thì/NOUN,620
thí/NOUN,621
thói/NOUN,622
thôn/NOUN,623
thùng/NOUN,624
thú/NOUN,625
thơ/NOUN,626
thư/NOUN,627
thước/NOUN,628
thưởng/NOUN,629
thảo/NOUN,630
thầy/NOUN,631
thắng/NOUN,632
thằng/NOUN,633
thẻ/NOUN,634
thế/NOUN,635
thềm/NOUN,636
thịt/NOUN,637
thọ/NOUN,638
thời/NOUN,639
thợ/NOUN,640
thứ/NOUN,641
thửa/NOUN,642
ti/NOUN,643
tia/NOUN,644
tim/NOUN,645
tin/NOUN,646
tivi/NOUN,647
tiên/NOUN,648
tiến/NOUN,649
tiếng/NOUN,650
tiết/NOUN,651
tiền/NOUN,652
tiệc/NOUN,653
tiệm/NOUN,654
tn/NOUN,655
toàn/NOUN,656
toán/NOUN,657
toản/NOUN,658
tp.hcm/NOUN,659
trai/NOUN,660
trang/NOUN,661
tranh/NOUN,662
tre/NOUN,663
triệu/NOUN,664
trong/NOUN,665
trung/NOUN,666
trà/NOUN,667
tràm/NOUN,668
trái/NOUN,669
trân/NOUN,670
trâu/NOUN,671
trên/NOUN,672
trò/NOUN,673
tròng/NOUN,674
trùm/NOUN,675
trúc/NOUN,676
trưa/NOUN,677
trước/NOUN,678
trường/NOUN,679
trưởng/NOUN,680
trại/NOUN,681
trạm/NOUN,682
trần/NOUN,683
trận/NOUN,684
trẻ/NOUN,685
trời/NOUN,686
trục/NOUN,687
trứng/NOUN,688
trực/NOUN,689
tt/NOUN,690
tuyến/NOUN,691
tuyết/NOUN,692
tuấn/NOUN,693
tuần/NOUN,694
tuổi/NOUN,695
tài/NOUN,696
tàu/NOUN,697
tán/NOUN,698
tây/NOUN,699
tên/NOUN,700
tình/NOUN,701
tí/NOUN,702
tính/NOUN,703
tòa/NOUN,704
tóc/NOUN,705
tôn/NOUN,706
tù/NOUN,707
tùng/NOUN,708
tú/NOUN,709
túi/NOUN,710
tơ/NOUN,711
tư/NOUN,712
tường/NOUN,713
tượng/NOUN,714
tấc/NOUN,715
tấm/NOUN,716
tấn/NOUN,717
tầng/NOUN,718
tập/NOUN,719
tết/NOUN,720
tỉ/NOUN,721
tỉnh/NOUN,722
tối/NOUN,723
tốp/NOUN,724
tổ/NOUN,725
tổng/NOUN,726
tội/NOUN,727
tờ/NOUN,728
tụi/NOUN,729
tủ/NOUN,730
từ/NOUN,731
từng/NOUN,732
usd/NOUN,733
vai/NOUN,734
vinh/NOUN,735
virus/NOUN,736
việc/NOUN,737
viện/NOUN,738
việt/NOUN,739
vn/NOUN,740
voi/NOUN,741
vui/NOUN,742
vàng/NOUN,743
vành/NOUN,744
vác/NOUN,745
vách/NOUN,746
ván/NOUN,747
vân/NOUN,748
vé/NOUN,749
ví/NOUN,750
vòi/NOUN,751
vòm/NOUN,752
vòng/NOUN,753
võ/NOUN,754
vùng/NOUN,755
vườn/NOUN,756
vượn/NOUN,757
vật/NOUN,758
vằn/NOUN,759
vẻ/NOUN,760
vẽ/NOUN,761
vết/NOUN,762
vị/NOUN,763
vỏ/NOUN,764
vốn/NOUN,765
vở/NOUN,766
vợ/NOUN,767
vụ/NOUN,768
vực/NOUN,769
washington/NOUN,770
web/NOUN,771
website/NOUN,772
xe/NOUN,773
xoan/NOUN,774
xuân/NOUN,775
xã/NOUN,776
xóm/NOUN,777
xôi/NOUN,778
xưa/NOUN,779
xương/NOUN,780
xưởng/NOUN,781
xẻng/NOUN,782
xứ/NOUN,783
án/NOUN,784
ánh/NOUN,785
áo/NOUN,786
ô/NOUN,787
ông/NOUN,788
ôtô/NOUN,789
úc/NOUN,790
ý/NOUN,791
đ/NOUN,792
đau/NOUN,793
đen/NOUN,794
đh/NOUN,795
đinh/NOUN,796
điếu/NOUN,797
điều/NOUN,798
điểm/NOUN,799
điện/NOUN,800
đoàn/NOUN,801
đoạn/NOUN,802
đu/NOUN,803
đuôi/NOUN,804
đà/NOUN,805
đài/NOUN,806
đàn/NOUN,807
đào/NOUN,808
đá/NOUN,809
đám/NOUN,810
đáy/NOUN,811
đèn/NOUN,812
đèo/NOUN,813
đêm/NOUN,814
đình/NOUN,815
đích/NOUN,816
đò/NOUN,817
đòn/NOUN,818
đô/NOUN,819
đôla/NOUN,820
đông/NOUN,821
đùi/NOUN,822
đĩ/NOUN,823
đĩa/NOUN,824
đơn/NOUN,825
đường/NOUN,826
đại/NOUN,827
đạm/NOUN,828
đạn/NOUN,829
đảng/NOUN,830
đất/NOUN,831
đầu/NOUN,832
đậu/NOUN,833
đằng/NOUN,834
đẹp/NOUN,835
đền/NOUN,836
địa/NOUN,837
địch/NOUN,838
đốm/NOUN,839
đống/NOUN,840
đồi/NOUN,841
đồng/NOUN,842
độ/NOUN,843
đội/NOUN,844
đời/NOUN,845
đợt/NOUN,846
đứa/NOUN,847
đức/NOUN,848
ước/NOUN,849
ảnh/NOUN,850
ấm/NOUN,851
ấp/NOUN,852
ống/NOUN,853
ổ/NOUN,854
ớt/NOUN,855
ụ/NOUN,856
/ADJ,50001
buốt/ADJ,50002
buồn/ADJ,50003
bèo/ADJ,50004
bé/ADJ,50005
béo/ADJ,50006
bưng/ADJ,50007
bạc/ADJ,50008
bằng/ADJ,50009
bổ/ADJ,50010
cao/ADJ,50011
chung/ADJ,50012
chuyên/ADJ,50013
chuẩn/ADJ,50014
chán/ADJ,50015
chính/ADJ,50016
chậm/ADJ,50017
chắc/ADJ,50018
chặt/ADJ,50019
chừng/ADJ,50020
con/ADJ,50021
cong/ADJ,50022
cuối/ADJ,50023
câm/ADJ,50024
cóng/ADJ,50025
cùn/ADJ,50026
cùng/ADJ,50027
căng/ADJ,50028
cũ/ADJ,50029
cả/ADJ,50030
cụt/ADJ,50031
cứng/ADJ,50032
cực/ADJ,50033
dai/ADJ,50034
dài/ADJ,50035
dễ/ADJ,50036
dọc/ADJ,50037
dữ/ADJ,50038
ghê/ADJ,50039
già/ADJ,50040
giàu/ADJ,50041
giả/ADJ,50042
giỏi/ADJ,50043
giống/ADJ,50044
gấp/ADJ,50045
gần/ADJ,50046
gầy/ADJ,50047
gọn/ADJ,50048
gốc/ADJ,50049
hay/ADJ,50050
hiếm/ADJ,50051
hiểm/ADJ,50052
hoang/ADJ,50053
héo/ADJ,50054
hên/ADJ,50055
hơi/ADJ,50056
hơn/ADJ,50057
hư/ADJ,50058
hậu/ADJ,50059
hẹp/ADJ,50060
hợp/ADJ,50061
hụt/ADJ,50062
khoảng/ADJ,50063
khoẻ/ADJ,50064
khuya/ADJ,50065
khá/ADJ,50066
khác/ADJ,50067
khéo/ADJ,50068
khét/ADJ,50069
khít/ADJ,50070
khó/ADJ,50071
khôn/ADJ,50072
khắp/ADJ,50073
khỏe/ADJ,50074
khổ/ADJ,50075
kém/ADJ,50076
kín/ADJ,50077
kịp/ADJ,50078
kỹ/ADJ,50079
liền/ADJ,50080
liệt/ADJ,50081
loãng/ADJ,50082
lành/ADJ,50083
lâu/ADJ,50084
lạ/ADJ,50085
lạnh/ADJ,50086
lầy/ADJ,50087
lậu/ADJ,50088
lớn/ADJ,50089
ma/ADJ,50090
may/ADJ,50091
muộn/ADJ,50092
mù/ADJ,50093
mạnh/ADJ,50094
mềm/ADJ,50095
mệt/ADJ,50096
mỏng/ADJ,50097
mộng/ADJ,50098
mới/ADJ,50099
mừng/ADJ,50100
ngang/ADJ,50101
nghèo/ADJ,50102
ngoan/ADJ,50103
ngon/ADJ,50104
nguyên/ADJ,50105
ngược/ADJ,50106
ngầm/ADJ,50107
ngắn/ADJ,50108
ngọt/ADJ,50109
ngửa/ADJ,50110
nhanh/ADJ,50111
nhiều/ADJ,50112
nhuyễn/ADJ,50113
nhàn/ADJ,50114
nhì/ADJ,50115
như/ADJ,50116
nhạt/ADJ,50117
nhất/ADJ,50118
nhỏ/ADJ,50119
nát/ADJ,50120
nóng/ADJ,50121
núng/ADJ,50122
nặng/ADJ,50123
oan/ADJ,50124
phải/ADJ,50125
quanh/ADJ,50126
quen/ADJ,50127
quý/ADJ,50128
riêng/ADJ,50129
rét/ADJ,50130
rõ/ADJ,50131
rạng/ADJ,50132
rảnh/ADJ,50133
rậm/ADJ,50134
rẻ/ADJ,50135
rền/ADJ,50136
rộng/ADJ,50137
rực/ADJ,50138
sai/ADJ,50139
sau/ADJ,50140
say/ADJ,50141
suốt/ADJ,50142
sáng/ADJ,50143
sát/ADJ,50144
sâu/ADJ,50145
sần/ADJ,50146
sắc/ADJ,50147
sẵn/ADJ,50148
sớm/ADJ,50149
thiện/ADJ,50150
thiệt/ADJ,50151
thâm/ADJ,50152
thân/ADJ,50153
thường/ADJ,50154
thạo/ADJ,50155
thấp/ADJ,50156
thật/ADJ,50157
thẳng/ADJ,50158
thừa/ADJ,50159
tinh/ADJ,50160
tiếc/ADJ,50161
to/ADJ,50162
toàn/ADJ,50163
toáng/ADJ,50164
trong/ADJ,50165
trái/ADJ,50166
trên/ADJ,50167
tròn/ADJ,50168
trũng/ADJ,50169
trơ/ADJ,50170
trước/ADJ,50171
trắng/ADJ,50172
trẻ/ADJ,50173
trọn/ADJ,50174
tuần/ADJ,50175
tái/ADJ,50176
tê/ADJ,50177
tím/ADJ,50178
túng/ADJ,50179
tư/ADJ,50180
tươi/ADJ,50181
tạm/ADJ,50182
tắt/ADJ,50183
tối/ADJ,50184
tốt/ADJ,50185
tục/ADJ,50186
tủi/ADJ,50187
u/ADJ,50188
vang/ADJ,50189
vui/ADJ,50190
vuông/ADJ,50191
vàng/ADJ,50192
váng/ADJ,50193
võng/ADJ,50194
vắng/ADJ,50195
vặt/ADJ,50196
vội/ADJ,50197
vụn/ADJ,50198
vụng/ADJ,50199
vừa/ADJ,50200
vững/ADJ,50201
xa/ADJ,50202
xanh/ADJ,50203
xưa/ADJ,50204
xấu/ADJ,50205
yên/ADJ,50206
yếu/ADJ,50207
êm/ADJ,50208
ít/ADJ,50209
út/ADJ,50210
đau/ADJ,50211
đen/ADJ,50212
điếc/ADJ,50213
đông/ADJ,50214
đúng/ADJ,50215
đầy/ADJ,50216
đậm/ADJ,50217
đắng/ADJ,50218
đắt/ADJ,50219
đẹp/ADJ,50220
đều/ADJ,50221
đỏ/ADJ,50222
độc/ADJ,50223
đủ/ADJ,50224
ố/ADJ,50225
ổn/ADJ,50226
