lemma,cl
ardeaspag/NOUN,96
ardán/NOUN,97
ardú/NOUN,98
argóint/NOUN,99
arm/NOUN,100
armas/NOUN,101
art/NOUN,102
artaire/NOUN,103
arán/NOUN,104
asal/NOUN,105
ascaill/NOUN,106
astú/NOUN,107
at/NOUN,108
athair/NOUN,109
athbheochan/NOUN,110
athbhreithniú/NOUN,111
athmhuintearas/NOUN,112
athnuachan/NOUN,113
athrú/NOUN,114
atmaisféar/NOUN,115
aturnae/NOUN,116
aíonna/NOUN,117
b/NOUN,118
ba/NOUN,119
babhla/NOUN,120
babhta/NOUN,121
bac/NOUN,122
bagairt/NOUN,123
baictéar/NOUN,124
baile/NOUN,125
bailitheoir/NOUN,126
bailiú/NOUN,127
bailiúchán/NOUN,128
bain/NOUN,129
baincéireacht/NOUN,130
bainisteoir/NOUN,131
bainisteoireacht/NOUN,132
bainistíocht/NOUN,133
bainne/NOUN,134
baint/NOUN,135
bal/NOUN,136
ball/NOUN,137
balla/NOUN,138
ballraíocht/NOUN,139
ballstát/NOUN,140
banc/NOUN,141
banna/NOUN,142
banríon/NOUN,143
baol/NOUN,144
bardas/NOUN,145
barr/NOUN,146
barra/NOUN,147
barraíocht/NOUN,148
barúil/NOUN,149
barún/NOUN,150
bataire/NOUN,151
beag/NOUN,152
beagán/NOUN,153
beairic/NOUN,154
bealach/NOUN,155
bealtaine/NOUN,156
bean/NOUN,157
beannacht/NOUN,158
bearna/NOUN,159
beart/NOUN,160
beartas/NOUN,161
beatha/NOUN,162
beathaisnéis/NOUN,163
beirt/NOUN,164
beo/NOUN,165
beoir/NOUN,166
beár/NOUN,167
bharr/NOUN,168
bheith/NOUN,169
bia/NOUN,170
bialann/NOUN,171
bille/NOUN,172
billiún/NOUN,173
binn/NOUN,174
binse/NOUN,175
bior/NOUN,176
bith/NOUN,177
bithiúnach/NOUN,178
biúró/NOUN,179
blaosc/NOUN,180
blas/NOUN,181
bliain/NOUN,182
blár/NOUN,183
bláth/NOUN,184
blúire/NOUN,185
boc/NOUN,186
bocht/NOUN,187
bogadh/NOUN,188
bogha/NOUN,189
boilgín/NOUN,190
boladh/NOUN,191
bolg/NOUN,192
bolscaireacht/NOUN,193
bomaite/NOUN,194
bonn/NOUN,195
bord/NOUN,196
borradh/NOUN,197
bosca/NOUN,198
botún/NOUN,199
bpiarsach/NOUN,200
bpost/NOUN,201
brabach/NOUN,202
brabús/NOUN,203
bradán/NOUN,204
braisl/NOUN,205
braistint/NOUN,206
braith/NOUN,207
braon/NOUN,208
brat/NOUN,209
brath/NOUN,210
brathadóir/NOUN,211
breab/NOUN,212
breac/NOUN,213
breatain/NOUN,214
breathnú/NOUN,215
breis/NOUN,216
breiseán/NOUN,217
breith/NOUN,218
breitheamh/NOUN,219
breithiúnas/NOUN,220
breosla/NOUN,221
briathar/NOUN,222
bricfeasta/NOUN,223
briseadh/NOUN,224
bruach/NOUN,225
bruachbhaile/NOUN,226
bráid/NOUN,227
bráithreachas/NOUN,228
bráthair/NOUN,229
bréag/NOUN,230
brí/NOUN,231
bríste/NOUN,232
bróg/NOUN,233
brú/NOUN,234
bua/NOUN,235
buachaill/NOUN,236
buachan/NOUN,237
buaic/NOUN,238
buail/NOUN,239
buailtín/NOUN,240
buaireamh/NOUN,241
buairt/NOUN,242
buaiteoir/NOUN,243
bualadh/NOUN,244
buamáil/NOUN,245
buanú/NOUN,246
buidéal/NOUN,247
buille/NOUN,248
buiséad/NOUN,249
bun/NOUN,250
bunadh/NOUN,251
bunreacht/NOUN,252
bunscoil/NOUN,253
buntáiste/NOUN,254
bunú/NOUN,255
bunús/NOUN,256
bus/NOUN,257
buí/NOUN,258
buíochas/NOUN,259
buíon/NOUN,260
bá/NOUN,261
bábóg/NOUN,262
bád/NOUN,263
báire/NOUN,264
bán/NOUN,265
bás/NOUN,266
béal/NOUN,267
béaloideas/NOUN,268
béarla/NOUN,269
béile/NOUN,270
béim/NOUN,271
bíobla/NOUN,272
bóthar/NOUN,273
c/NOUN,274
cabhair/NOUN,275
cabhrú/NOUN,276
cabáiste/NOUN,277
cadhcáil/NOUN,278
caibidil/NOUN,279
caidreamh/NOUN,280
caife/NOUN,281
caighdeán/NOUN,282
caill/NOUN,283
cailleadh/NOUN,284
cailliúint/NOUN,285
caillteanas/NOUN,286
cailín/NOUN,287
cainníocht/NOUN,288
caint/NOUN,289
cainteoir/NOUN,290
caipiteal/NOUN,291
caipín/NOUN,292
cairt/NOUN,293
caisleán/NOUN,294
caismirt/NOUN,295
caite/NOUN,296
caiteachas/NOUN,297
caitheamh/NOUN,298
caitliceach/NOUN,299
caladh/NOUN,300
campa/NOUN,301
canadh/NOUN,302
canáil/NOUN,303
canúint/NOUN,304
caoi/NOUN,305
caoineadh/NOUN,306
caol/NOUN,307
caomhnóir/NOUN,308
caomhnú/NOUN,309
caor/NOUN,310
capall/NOUN,311
cara/NOUN,312
carachtar/NOUN,313
carn/NOUN,314
carr/NOUN,315
carraig/NOUN,316
carthanacht/NOUN,317
cartún/NOUN,318
casacht/NOUN,319
casadh/NOUN,320
casaoid/NOUN,321
catalóg/NOUN,322
cath/NOUN,323
cathair/NOUN,324
cathaoir/NOUN,325
cathaoirleach/NOUN,326
catóid/NOUN,327
cead/NOUN,328
ceadúnas/NOUN,329
ceal/NOUN,330
ceangal/NOUN,331
ceann/NOUN,332
ceannach/NOUN,333
ceannaire/NOUN,334
ceannas/NOUN,335
ceannasaí/NOUN,336
ceanncheathrú/NOUN,337
ceannfort/NOUN,338
ceannródaí/NOUN,339
ceansú/NOUN,340
ceantar/NOUN,341
ceap/NOUN,342
ceapadh/NOUN,343
ceapaire/NOUN,344
cearc/NOUN,345
ceardaí/NOUN,346
ceardchumann/NOUN,347
ceardlann/NOUN,348
cearnóg/NOUN,349
ceart/NOUN,350
ceartas/NOUN,351
ceartlár/NOUN,352
ceartú/NOUN,353
ceathrar/NOUN,354
ceathrú/NOUN,355
ceiliúr/NOUN,356
ceiliúradh/NOUN,357
ceimiceán/NOUN,358
ceintiméadar/NOUN,359
ceird/NOUN,360
ceirnín/NOUN,361
ceist/NOUN,362
ceol/NOUN,363
ceolchoirm/NOUN,364
ceoldráma/NOUN,365
ceoltóir/NOUN,366
cha/NOUN,367
chaidéalú/NOUN,368
chaitlicigh/NOUN,369
chan/NOUN,370
cheannaireacht/NOUN,371
chláir/NOUN,372
choimisiún/NOUN,373
chulainn/NOUN,374
chóireáil/NOUN,375
ciall/NOUN,376
cian/NOUN,377
ciarraí/NOUN,378
ciclipéid/NOUN,379
cigire/NOUN,380
ciliméadar/NOUN,381
cill/NOUN,382
cillín/NOUN,383
cine/NOUN,384
cineál/NOUN,385
cinneadh/NOUN,386
cinniúint/NOUN,387
cinntiú/NOUN,388
cion/NOUN,389
ciorcad/NOUN,390
ciorcal/NOUN,391
ciste/NOUN,392
cladach/NOUN,393
cladhaire/NOUN,394
clampar/NOUN,395
clann/NOUN,396
clapsholas/NOUN,397
claíomh/NOUN,398
cleachta/NOUN,399
cleachtadh/NOUN,400
cleachtas/NOUN,401
cleas/NOUN,402
cleite/NOUN,403
cliarlathas/NOUN,404
cliseadh/NOUN,405
cloch/NOUN,406
clochar/NOUN,407
clog/NOUN,408
cloigeann/NOUN,409
cloisteáil/NOUN,410
clos/NOUN,411
cluaisín/NOUN,412
cluas/NOUN,413
club/NOUN,414
cluiche/NOUN,415
clár/NOUN,416
clárú/NOUN,417
clé/NOUN,418
cló/NOUN,419
clóca/NOUN,420
clós/NOUN,421
clú/NOUN,422
clúdach/NOUN,423
clúmh/NOUN,424
cm/NOUN,425
cnagadh/NOUN,426
cnaipe/NOUN,427
cnoc/NOUN,428
cnuasach/NOUN,429
cnámh/NOUN,430
cnó/NOUN,431
cobhsaitheoir/NOUN,432
codladh/NOUN,433
cogadh/NOUN,434
cogaíocht/NOUN,435
coileach/NOUN,436
coimeád/NOUN,437
coimeádach/NOUN,438
coimeádán/NOUN,439
coimhlint/NOUN,440
coinbhinsiún/NOUN,441
coincheap/NOUN,442
coinne/NOUN,443
coinneal/NOUN,444
coinneáil/NOUN,445
coinníoll/NOUN,446
coinsias/NOUN,447
coinséartó/NOUN,448
coinín/NOUN,449
coir/NOUN,450
coirce/NOUN,451
coiriúlacht/NOUN,452
coirnéal/NOUN,453
coirt/NOUN,454
cois/NOUN,455
coiscéim/NOUN,456
coisméig/NOUN,457
coiste/NOUN,458
coláiste/NOUN,459
colún/NOUN,460
comaoin/NOUN,461
comaoineach/NOUN,462
comhad/NOUN,463
comhair/NOUN,464
comhairle/NOUN,465
comhairleoir/NOUN,466
comhairliú/NOUN,467
comhalta/NOUN,468
comhaontú/NOUN,469
comhar/NOUN,470
comharbas/NOUN,471
comhartha/NOUN,472
comhcheilg/NOUN,473
comhdhlúthú/NOUN,474
comhdháil/NOUN,475
comhfhios/NOUN,476
comhlacht/NOUN,477
comhluadar/NOUN,478
comhlíonadh/NOUN,479
comhoibriú/NOUN,480
comhordú/NOUN,481
comhphobal/NOUN,482
comhrac/NOUN,483
comhrialtas/NOUN,484
comhrá/NOUN,485
comhréir/NOUN,486
comhréiteach/NOUN,487
comhthionól/NOUN,488
comhthéacs/NOUN,489
comparáid/NOUN,490
complacht/NOUN,491
compostel/NOUN,492
compánach/NOUN,493
compántas/NOUN,494
comórtas/NOUN,495
conair/NOUN,496
conradh/NOUN,497
conraitheoir/NOUN,498
consan/NOUN,499
conspóid/NOUN,500
constaic/NOUN,501
contae/NOUN,502
contúirt/NOUN,503
cor/NOUN,504
corcaigh/NOUN,505
corda/NOUN,506
corn/NOUN,507
corp/NOUN,508
corpán/NOUN,509
corr/NOUN,510
corraí/NOUN,511
cos/NOUN,512
cosaint/NOUN,513
cosanta/NOUN,514
cosantóir/NOUN,515
cosc/NOUN,516
costas/NOUN,517
cosán/NOUN,518
cosúlacht/NOUN,519
cothrom/NOUN,520
cothromaíocht/NOUN,521
cothú/NOUN,522
craiceann/NOUN,523
crann/NOUN,524
crannchur/NOUN,525
crannóg/NOUN,526
craobh/NOUN,527
craoladh/NOUN,528
craoltóir/NOUN,529
creach/NOUN,530
creideamh/NOUN,531
creidiúint/NOUN,532
crios/NOUN,533
criú/NOUN,534
crobhaing/NOUN,535
croinic/NOUN,536
croitheadh/NOUN,537
cromadh/NOUN,538
cros/NOUN,539
croí/NOUN,540
cruach/NOUN,541
cruinniú/NOUN,542
cruth/NOUN,543
cruthú/NOUN,544
cruthúnas/NOUN,545
cré-earra/NOUN,546
créatúr/NOUN,547
críoch/NOUN,548
críochdheighilt/NOUN,549
críonnacht/NOUN,550
críostaí/NOUN,551
cró/NOUN,552
cuaille/NOUN,553
cuairt/NOUN,554
cuairteoir/NOUN,555
cuan/NOUN,556
cuas/NOUN,557
cuibheas/NOUN,558
cuid/NOUN,559
cuideachta/NOUN,560
cuidiú/NOUN,561
cuileog/NOUN,562
cuimhin/NOUN,563
cuimhne/NOUN,564
cuimhneachán/NOUN,565
cuimhneamh/NOUN,566
cuimse/NOUN,567
cuireadh/NOUN,568
cuireata/NOUN,569
culaith/NOUN,570
cultúr/NOUN,571
cuma/NOUN,572
cumadh/NOUN,573
cumadóireacht/NOUN,574
cumann/NOUN,575
cumarsáid/NOUN,576
cumas/NOUN,577
cumha/NOUN,578
cumhacht/NOUN,579
cuntas/NOUN,580
cupán/NOUN,581
cur/NOUN,582
curach/NOUN,583
curadh/NOUN,584
cuspóir/NOUN,585
custaiméir/NOUN,586
cábla/NOUN,587
cábán/NOUN,588
cách/NOUN,589
cáil/NOUN,590
cáilíocht/NOUN,591
cáin/NOUN,592
cáineadh/NOUN,593
cáipéis/NOUN,594
cárta/NOUN,595
cás/NOUN,596
cé/NOUN,597
céad/NOUN,598
céile/NOUN,599
céilí/NOUN,600
céim/NOUN,601
cíos/NOUN,602
cógas/NOUN,603
cóip/NOUN,604
cóir/NOUN,605
cóireáil/NOUN,606
cóiriú/NOUN,607
cóisir/NOUN,608
cónasc/NOUN,609
cónaí/NOUN,610
córas/NOUN,611
cósta/NOUN,612
cóta/NOUN,613
cú/NOUN,614
cúige/NOUN,615
cúigear/NOUN,616
cúinne/NOUN,617
cúinse/NOUN,618
cúirt/NOUN,619
cúis/NOUN,620
cúiteamh/NOUN,621
cúl/NOUN,622
cúlra/NOUN,623
cúnamh/NOUN,624
cúntóir/NOUN,625
cúpla/NOUN,626
cúram/NOUN,627
cúrsa/NOUN,628
d/NOUN,629
da/NOUN,630
daichead/NOUN,631
dall/NOUN,632
dalta/NOUN,633
damhsa/NOUN,634
damhsóir/NOUN,635
daonlathaigh/NOUN,636
daonra/NOUN,637
daonáireamh/NOUN,638
dath/NOUN,639
dathú/NOUN,640
deacracht/NOUN,641
dealbh/NOUN,642
dealbhóir/NOUN,643
dealramh/NOUN,644
deara/NOUN,645
dearadh/NOUN,646
dearbhú/NOUN,647
dearcadh/NOUN,648
deartháir/NOUN,649
deighilt/NOUN,650
deimhniú/NOUN,651
deir/NOUN,652
deireadh/NOUN,653
deis/NOUN,654
deisceart/NOUN,655
deisiú/NOUN,656
deoch/NOUN,657
deoir/NOUN,658
deoise/NOUN,659
dia/NOUN,660
diabhal/NOUN,661
diagacht/NOUN,662
diagaire/NOUN,663
diaidh/NOUN,664
difríocht/NOUN,665
disciplín/NOUN,666
diúc/NOUN,667
diúltú/NOUN,668
dlí/NOUN,669
dlúth/NOUN,670
dochar/NOUN,671
dochtúir/NOUN,672
doiciméad/NOUN,673
doire/NOUN,674
domhain/NOUN,675
domhan/NOUN,676
donas/NOUN,677
donn/NOUN,678
donncha/NOUN,679
doras/NOUN,680
dorchadas/NOUN,681
dornálaíocht/NOUN,682
dornán/NOUN,683
draoi/NOUN,684
draíocht/NOUN,685
dreach/NOUN,686
dream/NOUN,687
dreas/NOUN,688
drochshaol/NOUN,689
drogall/NOUN,690
droichead/NOUN,691
droim/NOUN,692
droimnín/NOUN,693
dromchla/NOUN,694
druma/NOUN,695
dráma/NOUN,696
duais/NOUN,697
dual/NOUN,698
dualgas/NOUN,699
duille/NOUN,700
duilleog/NOUN,701
duilliúr/NOUN,702
duine/NOUN,703
dul/NOUN,704
duán/NOUN,705
dáil/NOUN,706
dáileadh/NOUN,707
dáimh/NOUN,708
dála/NOUN,709
dámhachtain/NOUN,710
dán/NOUN,711
dánlann/NOUN,712
dáta/NOUN,713
dé/NOUN,714
déag/NOUN,715
déagóir/NOUN,716
déanamh/NOUN,717
déananh/NOUN,718
déanaí/NOUN,719
déanta/NOUN,720
déantóir/NOUN,721
déantús/NOUN,722
déileáil/NOUN,723
déine/NOUN,724
díbirt/NOUN,725
dídean/NOUN,726
díleá/NOUN,727
dílseacht/NOUN,728
dílseoir/NOUN,729
díog/NOUN,730
díol/NOUN,731
díolaim/NOUN,732
díoltas/NOUN,733
díolúine/NOUN,734
díon/NOUN,735
díospóireacht/NOUN,736
díothú/NOUN,737
díreach/NOUN,738
díriú/NOUN,739
díshealbhú/NOUN,740
díth/NOUN,741
dóchas/NOUN,742
dóigh/NOUN,743
dóiteán/NOUN,744
dúch/NOUN,745
dúchas/NOUN,746
dúiche/NOUN,747
dúil/NOUN,748
dúiseacht/NOUN,749
dúlra/NOUN,750
dún/NOUN,751
dúnmharfóir/NOUN,752
dúnmharú/NOUN,753
dúshlán/NOUN,754
dúthracht/NOUN,755
each/NOUN,756
eachtra/NOUN,757
eachtrannach/NOUN,758
eacnamaíocht/NOUN,759
eadar/NOUN,760
eagar/NOUN,761
eagarthóir/NOUN,762
eagarthóireacht/NOUN,763
eagla/NOUN,764
eaglais/NOUN,765
eaglaiseach/NOUN,766
eagras/NOUN,767
eagraíocht/NOUN,768
eagrán/NOUN,769
eagrú/NOUN,770
ealaín/NOUN,771
ealaíontóir/NOUN,772
earcach/NOUN,773
earra/NOUN,774
earrach/NOUN,775
earráid/NOUN,776
eas/NOUN,777
easaontóir/NOUN,778
easpa/NOUN,779
easpag/NOUN,780
easóg/NOUN,781
eilimint/NOUN,782
eireaball/NOUN,783
eisceacht/NOUN,784
eiseamláir/NOUN,785
eisiúint/NOUN,786
eite/NOUN,787
eitic/NOUN,788
eol/NOUN,789
eolas/NOUN,790
eolaí/NOUN,791
eolaíocht/NOUN,792
f/NOUN,793
fabhar/NOUN,794
fabhrú/NOUN,795
fabraic/NOUN,796
fachtóir/NOUN,797
fad/NOUN,798
fadhb/NOUN,799
faiche/NOUN,800
faigh/NOUN,801
faisean/NOUN,802
faisnéis/NOUN,803
fanacht/NOUN,804
faobhar/NOUN,805
faoileán/NOUN,806
faoiseamh/NOUN,807
farraige/NOUN,808
fata/NOUN,809
fathach/NOUN,810
feabhas/NOUN,811
feabhra/NOUN,812
feabhsú/NOUN,813
feachtas/NOUN,814
feadh/NOUN,815
feadán/NOUN,816
feadóg/NOUN,817
feall/NOUN,818
fealsúnacht/NOUN,819
fear/NOUN,820
fearann/NOUN,821
fearas/NOUN,822
fearg/NOUN,823
feiceáil/NOUN,824
feidhm/NOUN,825
feidhmeannach/NOUN,826
feidhmiú/NOUN,827
feiniméan/NOUN,828
feirm/NOUN,829
feirmeoir/NOUN,830
feiscint/NOUN,831
feisire/NOUN,832
feiste/NOUN,833
feisteas/NOUN,834
feithid/NOUN,835
fheiceáil/NOUN,836
fi/NOUN,837
fiacail/NOUN,838
fiach/NOUN,839
fiaile/NOUN,840
fianaise/NOUN,841
fiann/NOUN,842
fiche/NOUN,843
fichiú/NOUN,844
figiúr/NOUN,845
file/NOUN,846
filleadh/NOUN,847
filíocht/NOUN,848
fionnachtain/NOUN,849
fiontar/NOUN,850
fios/NOUN,851
fiosrú/NOUN,852
fiosrúchán/NOUN,853
fisiceoir/NOUN,854
fiú/NOUN,855
fiúntas/NOUN,856
flaitheas/NOUN,857
fleá/NOUN,858
fliú/NOUN,859
flosc/NOUN,860
focal/NOUN,861
foclóir/NOUN,862
foilseachán/NOUN,863
foilsitheoir/NOUN,864
foilsitheoireacht/NOUN,865
foilsiú/NOUN,866
foinse/NOUN,867
foireann/NOUN,868
foirgneamh/NOUN,869
foirm/NOUN,870
foirmle/NOUN,871
folt/NOUN,872
fonn/NOUN,873
forainm/NOUN,874
foraois/NOUN,875
foras/NOUN,876
forbairt/NOUN,877
formhór/NOUN,878
formáid/NOUN,879
foráil/NOUN,880
foréigean/NOUN,881
forógra/NOUN,882
fostaíocht/NOUN,883
fostóir/NOUN,884
fraincis/NOUN,885
francach/NOUN,886
francaigh/NOUN,887
fraoch/NOUN,888
freagairt/NOUN,889
freagra/NOUN,890
freastail/NOUN,891
freastal/NOUN,892
freasúra/NOUN,893
friotal/NOUN,894
fronta/NOUN,895
frása/NOUN,896
fréamh/NOUN,897
fuacht/NOUN,898
fuaim/NOUN,899
fuaimniú/NOUN,900
fuarú/NOUN,901
fuascailt/NOUN,902
fuath/NOUN,903
fuil/NOUN,904
fuinneamh/NOUN,905
fuinneog/NOUN,906
fulaingt/NOUN,907
fungas/NOUN,908
fágáil/NOUN,909
fáil/NOUN,910
fáilte/NOUN,911
fáinne/NOUN,912
fál/NOUN,913
fámaire/NOUN,914
fás/NOUN,915
fásach/NOUN,916
fásra/NOUN,917
fáth/NOUN,918
fáthmheas/NOUN,919
féachaint/NOUN,920
féar/NOUN,921
féasóg/NOUN,922
féidir/NOUN,923
féile/NOUN,924
féiniúlacht/NOUN,925
féirín/NOUN,926
féith/NOUN,927
fínín/NOUN,928
fíochán/NOUN,929
fíon/NOUN,930
fíor/NOUN,931
fíric/NOUN,932
fírinne/NOUN,933
físeán/NOUN,934
fócas/NOUN,935
fód/NOUN,936
fógairt/NOUN,937
fógra/NOUN,938
fómhar/NOUN,939
fón/NOUN,940
fónamh/NOUN,941
fórsa/NOUN,942
gabháil/NOUN,943
gabháltas/NOUN,944
gach/NOUN,945
gaeilgeoir/NOUN,946
gael/NOUN,947
gaeltacht/NOUN,948
gailearaí/NOUN,949
gairm/NOUN,950
galar/NOUN,951
gaol/NOUN,952
gaoth/NOUN,953
gar/NOUN,954
garda/NOUN,955
garraí/NOUN,956
gas/NOUN,957
gasúr/NOUN,958
gath/NOUN,959
gcanúin/NOUN,960
gcoimisiún/NOUN,961
geadán/NOUN,962
gealach/NOUN,963
geall/NOUN,964
geansaí/NOUN,965
gearmánaigh/NOUN,966
gearradh/NOUN,967
gearrscéal/NOUN,968
gearán/NOUN,969
geata/NOUN,970
geilleagar/NOUN,971
geimhreadh/NOUN,972
geit/NOUN,973
ghaelscoil/NOUN,974
giall/NOUN,975
ginearál/NOUN,976
ginmhilleadh/NOUN,977
giorria/NOUN,978
giotár/NOUN,979
giúdais/NOUN,980
glacadh/NOUN,981
glacadóir/NOUN,982
glan/NOUN,983
glaoch/NOUN,984
glas/NOUN,985
gluaiseacht/NOUN,986
gluaisrothar/NOUN,987
gluaisteán/NOUN,988
gléas/NOUN,989
glór/NOUN,990
glúin/NOUN,991
gnáth/NOUN,992
gné/NOUN,993
gnéas/NOUN,994
gníomh/NOUN,995
gníomhaigh/NOUN,996
gníomhaire/NOUN,997
gníomhaíocht/NOUN,998
gníomhú/NOUN,999
gnó/NOUN,1000
gnólacht/NOUN,1001
gnóth/NOUN,1002
gnótha/NOUN,1003
gnóthú/NOUN,1004
go/NOUN,1005
gob/NOUN,1006
gobharnóir/NOUN,1007
gort/NOUN,1008
gorta/NOUN,1009
gradam/NOUN,1010
graf/NOUN,1011
greann/NOUN,1012
greim/NOUN,1013
grian/NOUN,1014
grianghraf/NOUN,1015
grianghrafadóir/NOUN,1016
gruaig/NOUN,1017
gruaim/NOUN,1018
grá/NOUN,1019
gráinne/NOUN,1020
grán/NOUN,1021
gréasán/NOUN,1022
grúpa/NOUN,1023
grúpáil/NOUN,1024
gual/NOUN,1025
gunna/NOUN,1026
gunnadóir/NOUN,1027
guta/NOUN,1028
guth/NOUN,1029
guthán/NOUN,1030
gá/NOUN,1031
gás/NOUN,1032
géagán/NOUN,1033
géarchéim/NOUN,1034
géilleadh/NOUN,1035
gúm/NOUN,1036
haiste/NOUN,1037
halban/NOUN,1038
halla/NOUN,1039
heabhrais/NOUN,1040
hitler/NOUN,1041
ialtóg/NOUN,1042
iarla/NOUN,1043
iarmhairt/NOUN,1044
iarnród/NOUN,1045
iarracht/NOUN,1046
iarraidh/NOUN,1047
iarratas/NOUN,1048
iarrthóir/NOUN,1049
iarsmalann/NOUN,1050
iarthar/NOUN,1051
iasacht/NOUN,1052
iasc/NOUN,1053
iascaire/NOUN,1054
iascaireacht/NOUN,1055
idirdhealú/NOUN,1056
idirghníomhú/NOUN,1057
idirlíon/NOUN,1058
imeacht/NOUN,1059
imeall/NOUN,1060
imirce/NOUN,1061
imirt/NOUN,1062
imleabhar/NOUN,1063
imní/NOUN,1064
impire/NOUN,1065
imreoir/NOUN,1066
inchinn/NOUN,1067
infheistíocht/NOUN,1068
iniúchadh/NOUN,1069
inneall/NOUN,1070
insint/NOUN,1071
inspioráid/NOUN,1072
institiúid/NOUN,1073
intinn/NOUN,1074
iníon/NOUN,1075
iomad/NOUN,1076
iomaire/NOUN,1077
iomarca/NOUN,1078
iomaíocht/NOUN,1079
iomlán/NOUN,1080
iompar/NOUN,1081
iompú/NOUN,1082
iomramh/NOUN,1083
iomáin/NOUN,1084
iománaí/NOUN,1085
iománaíocht/NOUN,1086
ionad/NOUN,1087
ionadaí/NOUN,1088
ionadaíocht/NOUN,1089
ioncam/NOUN,1090
ionsaí/NOUN,1091
iontaise/NOUN,1092
iontaobhas/NOUN,1093
iontaoibh/NOUN,1094
iontas/NOUN,1095
iontráil/NOUN,1096
iris/NOUN,1097
iriseoir/NOUN,1098
irisleabhar/NOUN,1099
ithe/NOUN,1100
ithir/NOUN,1101
iúil/NOUN,1102
iúl/NOUN,1103
jab/NOUN,1104
km/NOUN,1105
l/NOUN,1106
labhairt/NOUN,1107
lacha/NOUN,1108
lag/NOUN,1109
laghad/NOUN,1110
laghdú/NOUN,1111
laige/NOUN,1112
lampa/NOUN,1113
lann/NOUN,1114
laoch/NOUN,1115
lasair/NOUN,1116
lasta/NOUN,1117
leaba/NOUN,1118
leabhar/NOUN,1119
leabharlann/NOUN,1120
leabhrán/NOUN,1121
leac/NOUN,1122
leacht/NOUN,1123
leagan/NOUN,1124
leanbh/NOUN,1125
leanúint/NOUN,1126
leanúnachas/NOUN,1127
lear/NOUN,1128
leas/NOUN,1129
leasainm/NOUN,1130
leasú/NOUN,1131
leath/NOUN,1132
leathadh/NOUN,1133
leathanach/NOUN,1134
leathnú/NOUN,1135
leibhéal/NOUN,1136
leicne/NOUN,1137
leid/NOUN,1138
leigheas/NOUN,1139
leith/NOUN,1140
leithead/NOUN,1141
leithreas/NOUN,1142
leithscéal/NOUN,1143
leithéid/NOUN,1144
leon/NOUN,1145
leor/NOUN,1146
lia/NOUN,1147
liathróid/NOUN,1148
ligean/NOUN,1149
limistéar/NOUN,1150
linn/NOUN,1151
lios/NOUN,1152
liosta/NOUN,1153
lipéad/NOUN,1154
liric/NOUN,1155
litir/NOUN,1156
litriú/NOUN,1157
litríocht/NOUN,1158
lobhadh/NOUN,1159
loch/NOUN,1160
locht/NOUN,1161
logainmn/NOUN,1162
londain/NOUN,1163
long/NOUN,1164
longchlós/NOUN,1165
lorg/NOUN,1166
luach/NOUN,1167
luachair/NOUN,1168
luan/NOUN,1169
luas/NOUN,1170
luch/NOUN,1171
lucht/NOUN,1172
luibh/NOUN,1173
luí/NOUN,1174
lá/NOUN,1175
láidir/NOUN,1176
láithreach/NOUN,1177
láithreán/NOUN,1178
lámh/NOUN,1179
