2	aghaidh	amháin
1	aghaidh	aontaithe
1	aghaidh	beag
1	aghaidh	bunaithe
1	aghaidh	buí
1	aghaidh	cosanta
2	aghaidh	céanna
1	aghaidh	daite
1	aghaidh	donn
1	aghaidh	gairmiúil
1	aghaidh	inite
1	aghaidh	leathan
1	aghaidh	lán
1	aghaidh	maith
1	aghaidh	minic
6	aghaidh	mór
1	aghaidh	nua
1	aghaidh	orgánach
1	aghaidh	uimhrithe
1	aghaidh	áirithe
1	agóid	beag
1	agóid	daonna
3	agóid	mór
1	agóid	mór,áirithe
1	agóid	polaitiúil
1	aibreán	éireannach
2	aibítir	amháin
3	aibítir	arabach
1	aibítir	bain
1	aibítir	ceangailte
3	aibítir	idirnáisiúnta
4	aibítir	mór
32	aibítir	rómhánach
1	aicme	cultúrtha
1	aicme	léir
1	aicme	nua
1	aicme	uasal
1	aicme	áirithe
3	aicme	éagsúil
1	aicme	éigin
1	aicíd	luath
1	aicíd	áirithe
1	aicíd	áirithe,mór
1	aidhm	céanna
1	aidhm	deireanach
1	aidhm	maith
1	aidhm	náisiúnta
1	aidhm	éifeachtach
1	aidiacht	beag
1	aidiacht	coitianta
2	aidiacht	cosúil
1	aidiacht	fada
2	aidiacht	mór
1	aidiacht	áirithe
1	aidiacht	álainn
1	aifreann	beannaithe
1	aifreann	caitliceach
1	aifreann	míosúil
1	aifreann	mór
1	aifreann	nua
1	aifreann	traidisiúnta
2	aighneas	fada
1	aighneas	inmheánach
1	aigne	géar
1	aigne	rúnda
9	aigéan	indiach
1	aigéan	maith
1	ailse	dócha
1	ailse	freagrach
1	ailse	mór
1	ailtireacht	bunaithe
1	ailtireacht	mór
2	ailtireacht	nua-aimseartha
1	ailtireacht	rómhánach,áirithe
1	ailtireacht	éagsúil
1	aimsir	amháin
1	aimsir	aontaithe
1	aimsir	bog
1	aimsir	bog,mór
2	aimsir	breá
5	aimsir	caite
1	aimsir	cosúil
1	aimsir	cruthaitheach
1	aimsir	céanna
1	aimsir	dealbh
1	aimsir	fíor
1	aimsir	fónta
1	aimsir	garbh
10	aimsir	láithreach
1	aimsir	maith
1	aimsir	rómhánach
2	aimsir	socair
1	aimsir	álainn
2	aimsir	éagsúil
4	aimsir	óg
2	aimsiú	ceart
1	aimsiú	luath
2	aimsiú	maith
3	aimsiú	mór
2	aimsiú	nua
1	aimsiú	sóisialta
1	aimsiú	tapa
1	aingeal	bán
2	aingeal	álainn
1	ainm	aisteach
7	ainm	amháin
4	ainm	aontaithe
1	ainm	arabach
2	ainm	ard
1	ainm	beag
1	ainm	bunúsach
1	ainm	caighdeánach,maith
4	ainm	caite
3	ainm	ceart
1	ainm	ceilteach
8	ainm	coitianta
1	ainm	comhaimseartha
1	ainm	contráilte
4	ainm	cosúil
1	ainm	curtha
1	ainm	cáiliúil
66	ainm	céanna
1	ainm	céanna,suite
1	ainm	deireanach
2	ainm	difriúil
1	ainm	déanach
1	ainm	déanta
14	ainm	eolaíoch
1	ainm	fada
1	ainm	faighte
2	ainm	foirmiúil
1	ainm	fíor
4	ainm	gaelach
1	ainm	gaelach,áirithe
1	ainm	gairmiúil
1	ainm	gearr
2	ainm	ginearálta
1	ainm	gníomhach
1	ainm	go
1	ainm	idirnáisiúnta
12	ainm	iomlán
1	ainm	láithreach
1	ainm	léir
1	ainm	maith
8	ainm	mór
1	ainm	naofa
25	ainm	nua
1	ainm	nua,coitianta
3	ainm	nua-aimseartha
1	ainm	náisiúnta
11	ainm	oifigiúil
6	ainm	pearsanta
1	ainm	rua
1	ainm	rómhánach
3	ainm	sealadach
1	ainm	suarach
1	ainm	suite
2	ainm	traidisiúnta
1	ainm	tugtha
1	ainm	tábhachtach
3	ainm	áirithe
1	ainm	áitiúil
4	ainm	éagsúil
1	ainmhí	amháin
1	ainmhí	bain
12	ainmhí	beag
1	ainmhí	beo
1	ainmhí	cosúil
1	ainmhí	cothrom
1	ainmhí	difriúil
1	ainmhí	díreach
2	ainmhí	fir
1	ainmhí	flúirseach,maith
1	ainmhí	forbartha
2	ainmhí	fásta
1	ainmhí	marbh
1	ainmhí	minic
20	ainmhí	mór
1	ainmhí	nua
1	ainmhí	náisiúnta
1	ainmhí	saorga
1	ainmhí	sóisialta
1	ainmhí	tapúil
1	ainmhí	tinn
11	ainmhí	áirithe
1	ainmhí	áirithe,cosúil
1	ainmhí	éigin
5	ainmhí	óg
1	ainmniú	bunaithe
1	ainmniú	digiteach
2	ainmniú	maith
1	ainmniú	nua
1	ainneoin	annamh
1	ainneoin	dochreidte
1	ainneoin	léir
1	ainneoin	maith
2	ainneoin	éagsúil
1	ainriail	polaitiúil
1	aird	aontaithe
1	aird	ard
1	aird	bunaithe
2	aird	ceart
1	aird	cuí
1	aird	déanta
1	aird	go,géar
1	aird	géar
1	aird	idirnáisiúnta
2	aird	iomlán
1	aird	maith
1	aird	meánach
18	aird	mór
1	aird	mór,mór
1	aird	nua
1	aird	náisiúnta
2	aird	scríofa
1	aird	uachtarach
1	aird	áirithe
1	aird	áirithe,casta
6	aird	éagsúil
1	aird	íseal
1	airde	gaolmhar
1	airde	éagsúil
1	aire	aontaithe
3	aire	bunúsach
1	aire	coimeádach
18	aire	cosanta
1	aire	cosanta,maith
1	aire	cosanta,náisiúnta
1	aire	céanna
7	aire	eachtrach
1	aire	eachtrannach
1	aire	inmheánach
1	aire	maith
1	aire	minic
3	aire	mór
1	aire	riachtanach
1	aire	sinsearach
1	aire	áirithe
1	aire	áitiúil
1	aire	éigin
1	aireacht	polaitiúil
1	aireacht	sealadach
2	aireachtáil	daonna
1	aireachtáil	mór,mór
1	aireachtáil	tábhachtach
2	airgead	beo
1	airgead	dubh
2	airgead	gann
13	airgead	geal
1	airgead	luachmhar
1	airgead	maith
11	airgead	mór
3	airgead	nua
1	airgead	príobháideach
1	airgead	rómhánach
1	airgead	speisialta
1	airgead	éigin
1	airgeadas	amháin
1	airgeadas	idirnáisiúnta
2	airgeadas	poiblí
1	airgeadas	poiblí,aontaithe
1	airgeadas	tábhachtach
1	airgeadas	éagsúil
1	airgeadra	coitianta
1	airgeadra	crua,áitiúil
1	airgeadra	digiteach
2	airgeadra	nua
2	airgeadra	náisiúnta
1	airgeadra	oifigiúil
1	airgeadra	áitiúil
1	airgeadra	éagsúil
4	airteagal	nua
1	airíonna	bunúsach
6	airíonna	cosúil
2	airíonna	difriúil
3	airíonna	fisiciúil
1	airíonna	ginearálta
1	airíonna	sainiúil
2	airíonna	suntasach
1	airíonna	tánaisteach
1	airíonna	urchomhaireach
1	airíonna	áirithe
2	airíonna	éagsúil
1	ais	beag
1	aisling	aontaithe
1	aisling	bunúsach
1	aisling	clúiteach
4	aisling	géar
1	aisling	mór
3	aisling	polaitiúil
1	aisling	proifisiúnta,géar
1	aisling	uileghabhálach
1	aiste	áirithe
4	aisteoir	albanach
3	aisteoir	clúiteach
1	aisteoir	cáiliúil
1	aisteoir	díograiseach
1	aisteoir	fada
2	aisteoir	gearmánach
1	aisteoir	grinn
1	aisteoir	grinn,mór
14	aisteoir	maith
2	aisteoir	mór
2	aisteoir	nua
1	aisteoir	éagsúil
36	aisteoir	éireannach
1	aisteoir	éireannach,mór
3	aisteoir	óg
2	aisteoireacht	proifisiúnta
1	aisteoireacht	áirithe
1	aistriú	cóir
1	aistriú	dearfach
1	aistriú	diúltach
1	aistriú	díreach
1	aistriú	dócha
1	aistriú	go
1	aistriú	iomlán
3	aistriú	maith
1	aistriú	minic
3	aistriú	mór
1	aistriú	nua
1	aistriú	spioradálta
1	aistriú	sásúil
2	aistriú	uathoibríoch
1	aistriú	éigin
1	aistriúchán	amháin
1	aistriúchán	caitliceach
1	aistriúchán	coitianta
1	aistriúchán	cruinn
1	aistriúchán	díreach
5	aistriúchán	iomlán
1	aistriúchán	liteartha
3	aistriúchán	maith
1	aistriúchán	mór
5	aistriúchán	nua
1	aistriúchán	nua-aimseartha
1	aistriúchán	protastúnach
1	aistriúchán	suntasach
1	aistriúchán	uathoibríoch
1	aistriúchán	éagsúil
1	aisíoc	iomlán,léir
1	aitheantas	amháin
1	aitheantas	ceart
1	aitheantas	coitianta
1	aitheantas	cróga
2	aitheantas	céanna
1	aitheantas	eagraithe
1	aitheantas	eorpach
1	aitheantas	faighte
2	aitheantas	forleathan
4	aitheantas	idirnáisiúnta
1	aitheantas	iomlán
1	aitheantas	leathan
2	aitheantas	maith
1	aitheantas	nua
9	aitheantas	oifigiúil
2	aitheantas	poiblí
1	aitheantas	speisialta
2	aitheantas	tugtha
6	aitheantas	áirithe
1	aitheantas	éigin
1	aithint	amháin
1	aithint	dearfach
2	aithint	difriúil
2	aithint	fada
2	aithint	fairsing
1	aithint	foirmiúil
1	aithint	furasta
1	aithint	fóill
1	aithint	inmheánach
1	aithint	labhartha
1	aithint	lonnaithe
4	aithint	luath
5	aithint	léir
6	aithint	maith
1	aithint	minic
1	aithint	mór
1	aithint	rialta
9	aithint	soiléir
1	aithint	uathoibríoch
1	aithint	ábalta
2	aithint	áirithe
4	aithne	ceart
20	aithne	maith
1	aithne	uasal
5	aithne	éigin
1	aithris	aineolach
1	aithris	maith
1	aithris	nádúrtha
7	albam	amháin
2	albam	beag
4	albam	beo
1	albam	cosúil
1	albam	deireanach
1	albam	díolta
1	albam	grinn
1	albam	maith
1	albam	neamhspleách
14	albam	nua
1	albam	nua,spreagtha
1	alcól	príomhúil
3	alt	amháin
1	alt	bunúsach
2	alt	cuimsitheach
1	alt	curtha
1	alt	feicthe
1	alt	lárnach
2	alt	míosúil
2	alt	nua
2	alt	polaitiúil
6	alt	rialta
4	alt	scríofa
1	alt	seachtainiúil
1	alt	suimiúil
1	alt	traidisiúnta
1	alt	tábhachtach
1	alt	éagsúil
1	altóir	ard
1	altóir	léirithe
1	altóir	mó
11	am	amháin
1	am	aontaithe
1	am	buailte
1	am	caighdeánach
2	am	caillte
1	am	caite
5	am	ceart
1	am	cosúil
2	am	cruinn
1	am	cuí
578	am	céanna
1	am	céanna,beag
1	am	céanna,ceart
1	am	céanna,difriúil
1	am	céanna,mór
1	am	deireanach
2	am	difriúil
2	am	domhanda
1	am	dícheallach
3	am	díreach
2	am	eolaíoch
2	am	faighte
1	am	fite,fuaite
1	am	idirnáisiúnta
2	am	iontach
1	am	labhartha
2	am	luath
3	am	léir
1	am	maith
3	am	marbh
1	am	minic
3	am	mór
1	am	náisiúnta
1	am	oiriúnach
1	am	rite
1	am	réasúnta
2	am	socraithe
1	am	uile
6	am	áirithe
7	am	áitiúil
1	am	áitiúil,luath
12	am	éagsúil
24	am	éigin
1	amach	bain
1	amach	mór
1	amharc	teoranta
1	amharclann	liteartha
6	amharclann	náisiúnta
3	amharclann	ríoga
1	amhras	cruinn
1	amhras	curtha
1	amhras	léir
1	amhras	minic
2	amhras	mór
15	amhrán	amháin
1	amhrán	amháin,scríofa
2	amhrán	cráifeach
1	amhrán	cumannach
1	amhrán	cumtha
2	amhrán	cumtha,amháin
2	amhrán	cáiliúil
1	amhrán	céanna
1	amhrán	deireanach
1	amhrán	dátheangach
1	amhrán	díreach
1	amhrán	francach
1	amhrán	ilghnéitheach
1	amhrán	iomlán,nua
2	amhrán	luath
5	amhrán	maith
3	amhrán	mór
15	amhrán	nua
39	amhrán	náisiúnta
1	amhrán	náisiúnta,aontaithe
1	amhrán	rathúil
1	amhrán	réigiúnach
1	amhrán	saolta
5	amhrán	scríofa
1	amhrán	simplí
1	amhrán	spreagtha
7	amhrán	traidisiúnta
7	amhrán	traidisiúnta,éireannach
2	amhrán	áirithe
1	amhrán	áitiúil
3	amhrán	éireannach
2	amhránaí	albanach
1	amhránaí	aonarach
1	amhránaí	bain,cosúil
1	amhránaí	clúiteach
2	amhránaí	cosúil
1	amhránaí	cosúil,éagsúil
1	amhránaí	cáiliúil
1	amhránaí	fir
2	amhránaí	francach
1	amhránaí	gairmiúil
2	amhránaí	gearmánach
1	amhránaí	iodálach
1	amhránaí	maith
2	amhránaí	mór
1	amhránaí	traidisiúnta
1	amhránaí	traidisiúnta,éireannach
2	amhránaí	áitiúil
1	amhránaí	áitiúil,cosúil
16	amhránaí	éireannach
1	amhránaíocht	gairmiúil
1	amhránaíocht	idirnáisiúnta
1	amhránaíocht	nua-aimseartha
2	amhránaíocht	náisiúnta
1	anam	daonna
1	anam	domhanda
2	anam	marbh
1	anam	sásta
1	ann	suite
1	anraith	maith,tiubh
3	aoi	speisialta
1	aois	amháin
1	aois	aosta
1	aois	caite
1	aois	ceart,bainte
9	aois	céanna
1	aois	fada
1	aois	follasach
1	aois	go
3	aois	iomlán
2	aois	liteartha
1	aois	luath
2	aois	léir
1	aois	maith
1	aois	moch
2	aois	mó
1	aois	mór,amháin
9	aois	nua
2	aois	áirithe
1	aois	éagsúil
1	aois	éigin
19	aois	óg
1	aois	óg,áirithe
1	aonach	aithnidiúil
1	aonach	beag
1	aonach	domhanda
1	aonach	déanta
1	aonach	mór
1	aonach	sásta
9	aonad	amháin
1	aonad	annamh
2	aonad	beag
9	aonad	bunúsach
1	aonad	casta
2	aonad	cruinn
2	aonad	céanna
1	aonad	domhanda
1	aonad	méadrach
1	aonad	míleata,lánaimseartha
1	aonad	míleata,náisiúnta
2	aonad	mór
1	aonad	nua
1	aonad	poblachtánach,míleata
2	aonad	polaitiúil
1	aonad	praiticiúil
1	aonad	rúnda
1	aonad	simplí
4	aonad	speisialta
2	aonad	áirithe
1	aonad	éagsúil
1	aonar	cosúil
1	aonar	digiteach
1	aonar	leanúnach
1	aontacht	eitneach
1	aontacht	náisiúnta
1	aontacht	polaitiúil
1	aontacht	ultach
10	aontas	arabach
1	aontas	ceaptha
1	aontas	daonlathach
1	aontas	domhanda
59	aontas	eorpach
10	aontas	idirnáisiúnta
2	aontas	nua
2	aontas	náisiúnta
3	aontas	pearsanta
3	aontas	polaitiúil
1	aontas	protastúnach
1	aontas	suite
2	aontas	sóisialach
1	aontú	intleachtúil
1	aos	mór
1	aos	mór,óg
35	aos	óg
9	arbhar	indiach
1	arbhar	mór
1	ard	caillte
1	ard	ceart
2	ard	cosanta
1	ard	cosúil
1	ard	cáiliúil
2	ard	dearg
1	ard	gar
8	ard	mór
1	ard	pearsanta
2	ard	páirteach
1	ard	ríoga
1	ard	sainiúil
1	ard	uachtarach
1	ard	ábalta
1	ard-chomhairle	coitianta
6	ard-chomhairle	mór
1	ard-chomhairle	náisiúnta
9	ardeaspag	ard
1	ardeaspag	caitliceach
1	ardeaspag	gearmánach
1	ardán	cruinn
1	ardán	idirnáisiúnta
1	ardán	lárnach
1	ardán	minic
3	ardán	nua
1	ardán	oscailte
1	ardán	íseal
1	ardú	aontaithe
1	ardú	ard
1	ardú	díreach
1	ardú	lag
1	ardú	maith
2	ardú	mór
1	argóint	deartha
1	argóint	sóisialta
1	arm	albanach
2	arm	amháin
13	arm	aontaithe
2	arm	beag
2	arm	briste
2	arm	bán
2	arm	caitliceach
19	arm	cathartha
1	arm	cathartha,náisiúnaíoch
1	arm	ceart,náisiúnta
1	arm	corr
1	arm	cosanta
1	arm	cumannach
13	arm	dearg
2	arm	difriúil
1	arm	gabh
6	arm	gearmánach
7	arm	impiriúil
1	arm	iomlán
1	arm	léir
1	arm	maisithe
1	arm	millteanach
10	arm	mór
1	arm	neamhspleách
6	arm	nua
2	arm	nua-aimseartha
3	arm	náisiúnta
2	arm	núicléach
1	arm	oifigiúil
2	arm	poblachtach
1	arm	praiticiúil
2	arm	príobháideach
3	arm	rómhánach
3	arm	rúnda
2	arm	sásta
1	arm	trom
1	arm	trom,gearrtha
1	arm	éadrom
1	arm	éagsúil
3	armas	mór
4	art	mór
1	art	óg
1	artaire	saorga
1	arán	bog,bán
1	arán	donn
1	arán	dubh
1	arán	laethúil
1	arán	tábhachtach
1	arán	éagsúil
1	asal	bain
1	asal	beag,dubh
1	asal	fir
1	ascaill	maith
1	ascaill	nua
1	ascaill	ríoga
1	astú	ceaptha
1	astú	fíochmhar
1	astú	maith
1	astú	mór
1	astú	neamhchoitianta
1	at	aisteach,dearg
1	at	ard
2	at	beag
1	at	dearg
1	at	deireanach
1	at	leathan
1	at	maith
1	at	rialta
1	at	éagsúil
1	athair	carthanach
1	athair	fíor
1	athair	luaineach
2	athair	luaite
1	athair	maith
7	athair	mór
1	athair	nua
2	athair	sásta
1	athair	íontach
1	athbheochan	albanach
1	athbheochan	cultúrtha
1	athbheochan	fairsing
2	athbheochan	náisiúnta
2	athbhreithniú	amháin
1	athmhuintearas	rathúil
1	athnuachan	déanta
3	athrú	amháin
4	athrú	beag
1	athrú	buailte
5	athrú	bunúsach
1	athrú	ceannasach
2	athrú	cultúrtha
1	athrú	céanna
1	athrú	dearfach
1	athrú	difriúil
1	athrú	domhanda
4	athrú	díreach
1	athrú	forbartha
1	athrú	fánach
1	athrú	ginearálta
1	athrú	gorm
4	athrú	iomlán
4	athrú	leanúnach
4	athrú	maith
1	athrú	minic
27	athrú	mór
1	athrú	mór,sóisialta
2	athrú	nádúrtha
1	athrú	oifigiúil
1	athrú	polaitiúil
2	athrú	rialta
1	athrú	sonrach
7	athrú	suntasach
2	athrú	sóisialta
1	athrú	tapa
6	athrú	áirithe
2	athrú	áitiúil
1	athrú	éigin
1	atmaisféar	aitheanta
1	atmaisféar	amháin
1	atmaisféar	beo
1	atmaisféar	caighdeánach
1	atmaisféar	ceart
1	atmaisféar	coimeádach
1	atmaisféar	eachtrach
1	atmaisféar	iomlán
1	atmaisféar	mór
1	atmaisféar	tiubh
2	atmaisféar	uachtarach
1	aturnae	ginearálta
3	aíonna	speisialta
1	b	amháin
3	b	beag
1	b	cosúil
1	b	difriúil
1	b	doiléir
1	b	go
1	b	imithe
1	b	iomlán
1	b	iontach
1	b	leathan
1	b	luath
2	b	maith
4	b	mór
11	b	nua
1	b	socraithe
1	b	suite
2	b	traidisiúnta
1	b	éagsúil
1	ba	amháin
1	ba	crua
1	babhla	mór
1	babhla	plaisteach
1	babhta	cáilithe
1	bac	aontaithe
1	bac	bain
1	bac	beag
1	bac	céanna
1	bac	iomlán
3	bac	mór
1	bac	nádúrtha
2	bac	suntasach
1	bac	éigin
1	bagairt	léir
2	bagairt	mór
2	bagairt	nua
1	bagairt	poiblí
1	baictéar	amháin
1	baictéar	beo
1	baictéar	difriúil
12	baile	amháin
1	baile	aontaithe
97	baile	beag
1	baile	beag,gar
1	baile	beag,neamhspleách
5	baile	beag,suite
1	baile	beag,tábhachtach
1	baile	beag,áirithe,amháin
1	baile	beag,éireannach
1	baile	beo
1	baile	briste
1	baile	bríomhar
1	baile	ceart
1	baile	clúiteach
1	baile	cosanta
3	baile	céanna
1	baile	deimhin
1	baile	eagraithe
1	baile	fada
1	baile	gaelach
4	baile	gar
1	baile	gar,mór
1	baile	gníomhach
1	baile	gnóthach
4	baile	maith
1	baile	meánach
1	baile	minic
127	baile	mór
1	baile	mór,amháin
1	baile	mór,deireanach
1	baile	mór,gnóthach
1	baile	mór,áirithe
1	baile	neamhchoitianta
18	baile	nua
1	baile	nua,nua
1	baile	nua,suite
1	baile	nua-aimseartha
1	baile	pearsanta
1	baile	protastúnach
2	baile	rómhánach
1	baile	seasta
1	baile	spioradálta
861	baile	suite
1	baile	suite,deas
1	baile	sábháilte,láidir
2	baile	traidisiúnta
3	baile	tábhachtach
1	baile	tábhachtach,réigiúnach
1	baile	áirithe
1	baile	éagsúil
1	baile	éireannach
2	bailitheoir	cumasach
3	bailitheoir	mór
1	bailitheoir	traidisiúnta
1	bailitheoir	ábalta
1	bailiú	go
1	bailiú	luath
1	bailiú	mídhleathach
1	bailiú	polaitiúil
1	bailiúchán	aisteach
1	bailiúchán	bunaithe
1	bailiúchán	bunúsach
1	bailiúchán	cultúrtha,domhanda
1	bailiúchán	láidir
11	bailiúchán	mór
4	bailiúchán	speisialta
1	bailiúchán	tábhachtach
1	bailiúchán	éireannach,breá
1	bain	aontaithe
1	bain	céanna
3	bain	mór
2	bain	nua
1	baincéireacht	tábhachtach
1	baincéireacht	éigin
3	bainisteoir	albanach
1	bainisteoir	gaelach
1	bainisteoir	maith
4	bainisteoir	nua
1	bainisteoireacht	laethúil
1	bainistíocht	gairmiúil
1	bainistíocht	príobháideach
1	bainne	suite
1	bainne	te
1	bainne	áirithe
2	baint	aontaithe
3	baint	beag
3	baint	díreach
1	baint	fóill
1	baint	iomlán
1	baint	luath
2	baint	láidir
4	baint	lán
6	baint	lárnach
3	baint	léir
1	baint	líonta
8	baint	maith
28	baint	mór
1	baint	nádúrtha
1	baint	polaitiúil
1	baint	práinneach
1	baint	saolta
1	baint	scríofa
1	baint	speisialta
1	baint	tapa
1	baint	tábhachtach
5	baint	áirithe
50	baint	éigin
1	baint	éireannach
2	bal	maith
2	bal	nua
2	bal	úr
8	ball	amháin
3	ball	aontaithe
8	ball	ard
5	ball	beag
1	ball	bunaithe
2	ball	bán
2	ball	céanna
1	ball	dorcha,mór
1	ball	eorpach
1	ball	fanta
1	ball	gaelach
16	ball	gníomhach
1	ball	gorm
1	ball	idirnáisiúnta
2	ball	inmheánach
4	ball	iomlán
1	ball	lofa
1	ball	lánaimseartha
3	ball	maith
1	ball	minic
2	ball	mór
3	ball	neamhspleách
13	ball	nua
2	ball	páirteach
1	ball	rialta
1	ball	saothraithe
1	ball	seachtrach
3	ball	sinsearach
1	ball	suntasach
2	ball	sóisearach
1	ball	sóisialta
2	ball	tábhachtach
7	ball	áirithe
5	ball	éagsúil
2	ball	éigin
1	balla	amháin
1	balla	amháin,aontaithe
1	balla	ard
3	balla	cosanta
1	balla	fada
1	balla	lán
1	balla	lárnach
2	balla	maith
7	balla	mór
1	balla	mór,cosanta
1	balla	nua
1	balla	nádúrtha,cosanta
1	balla	ramhar
2	balla	seachtrach
1	balla	suite
1	balla	tiubh
2	ballraíocht	iomlán
1	ballstát	amháin
1	ballstát	bunaithe
1	ballstát	seachtrach
2	banc	beag
1	banc	domhanda
3	banc	eorpach
1	banc	iomlán
1	banc	lárnach
1	banc	náisiúnta
1	banc	príobháideach
1	banc	tábhachtach
1	banna	bunúsach
1	banna	comhaimseartha
2	banna	cosúil
1	banna	imithe
1	banna	maith
1	banna	míleata
9	banna	mór
1	banna	nua
1	banna	traidisiúnta
1	banna	tábhachtach,clúiteach,cosúil
2	banna	éagsúil
3	banríon	aontaithe
1	banríon	oifigiúil
1	banríon	óg
1	baol	beag
1	baol	céanna
1	baol	mór
1	baol	nua
1	baol	áirithe
1	bardas	dealbh
1	bardas	speisialta
1	barr	cothrománach
1	barr	crua
1	barr	céanna
1	barr	dorcha
1	barr	dubh
1	barr	mór
1	barra	cothrománach
1	barra	dorcha
1	barraíocht	faighte
1	barúil	difriúil
1	barún	mór
1	bataire	inmheánach
1	bataire	mór
1	bataire	nua
1	beag	bídeach
1	beag	líonmhar
1	beag	órga
2	beagán	beag
1	beagán	beag,bídeach
1	beagán	caitliceach
2	beagán	cosúil
1	beagán	dearg
1	beagán	deas
5	beagán	difriúil
1	beagán	doiléir
3	beagán	maith
1	beagán	mínádúrtha
7	beagán	mór
1	beagán	olc
1	beagán	rathúil
1	beagán	éagsúil
1	beairic	beag
1	beairic	mór
1	beairic	suite
7	bealach	amháin
1	bealach	anaithnid
1	bealach	beag
1	bealach	beartaithe
1	bealach	cathartha
2	bealach	ceart
1	bealach	ceilteach
3	bealach	cosúil
1	bealach	cruthaitheach
1	bealach	cuimsitheach
22	bealach	céanna
1	bealach	céanna,cóir
1	bealach	deas
1	bealach	deireanach
2	bealach	difriúil
1	bealach	digiteach
4	bealach	díreach
1	bealach	díreach,amháin
1	bealach	fada
1	bealach	fánach
2	bealach	garbh
1	bealach	gearr
1	bealach	gníomhach
1	bealach	go
1	bealach	go,géar,gasta
1	bealach	gránna
3	bealach	iomlán
1	bealach	leanúnach
1	bealach	luachmhar
1	bealach	luath
1	bealach	maith
1	bealach	minic
13	bealach	mór
1	bealach	neamhspleách
9	bealach	nua
2	bealach	náisiúnta
1	bealach	pearsanta,cultúrtha
1	bealach	rialta
1	bealach	réasúnta,do-athraithe
1	bealach	rúnda
1	bealach	sainiúil
2	bealach	saorga
1	bealach	simplí
1	bealach	simplí,intuigthe
1	bealach	simplí,líneach
1	bealach	simplí,seanda
1	bealach	suite
2	bealach	traidisiúnta
3	bealach	tábhachtach
1	bealach	tábhachtach,maith
1	bealach	tógtha
1	bealach	ábhartha
2	bealach	áirithe
20	bealach	éagsúil
1	bealach	éifeachtach
1	bealach	éifeachtúil
12	bealach	éigin
1	bealtaine	gabh
1	bealtaine	éireannach
5	bean	amháin
1	bean	amháin,anaithnid
2	bean	aontaithe
1	bean	aontaithe,oscailte
1	bean	arabach
5	bean	beag
1	bean	bán
1	bean	chríostúil
1	bean	cáiliúil
1	bean	céanna
1	bean	deireanach
1	bean	eachtrannach
1	bean	francach
1	bean	grinn
1	bean	imithe
1	bean	iomlán
2	bean	láidir
