2	аймақ	негізгі
3	аймақ	орталық
6	аймақ	оңтүстік
1	аймақ	оңтүстік-шығыс
1	аймақ	суық
2	аймақ	тұрғын
1	аймақ	халықаралық
6	аймақ	шағын
32	аймақ	экономикалық
2	аймақ	қазақ
7	аймақ	үлкен
1	айна	бар
1	айнала	демократиялық
1	айнала	жөн
1	айнала	толық
1	айнала	шығыс
1	айнала	қазақ
10	айналым	азаматтық
1	айналым	артық
1	айналым	археологиялық
2	айналым	еуропалық
9	айналым	жылдық
1	айналым	ортақ
13	айналым	толық
2	айналым	халықаралық
3	айналым	экономикалық
1	айналым	қазіргі
1	айналым	құқықтық
1	айт	қасиетті
1	айтыс	шағын
1	айтыс	қазақ
1	академик	бар
1	академик	керек,керек
1	академик	үлкен
1	академия	азаматтық
1	академия	дипломатиялық
4	академия	медициналық
2	академия	мемлекеттік
1	академия	музыкалық
13	академия	халықаралық
1	академия	экономикалық
11	академия	қазақ
4	академия	ұлттық
1	академия	әлеуметтік
1	актер	ағылшын
3	актер	жас
2	актер	трагедиялық
1	алап	ішкі
1	алап	үлкен
1	алд	анық
1	алд	ар
1	алд	ашық
3	алд	бар
1	алд	барлық
1	алд	дұрыс
1	алд	жарқын
1	алд	жас
3	алд	жоқ
1	алд	классикалық
6	алд	қазақ
2	алд	үлкен
1	алд	ұзақ
1	алтын	айқын
1	алтын	артық
7	алтын	ақ
9	алтын	бар
3	алтын	жалғыз
1	алтын	жарық
1	алтын	жоқ
1	алтын	жуық
2	алтын	инвестициялық
1	алтын	үлкен
1	алғышарт	бастапқы
1	алғышарт	негізгі
1	алғышарт	ортақ
2	алғышарт	экономикалық
1	алғышарт	қажетті
1	алғышарт	үлкен
1	алқап	барлық
3	ана	бар
1	ана	барлық
2	ана	жалғыз
4	ана	жас
1	ана	туыстық
2	ана	қазақ
2	ана	қасиетті
1	апа	жақын
1	апа	үлкен
2	ар	алтын
1	ар	жоқ
1	ар	орталық
1	ар	халықаралық
1	ар-ождан	азаматтық
2	ара	алтын
1	ара	алғашқы
1	ара	артық
2	ара	бар
1	ара	бар,қазақ
1	ара	барлық
1	ара	белгілі
1	ара	британ
5	ара	жас
4	ара	жақын
1	ара	жергілікті
1	ара	мүмкін
1	ара	орталық
1	ара	ортақ
1	ара	оңтүстік
1	ара	тік
1	ара	түркі
2	ара	шығыс
3	ара	ірі
36	ара	қазақ
1	ара	үздік
3	ара	үлкен
1	араб	алғашқы
1	араб	архитектуралық
1	араб	ашық
17	араб	ағылшын
5	араб	бар
6	араб	барлық
2	араб	бас
1	араб	жоқ
1	араб	кедендік
5	араб	классикалық
1	араб	мұсылмандық
1	араб	түркі
3	араб	қазақ
1	аралық	бар
1	аралық	үлкен
1	арақатынас	құқықтық
1	арий	барлық
2	арий	ежелгі
2	армия	ағылшын
1	армия	демократиялық
1	армия	қазіргі
3	армия	ұлттық
1	армян	алғашқы
1	арт	бар
2	арт	жөн
1	археолог	археологиялық
2	археолог	ағылшын
1	археолог	бас
1	археолог	белгілі
3	археолог	орталық
1	арқа	азаматтық
1	арқа	алтын
1	арқа	орталық
1	ас	ұлттық
3	аспан	алтын
23	аспан	ашық
1	аспан	ақ
2	аспан	барлық
1	аспан	мәңгілік
1	аспан	оңтүстік
1	аспан	суық
2	аспап	бар
18	аспап	музыкалық
1	аспап	қазақ
1	ассоциация	еуразиялық
7	ассоциация	халықаралық
1	ассоциация	экономикалық
6	аст	ашық
2	аст	бар
1	аст	жақын
1	аст	керек,дайын
1	аст	орталық
1	аст	сыртқы
1	аст	шағын
1	аст	экономикалық
1	аст	ірі
6	астана	бар
1	астана	жас
2	астана	негізгі
1	астана	орталық
1	астана	суық
1	астана	экономикалық
1	астана	қазақ
2	астана	қазіргі
1	астана	қасиетті
1	астрономия	практикалық
1	астық	жылдық
2	астық	қазақ
1	асу	батыс
1	асу	биік
1	асу	жылдық
1	асхана	ашық
1	асхана	орта
1	асхана	ортақ
11	асхана	шығыс
2	ат	алғашқы
3	ат	ақ
1	ат	бар
2	ат	барлық
2	ат	бас
1	ат	батыс
1	ат	белгілі
1	ат	дипломатиялық
1	ат	дұрыс
1	ат	жалғыз
24	ат	жылдық
1	ат	лайық
1	ат	нағыз
1	ат	орталық
1	ат	ортақ
1	ат	тар
12	ат	толық
2	ат	халықаралық
10	ат	қазақ
1	ат	қазіргі
1	ат	қасиетті
1	ат	қымбат
6	ат	ұлттық
1	ата	алыс
1	ата	анық
1	ата	бар
2	ата	қазақ
3	ата	үлкен
1	ата-ана	бар
1	ата-ана	жоқ
1	ата-ана	кәрі
13	атау	алғашқы
1	атау	археологиялық
4	атау	бар
1	атау	барша
5	атау	бастапқы
1	атау	батыс
2	атау	дәстүрлі
2	атау	жас
2	атау	жергілікті
2	атау	жуық
1	атау	мемлекеттік
1	атау	музыкалық
1	атау	мұсылмандық
2	атау	негізгі
1	атау	орта
4	атау	орталық
28	атау	ортақ
1	атау	ортақ,орталық
1	атау	оңтүстік-шығыс
21	атау	толық
3	атау	туыстық
1	атау	халықаралық
1	атау	халықтық
1	атау	экономикалық
2	атау	этностық
9	атау	қазақ
2	атау	қазіргі
1	атау	қасиетті
1	атау	ұлттық
5	атау	өзіндік
1	атлет	алғашқы
1	атлет	жалғыз
1	аудан	азат
2	аудан	ауылшаруашылық
6	аудан	бар
5	аудан	барлық
2	аудан	бас
7	аудан	бастапқы
5	аудан	батыс
3	аудан	ескі
1	аудан	жарық
1	аудан	жақын
1	аудан	жуық
1	аудан	мүмкін
2	аудан	негізгі
23	аудан	орталық
2	аудан	орталық,экономикалық
6	аудан	орташа
2	аудан	ортақ
4	аудан	оңтүстік
1	аудан	оңтүстік,экономикалық
2	аудан	солтүстік
1	аудан	солтүстік-батыс
1	аудан	суық
3	аудан	сыртқы
1	аудан	тиіс
1	аудан	толық
6	аудан	тұрғын
2	аудан	халықаралық
25	аудан	шағын
5	аудан	шығыс
2	аудан	шығыс,экономикалық
1	аудан	экологиялық
40	аудан	экономикалық
1	аудан	экономикалық,экономикалық
1	аудан	ірі
1	аудан	ішкі
1	аудан	қажет
7	аудан	қазақ
2	аудан	қазіргі
3	аудан	үлкен
1	аудан	ұсақ
1	аудан	әуел
2	аумақ	бар
9	аумақ	барлық
1	аумақ	батыс
1	аумақ	белгілі
1	аумақ	зор
2	аумақ	мемлекеттік
3	аумақ	орташа
1	аумақ	суық
2	аумақ	сыртқы
1	аумақ	шағын
1	аумақ	экспозициялық
1	аумақ	ірі
5	аумақ	үлкен
1	аумақ	ұлттық
1	ауру	бас
1	ауру	белгілі
1	ауру	жоқ
1	ауру	медициналық
1	ауру	орталық
1	ауру	ортақ
1	ауру	суық
1	ауру	сыртқы
2	аурухана	бар
1	аурухана	бар,орталық
1	аурухана	жергілікті
1	аурухана	медициналық
17	аурухана	орталық
1	ауыз	ашық
2	ауыз	жалғыз
9	ауыз	қазақ
1	ауыл	аз
1	ауыл	алыс
3	ауыл	алғашқы
1	ауыл	ашық
1	ауыл	ақ
9	ауыл	бар
1	ауыл	бар,бар
10	ауыл	барлық
1	ауыл	барлық,жуық
1	ауыл	бас
1	ауыл	батыс
1	ауыл	белгілі
1	ауыл	берекелі
1	ауыл	дәстүрлі
5	ауыл	жарық
1	ауыл	жарқын
1	ауыл	жас
3	ауыл	жақын
4	ауыл	жоқ
2	ауыл	жуық
3	ауыл	жылдық
8	ауыл	мемлекеттік
2	ауыл	негізгі
123	ауыл	орталық
1	ауыл	орташа
1	ауыл	оңтүстік
6	ауыл	оңтүстік-батыс
1	ауыл	суық
2	ауыл	халықаралық
3	ауыл	шағын
1	ауыл	шығыс
1	ауыл	экономикалық
2	ауыл	ірі
174	ауыл	қазақ
1	ауыл	қазақстандық
1	ауыл	қу
4	ауыл	үлкен
4	ауыл	ұлттық
4	ауыл	әуел
1	ауырлық	жоқ
1	ауырлық	қылмыстық
1	ауқым	барлық
1	ауқым	орталық
1	ауқым	орташа
1	ауқым	оңтүстік
1	ауқым	экологиялық
1	ауқым	ұлттық
1	ауқым	әлемдік
1	ауқым	өзіндік
3	ахуал	инвестициялық
14	ахуал	экологиялық
6	ахуал	экономикалық
1	ахуал	қазақ
1	аят	бастапқы
1	аяқ	бар
1	аяқ	бас
1	аяқ	толық
1	аяқ	қажетті
1	аяқ	қыстық
2	аяқ	ұлт-азаттық
1	аға	жалғыз
1	аға	жақын
15	аға	үлкен
1	ағайын	америкалық
1	ағайын	бар
1	ағайын	жас
1	ағайын	жат
3	ағайын	жақын
1	ағаш	бас
1	ағаш	биік
1	ағаш	бітеу
1	ағаш	кәрі
1	ағаш	ұсақ
1	ағаш	әлемдік
1	ағылшын	бар
1	ағым	алғашқы
1	ағым	бар
1	ағым	демократиялық
3	ағым	жарық
6	ағым	жылдық
4	ағым	жылдық,орташа
1	ағым	инвестициялық
1	ағым	озық
27	ағым	орташа
1	ағым	халықаралық
2	ағым	үлкен
1	ағым	ұлттық
1	ағым	өзіндік
1	ағын	аз
1	ағын	артық
2	ағын	ашық
2	ағын	бар
1	ағын	барлық
15	ағын	жарық
2	ағын	жоқ
26	ағын	жылдық
6	ағын	жылдық,орташа
2	ағын	кер
9	ағын	орташа
1	ағын	суық
5	ағын	тұрмыстық
1	ағын	шағын
1	ақсүйек	қазақ
2	ақша	алтын
1	ақша	артық
1	ақша	бар
3	ақша	дүниежүзілік
2	ақша	қымбат
1	ақша	үлкен
4	ақша	ұлттық
3	ақша	ұсақ
1	ақыл	бар
1	ақыл	барлық
1	ақыл	медициналық
3	ақыл	суық
1	ақыл	толық
1	ақыл	әлеуметтік
1	ақын	азат
1	ақын	алғашқы
1	ақын	америкалық
5	ақын	ағылшын
1	ақын	ақ
1	ақын	бар
1	ақын	бас
3	ақын	белгілі
1	ақын	еуразиялық
16	ақын	жас
1	ақын	жақын
1	ақын	нағыз
1	ақын	озық
1	ақын	соқыр
1	ақын	тамаша
4	ақын	халықтық
67	ақын	қазақ
1	ақын	үздік
1	ақын	үлкен
5	ақын	ұлттық
1	аң	алғашқы
1	аң	ақ
5	аң	бар
1	аң	барлық,бар
1	аң	ірі
2	аң	қазақ
2	аң	қымбат
2	аң	үлкен
2	аң	ұсақ
1	база	археологиялық
1	база	бар
1	база	негізгі
2	база	орталық
1	база	ортақ
4	база	экономикалық
1	база	қажетті,құқықтық
5	база	қазақстандық
3	база	құқықтық
1	база	үлкен
1	база	әлеуметтік
1	базар	орталық
1	базар	үлкен
2	бай	бар
1	бай	белгілі
1	бай	дипломатиялық
1	бай	жас
1	бай	жоқ
2	бай	орталық
1	бай	сасық
2	бай	шығыс
2	бай	ірі
7	бай	қазақ
1	байланыс	алтын
1	байланыс	алғашқы
1	байланыс	артық
2	байланыс	ашық
1	байланыс	ақ
1	байланыс	бар
1	байланыс	бастапқы
1	байланыс	бос
1	байланыс	дипломатиялық
1	байланыс	еркін
2	байланыс	жақын
4	байланыс	кер
3	байланыс	халықаралық
1	байланыс	экономикалық
1	байланыс	ішкі
1	байланыс	әлемдік
1	байлық	бар
1	байлық	барлық
2	байлық	ортақ
1	байлық	тамаша
14	байлық	ұлттық
1	бакалавр	халықаралық
1	бакалавр	үздік
3	бала	алтын
1	бала	алғашқы
2	бала	артық
1	бала	ашық
1	бала	ағылшын
14	бала	бар
7	бала	барлық
1	бала	бас
2	бала	белгілі
3	бала	боз
2	бала	дұрыс
1	бала	дәстүрлі
17	бала	жалғыз
64	бала	жас
2	бала	жақын
1	бала	жоқ,жоқ
1	бала	жуық
2	бала	керек
4	бала	мемлекеттік
2	бала	орталық
1	бала	ортақ
2	бала	соқыр
1	бала	тар
1	бала	толық,бар
8	бала	халықаралық
2	бала	шетелдік
1	бала	шығыс
1	бала	қабілетсіз
2	бала	қабілетті
57	бала	қазақ
2	бала	қазақстандық
1	бала	қиын
1	бала	қорқақ
1	бала	қызық
30	бала	үлкен
1	бала	үлкен,үлкен
2	бала	ұлттық
1	бала	әдемі
1	баласы	ақ
1	баласы	бар
3	баласы	қазақ
2	балық	алтын
1	балық	ақ
3	балық	бар
1	балық	барлық
1	балық	дүниежүзілік
1	балық	жуық
4	балық	шағын
3	балық	қазақ
1	балық	қасиетті
2	барыс	азат
5	барыс	археологиялық
1	барыс	ақ
1	барыс	белгілі
1	барыс	музыкалық
1	барыс	мүмкін
1	барыс	ірі
1	барыс	қажет
1	барыс	қылмыстық
1	барыс	ұлттық
1	бас	алтын
1	бас	артық
2	бас	ақ
19	бас	бар
12	бас	барлық
1	бас	батыс
2	бас	биік
1	бас	жай
2	бас	жас
5	бас	жақын
1	бас	жергілікті
5	бас	жоқ
1	бас	жуық
1	бас	жіті
1	бас	жөн
1	бас	керек
1	бас	классикалық
1	бас	коммуналдық
2	бас	мүліктік
1	бас	мүмкін
1	бас	мұсылмандық
2	бас	орталық
1	бас	ортақ
1	бас	оңтүстік
1	бас	оңтүстік-шығыс
1	бас	солтүстік
1	бас	толық
1	бас	халықаралық
1	бас	шектеулі
3	бас	шығыс
1	бас	ғашық
1	бас	қажет,дұрыс
8	бас	қазақ
1	бас	қазіргі
1	бас	қиын
1	бас	үлкен
1	бас	ұлттық
1	бас	өзіндік
1	баспасөз	азат
1	баспасөз	ашық
1	баспасөз	ағылшын
1	баспасөз	барлық
1	баспасөз	демократиялық
1	баспасөз	еуропалық
1	баспасөз	жергілікті
1	баспасөз	жоқ
1	баспасөз	музыкалық
1	баспасөз	орталық
10	баспасөз	қазақ
1	бастық	бар
1	бастық	барлық,барлық
1	бастық	бас
2	басшы	алғашқы
1	басшы	мұсылмандық
1	басшы	негізгі
2	басшы	орталық
1	басшы	үлкен
2	басшылық	ақ
1	басшылық	бар
1	басшылық	барлық
1	басшылық	бас
1	басшылық	орталық
1	басшылық	стратегиялық
3	басы	бар
1	басы	толық
5	басылым	алғашқы
3	басылым	бар
1	басылым	барлық
1	басылым	британ
1	басылым	дайын
1	басылым	демократиялық
2	басылым	жалғыз
1	басылым	жарық,алғашқы
2	басылым	жуық
1	басылым	мерзімді
1	басылым	музыкалық
1	басылым	негізгі
1	басылым	ортақ
7	басылым	толық
3	басылым	халықаралық
1	басылым	шағын
1	басылым	қазақ
1	басылым	қазақстандық,қазақ
3	басылым	ұлттық
1	басқару	барлық
1	басқару	жүйелі
2	басқару	инвестициялық
1	басқару	кіші
6	басқару	мемлекеттік
1	басқару	нарықтық
1	басқару	орталық
1	басқару	стратегиялық
1	басқару	сыртқы
1	басқару	толық
2	басқару	халықтық
1	басқару	қажет
1	басқару	әлеуметтік
1	бата	бас
1	батыс	бар
3	батыс	жуық
1	батыс	жылдық
1	батыс	мұсылмандық
1	батыс	орталық
22	батыс	оңтүстік
2	батыс	солтүстік
1	батыс	солтүстік,батыс
1	батыс	тік
1	батыс	шығыс
1	батыс	қазақ
19	батыс	қазіргі
1	батыс	әуел
1	баға	барлық
1	баға	бастапқы
1	баға	белгілі
2	баға	жылдық
8	баға	нарықтық
4	баға	орташа
8	баға	қымбат
4	баға	үздік
2	баға	үлкен
1	баға	ұлт-азаттық
2	баға	әлемдік
1	бағдар	дұрыс
1	бағдар	елеулі
1	бағдар	нарықтық
2	бағдарлама	айқын
1	бағдарлама	анық
1	бағдарлама	ақ
1	бағдарлама	бар
1	бағдарлама	барлық
2	бағдарлама	бас
1	бағдарлама	жас
1	бағдарлама	жоқ
3	бағдарлама	жылдық
2	бағдарлама	инвестициялық
1	бағдарлама	инвестициялық,экономикалық,әлеуметтік,экономикалық
8	бағдарлама	мемлекеттік
8	бағдарлама	музыкалық
5	бағдарлама	негізгі
1	бағдарлама	орта
1	бағдарлама	статистикалық
1	бағдарлама	толық
6	бағдарлама	халықаралық
1	бағдарлама	халықаралық,экономикалық
2	бағдарлама	шағын
1	бағдарлама	экологиялық
3	бағдарлама	экономикалық
2	бағдарлама	қазақ
2	бағдарлама	қазақстандық
1	бағдарлама	үздік
1	бағдарлама	үлкен
5	бағдарлама	ұлттық
7	бағдарлама	әлеуметтік
1	бағыт	артық
1	бағыт	ауылшаруашылық
17	бағыт	барлық
3	бағыт	бастапқы
4	бағыт	батыс
1	бағыт	бейбіт
4	бағыт	белгілі
10	бағыт	дұрыс
1	бағыт	еуразиялық
6	бағыт	жуық
4	бағыт	кер
1	бағыт	классикалық
1	бағыт	мемлекеттік
2	бағыт	музыкалық
1	бағыт	нарықтық
1	бағыт	нағыз
9	бағыт	негізгі
1	бағыт	орталық
1	бағыт	ортақ
5	бағыт	оңтүстік
3	бағыт	оңтүстік-батыс
5	бағыт	оңтүстік-шығыс
2	бағыт	солтүстік
11	бағыт	солтүстік-батыс
12	бағыт	солтүстік-шығыс
4	бағыт	стратегиялық
1	бағыт	халықтық
2	бағыт	экологиялық
1	бағыт	экономикалық
2	бағыт	эллиндік
1	бағыт	қылмыстық
1	бағыт	құқықтық
1	бағыт	үлкен
1	бағыт	ұлттық
3	бағыт	әлеуметтік
1	бақ	анық
1	бақ	бар
2	бақ	шағын
1	бақ	қасиетті
1	бақ	үлкен
10	бақ	ұлттық
1	бақыла	толық
1	бедел	бар
3	бедел	халықаралық
1	бедел	халықтық,үлкен
1	бедел	құқықтық
14	бедел	үлкен
2	бедер	бар
1	бедер	орташа
1	бейбітшілік	азаматтық
1	бейбітшілік	барлық
4	бейбітшілік	дүниежүзілік
11	бейбітшілік	халықаралық
1	белгі	айқын
1	белгі	алтын
1	белгі	алғашқы
1	белгі	бар,өзіндік
1	белгі	негізгі
3	белгі	ортақ
1	белгі	толық
1	белгі	туыстық
1	белгі	қасиетті
1	белгі	үлкен
5	бет	ашық
1	бет	ақ
1	бет	бар
1	бет	барлық
1	бет	еркін
1	бет	жоқ
1	бет	орталық
2	бет	оңтүстік
2	бет	оңтүстік-шығыс
1	бет	солтүстік
1	бет	солтүстік-батыс
1	бет	суық
5	бет	сыртқы
1	бет	теріс
2	бет	толық
1	бет	тұрмыстық
2	бет	шығыс
4	бет	ішкі
1	бет	өзіндік
1	беткей	барлық
8	беткей	батыс
1	беткей	орталық
32	беткей	оңтүстік
12	беткей	оңтүстік-батыс
5	беткей	оңтүстік-шығыс
58	беткей	солтүстік
2	беткей	солтүстік,солтүстік-батыс
7	беткей	солтүстік-батыс
6	беткей	солтүстік-шығыс
11	беткей	шығыс
1	бие	бар
1	бие	жас
1	бие	кәрі
1	бизнес	солтүстік
1	бизнес	ұсақ
1	билет	банктік
1	билеуші	алғашқы
1	билеуші	жалғыз
2	билік	азаматтық
1	билік	айрықша
1	билік	айқын
1	билік	артық
5	билік	бар
12	билік	барлық
1	билік	барша
2	билік	бас
1	билік	бейбіт
1	билік	дайын
1	билік	демократиялық
1	билік	ескі
1	билік	жергілікті,орталық
1	билік	кіші
275	билік	мемлекеттік
1	билік	негізгі
13	билік	орталық
4	билік	толық
1	билік	халықаралық,демократиялық
1	билік	халықтық
1	билік	шығыс
2	билік	экономикалық
1	билік	қазақ
1	билік	ұлттық
2	билік	әлеуметтік
1	блог	батыс
1	блог	инвестициялық
1	блог	музыкалық
1	блог	шағын
1	бой	айрықша
1	бой	айқын
1	бой	ақ
1	бой	бар
3	бой	барлық
2	бой	белгілі
1	бой	демократиялық
4	бой	жоқ
1	бой	жуық
1	бой	жылдық
1	бой	орта
2	бой	орталық
1	бой	халықаралық
2	бой	шығыс
3	бой	ірі
4	бой	қазақ
1	бой	қазақстандық,жас
78	бой	ұзақ
1	болашақ	алыс
1	болашақ	бейбіт
12	болашақ	жарқын
1	болашақ	жуық
1	болыс	бар
1	болыс	бас
2	болыс	қазақ
4	бостандық	бас
3	бостандық	экономикалық
1	бостандық	қазақ
2	бостандық	ұлттық
1	бюджет	бас
2	бюджет	жергілікті
1	бюджет	жоқ
23	бюджет	мемлекеттік
1	бюджет	өңірлік
2	білім	азаматтық
1	білім	анық
1	білім	артық
1	білім	базалық
3	білім	бар
1	білім	бастапқы
4	білім	жылдық
4	білім	медициналық
3	білім	мемлекеттік
9	білім	музыкалық
1	білім	мұсылмандық
1	білім	озық
22	білім	орта
2	білім	орталық
1	білім	сыртқы
1	білім	толық
2	білім	халықаралық
1	білім	халықтық
2	білім	шетелдік
1	білім	шығыс
3	білім	экологиялық
2	білім	экономикалық
1	білім	қажет
1	білім	қажетті
19	білім	қазақ
1	білім	қазақстандық
2	білім	қасиетті
1	білім	үлкен
4	білім	ұлттық
6	білім	әлемдік
1	білім	әлеуметтік
1	білім	әуел
2	білім	өзіндік
1	бірлестік	бар
2	бірлестік	мемлекеттік
3	бірлестік	халықаралық
1	бірлестік	шығыс
1	бірлестік	экономикалық,халықаралық
2	бірлестік	ұлттық
1	бірлік	барлық
4	бірлік	батыс
1	бірлік	жергілікті
1	бірлік	керек,жоқ
1	бірлік	мемлекеттік
3	бірлік	негізгі
2	бірлік	орталық
1	бірлік	сыртқы
4	бірлік	халықаралық
1	бірлік	халықтық
22	бірлік	шығыс
1	бірлік	экономикалық
1	бірлік	ішкі
21	бірлік	қазақ
1	бірлік	қылмыстық
1	бірлік	ұзақ,қазақ
6	бірлік	ұлттық
1	бітім	бар
4	бітім	бейбіт
1	бітім	толық
3	бұйым	алтын
1	бұйым	алғашқы
1	бұйым	ақ
2	бұйым	бар
1	бұйым	дайын
1	бұйым	тұрмыстық
2	бұйым	қасиетті
1	бұйым	ұлттық
1	бұрыш	ақ
1	бұрыш	жарық
1	бұрыш	орталық
2	бұрыш	оңтүстік-батыс
1	бұрыш	солтүстік
6	бұрыш	солтүстік-батыс
2	бұрыш	солтүстік-шығыс
1	бұрыш	тиіс
1	бұрыш	толық
5	бұрыш	тік
3	бұрыш	ішкі
3	бұрыш	үлкен
4	бұрыш	өзіндік
2	бәйбіше	үлкен
2	бәсеке	финалдық
1	бәсеке	шетелдік
2	бәсеке	ұлттық
1	бәсекелестік	ашық
1	бәсекелестік	толық
1	бәсекелестік	халықаралық
1	бәсекелестік	шағын
1	бәсекелестік	үлкен,экономикалық,орталық
1	бөлме	бар
1	бөлме	келесі
2	бөлме	негізгі
3	бөлме	орталық
2	бөлме	шағын
7	бөлме	үлкен
1	бөлік	бар
5	бөлік	дұрыс
1	бөлік	дұрыс,жоқ
1	бөлік	негізгі
2	бөлік	орталық
1	бөлік	сыртқы
1	бөлік	финалдық
2	бөлік	шығыс
1	бөлік	қиын
2	бөлім	азаматтық
1	бөлім	алғашқы
2	бөлім	ауылшаруашылық
2	бөлім	ағылшын
12	бөлім	ақ
3	бөлім	бар
1	бөлім	бар,медициналық
4	бөлім	барлық
3	бөлім	бас
3	бөлім	батыс
2	бөлім	еркін
1	бөлім	еуропалық
1	бөлім	жас
1	бөлім	жөн
1	бөлім	коммуналдық
1	бөлім	мемлекеттік,құқықтық
1	бөлім	мемориалдық
2	бөлім	музыкалық
1	бөлім	нарықтық
16	бөлім	орталық
2	бөлім	ортақ
2	бөлім	оңтүстік
1	бөлім	оңтүстік-шығыс,орталық
1	бөлім	практикалық
1	бөлім	солтүстік
1	бөлім	сыртқы
1	бөлім	тұрақ
1	бөлім	тұрмыстық
2	бөлім	халықаралық
1	бөлім	шағын
6	бөлім	шығыс
15	бөлім	экономикалық
2	бөлім	экспозициялық
1	бөлім	ірі
9	бөлім	ішкі
43	бөлім	қазақ
1	бөлім	қазақ,халықаралық
1	бөлім	қазақстандық
2	бөлім	қылмыстық
1	бөлім	қылмыстық,тиіс
2	бөлім	құқықтық
1	бөлім	құқықтық,сыртқы
1	бөлім	ұлттық
1	бөлім	әлеуметтік
2	бөлім	әуел
4	газ	бар
1	газ	батыс
3	газ	еркін
1	газ	жарық
1	газ	солтүстік
1	газ	тұрмыстық
1	газ	қасиетті
1	генерал	жас
1	генерал	қазақ
1	граф	жүйелі
2	граф	әлеуметтік
3	графика	қазақ
1	графика	қазіргі
7	дала	ашық
1	дала	ақ
3	дала	бар
1	дала	барлық
1	дала	дәстүрлі
2	дала	еуразиялық
1	дала	оңтүстік
1	дала	солтүстік
1	дала	қажет
135	дала	қазақ
1	дала	ұзақ
1	даму	азаматтық
1	даму	алғашқы
2	даму	барлық
1	даму	бастапқы
1	даму	демократиялық
1	даму	дұрыс
2	даму	еуропалық
2	даму	жүйелі
9	даму	инновациялық
1	даму	нағыз
1	даму	негізгі
1	даму	орташа
1	даму	оңтүстік
1	даму	стратегиялық
1	даму	тегін
1	даму	толық
1	даму	экологиялық
47	даму	экономикалық
1	даму	экономикалық,әлеуметтік
