lemma,cl
aborigen/NOUN,136
aborto/NOUN,137
abrazo/NOUN,138
abrevadero/NOUN,139
abreviación/NOUN,140
abrigo/NOUN,141
abril/NOUN,142
abrir/NOUN,143
abscisa/NOUN,144
absolutista/NOUN,145
absoluto/NOUN,146
absorción/NOUN,147
abstención/NOUN,148
abstinencia/NOUN,149
abstracción/NOUN,150
absurdo/NOUN,151
abuela/NOUN,152
abuelo/NOUN,153
abultamiento/NOUN,154
abundancia/NOUN,155
aburrimiento/NOUN,156
abuso/NOUN,157
acabado/NOUN,158
academia/NOUN,159
académico/NOUN,160
acampado/NOUN,161
acantilado/NOUN,162
acaparador/NOUN,163
acaso/NOUN,164
acatamiento/NOUN,165
accesibilidad/NOUN,166
acceso/NOUN,167
accesorio/NOUN,168
accidentalidad/NOUN,169
accidente/NOUN,170
accionar/NOUN,171
accionariado/NOUN,172
accionista/NOUN,173
acción/NOUN,174
acecho/NOUN,175
aceite/NOUN,176
aceituna/NOUN,177
aceleración/NOUN,178
acelerador/NOUN,179
acelerón/NOUN,180
acento/NOUN,181
acentuación/NOUN,182
acepción/NOUN,183
aceptación/NOUN,184
aceptor/NOUN,185
acequia/NOUN,186
acera/NOUN,187
acercamiento/NOUN,188
acero/NOUN,189
acertijo/NOUN,190
acervo/NOUN,191
acetileno/NOUN,192
acicate/NOUN,193
acidez/NOUN,194
acierto/NOUN,195
acilo/NOUN,196
aclaración/NOUN,197
aclaramiento/NOUN,198
aclimatación/NOUN,199
acné/NOUN,200
acogida/NOUN,201
acometida/NOUN,202
acompañamiento/NOUN,203
acompañante/NOUN,204
acontecimiento/NOUN,205
acopio/NOUN,206
acoplado/NOUN,207
acoplamiento/NOUN,208
acople/NOUN,209
acorazado/NOUN,210
acorde/NOUN,211
acordeonista/NOUN,212
acordeón/NOUN,213
acortamiento/NOUN,214
acoso/NOUN,215
acre/NOUN,216
acreción/NOUN,217
acreditación/NOUN,218
acreedor/NOUN,219
acrobacia/NOUN,220
acrónimo/NOUN,221
acrópolis/NOUN,222
acta/NOUN,223
actitud/NOUN,224
activación/NOUN,225
actividad/NOUN,226
actividades/NOUN,227
activismo/NOUN,228
activista/NOUN,229
activo/NOUN,230
acto/NOUN,231
actor/NOUN,232
actriz/NOUN,233
actuación/NOUN,234
actualidad/NOUN,235
actualización/NOUN,236
acuarelista/NOUN,237
acuario/NOUN,238
acueducto/NOUN,239
acuerdo/NOUN,240
aculturización/NOUN,241
acumulación/NOUN,242
acumulador/NOUN,243
acusación/NOUN,244
acusado/NOUN,245
acuífer/NOUN,246
acuífero/NOUN,247
acólito/NOUN,248
acústico/NOUN,249
adaptabilidad/NOUN,250
adaptación/NOUN,251
adaptador/NOUN,252
adecuación/NOUN,253
adecuado/NOUN,254
adelantado/NOUN,255
adelantamiento/NOUN,256
adelante/NOUN,257
adelanto/NOUN,258
adelgazamiento/NOUN,259
adepto/NOUN,260
adherente/NOUN,261
adhesivo/NOUN,262
adhesión/NOUN,263
adición/NOUN,264
adicto/NOUN,265
adiestramiento/NOUN,266
aditamento/NOUN,267
aditivo/NOUN,268
adivinación/NOUN,269
adivinanza/NOUN,270
adivino/NOUN,271
adiós/NOUN,272
adjetivo/NOUN,273
adjudicación/NOUN,274
adjunto/NOUN,275
administración/NOUN,276
administrador/NOUN,277
administrativo/NOUN,278
admiración/NOUN,279
admirador/NOUN,280
admiradora/NOUN,281
admisión/NOUN,282
adobe/NOUN,283
adoctrinamiento/NOUN,284
adolescencia/NOUN,285
adolescente/NOUN,286
adopción/NOUN,287
adoración/NOUN,288
adorno/NOUN,289
adquisición/NOUN,290
adscripción/NOUN,291
aduana/NOUN,292
adulta/NOUN,293
adulteración/NOUN,294
adulterio/NOUN,295
adultez/NOUN,296
adulto/NOUN,297
advenedizo/NOUN,298
advenimiento/NOUN,299
adversaria/NOUN,300
adversario/NOUN,301
adversidad/NOUN,302
advertencia/NOUN,303
advocación/NOUN,304
aerodinámica/NOUN,305
aerogenerador/NOUN,306
aerolínea/NOUN,307
aeronave/NOUN,308
aeronavegación/NOUN,309
aeronáutica/NOUN,310
aeronáutico/NOUN,311
aeroplano/NOUN,312
aeropuerto/NOUN,313
aerosol/NOUN,314
aeródromo/NOUN,315
afección/NOUN,316
afectación/NOUN,317
afectado/NOUN,318
afecto/NOUN,319
affaire/NOUN,320
afiche/NOUN,321
aficionado/NOUN,322
afición/NOUN,323
afiliación/NOUN,324
afiliado/NOUN,325
afinidad/NOUN,326
afirmación/NOUN,327
aflicción/NOUN,328
afluencia/NOUN,329
afluente/NOUN,330
aforismo/NOUN,331
afortunado/NOUN,332
africano/NOUN,333
afroamericano/NOUN,334
afrontamiento/NOUN,335
afueras/NOUN,336
afuste/NOUN,337
afán/NOUN,338
agalla/NOUN,339
agencia/NOUN,340
agenda/NOUN,341
agente/NOUN,342
agilidad/NOUN,343
agitación/NOUN,344
aglomeración/NOUN,345
agnóstico/NOUN,346
agonía/NOUN,347
agosto/NOUN,348
agotamiento/NOUN,349
agradecimiento/NOUN,350
agrado/NOUN,351
agravio/NOUN,352
agregado/NOUN,353
agresividad/NOUN,354
agresión/NOUN,355
agresor/NOUN,356
agricultor/NOUN,357
agricultura/NOUN,358
agrietamiento/NOUN,359
agroindustria/NOUN,360
agronomía/NOUN,361
agrupación/NOUN,362
agrupamiento/NOUN,363
agua/NOUN,364
aguacero/NOUN,365
aguanieve/NOUN,366
aguardiente/NOUN,367
agudeza/NOUN,368
agudo/NOUN,369
aguililla/NOUN,370
aguja/NOUN,371
agujero/NOUN,372
ahorrador/NOUN,373
ahorro/NOUN,374
ahumado/NOUN,375
ahínco/NOUN,376
aillarehue/NOUN,377
aire/NOUN,378
aislador/NOUN,379
aislamiento/NOUN,380
aislante/NOUN,381
ajedrez/NOUN,382
ajeno/NOUN,383
ajo/NOUN,384
ajuar/NOUN,385
ajuste/NOUN,386
ala/NOUN,387
ala-pívot/NOUN,388
alabanza/NOUN,389
alabastro/NOUN,390
alambrado/NOUN,391
alambre/NOUN,392
alamán/NOUN,393
alarde/NOUN,394
alargamiento/NOUN,395
alarido/NOUN,396
alarma/NOUN,397
alavés/NOUN,398
alba/NOUN,399
albacea/NOUN,400
albanés/NOUN,401
albardero/NOUN,402
albatros/NOUN,403
albañil/NOUN,404
albedo/NOUN,405
albedrío/NOUN,406
alberco/NOUN,407
albergue/NOUN,408
albor/NOUN,409
album/NOUN,410
albóndiga/NOUN,411
alcachofa/NOUN,412
alcalde/NOUN,413
alcaldesa/NOUN,414
alcaldía/NOUN,415
alcaloid/NOUN,416
alcance/NOUN,417
alcantarilla/NOUN,418
alcantarillado/NOUN,419
alcazar/NOUN,420
alcohol/NOUN,421
alcoholismo/NOUN,422
alcornocal/NOUN,423
alcázar/NOUN,424
aldea/NOUN,425
aldeas/NOUN,426
aleación/NOUN,427
aleatorio/NOUN,428
alegación/NOUN,429
alegato/NOUN,430
alegoría/NOUN,431
alegría/NOUN,432
alejamiento/NOUN,433
alejandrino/NOUN,434
alemana/NOUN,435
alemán/NOUN,436
alergia/NOUN,437
alero/NOUN,438
alerta/NOUN,439
alerón/NOUN,440
aleta/NOUN,441
alevín/NOUN,442
alfa/NOUN,443
alfabetización/NOUN,444
alfabeto/NOUN,445
alfarero/NOUN,446
alfarería/NOUN,447
alfiler/NOUN,448
alfiz/NOUN,449
alfombra/NOUN,450
alfoz/NOUN,451
alférez/NOUN,452
alga/NOUN,453
algarada/NOUN,454
algebrista/NOUN,455
algo/NOUN,456
algodón/NOUN,457
algoritmo/NOUN,458
alguno/NOUN,459
algólogo/NOUN,460
aliada/NOUN,461
aliado/NOUN,462
alianza/NOUN,463
alias/NOUN,464
aliciente/NOUN,465
alienado/NOUN,466
aliento/NOUN,467
alienígena/NOUN,468
alijo/NOUN,469
alimentación/NOUN,470
alimento/NOUN,471
alineación/NOUN,472
alineamiento/NOUN,473
alivio/NOUN,474
aliño/NOUN,475
allanamiento/NOUN,476
allegado/NOUN,477
alma/NOUN,478
almacenamiento/NOUN,479
almacén/NOUN,480
almeja/NOUN,481
almena/NOUN,482
almendra/NOUN,483
almendro/NOUN,484
almidón/NOUN,485
almirantazgo/NOUN,486
almirante/NOUN,487
almohada/NOUN,488
almohadilla/NOUN,489
almohadón/NOUN,490
almuerzo/NOUN,491
alocución/NOUN,492
alojamiento/NOUN,493
alpaca/NOUN,494
alpinista/NOUN,495
alqueno/NOUN,496
alquiler/NOUN,497
alquimia/NOUN,498
alquimista/NOUN,499
alrededor/NOUN,500
alta/NOUN,501
altar/NOUN,502
altavoz/NOUN,503
alter/NOUN,504
alteración/NOUN,505
altercado/NOUN,506
alternador/NOUN,507
alternativa/NOUN,508
alteza/NOUN,509
altibajo/NOUN,510
altiplano/NOUN,511
altitud/NOUN,512
alto/NOUN,513
altos/NOUN,514
altozano/NOUN,515
altura/NOUN,516
alubia/NOUN,517
alucinación/NOUN,518
alud/NOUN,519
alumbrado/NOUN,520
alumbramiento/NOUN,521
aluminio/NOUN,522
alumna/NOUN,523
alumno/NOUN,524
alusión/NOUN,525
aluvión/NOUN,526
alvéolo/NOUN,527
alza/NOUN,528
alzado/NOUN,529
alzamiento/NOUN,530
alérgeno/NOUN,531
ama/NOUN,532
amabilidad/NOUN,533
amado/NOUN,534
amanecer/NOUN,535
amante/NOUN,536
amanuense/NOUN,537
amapola/NOUN,538
amargor/NOUN,539
amargura/NOUN,540
amarillismo/NOUN,541
amarillo/NOUN,542
amarre/NOUN,543
amateur/NOUN,544
amazona/NOUN,545
ambición/NOUN,546
ambientalista/NOUN,547
ambiente/NOUN,548
ambigüedad/NOUN,549
ambulancia/NOUN,550
amedrentamiento/NOUN,551
amenaza/NOUN,552
amenazar/NOUN,553
amento/NOUN,554
americano/NOUN,555
americio/NOUN,556
amerindio/NOUN,557
ametralladora/NOUN,558
amiga/NOUN,559
amigo/NOUN,560
amina/NOUN,561
aminoácido/NOUN,562
amistad/NOUN,563
amistoso/NOUN,564
amnesia/NOUN,565
amnistir/NOUN,566
amnistía/NOUN,567
amo/NOUN,568
amonestación/NOUN,569
amor/NOUN,570
amortización/NOUN,571
amotinado/NOUN,572
amparo/NOUN,573
amperímetro/NOUN,574
ampliación/NOUN,575
amplificación/NOUN,576
amplificador/NOUN,577
amplitud/NOUN,578
amputación/NOUN,579
amueblamiento/NOUN,580
amuleto/NOUN,581
amígdala/NOUN,582
anales/NOUN,583
analfabetismo/NOUN,584
analista/NOUN,585
analogía/NOUN,586
analógico/NOUN,587
anarquismo/NOUN,588
anarquista/NOUN,589
anarquía/NOUN,590
anasazi/NOUN,591
ancestro/NOUN,592
ancha/NOUN,593
ancho/NOUN,594
anchura/NOUN,595
anchuro/NOUN,596
anciana/NOUN,597
anciano/NOUN,598
ancla/NOUN,599
anclaje/NOUN,600
and/NOUN,601
andador/NOUN,602
andadura/NOUN,603
andaluz/NOUN,604
andamiaje/NOUN,605
andamio/NOUN,606
andanza/NOUN,607
andar/NOUN,608
andenería/NOUN,609
andén/NOUN,610
anecdotario/NOUN,611
anemia/NOUN,612
anestesia/NOUN,613
anestésico/NOUN,614
anexión/NOUN,615
anexo/NOUN,616
anfibio/NOUN,617
anfibología/NOUN,618
anfiteatro/NOUN,619
anfitriona/NOUN,620
anfitrión/NOUN,621
anglicana/NOUN,622
anglosajón/NOUN,623
anglófono/NOUN,624
angular/NOUN,625
angustia/NOUN,626
anhelo/NOUN,627
anidación/NOUN,628
anilina/NOUN,629
anillo/NOUN,630
animación/NOUN,631
animador/NOUN,632
animal/NOUN,633
animalito/NOUN,634
animar/NOUN,635
anime/NOUN,636
animismo/NOUN,637
aniquilación/NOUN,638
aniversario/NOUN,639
anión/NOUN,640
anomalía/NOUN,641
anonimato/NOUN,642
anorexia/NOUN,643
anotación/NOUN,644
anotador/NOUN,645
ansia/NOUN,646
ansiedad/NOUN,647
antagonismo/NOUN,648
antagonista/NOUN,649
antaño/NOUN,650
antebrazo/NOUN,651
antecedente/NOUN,652
antecesor/NOUN,653
antecesora/NOUN,654
anteiglesia/NOUN,655
antelación/NOUN,656
antemano/NOUN,657
antena/NOUN,658
anteno/NOUN,659
antepasado/NOUN,660
anteproyecto/NOUN,661
antera/NOUN,662
anterioridad/NOUN,663
antesala/NOUN,664
anti/NOUN,665
antibiótico/NOUN,666
anticastrista/NOUN,667
anticipación/NOUN,668
anticipo/NOUN,669
anticomunista/NOUN,670
anticoncepción/NOUN,671
anticristo/NOUN,672
anticuario/NOUN,673
anticuerpo/NOUN,674
antiglobalización/NOUN,675
antigua/NOUN,676
antiguo/NOUN,677
antigüedad/NOUN,678
antihéroe/NOUN,679
antimonio/NOUN,680
antinomia/NOUN,681
antipapa/NOUN,682
antipartícula/NOUN,683
antipatrón/NOUN,684
antipatía/NOUN,685
antivirus/NOUN,686
antología/NOUN,687
antorcha/NOUN,688
antropología/NOUN,689
antropóloga/NOUN,690
antropólogo/NOUN,691
antídoto/NOUN,692
antígeno/NOUN,693
anulación/NOUN,694
anuncio/NOUN,695
anzuelo/NOUN,696
análisis/NOUN,697
análogo/NOUN,698
anécdota/NOUN,699
anís/NOUN,700
anónimo/NOUN,701
apache/NOUN,702
apagón/NOUN,703
aparato/NOUN,704
aparcamiento/NOUN,705
apareamiento/NOUN,706
aparente/NOUN,707
aparición/NOUN,708
apariencia/NOUN,709
apartado/NOUN,710
apartamento/NOUN,711
aparte/NOUN,712
apartheid/NOUN,713
apasionamiento/NOUN,714
apatía/NOUN,715
apego/NOUN,716
apelación/NOUN,717
apelativo/NOUN,718
apellido/NOUN,719
apenas/NOUN,720
aperitivo/NOUN,721
apertura/NOUN,722
aperturismo/NOUN,723
apetencia/NOUN,724
apetito/NOUN,725
apicultor/NOUN,726
apicultura/NOUN,727
apilamiento/NOUN,728
apisonadora/NOUN,729
aplastamiento/NOUN,730
aplauso/NOUN,731
aplazamiento/NOUN,732
aplicación/NOUN,733
aplomo/NOUN,734
apocalipsis/NOUN,735
apoderado/NOUN,736
apodo/NOUN,737
apogeo/NOUN,738
apología/NOUN,739
apoptosis/NOUN,740
aportaciones/NOUN,741
aportación/NOUN,742
aporte/NOUN,743
aposento/NOUN,744
apostar/NOUN,745
apostilla/NOUN,746
apostolado/NOUN,747
apoteosis/NOUN,748
apoyo/NOUN,749
apreciación/NOUN,750
aprecio/NOUN,751
aprendiz/NOUN,752
aprendizaje/NOUN,753
apresamiento/NOUN,754
apretón/NOUN,755
aprieto/NOUN,756
aprobación/NOUN,757
apropiación/NOUN,758
aprovechamiento/NOUN,759
aprovisionamiento/NOUN,760
aproximación/NOUN,761
aproximado/NOUN,762
aptitud/NOUN,763
apuesta/NOUN,764
apuntamiento/NOUN,765
apunte/NOUN,766
apuro/NOUN,767
apéndice/NOUN,768
apóstata/NOUN,769
apóstol/NOUN,770
aquel/NOUN,771
aqueménido/NOUN,772
aquenio/NOUN,773
aqueo/NOUN,774
aquitano/NOUN,775
ar/NOUN,776
arabista/NOUN,777
aracnoid/NOUN,778
aragonés/NOUN,779
arameo/NOUN,780
arancel/NOUN,781
araña/NOUN,782
arbitraje/NOUN,783
arbitrariedad/NOUN,784
arbolado/NOUN,785
arboreto/NOUN,786
arbusto/NOUN,787
arca/NOUN,788
archiduque/NOUN,789
archienemigo/NOUN,790
archipiélago/NOUN,791
archivo/NOUN,792
arcilla/NOUN,793
arco/NOUN,794
arcosolio/NOUN,795
arcángel/NOUN,796
arcén/NOUN,797
ardid/NOUN,798
ardilla/NOUN,799
ardor/NOUN,800
area/NOUN,801
arena/NOUN,802
arenal/NOUN,803
arenar/NOUN,804
arenisca/NOUN,805
argelino/NOUN,806
argentina/NOUN,807
argentino/NOUN,808
argot/NOUN,809
argumentación/NOUN,810
argumento/NOUN,811
argón/NOUN,812
aria/NOUN,813
aridez/NOUN,814
ariete/NOUN,815
ario/NOUN,816
arista/NOUN,817
aristocracia/NOUN,818
aristócrata/NOUN,819
arma/NOUN,820
armada/NOUN,821
armado/NOUN,822
armador/NOUN,823
armadura/NOUN,824
armamento/NOUN,825
armario/NOUN,826
armas/NOUN,827
armazón/NOUN,828
armenio/NOUN,829
armisticio/NOUN,830
armiño/NOUN,831
armonización/NOUN,832
armonía/NOUN,833
armónica/NOUN,834
armónico/NOUN,835
arnés/NOUN,836
aro/NOUN,837
aroma/NOUN,838
arpa/NOUN,839
arpegio/NOUN,840
arpista/NOUN,841
arqueología/NOUN,842
arquero/NOUN,843
arqueta/NOUN,844
arquetipo/NOUN,845
arqueóloga/NOUN,846
arqueólogo/NOUN,847
arquidiócesis/NOUN,848
arquitecta/NOUN,849
arquitecto/NOUN,850
arquitectura/NOUN,851
arrabal/NOUN,852
arranque/NOUN,853
arrasamiento/NOUN,854
arrastrar/NOUN,855
arrastre/NOUN,856
arrebato/NOUN,857
arrecife/NOUN,858
arreglador/NOUN,859
arreglo/NOUN,860
arrendajo/NOUN,861
arrendamiento/NOUN,862
arrendatario/NOUN,863
arrepentimiento/NOUN,864
arresto/NOUN,865
arrianismo/NOUN,866
arriba/NOUN,867
arribada/NOUN,868
arribo/NOUN,869
arriero/NOUN,870
arrogancia/NOUN,871
arrojo/NOUN,872
arroyo/NOUN,873
arroz/NOUN,874
arrozal/NOUN,875
arsenal/NOUN,876
arsénico/NOUN,877
art/NOUN,878
arte/NOUN,879
artefacto/NOUN,880
arteria/NOUN,881
artes/NOUN,882
artesano/NOUN,883
artesanía/NOUN,884
articulación/NOUN,885
articulista/NOUN,886
artificio/NOUN,887
artificiosidad/NOUN,888
artillero/NOUN,889
artillería/NOUN,890
artimaña/NOUN,891
artista/NOUN,892
artrosis/NOUN,893
artrópodo/NOUN,894
artículo/NOUN,895
artífice/NOUN,896
artístico/NOUN,897
arveja/NOUN,898
arzobispado/NOUN,899
arzobispo/NOUN,900
arábigo/NOUN,901
arácnido/NOUN,902
asador/NOUN,903
asalariado/NOUN,904
asaltante/NOUN,905
asalto/NOUN,906
asamblea/NOUN,907
ascendencia/NOUN,908
ascensión/NOUN,909
ascenso/NOUN,910
ascensor/NOUN,911
ascesis/NOUN,912
ascetismo/NOUN,913
ascua/NOUN,914
asedio/NOUN,915
asegurador/NOUN,916
aseguradora/NOUN,917
aseguramiento/NOUN,918
asentamiento/NOUN,919
aserradero/NOUN,920
asesina/NOUN,921
asesinado/NOUN,922
asesinato/NOUN,923
asesino/NOUN,924
asesor/NOUN,925
asesora/NOUN,926
asesoramiento/NOUN,927
asesoría/NOUN,928
aseveración/NOUN,929
asfalto/NOUN,930
asidua/NOUN,931
asiduidad/NOUN,932
asiento/NOUN,933
asignación/NOUN,934
asignatura/NOUN,935
asilo/NOUN,936
asimilación/NOUN,937
asistencia/NOUN,938
asistente/NOUN,939
asiático/NOUN,940
asma/NOUN,941
asociación/NOUN,942
asociado/NOUN,943
asombro/NOUN,944
asomo/NOUN,945
aspecto/NOUN,946
aspiración/NOUN,947
aspirante/NOUN,948
asta/NOUN,949
asterismo/NOUN,950
asteroid/NOUN,951
asteroide/NOUN,952
astillero/NOUN,953
astro/NOUN,954
astronauta/NOUN,955
astronomía/NOUN,956
astrólogo/NOUN,957
astrónomo/NOUN,958
astucia/NOUN,959
asturiano/NOUN,960
asunción/NOUN,961
asunto/NOUN,962
asuntos/NOUN,963
atacante/NOUN,964
atadura/NOUN,965
atajada/NOUN,966
atajo/NOUN,967
atalaya/NOUN,968
ataque/NOUN,969
atardecer/NOUN,970
atasco/NOUN,971
ataúd/NOUN,972
atención/NOUN,973
ateneo/NOUN,974
ateniense/NOUN,975
atentado/NOUN,976
atenuación/NOUN,977
aterrizaje/NOUN,978
atla/NOUN,979
atlante/NOUN,980
atlas/NOUN,981
atleta/NOUN,982
atletismo/NOUN,983
atmósfera/NOUN,984
atmósfero/NOUN,985
atolón/NOUN,986
atonalidad/NOUN,987
atracador/NOUN,988
atracción/NOUN,989
atraco/NOUN,990
atractivo/NOUN,991
atraque/NOUN,992
atraso/NOUN,993
atribución/NOUN,994
atributo/NOUN,995
atrio/NOUN,996
atrocidad/NOUN,997
atrofia/NOUN,998
atropello/NOUN,999
atuendo/NOUN,1000
atunero/NOUN,1001
audacia/NOUN,1002
audición/NOUN,1003
audiencia/NOUN,1004
audio/NOUN,1005
audiovisual/NOUN,1006
auditor/NOUN,1007
auditorio/NOUN,1008
auditoría/NOUN,1009
auge/NOUN,1010
aula/NOUN,1011
aullido/NOUN,1012
aumento/NOUN,1013
aun/NOUN,1014
auquénido/NOUN,1015
aura/NOUN,1016
aureola/NOUN,1017
auricular/NOUN,1018
auriga/NOUN,1019
aurora/NOUN,1020
ausencia/NOUN,1021
auspicio/NOUN,1022
austeridad/NOUN,1023
australiana/NOUN,1024
australiano/NOUN,1025
austriaco/NOUN,1026
austríaco/NOUN,1027
autarquía/NOUN,1028
autenticidad/NOUN,1029
autentificación/NOUN,1030
auto/NOUN,1031
autoafección/NOUN,1032
autobus/NOUN,1033
autobús/NOUN,1034
autocar/NOUN,1035
autoconciencia/NOUN,1036
autoconsumo/NOUN,1037
autocracia/NOUN,1038
autocrítica/NOUN,1039
autodefensa/NOUN,1040
autodeterminación/NOUN,1041
autoengaño/NOUN,1042
autoestima/NOUN,1043
autogobierno/NOUN,1044
autogol/NOUN,1045
autogolpe/NOUN,1046
automatismo/NOUN,1047
automatización/NOUN,1048
automoción/NOUN,1049
automotor/NOUN,1050
automovilismo/NOUN,1051
automovilista/NOUN,1052
automático/NOUN,1053
automóvil/NOUN,1054
autonomía/NOUN,1055
autopista/NOUN,1056
autoprotección/NOUN,1057
autopsia/NOUN,1058
autor/NOUN,1059
autora/NOUN,1060
autoridad/NOUN,1061
autoritario/NOUN,1062
autoritarismo/NOUN,1063
autorización/NOUN,1064
autorregulación/NOUN,1065
autorretrato/NOUN,1066
autoría/NOUN,1067
autoservicio/NOUN,1068
autosuficiencia/NOUN,1069
autovía/NOUN,1070
autócrata/NOUN,1071
autógrafo/NOUN,1072
autómata/NOUN,1073
autónomo/NOUN,1074
auxiliar/NOUN,1075
auxilio/NOUN,1076
aval/NOUN,1077
avalancha/NOUN,1078
avance/NOUN,1079
avanzada/NOUN,1080
avaricia/NOUN,1081
avatar/NOUN,1082
ave/NOUN,1083
avena/NOUN,1084
avenida/NOUN,1085
avenido/NOUN,1086
aventura/NOUN,1087
aventurero/NOUN,1088
average/NOUN,1089
aversión/NOUN,1090
avería/NOUN,1091
aviación/NOUN,1092
aviador/NOUN,1093
avidez/NOUN,1094
avioneta/NOUN,1095
aviso/NOUN,1096
avispa/NOUN,1097
avispón/NOUN,1098
avistamiento/NOUN,1099
avión/NOUN,1100
axioma/NOUN,1101
ayer/NOUN,1102
ayuda/NOUN,1103
ayudante/NOUN,1104
ayuntamiento/NOUN,1105
azafata/NOUN,1106
azafrán/NOUN,1107
azar/NOUN,1108
azerí/NOUN,1109
azotea/NOUN,1110
azufre/NOUN,1111
azul/NOUN,1112
azulejo/NOUN,1113
azur/NOUN,1114
azúcar/NOUN,1115
añadidura/NOUN,1116
añil/NOUN,1117
año/NOUN,1118
añoranza/NOUN,1119
años/NOUN,1120
aún/NOUN,1121
b/NOUN,1122
baby/NOUN,1123
bacalao/NOUN,1124
bache/NOUN,1125
bachillerato/NOUN,1126
bacteria/NOUN,1127
bagaje/NOUN,1128
baguette/NOUN,1129
bahía/NOUN,1130
bail/NOUN,1131
bailaor/NOUN,1132
bailarina/NOUN,1133
bailarino/NOUN,1134
bailarín/NOUN,1135
baile/NOUN,1136
baja/NOUN,1137
bajada/NOUN,1138
bajar/NOUN,1139
bajista/NOUN,1140
bajo/NOUN,1141
bajorrelieve/NOUN,1142
bajío/NOUN,1143
bajón/NOUN,1144
bala/NOUN,1145
balada/NOUN,1146
balance/NOUN,1147
balanza/NOUN,1148
balasto/NOUN,1149
balcón/NOUN,1150
baldosa/NOUN,1151
baldío/NOUN,1152
baliza/NOUN,1153
ballena/NOUN,1154
ballenero/NOUN,1155
ballesta/NOUN,1156
ballet/NOUN,1157
balneario/NOUN,1158
baloncestista/NOUN,1159
baloncesto/NOUN,1160
balonmano/NOUN,1161
balsa/NOUN,1162
balsero/NOUN,1163
baluarte/NOUN,1164
balón/NOUN,1165
bambalina/NOUN,1166
banano/NOUN,1167
banca/NOUN,1168
bancada/NOUN,1169
bancal/NOUN,1170
bancarrota/NOUN,1171
banco/NOUN,1172
banda/NOUN,1173
bandado/NOUN,1174
bandeja/NOUN,1175
bandera/NOUN,1176
bandido/NOUN,1177
bando/NOUN,1178
banquero/NOUN,1179
banqueta/NOUN,1180
banquete/NOUN,1181
banquillo/NOUN,1182
baqueta/NOUN,1183
bar/NOUN,1184
barandilla/NOUN,1185
barba/NOUN,1186
barbacoa/NOUN,1187
barbaridad/NOUN,1188
barbarie/NOUN,1189
barbero/NOUN,1190
barca/NOUN,1191
barcaza/NOUN,1192
barcelonés/NOUN,1193
barco/NOUN,1194
barniz/NOUN,1195
barra/NOUN,1196
barraca/NOUN,1197
barranco/NOUN,1198
barrera/NOUN,1199
barriada/NOUN,1200
