lemma,cl
agnòstic/NOUN,266
agost/NOUN,267
agraïment/NOUN,268
agredit/NOUN,269
agregació/NOUN,270
agressivitat/NOUN,271
agressió/NOUN,272
agressor/NOUN,273
agreujament/NOUN,274
agreujant/NOUN,275
agricultor/NOUN,276
agricultura/NOUN,277
agroturisme/NOUN,278
agrupació/NOUN,279
agrupament/NOUN,280
agró/NOUN,281
agulla/NOUN,282
agència/NOUN,283
aigua/NOUN,284
aiguamoll/NOUN,285
aiguat/NOUN,286
airbus/NOUN,287
aire/NOUN,288
aixecament/NOUN,289
aixeta/NOUN,290
aixopluc/NOUN,291
ajornament/NOUN,292
ajuda/NOUN,293
ajudant/NOUN,294
ajuntament/NOUN,295
ajust/NOUN,296
ajustament/NOUN,297
ajut/NOUN,298
ala/NOUN,299
alarma/NOUN,300
alauita/NOUN,301
alba/NOUN,302
albanokosovar/NOUN,303
albanès/NOUN,304
alberg/NOUN,305
alcaldable/NOUN,306
alcalde/NOUN,307
alcaldessa/NOUN,308
alcaldia/NOUN,309
alcohol/NOUN,310
alcoholisme/NOUN,311
aldarull/NOUN,312
alegria/NOUN,313
alemany/NOUN,314
alenada/NOUN,315
alentiment/NOUN,316
aler/NOUN,317
alerta/NOUN,318
aleshores/NOUN,319
alfals/NOUN,320
alga/NOUN,321
alhora/NOUN,322
aliança/NOUN,323
aliat/NOUN,324
alienació/NOUN,325
aliment/NOUN,326
alimentació/NOUN,327
all/NOUN,328
allargament/NOUN,329
allau/NOUN,330
alleugeriment/NOUN,331
alleujament/NOUN,332
alliberament/NOUN,333
allotjament/NOUN,334
allunyament/NOUN,335
allò/NOUN,336
almirall/NOUN,337
almoina/NOUN,338
almívar/NOUN,339
alpinisme/NOUN,340
alpinista/NOUN,341
alt/NOUN,342
alta/NOUN,343
alteració/NOUN,344
altercat/NOUN,345
alternativa/NOUN,346
altitud/NOUN,347
alto/NOUN,348
altra/NOUN,349
altre/NOUN,350
alts/NOUN,351
altura/NOUN,352
alumini/NOUN,353
aluminosi/NOUN,354
alumna/NOUN,355
alumne/NOUN,356
al·legació/NOUN,357
al·legoria/NOUN,358
al·licient/NOUN,359
al·locució/NOUN,360
al·lusió/NOUN,361
al·lèrgia/NOUN,362
alça/NOUN,363
alçada/NOUN,364
alçament/NOUN,365
alè/NOUN,366
amagatall/NOUN,367
amant/NOUN,368
ambaixada/NOUN,369
ambaixador/NOUN,370
ambició/NOUN,371
ambient/NOUN,372
ambientació/NOUN,373
ambigüitat/NOUN,374
ambre/NOUN,375
ambulatori/NOUN,376
ambulància/NOUN,377
amenaça/NOUN,378
americà/NOUN,379
amfetamina/NOUN,380
amfitrió/NOUN,381
amic/NOUN,382
amiga/NOUN,383
amistat/NOUN,384
amnistia/NOUN,385
amo/NOUN,386
amoni/NOUN,387
amor/NOUN,388
amortització/NOUN,389
amplada/NOUN,390
ample/NOUN,391
ampliació/NOUN,392
amplificador/NOUN,393
amplitud/NOUN,394
ampolla/NOUN,395
ampolleta/NOUN,396
amputació/NOUN,397
amuntegament/NOUN,398
amígdala/NOUN,399
anada/NOUN,400
analista/NOUN,401
analítica/NOUN,402
anar/NOUN,403
anarquisme/NOUN,404
anarquista/NOUN,405
anatomia/NOUN,406
ancià/NOUN,407
ancoratge/NOUN,408
and/NOUN,409
andana/NOUN,410
andanada/NOUN,411
andorrà/NOUN,412
anell/NOUN,413
anella/NOUN,414
anellament/NOUN,415
angle/NOUN,416
anglesa/NOUN,417
anglès/NOUN,418
angoixa/NOUN,419
anguila/NOUN,420
animació/NOUN,421
animador/NOUN,422
animadora/NOUN,423
animadversió/NOUN,424
animal/NOUN,425
aniversari/NOUN,426
annex/NOUN,427
anomalia/NOUN,428
anomenada/NOUN,429
anonimat/NOUN,430
anorèxia/NOUN,431
ans/NOUN,432
ansietat/NOUN,433
antecedent/NOUN,434
antecessor/NOUN,435
antelació/NOUN,436
antena/NOUN,437
anterioritat/NOUN,438
antiavalot/NOUN,439
anticastrista/NOUN,440
anticicló/NOUN,441
antiglobalització/NOUN,442
antiguitat/NOUN,443
antiinflamatori/NOUN,444
antiquari/NOUN,445
antològica/NOUN,446
antropologia/NOUN,447
antuvi/NOUN,448
antídot/NOUN,449
antítesi/NOUN,450
anualitat/NOUN,451
anuari/NOUN,452
anul·lació/NOUN,453
anunci/NOUN,454
any/NOUN,455
anys/NOUN,456
anàlisi/NOUN,457
anècdota/NOUN,458
anís/NOUN,459
aorta/NOUN,460
apagada/NOUN,461
aparador/NOUN,462
aparcament/NOUN,463
aparell/NOUN,464
aparença/NOUN,465
aparició/NOUN,466
apartament/NOUN,467
apartat/NOUN,468
apel·lació/NOUN,469
aperitiu/NOUN,470
apetit/NOUN,471
aplaudiment/NOUN,472
aplicació/NOUN,473
apocalipsi/NOUN,474
aportació/NOUN,475
aposta/NOUN,476
apreciació/NOUN,477
aprenent/NOUN,478
aprenentatge/NOUN,479
aprofitament/NOUN,480
apropament/NOUN,481
apropiació/NOUN,482
aprovació/NOUN,483
aproximació/NOUN,484
aptitud/NOUN,485
apunt/NOUN,486
apèndix/NOUN,487
apòstol/NOUN,488
aquarel·la/NOUN,489
aquest/NOUN,490
aqüeducte/NOUN,491
aqüífer/NOUN,492
ara/NOUN,493
aragonès/NOUN,494
aranja/NOUN,495
aranya/NOUN,496
aranès/NOUN,497
arbitratge/NOUN,498
arbrat/NOUN,499
arbre/NOUN,500
arbust/NOUN,501
arc/NOUN,502
arca/NOUN,503
arcaisme/NOUN,504
ardent/NOUN,505
arena/NOUN,506
arenga/NOUN,507
arengada/NOUN,508
argentí/NOUN,509
argila/NOUN,510
argot/NOUN,511
argument/NOUN,512
argumentació/NOUN,513
aristòcrata/NOUN,514
aritmètica/NOUN,515
arlequí/NOUN,516
arma/NOUN,517
armament/NOUN,518
armari/NOUN,519
armat/NOUN,520
armilla/NOUN,521
arpa/NOUN,522
arpella/NOUN,523
arquebisbe/NOUN,524
arqueologia/NOUN,525
arquetip/NOUN,526
arqueòleg/NOUN,527
arqueòloga/NOUN,528
arquitecta/NOUN,529
arquitecte/NOUN,530
arquitectura/NOUN,531
arran/NOUN,532
arranjament/NOUN,533
arrel/NOUN,534
arrelament/NOUN,535
arrencada/NOUN,536
arrendament/NOUN,537
arrest/NOUN,538
arreu/NOUN,539
arribada/NOUN,540
arrodoniment/NOUN,541
arrogància/NOUN,542
arrossar/NOUN,543
arrossegament/NOUN,544
arruga/NOUN,545
arròs/NOUN,546
arsenal/NOUN,547
art/NOUN,548
artefacte/NOUN,549
artesania/NOUN,550
artesà/NOUN,551
article/NOUN,552
articulisme/NOUN,553
articulista/NOUN,554
artifici/NOUN,555
artista/NOUN,556
artrosi/NOUN,557
artèria/NOUN,558
artífex/NOUN,559
arxipèlag/NOUN,560
arxiu/NOUN,561
arxiver/NOUN,562
as/NOUN,563
ascens/NOUN,564
ascensor/NOUN,565
asfalt/NOUN,566
asfíxia/NOUN,567
asil/NOUN,568
asma/NOUN,569
aspecte/NOUN,570
aspiració/NOUN,571
aspirant/NOUN,572
assagista/NOUN,573
assaig/NOUN,574
assalariat/NOUN,575
assalt/NOUN,576
assaltant/NOUN,577
assassina/NOUN,578
assassinat/NOUN,579
assassí/NOUN,580
assecador/NOUN,581
asseguradora/NOUN,582
assegurança/NOUN,583
assemblea/NOUN,584
assentament/NOUN,585
assessor/NOUN,586
assessorament/NOUN,587
assessoria/NOUN,588
assetjament/NOUN,589
assignació/NOUN,590
assignatura/NOUN,591
assistent/NOUN,592
assistència/NOUN,593
associacionisme/NOUN,594
associació/NOUN,595
associat/NOUN,596
assossec/NOUN,597
assumpció/NOUN,598
assumpte/NOUN,599
astre/NOUN,600
astronauta/NOUN,601
asturià/NOUN,602
astúcia/NOUN,603
atac/NOUN,604
atemptat/NOUN,605
atenció/NOUN,606
atenuant/NOUN,607
aterratge/NOUN,608
atestat/NOUN,609
ateu/NOUN,610
atles/NOUN,611
atleta/NOUN,612
atmosfera/NOUN,613
atomització/NOUN,614
atonia/NOUN,615
atorgament/NOUN,616
atracció/NOUN,617
atractiu/NOUN,618
atreviment/NOUN,619
atribució/NOUN,620
atribut/NOUN,621
atrocitat/NOUN,622
atropellament/NOUN,623
atur/NOUN,624
aturada/NOUN,625
aturat/NOUN,626
atzar/NOUN,627
atès/NOUN,628
au/NOUN,629
audició/NOUN,630
audiovisual/NOUN,631
auditor/NOUN,632
auditori/NOUN,633
auditoria/NOUN,634
audiència/NOUN,635
audàcia/NOUN,636
augment/NOUN,637
auguri/NOUN,638
aula/NOUN,639
aura/NOUN,640
australià/NOUN,641
austríac/NOUN,642
austríaca/NOUN,643
autarquia/NOUN,644
autenticitat/NOUN,645
autobiografia/NOUN,646
autobús/NOUN,647
autocar/NOUN,648
autocrítica/NOUN,649
autodeterminació/NOUN,650
autoestima/NOUN,651
autofinançament/NOUN,652
autogestió/NOUN,653
autogovern/NOUN,654
automobilista/NOUN,655
automoció/NOUN,656
automòbil/NOUN,657
autonomia/NOUN,658
autonomisme/NOUN,659
autopista/NOUN,660
autoprotecció/NOUN,661
autor/NOUN,662
autora/NOUN,663
autoregulació/NOUN,664
autoria/NOUN,665
autoritarisme/NOUN,666
autoritat/NOUN,667
autorització/NOUN,668
autovia/NOUN,669
autòcton/NOUN,670
autògraf/NOUN,671
autònom/NOUN,672
autòpsia/NOUN,673
auxili/NOUN,674
auxiliar/NOUN,675
aval/NOUN,676
avaluació/NOUN,677
avantatge/NOUN,678
avantguarda/NOUN,679
avantguardisme/NOUN,680
avantguardista/NOUN,681
avantpassat/NOUN,682
avantprojecte/NOUN,683
avanç/NOUN,684
avançament/NOUN,685
avaria/NOUN,686
avatar/NOUN,687
avellana/NOUN,688
avena/NOUN,689
aventura/NOUN,690
avenç/NOUN,691
aversió/NOUN,692
avi/NOUN,693
aviació/NOUN,694
aviat/NOUN,695
avinguda/NOUN,696
avioneta/NOUN,697
avituallament/NOUN,698
avió/NOUN,699
avorriment/NOUN,700
avortament/NOUN,701
avui/NOUN,702
avís/NOUN,703
aïllament/NOUN,704
aïllant/NOUN,705
b/NOUN,706
babau/NOUN,707
bacallà/NOUN,708
bacteri/NOUN,709
bagatge/NOUN,710
baix/NOUN,711
baixa/NOUN,712
baixada/NOUN,713
baixista/NOUN,714
baixos/NOUN,715
bala/NOUN,716
balada/NOUN,717
balanç/NOUN,718
balança/NOUN,719
balcó/NOUN,720
balena/NOUN,721
ball/NOUN,722
ballada/NOUN,723
ballador/NOUN,724
balladora/NOUN,725
ballarí/NOUN,726
balneari/NOUN,727
banc/NOUN,728
banca/NOUN,729
bancarrota/NOUN,730
banda/NOUN,731
bandada/NOUN,732
bandera/NOUN,733
bandit/NOUN,734
banquer/NOUN,735
banqueta/NOUN,736
bany/NOUN,737
banya/NOUN,738
banyador/NOUN,739
banyera/NOUN,740
banyista/NOUN,741
bar/NOUN,742
baralla/NOUN,743
barbacoa/NOUN,744
barbaritat/NOUN,745
barbàrie/NOUN,746
barca/NOUN,747
barceloní/NOUN,748
bardissa/NOUN,749
barra/NOUN,750
barranc/NOUN,751
barreja/NOUN,752
barrera/NOUN,753
barret/NOUN,754
barri/NOUN,755
barriada/NOUN,756
barricada/NOUN,757
barril/NOUN,758
barroc/NOUN,759
baríton/NOUN,760
baròmetre/NOUN,761
basament/NOUN,762
basc/NOUN,763
base/NOUN,764
basquetbolista/NOUN,765
bassa/NOUN,766
bassal/NOUN,767
bastida/NOUN,768
bastiment/NOUN,769
bastir/NOUN,770
bastió/NOUN,771
bastó/NOUN,772
basílica/NOUN,773
batalla/NOUN,774
batec/NOUN,775
bateig/NOUN,776
bateria/NOUN,777
batuda/NOUN,778
batuta/NOUN,779
batxillerat/NOUN,780
baula/NOUN,781
beat/NOUN,782
beatificació/NOUN,783
beca/NOUN,784
beguda/NOUN,785
beisbol/NOUN,786
bel/NOUN,787
belga/NOUN,788
bellesa/NOUN,789
belli/NOUN,790
ben/NOUN,791
benedicció/NOUN,792
benefici/NOUN,793
beneficiari/NOUN,794
beneficiat/NOUN,795
beneficiària/NOUN,796
beneficència/NOUN,797
beneplàcit/NOUN,798
benestar/NOUN,799
benvinguda/NOUN,800
benzina/NOUN,801
benzinera/NOUN,802
berenador/NOUN,803
besnéta/NOUN,804
best-seller/NOUN,805
bestiar/NOUN,806
betum/NOUN,807
bibliografia/NOUN,808
biblioteca/NOUN,809
bibliotecària/NOUN,810
bibliòfil/NOUN,811
bicampió/NOUN,812
bicicleta/NOUN,813
bidó/NOUN,814
biga/NOUN,815
bigoti/NOUN,816
bilió/NOUN,817
biodiversitat/NOUN,818
biografia/NOUN,819
biotecnologia/NOUN,820
bipolarització/NOUN,821
birret/NOUN,822
bisbat/NOUN,823
bisbe/NOUN,824
biscaí/NOUN,825
bismut/NOUN,826
bisturí/NOUN,827
bitllet/NOUN,828
biògraf/NOUN,829
biòleg/NOUN,830
blanc/NOUN,831
blanca/NOUN,832
blanqueig/NOUN,833
blat/NOUN,834
blau/NOUN,835
bloc/NOUN,836
bloqueig/NOUN,837
blues/NOUN,838
bo/NOUN,839
boca/NOUN,840
boda/NOUN,841
bodega/NOUN,842
bohèmia/NOUN,843
boicot/NOUN,844
boira/NOUN,845
boiximà/NOUN,846
bola/NOUN,847
bolet/NOUN,848
bolquer/NOUN,849
bolígraf/NOUN,850
bomba/NOUN,851
bombament/NOUN,852
bombardeig/NOUN,853
bomber/NOUN,854
bombeta/NOUN,855
bombo/NOUN,856
bombolla/NOUN,857
bombona/NOUN,858
bon/NOUN,859
bonança/NOUN,860
bondat/NOUN,861
bongo/NOUN,862
bonificació/NOUN,863
bonsai/NOUN,864
boom/NOUN,865
bord/NOUN,866
borrasca/NOUN,867
borratxo/NOUN,868
borrissol/NOUN,869
borsa/NOUN,870
bosc/NOUN,871
bossa/NOUN,872
bot/NOUN,873
bota/NOUN,874
botifarra/NOUN,875
botifarrada/NOUN,876
botiga/NOUN,877
botiguer/NOUN,878
botxí/NOUN,879
botànica/NOUN,880
botí/NOUN,881
bou/NOUN,882
boví/NOUN,883
boxejador/NOUN,884
branca/NOUN,885
brasa/NOUN,886
brasiler/NOUN,887
brasilera/NOUN,888
brau/NOUN,889
braç/NOUN,890
braçalet/NOUN,891
bressol/NOUN,892
breu/NOUN,893
brevetat/NOUN,894
bri/NOUN,895
brigada/NOUN,896
brillantor/NOUN,897
brindis/NOUN,898
britànic/NOUN,899
broker/NOUN,900
brollador/NOUN,901
broma/NOUN,902
bromista/NOUN,903
bronca/NOUN,904
bronqui/NOUN,905
bronquitis/NOUN,906
bronze/NOUN,907
brossa/NOUN,908
brot/NOUN,909
bruixa/NOUN,910
brut/NOUN,911
brutalitat/NOUN,912
brutícia/NOUN,913
bucle/NOUN,914
budista/NOUN,915
bufera/NOUN,916
bufet/NOUN,917
bufeta/NOUN,918
bufetada/NOUN,919
buit/NOUN,920
bull/NOUN,921
bulímia/NOUN,922
bumerang/NOUN,923
bus/NOUN,924
buscador/NOUN,925
butaca/NOUN,926
butlletí/NOUN,927
butxaca/NOUN,928
bypass/NOUN,929
bàndol/NOUN,930
bàsquet/NOUN,931
bèstia/NOUN,932
bé/NOUN,933
bòlid/NOUN,934
bústia/NOUN,935
c/NOUN,936
ca/NOUN,937
cabal/NOUN,938
cabana/NOUN,939
cabaret/NOUN,940
cabdill/NOUN,941
cabell/NOUN,942
cabeça/NOUN,943
cabina/NOUN,944
cable/NOUN,945
cabra/NOUN,946
cabuda/NOUN,947
cacic/NOUN,948
caciquisme/NOUN,949
cada/NOUN,950
cadell/NOUN,951
cadena/NOUN,952
cadira/NOUN,953
caducitat/NOUN,954
cadàver/NOUN,955
cafeteria/NOUN,956
cafeïna/NOUN,957
cafè/NOUN,958
caiac/NOUN,959
caiguda/NOUN,960
caire/NOUN,961
caixa/NOUN,962
caixer/NOUN,963
caixet/NOUN,964
cala/NOUN,965
calaix/NOUN,966
calamitat/NOUN,967
calavera/NOUN,968
calculador/NOUN,969
calculadora/NOUN,970
caldera/NOUN,971
caldo/NOUN,972
calefacció/NOUN,973
calendari/NOUN,974
calidesa/NOUN,975
caliu/NOUN,976
calma/NOUN,977
calor/NOUN,978
caloria/NOUN,979
calvari/NOUN,980
calç/NOUN,981
calçada/NOUN,982
calçat/NOUN,983
calúmnia/NOUN,984
cam/NOUN,985
cama/NOUN,986
cambra/NOUN,987
cambrer/NOUN,988
cambrera/NOUN,989
camell/NOUN,990
cameo/NOUN,991
caminada/NOUN,992
caminar/NOUN,993
camioner/NOUN,994
camisa/NOUN,995
camió/NOUN,996
camp/NOUN,997
campament/NOUN,998
campana/NOUN,999
campanada/NOUN,1000
campanar/NOUN,1001
campanya/NOUN,1002
camperol/NOUN,1003
campiona/NOUN,1004
campionat/NOUN,1005
campió/NOUN,1006
camí/NOUN,1007
canadenc/NOUN,1008
canal/NOUN,1009
canalització/NOUN,1010
canalla/NOUN,1011
canari/NOUN,1012
canceller/NOUN,1013
cancel·lació/NOUN,1014
candidat/NOUN,1015
candidata/NOUN,1016
candidatura/NOUN,1017
candidesa/NOUN,1018
canell/NOUN,1019
canoa/NOUN,1020
canonada/NOUN,1021
canongia/NOUN,1022
cansament/NOUN,1023
cant/NOUN,1024
cantada/NOUN,1025
cantaire/NOUN,1026
cantant/NOUN,1027
cantants/NOUN,1028
cantata/NOUN,1029
cantautor/NOUN,1030
cante/NOUN,1031
cantell/NOUN,1032
canto/NOUN,1033
cantonada/NOUN,1034
cantó/NOUN,1035
canvi/NOUN,1036
canya/NOUN,1037
canyar/NOUN,1038
cançoner/NOUN,1039
cançó/NOUN,1040
canó/NOUN,1041
caoba/NOUN,1042
caos/NOUN,1043
cap/NOUN,1044
capa/NOUN,1045
capacitació/NOUN,1046
capacitat/NOUN,1047
capatàs/NOUN,1048
capdavant/NOUN,1049
capdavantera/NOUN,1050
capella/NOUN,1051
capellà/NOUN,1052
capital/NOUN,1053
capitalisme/NOUN,1054
capitalista/NOUN,1055
capitalitat/NOUN,1056
capitalització/NOUN,1057
capitell/NOUN,1058
capità/NOUN,1059
cappella/NOUN,1060
caps/NOUN,1061
captació/NOUN,1062
captaire/NOUN,1063
capteniment/NOUN,1064
captiu/NOUN,1065
captiveri/NOUN,1066
captivitat/NOUN,1067
captura/NOUN,1068
capçalera/NOUN,1069
capítol/NOUN,1070
cara/NOUN,1071
característica/NOUN,1072
caramel/NOUN,1073
caramella/NOUN,1074
caravana/NOUN,1075
carboni/NOUN,1076
carburant/NOUN,1077
carbó/NOUN,1078
carcassa/NOUN,1079
cardenal/NOUN,1080
careta/NOUN,1081
caribú/NOUN,1082
caricaturista/NOUN,1083
carisma/NOUN,1084
caritat/NOUN,1085
carn/NOUN,1086
carnaval/NOUN,1087
carnestoltes/NOUN,1088
carnet/NOUN,1089
carnisser/NOUN,1090
carnisseria/NOUN,1091
carpa/NOUN,1092
carregador/NOUN,1093
carregament/NOUN,1094
carrer/NOUN,1095
carrera/NOUN,1096
carreró/NOUN,1097
carretera/NOUN,1098
carril/NOUN,1099
carrilet/NOUN,1100
carro/NOUN,1101
carrosseria/NOUN,1102
carta/NOUN,1103
cartell/NOUN,1104
cartellera/NOUN,1105
carter/NOUN,1106
cartera/NOUN,1107
cartró/NOUN,1108
caràcter/NOUN,1109
caràtula/NOUN,1110
carència/NOUN,1111
cas/NOUN,1112
casa/NOUN,1113
casa-museu/NOUN,1114
casal/NOUN,1115
casament/NOUN,1116
casc/NOUN,1117
cascada/NOUN,1118
casella/NOUN,1119
caserna/NOUN,1120
casino/NOUN,1121
casquet/NOUN,1122
cassació/NOUN,1123
casta/NOUN,1124
castanya/NOUN,1125
castanyer/NOUN,1126
castedat/NOUN,1127
castell/NOUN,1128
castellet/NOUN,1129
castellà/NOUN,1130
castrista/NOUN,1131
casualitat/NOUN,1132
catalana/NOUN,1133
catalanisme/NOUN,1134
catalanista/NOUN,1135
catalanitat/NOUN,1136
catalanització/NOUN,1137
catalogació/NOUN,1138
català/NOUN,1139
catamarà/NOUN,1140
cataracta/NOUN,1141
catecisme/NOUN,1142
catedral/NOUN,1143
catedràtic/NOUN,1144
categoria/NOUN,1145
catequesi/NOUN,1146
catifa/NOUN,1147
catàleg/NOUN,1148
catàstrofe/NOUN,1149
causa/NOUN,1150
causant/NOUN,1151
cautela/NOUN,1152
cautxú/NOUN,1153
cava/NOUN,1154
cavalcada/NOUN,1155
cavall/NOUN,1156
cavaller/NOUN,1157
cavallerissa/NOUN,1158
caça/NOUN,1159
caçador/NOUN,1160
cd/NOUN,1161
cel/NOUN,1162
celebració/NOUN,1163
celebritat/NOUN,1164
celeritat/NOUN,1165
celler/NOUN,1166
cel·la/NOUN,1167
cementiri/NOUN,1168
cendra/NOUN,1169
cens/NOUN,1170
censura/NOUN,1171
centau/NOUN,1172
centenar/NOUN,1173
centenari/NOUN,1174
central/NOUN,1175
centralisme/NOUN,1176
centralitat/NOUN,1177
centralització/NOUN,1178
centre/NOUN,1179
centrecampista/NOUN,1180
centredreta/NOUN,1181
centreesquerra/NOUN,1182
centrista/NOUN,1183
centèsima/NOUN,1184
centímetre/NOUN,1185
centúria/NOUN,1186
cep/NOUN,1187
ceptre/NOUN,1188
cerca/NOUN,1189
cercador/NOUN,1190
cercavila/NOUN,1191
cercle/NOUN,1192
cereal/NOUN,1193
cerimonial/NOUN,1194
cerimònia/NOUN,1195
cert/NOUN,1196
certamen/NOUN,1197
certesa/NOUN,1198
certificació/NOUN,1199
certificat/NOUN,1200
cervell/NOUN,1201
cervesa/NOUN,1202
cervesera/NOUN,1203
ceràmica/NOUN,1204
cessació/NOUN,1205
cessament/NOUN,1206
cessió/NOUN,1207
chanson/NOUN,1208
cicatriu/NOUN,1209
cicle/NOUN,1210
ciclisme/NOUN,1211
ciclista/NOUN,1212
ciclomotor/NOUN,1213
cicló/NOUN,1214
científic/NOUN,1215
cigarret/NOUN,1216
cigarreta/NOUN,1217
cigonya/NOUN,1218
cim/NOUN,1219
ciment/NOUN,1220
cimera/NOUN,1221
cine/NOUN,1222
cineasta/NOUN,1223
cinema/NOUN,1224
cingla/NOUN,1225
cinisme/NOUN,1226
cinquantena/NOUN,1227
cinquè/NOUN,1228
