lemma,cl
alcohólico/NOUN,138
aldea/NOUN,139
alegación/NOUN,140
alemán/NOUN,141
alerta/NOUN,142
alexandre/NOUN,143
alfabetización/NOUN,144
alfándega/NOUN,145
alga/NOUN,146
algoritmo/NOUN,147
aliado/NOUN,148
alianza/NOUN,149
aliaxe/NOUN,150
alicerce/NOUN,151
alienación/NOUN,152
alimentación/NOUN,153
alimento/NOUN,154
alivio/NOUN,155
alleamento/NOUN,156
alleo/NOUN,157
almacenamento/NOUN,158
almacenaxe/NOUN,159
almofada/NOUN,160
alongamento/NOUN,161
aloxamento/NOUN,162
alpes/NOUN,163
alta/NOUN,164
alteración/NOUN,165
alternancia/NOUN,166
alternativa/NOUN,167
altitude/NOUN,168
altofalante/NOUN,169
altura/NOUN,170
alucinación/NOUN,171
alugamento/NOUN,172
alugueiro/NOUN,173
aluminio/NOUN,174
alumnado/NOUN,175
alumno/NOUN,176
alxinato/NOUN,177
alza/NOUN,178
alzada/NOUN,179
alzamento/NOUN,180
ama/NOUN,181
ambición/NOUN,182
ambiente/NOUN,183
ambigüidade/NOUN,184
ambulancia/NOUN,185
ameaza/NOUN,186
ameneiro/NOUN,187
amianto/NOUN,188
amigo/NOUN,189
aminoácido/NOUN,190
amizade/NOUN,191
amnesia/NOUN,192
amoníaco/NOUN,193
amor/NOUN,194
amoreamento/NOUN,195
amortecedor/NOUN,196
amortización/NOUN,197
ampliación/NOUN,198
amplitude/NOUN,199
amálgama/NOUN,200
améndoa/NOUN,201
anaco/NOUN,202
analepse/NOUN,203
analfabetismo/NOUN,204
analista/NOUN,205
analxésico/NOUN,206
analítica/NOUN,207
anamnese/NOUN,208
anatomía/NOUN,209
ancares/NOUN,210
ancián/NOUN,211
andadura/NOUN,212
andaluz/NOUN,213
anemia/NOUN,214
anexo/NOUN,215
anfibio/NOUN,216
anguria/NOUN,217
animal/NOUN,218
aniquilación/NOUN,219
aniversario/NOUN,220
anión/NOUN,221
ano/NOUN,222
anomalía/NOUN,223
anorexia/NOUN,224
anotación/NOUN,225
anquilosamento/NOUN,226
ansia/NOUN,227
antagonismo/NOUN,228
antebrazo/NOUN,229
antecedente/NOUN,230
antelación/NOUN,231
antena/NOUN,232
anterioridade/NOUN,233
antibiótico/NOUN,234
anticiclón/NOUN,235
anticipo/NOUN,236
anticoncepción/NOUN,237
anticonceptivo/NOUN,238
anticorpo/NOUN,239
anticuario/NOUN,240
antigüidade/NOUN,241
antiinflamatorio/NOUN,242
antiséptico/NOUN,243
antoloxía/NOUN,244
antropoloxía/NOUN,245
antropólogo/NOUN,246
antípoda/NOUN,247
antíxeno/NOUN,248
anualidade/NOUN,249
anulación/NOUN,250
anuncio/NOUN,251
anverso/NOUN,252
anzol/NOUN,253
análise/NOUN,254
anécdota/NOUN,255
aparato/NOUN,256
aparcadoiro/NOUN,257
aparcamento/NOUN,258
aparello/NOUN,259
aparencia/NOUN,260
aparición/NOUN,261
apartado/NOUN,262
apartamento/NOUN,263
aparte/NOUN,264
apeiro/NOUN,265
apelido/NOUN,266
apertura/NOUN,267
apetencia/NOUN,268
apetito/NOUN,269
aplicación/NOUN,270
apoio/NOUN,271
apoloxética/NOUN,272
aportación/NOUN,273
aposta/NOUN,274
apreciación/NOUN,275
aprehensión/NOUN,276
aprendiz/NOUN,277
aprendizaxe/NOUN,278
aprezo/NOUN,279
aprobación/NOUN,280
aproveitamento/NOUN,281
aprovisionamento/NOUN,282
aproximación/NOUN,283
aptitude/NOUN,284
apuntamento/NOUN,285
apéndice/NOUN,286
apósito/NOUN,287
ar/NOUN,288
arame/NOUN,289
arbitraxe/NOUN,290
arbusto/NOUN,291
arca/NOUN,292
arco/NOUN,293
ardentía/NOUN,294
ardor/NOUN,295
area/NOUN,296
areal/NOUN,297
argumento/NOUN,298
aridez/NOUN,299
arma/NOUN,300
armada/NOUN,301
armamento/NOUN,302
arqueólogo/NOUN,303
arquipélago/NOUN,304
arquitecto/NOUN,305
arquitectura/NOUN,306
arquivo/NOUN,307
arracada/NOUN,308
arranque/NOUN,309
arrastre/NOUN,310
arrecife/NOUN,311
arredor/NOUN,312
arrendamento/NOUN,313
arrábida/NOUN,314
arsenal/NOUN,315
arte/NOUN,316
artellamento/NOUN,317
arteria/NOUN,318
artesanía/NOUN,319
artesán/NOUN,320
articulación/NOUN,321
articulado/NOUN,322
articulista/NOUN,323
artigo/NOUN,324
artillería/NOUN,325
artista/NOUN,326
artrite/NOUN,327
artrópodo/NOUN,328
artículo/NOUN,329
arxentino/NOUN,330
asalariado/NOUN,331
asasinato/NOUN,332
asasino/NOUN,333
ascensión/NOUN,334
ascenso/NOUN,335
asedio/NOUN,336
aseguramento/NOUN,337
asemblea/NOUN,338
asentamento/NOUN,339
asento/NOUN,340
aserción/NOUN,341
asertividade/NOUN,342
asesoramento/NOUN,343
asfalto/NOUN,344
asignación/NOUN,345
asimetría/NOUN,346
asimilación/NOUN,347
asistencia/NOUN,348
asistente/NOUN,349
asociacionismo/NOUN,350
asociación/NOUN,351
aspecto/NOUN,352
aspiración/NOUN,353
aspirante/NOUN,354
aspirina/NOUN,355
asunción/NOUN,356
asunto/NOUN,357
atadura/NOUN,358
ataque/NOUN,359
ataxia/NOUN,360
atención/NOUN,361
atenuación/NOUN,362
aterraxe/NOUN,363
atmosfera/NOUN,364
atomización/NOUN,365
atracción/NOUN,366
atractivo/NOUN,367
atranco/NOUN,368
atraso/NOUN,369
atribución/NOUN,370
atributo/NOUN,371
atropina/NOUN,372
atún/NOUN,373
audiencia/NOUN,374
audio/NOUN,375
audiovisual/NOUN,376
auditorio/NOUN,377
auditoría/NOUN,378
auga/NOUN,379
aula/NOUN,380
aumento/NOUN,381
aurícula/NOUN,382
ausencia/NOUN,383
autenticación/NOUN,384
autenticidade/NOUN,385
auto/NOUN,386
autoclave/NOUN,387
autocontrol/NOUN,388
autodeterminación/NOUN,389
autoestima/NOUN,390
autoestrada/NOUN,391
autofinanciación/NOUN,392
autogoberno/NOUN,393
automoción/NOUN,394
automóbil/NOUN,395
autonomía/NOUN,396
autor/NOUN,397
autoridade/NOUN,398
autoritarismo/NOUN,399
autorización/NOUN,400
autovía/NOUN,401
autónomo/NOUN,402
auxilio/NOUN,403
avaliación/NOUN,404
avance/NOUN,405
avanzo/NOUN,406
ave/NOUN,407
avellentamento/NOUN,408
avenida/NOUN,409
aventura/NOUN,410
aversión/NOUN,411
aviador/NOUN,412
aviso/NOUN,413
avión/NOUN,414
avogacía/NOUN,415
avogado/NOUN,416
avó/NOUN,417
axencia/NOUN,418
axenda/NOUN,419
axente/NOUN,420
axilidade/NOUN,421
axuda/NOUN,422
axudante/NOUN,423
axustamento/NOUN,424
axuste/NOUN,425
azar/NOUN,426
azor/NOUN,427
azucre/NOUN,428
b/NOUN,429
bacharelato/NOUN,430
bacteria/NOUN,431
bagaxe/NOUN,432
baile/NOUN,433
baixa/NOUN,434
baixada/NOUN,435
baixura/NOUN,436
baixón/NOUN,437
bala/NOUN,438
balance/NOUN,439
balanza/NOUN,440
balea/NOUN,441
balizamento/NOUN,442
balneario/NOUN,443
baloncesto/NOUN,444
balsa/NOUN,445
baluarte/NOUN,446
banca/NOUN,447
banco/NOUN,448
banda/NOUN,449
banking/NOUN,450
bar/NOUN,451
barco/NOUN,452
barlovento/NOUN,453
barra/NOUN,454
barreira/NOUN,455
barreiro/NOUN,456
barrio/NOUN,457
base/NOUN,458
basicidade/NOUN,459
bastardo/NOUN,460
bata/NOUN,461
batalla/NOUN,462
batea/NOUN,463
batuta/NOUN,464
bautismo/NOUN,465
bazo/NOUN,466
baño/NOUN,467
beato/NOUN,468
bebida/NOUN,469
beira/NOUN,470
below/NOUN,471
belén/NOUN,472
ben/NOUN,473
beneficiado/NOUN,474
beneficiario/NOUN,475
beneficio/NOUN,476
benefício/NOUN,477
benestar/NOUN,478
benito/NOUN,479
benvida/NOUN,480
berce/NOUN,481
bergantiños/NOUN,482
best-seller/NOUN,483
bibliografía/NOUN,484
biblioteca/NOUN,485
bicarbonato/NOUN,486
bicicleta/NOUN,487
bidón/NOUN,488
bigote/NOUN,489
bilingüismo/NOUN,490
billa/NOUN,491
bingo/NOUN,492
biodiversidade/NOUN,493
biografía/NOUN,494
bioloxía/NOUN,495
bioquímica/NOUN,496
biotecnoloxía/NOUN,497
bisbarra/NOUN,498
bispo/NOUN,499
bixutería/NOUN,500
biólogo/NOUN,501
bloque/NOUN,502
bloqueo/NOUN,503
bn/NOUN,504
boca/NOUN,505
boia/NOUN,506
boletín/NOUN,507
bolo/NOUN,508
bolsa/NOUN,509
bomba/NOUN,510
bondade/NOUN,511
bonificación/NOUN,512
bonito/NOUN,513
boquilla/NOUN,514
bordo/NOUN,515
borrador/NOUN,516
borrasca/NOUN,517
bosque/NOUN,518
botadura/NOUN,519
botella/NOUN,520
botellón/NOUN,521
botón/NOUN,522
brasil/NOUN,523
brazo/NOUN,524
braña/NOUN,525
brecha/NOUN,526
broma/NOUN,527
bronquio/NOUN,528
brote/NOUN,529
bufo/NOUN,530
bulimia/NOUN,531
bunker/NOUN,532
buque/NOUN,533
burela/NOUN,534
burgués/NOUN,535
burocracia/NOUN,536
busca/NOUN,537
bárbaro/NOUN,538
báscula/NOUN,539
bóla/NOUN,540
c/NOUN,541
cabalo/NOUN,542
cabana/NOUN,543
cabaza/NOUN,544
cabeceira/NOUN,545
cabelo/NOUN,546
cabeza/NOUN,547
cabezal/NOUN,548
cabezudo/NOUN,549
cabida/NOUN,550
cabina/NOUN,551
cable/NOUN,552
cabo/NOUN,553
cabra/NOUN,554
cacería/NOUN,555
cacho/NOUN,556
caciquismo/NOUN,557
cadea/NOUN,558
cadeira/NOUN,559
cadro/NOUN,560
caducidade/NOUN,561
cadáver/NOUN,562
cafetería/NOUN,563
caixa/NOUN,564
cal/NOUN,565
caladoiro/NOUN,566
calcaria/NOUN,567
calcio/NOUN,568
calculador/NOUN,569
caldeira/NOUN,570
calefacción/NOUN,571
calendario/NOUN,572
calibración/NOUN,573
calidade/NOUN,574
calificación/NOUN,575
caligrafía/NOUN,576
calma/NOUN,577
calor/NOUN,578
calumnia/NOUN,579
calzado/NOUN,580
cama/NOUN,581
camareiro/NOUN,582
cambiador/NOUN,583
cambio/NOUN,584
camiño/NOUN,585
camión/NOUN,586
campamento/NOUN,587
campana/NOUN,588
campaña/NOUN,589
campionato/NOUN,590
campo/NOUN,591
can/NOUN,592
canario/NOUN,593
cancela/NOUN,594
cancha/NOUN,595
canción/NOUN,596
cancro/NOUN,597
candidato/NOUN,598
candidatura/NOUN,599
cangrexo/NOUN,600
canguro/NOUN,601
canle/NOUN,602
canon/NOUN,603
cansazo/NOUN,604
canteira/NOUN,605
canteiro/NOUN,606
cantidade/NOUN,607
cantil/NOUN,608
canto/NOUN,609
canón/NOUN,610
capa/NOUN,611
capacidade/NOUN,612
capacitación/NOUN,613
capela/NOUN,614
capita/NOUN,615
capital/NOUN,616
capitalidade/NOUN,617
capitalismo/NOUN,618
capitalización/NOUN,619
capitán/NOUN,620
captación/NOUN,621
captura/NOUN,622
capítulo/NOUN,623
cara/NOUN,624
caracter/NOUN,625
caracterización/NOUN,626
característica/NOUN,627
carapucha/NOUN,628
carbohidratos/NOUN,629
carbonato/NOUN,630
carbono/NOUN,631
carburante/NOUN,632
carbón/NOUN,633
carcinoma/NOUN,634
carcinoxenicidade/NOUN,635
carcinoxénese/NOUN,636
carcinóxeno/NOUN,637
cardia/NOUN,638
cardioloxía/NOUN,639
cardiólogo/NOUN,640
carencia/NOUN,641
carga/NOUN,642
cargo/NOUN,643
caricatura/NOUN,644
carie/NOUN,645
carne/NOUN,646
carné/NOUN,647
carpeta/NOUN,648
carpintería/NOUN,649
carracha/NOUN,650
carragueiros/NOUN,651
carreira/NOUN,652
carril/NOUN,653
carro/NOUN,654
carta/NOUN,655
carteira/NOUN,656
cartel/NOUN,657
carteleira/NOUN,658
carto/NOUN,659
cartografía/NOUN,660
cartón/NOUN,661
carácter/NOUN,662
carón/NOUN,663
casa/NOUN,664
casación/NOUN,665
casado/NOUN,666
casarío/NOUN,667
casca/NOUN,668
casco/NOUN,669
caso/NOUN,670
caste/NOUN,671
castellano/NOUN,672
castelán/NOUN,673
castigo/NOUN,674
castillo/NOUN,675
castiñeiro/NOUN,676
castrelo/NOUN,677
castro/NOUN,678
casualidade/NOUN,679
catalizador/NOUN,680
catalán/NOUN,681
categorización/NOUN,682
categoría/NOUN,683
cativo/NOUN,684
catión/NOUN,685
catro/NOUN,686
catálogo/NOUN,687
catástrofe/NOUN,688
caudal/NOUN,689
causa/NOUN,690
causa-efecto/NOUN,691
causalidade/NOUN,692
causante/NOUN,693
cava/NOUN,694
cavidade/NOUN,695
caza/NOUN,696
cazador/NOUN,697
caída/NOUN,698
ce/NOUN,699
cebo/NOUN,700
cefalea/NOUN,701
cego/NOUN,702
celebración/NOUN,703
celeridade/NOUN,704
celo/NOUN,705
celta/NOUN,706
celulosa/NOUN,707
cemento/NOUN,708
cemiterio/NOUN,709
censo/NOUN,710
censura/NOUN,711
cento/NOUN,712
central/NOUN,713
centro/NOUN,714
centro-esquerda/NOUN,715
centroesquerda/NOUN,716
ceo/NOUN,717
cepa/NOUN,718
cercanía/NOUN,719
cereal/NOUN,720
cerebro/NOUN,721
cerimonia/NOUN,722
cerne/NOUN,723
cero/NOUN,724
cerramento/NOUN,725
certame/NOUN,726
certeza/NOUN,727
certificación/NOUN,728
certificado/NOUN,729
cerámica/NOUN,730
cesación/NOUN,731
cesamento/NOUN,732
cesión/NOUN,733
cesta/NOUN,734
cetáceos/NOUN,735
chaga/NOUN,736
chama/NOUN,737
chamada/NOUN,738
chamamento/NOUN,739
champaña/NOUN,740
chan/NOUN,741
chantaxe/NOUN,742
chanzo/NOUN,743
chapa/NOUN,744
chapapote/NOUN,745
chatarra/NOUN,746
chave/NOUN,747
chegada/NOUN,748
chelo/NOUN,749
cheminea/NOUN,750
cheque/NOUN,751
chile/NOUN,752
china/NOUN,753
chinés/NOUN,754
choio/NOUN,755
choiva/NOUN,756
chopo/NOUN,757
choque/NOUN,758
chor/NOUN,759
chorro/NOUN,760
chou/NOUN,761
chousa/NOUN,762
chumbo/NOUN,763
chuvia/NOUN,764
cicatrización/NOUN,765
ciclismo/NOUN,766
ciclista/NOUN,767
ciclo/NOUN,768
ciclomotor/NOUN,769
ciclosporina/NOUN,770
cidadanía/NOUN,771
cidade/NOUN,772
cidadán/NOUN,773
ciencia/NOUN,774
cifra/NOUN,775
cigarro/NOUN,776
cilindro/NOUN,777
cima/NOUN,778
cimento/NOUN,779
cinc/NOUN,780
cinco/NOUN,781
cine/NOUN,782
cineasta/NOUN,783
cinema/NOUN,784
cinto/NOUN,785
cintura/NOUN,786
cinza/NOUN,787
circuito/NOUN,788
circulación/NOUN,789
circunscrición/NOUN,790
circunstancia/NOUN,791
circunvalación/NOUN,792
circunvolución/NOUN,793
circuíto/NOUN,794
cirrose/NOUN,795
cirurxía/NOUN,796
cisterna/NOUN,797
cistite/NOUN,798
cita/NOUN,799
citación/NOUN,800
citoloxía/NOUN,801
ciudadanos/NOUN,802
civilización/NOUN,803
ciências/NOUN,804
clandestinidade/NOUN,805
claridade/NOUN,806
clase/NOUN,807
clasificación/NOUN,808
clausura/NOUN,809
clave/NOUN,810
cliente/NOUN,811
clientela/NOUN,812
clima/NOUN,813
climatoloxía/NOUN,814
club/NOUN,815
clásico/NOUN,816
cláusula/NOUN,817
cm/NOUN,818
co2/NOUN,819
coalición/NOUN,820
coartada/NOUN,821
cobertura/NOUN,822
cobra/NOUN,823
cobre/NOUN,824
cocción/NOUN,825
coche/NOUN,826
cociña/NOUN,827
codificación/NOUN,828
coeficiente/NOUN,829
coexistencia/NOUN,830
coherencia/NOUN,831
cohesión/NOUN,832
cohorte/NOUN,833
coidado/NOUN,834
coincidencia/NOUN,835
coiro/NOUN,836
coitela/NOUN,837
cola/NOUN,838
colaboración/NOUN,839
colaborador/NOUN,840
colación/NOUN,841
colchicina/NOUN,842
colección/NOUN,843
colectividade/NOUN,844
colectivo/NOUN,845
colector/NOUN,846
colesterol/NOUN,847
colexio/NOUN,848
colleita/NOUN,849
colo/NOUN,850
colocación/NOUN,851
colonia/NOUN,852
colonización/NOUN,853
colonizador/NOUN,854
coloración/NOUN,855
columna/NOUN,856
coláxeno/NOUN,857
comarca/NOUN,858
comarcalización/NOUN,859
combate/NOUN,860
combatente/NOUN,861
combinación/NOUN,862
combustible/NOUN,863
combustión/NOUN,864
comedor/NOUN,865
comentario/NOUN,866
comentarista/NOUN,867
comercialización/NOUN,868
comerciante/NOUN,869
comercio/NOUN,870
comezo/NOUN,871
comicio/NOUN,872
comida/NOUN,873
comisario/NOUN,874
comisión/NOUN,875
comité/NOUN,876
comodidade/NOUN,877
compaixón/NOUN,878
comparación/NOUN,879
comparecencia/NOUN,880
compañeiro/NOUN,881
compañia/NOUN,882
compañía/NOUN,883
compendio/NOUN,884
compenetración/NOUN,885
compensación/NOUN,886
competencia/NOUN,887
competidor/NOUN,888
competitividade/NOUN,889
compilación/NOUN,890
complemento/NOUN,891
complexidade/NOUN,892
complexo/NOUN,893
complicación/NOUN,894
complicidade/NOUN,895
comportamento/NOUN,896
composición/NOUN,897
compositor/NOUN,898
compostaxe/NOUN,899
composto/NOUN,900
compoñente/NOUN,901
compra/NOUN,902
compra-venda/NOUN,903
comprador/NOUN,904
comprensión/NOUN,905
compresa/NOUN,906
compresión/NOUN,907
comprobación/NOUN,908
compromisario/NOUN,909
compromiso/NOUN,910
computador/NOUN,911
comunicación/NOUN,912
comunicado/NOUN,913
comunidade/NOUN,914
comunista/NOUN,915
común/NOUN,916
cona/NOUN,917
conca/NOUN,918
conceito/NOUN,919
concelleiro/NOUN,920
concellería/NOUN,921
concello/NOUN,922
concentración/NOUN,923
concepción/NOUN,924
concepto/NOUN,925
concertista/NOUN,926
concerto/NOUN,927
concesionario/NOUN,928
concesión/NOUN,929
conciencia/NOUN,930
concienciación/NOUN,931
conciliación/NOUN,932
conclusión/NOUN,933
concordancia/NOUN,934
concorrencia/NOUN,935
concreción/NOUN,936
concurso/NOUN,937
condado/NOUN,938
condena/NOUN,939
condensación/NOUN,940
condicionante/NOUN,941
condición/NOUN,942
condución/NOUN,943
conducta/NOUN,944
conduta/NOUN,945
conexión/NOUN,946
confección/NOUN,947
confederación/NOUN,948
conferencia/NOUN,949
confesión/NOUN,950
confianza/NOUN,951
confidencialidade/NOUN,952
configuración/NOUN,953
confirmación/NOUN,954
confiscación/NOUN,955
conflicto/NOUN,956
conflito/NOUN,957
confluencia/NOUN,958
conformación/NOUN,959
conformidade/NOUN,960
confort/NOUN,961
confraría/NOUN,962
confusión/NOUN,963
conglomerado/NOUN,964
congreso/NOUN,965
congresos/NOUN,966
conhecimento/NOUN,967
conjunto/NOUN,968
connotación/NOUN,969
consecución/NOUN,970
consecuencia/NOUN,971
conselleiro/NOUN,972
consellería/NOUN,973
consello/NOUN,974
consenso/NOUN,975
consentimento/NOUN,976
conserva/NOUN,977
conservación/NOUN,978
conservatorio/NOUN,979
conserveiro/NOUN,980
consideración/NOUN,981
consigna/NOUN,982
consistorio/NOUN,983
consolidación/NOUN,984
consonancia/NOUN,985
consorcio/NOUN,986
constancia/NOUN,987
constatación/NOUN,988
constitución/NOUN,989
construcción/NOUN,990
construción/NOUN,991
constructo/NOUN,992
construtora/NOUN,993
consulta/NOUN,994
consumidor/NOUN,995
consumo/NOUN,996
conta/NOUN,997
contabilidade/NOUN,998
contabilización/NOUN,999
contacto/NOUN,1000
contaminación/NOUN,1001
contaxio/NOUN,1002
contedor/NOUN,1003
contemporaneidade/NOUN,1004
contención/NOUN,1005
contenda/NOUN,1006
contexto/NOUN,1007
contextualización/NOUN,1008
contido/NOUN,1009
continente/NOUN,1010
continuación/NOUN,1011
continuidade/NOUN,1012
continxencia/NOUN,1013
continxente/NOUN,1014
conto/NOUN,1015
contorna/NOUN,1016
contorno/NOUN,1017
contra/NOUN,1018
contracepción/NOUN,1019
contradición/NOUN,1020
contraindicación/NOUN,1021
contrapartida/NOUN,1022
contraposición/NOUN,1023
contraprestación/NOUN,1024
contrapunto/NOUN,1025
contrario/NOUN,1026
contraste/NOUN,1027
contrata/NOUN,1028
contratación/NOUN,1029
contratista/NOUN,1030
contrato/NOUN,1031
contribución/NOUN,1032
contribuínte/NOUN,1033
control/NOUN,1034
controversia/NOUN,1035
contía/NOUN,1036
convalecencia/NOUN,1037
convención/NOUN,1038
conveniencia/NOUN,1039
convenio/NOUN,1040
conversa/NOUN,1041
conversión/NOUN,1042
converxencia/NOUN,1043
convite/NOUN,1044
convivencia/NOUN,1045
convocatoria/NOUN,1046
convulsión/NOUN,1047
conxelación/NOUN,1048
conxestión/NOUN,1049
conxugación/NOUN,1050
conxunción/NOUN,1051
conxunto/NOUN,1052
conxuntura/NOUN,1053
cooperación/NOUN,1054
cooperativa/NOUN,1055
cooperativismo/NOUN,1056
cooperativista/NOUN,1057
coordenación/NOUN,1058
coordinación/NOUN,1059
coordinador/NOUN,1060
copa/NOUN,1061
copia/NOUN,1062
coque/NOUN,1063
cor/NOUN,1064
corazón/NOUN,1065
corda/NOUN,1066
corea/NOUN,1067
coreano/NOUN,1068
corentena/NOUN,1069
corgo/NOUN,1070
corolario/NOUN,1071
corpo/NOUN,1072
corporación/NOUN,1073
corpus/NOUN,1074
corrección/NOUN,1075
corredoira/NOUN,1076
corredor/NOUN,1077
correlación/NOUN,1078
correlato/NOUN,1079
corrente/NOUN,1080
correo/NOUN,1081
correspondencia/NOUN,1082
correspondente/NOUN,1083
corrupción/NOUN,1084
corsé/NOUN,1085
corta/NOUN,1086
corte/NOUN,1087
corticosteroide/NOUN,1088
cortina/NOUN,1089
costa/NOUN,1090
costela/NOUN,1091
costume/NOUN,1092
cota/NOUN,1093
cotización/NOUN,1094
coto/NOUN,1095
cousa/NOUN,1096
couto/NOUN,1097
cova/NOUN,1098
coxa/NOUN,1099
coxeración/NOUN,1100
coñecemento/NOUN,1101
creación/NOUN,1102
creador/NOUN,1103
crecemento/NOUN,1104
credibilidade/NOUN,1105
crego/NOUN,1106
crema/NOUN,1107
crenza/NOUN,1108
crianza/NOUN,1109
cribado/NOUN,1110
crime/NOUN,1111
criminoloxía/NOUN,1112
crioulización/NOUN,1113
crioulo/NOUN,1114
crise/NOUN,1115
cristal/NOUN,1116
criterio/NOUN,1117
cromado/NOUN,1118
cromosoma/NOUN,1119
cru/NOUN,1120
cruceiro/NOUN,1121
cruz/NOUN,1122
crédito/NOUN,1123
cría/NOUN,1124
crítica/NOUN,1125
crítico/NOUN,1126
cu/NOUN,1127
cualidade/NOUN,1128
cualificación/NOUN,1129
cuantificación/NOUN,1130
cuarta/NOUN,1131
cuartel/NOUN,1132
cuarto/NOUN,1133
cuba/NOUN,1134
cuberta/NOUN,1135
cubo/NOUN,1136
cueiro/NOUN,1137
cuestionamento/NOUN,1138
cuestionario/NOUN,1139
cuestión/NOUN,1140
culminación/NOUN,1141
culpa/NOUN,1142
culpable/NOUN,1143
cultivo/NOUN,1144
cultura/NOUN,1145
cumio/NOUN,1146
cumprimento/NOUN,1147
cunca/NOUN,1148
curación/NOUN,1149
curiosidade/NOUN,1150
curral/NOUN,1151
curruncho/NOUN,1152
currículo/NOUN,1153
cursiño/NOUN,1154
curso/NOUN,1155
curva/NOUN,1156
custa/NOUN,1157
custo/NOUN,1158
cuxa/NOUN,1159
cuxo/NOUN,1160
cuyo/NOUN,1161
cuñado/NOUN,1162
cálculo/NOUN,1163
cámara/NOUN,1164
cámaras/NOUN,1165
cántara/NOUN,1166
cápita/NOUN,1167
cárcere/NOUN,1168
cédula/NOUN,1169
célula/NOUN,1170
césar/NOUN,1171
círculo/NOUN,1172
cóbado/NOUN,1173
cóctel/NOUN,1174
código/NOUN,1175
cólera/NOUN,1176
cómic/NOUN,1177
cómputo/NOUN,1178
cónxuxe/NOUN,1179
córnea/NOUN,1180
d/NOUN,1181
dano/NOUN,1182
danza/NOUN,1183
data/NOUN,1184
dato/NOUN,1185
db/NOUN,1186
debate/NOUN,1187
debedor/NOUN,1188
deber/NOUN,1189
debilidade/NOUN,1190
debilitamento/NOUN,1191
debuxo/NOUN,1192
decadencia/NOUN,1193
decano/NOUN,1194
decantación/NOUN,1195
decembro/NOUN,1196
decena/NOUN,1197
decenio/NOUN,1198
decibelio/NOUN,1199
decisión/NOUN,1200
declaración/NOUN,1201
decoloración/NOUN,1202
decoración/NOUN,1203
decrecemento/NOUN,1204
decreto/NOUN,1205
decálogo/NOUN,1206
dedicación/NOUN,1207
