lemma,cl
aristokrat/NOUN,296
arkeolog/NOUN,297
arkitektur/NOUN,298
arkiv/NOUN,299
arm/NOUN,300
armbandsur/NOUN,301
armbåge/NOUN,302
armé/NOUN,303
arrangemang/NOUN,304
arrestering/NOUN,305
art/NOUN,306
artbildning/NOUN,307
artefakt/NOUN,308
artighet/NOUN,309
artikel/NOUN,310
artilleriofficer/NOUN,311
artilleripjäs/NOUN,312
artillerist/NOUN,313
artist/NOUN,314
artonhundratal/NOUN,315
arv/NOUN,316
arvinge/NOUN,317
arvode/NOUN,318
arvsanlag/NOUN,319
arvsrätt/NOUN,320
ask/NOUN,321
aska/NOUN,322
asket/NOUN,323
aspekt/NOUN,324
assistent/NOUN,325
association/NOUN,326
astma/NOUN,327
astronom/NOUN,328
asyl/NOUN,329
ateist/NOUN,330
atenare/NOUN,331
atmosfär/NOUN,332
atoll/NOUN,333
atom/NOUN,334
atomkärna/NOUN,335
attack/NOUN,336
attackhelikopter/NOUN,337
attityd/NOUN,338
attraktion/NOUN,339
attrapp/NOUN,340
attribut/NOUN,341
auditorium/NOUN,342
augusti/NOUN,343
auktoritet/NOUN,344
australiensare/NOUN,345
authority/NOUN,346
automat/NOUN,347
avbild/NOUN,348
avbrott/NOUN,349
avdelning/NOUN,350
avdrag/NOUN,351
avdunstning/NOUN,352
aveny/NOUN,353
avfall/NOUN,354
avfallsanläggning/NOUN,355
avfallshantering/NOUN,356
avfart/NOUN,357
avfärd/NOUN,358
avföring/NOUN,359
avgaser/NOUN,360
avgassystem/NOUN,361
avgift/NOUN,362
avgiftning/NOUN,363
avgång/NOUN,364
avgångsvederlag/NOUN,365
avgörande/NOUN,366
avhandling/NOUN,367
avhängighet/NOUN,368
avhållsamhet/NOUN,369
avkastning/NOUN,370
avkomling/NOUN,371
avkomma/NOUN,372
avkrok/NOUN,373
avlagring/NOUN,374
avlopp/NOUN,375
avlöning/NOUN,376
avlösning/NOUN,377
avreglering/NOUN,378
avresa/NOUN,379
avrundning/NOUN,380
avsats/NOUN,381
avseende/NOUN,382
avsikt/NOUN,383
avskaffande/NOUN,384
avsked/NOUN,385
avskildhet/NOUN,386
avskrivning/NOUN,387
avsky/NOUN,388
avslutning/NOUN,389
avslöjande/NOUN,390
avsmak/NOUN,391
avsnitt/NOUN,392
avspänning/NOUN,393
avspärrning/NOUN,394
avstånd/NOUN,395
avståndstagande/NOUN,396
avsändare/NOUN,397
avsättning/NOUN,398
avtal/NOUN,399
avtalstid/NOUN,400
avtryck/NOUN,401
avund/NOUN,402
avvaktan/NOUN,403
avvägning/NOUN,404
award/NOUN,405
axel/NOUN,406
axelryckning/NOUN,407
axiom/NOUN,408
b)/NOUN,409
baby/NOUN,410
back/NOUN,411
backe/NOUN,412
bad/NOUN,413
badanläggning/NOUN,414
badhytt/NOUN,415
badkar/NOUN,416
badrum/NOUN,417
badvatten/NOUN,418
bagage/NOUN,419
bagageutrymme/NOUN,420
bak/NOUN,421
bakgata/NOUN,422
bakgrund/NOUN,423
bakgård/NOUN,424
bakhåll/NOUN,425
bakljus/NOUN,426
bakning/NOUN,427
bakruta/NOUN,428
baksida/NOUN,429
baksäte/NOUN,430
bakterie/NOUN,431
bal/NOUN,432
balans/NOUN,433
baljväxt/NOUN,434
ballad/NOUN,435
ballast/NOUN,436
bana/NOUN,437
banan/NOUN,438
bananbåt/NOUN,439
bananfluga/NOUN,440
bananskal/NOUN,441
band/NOUN,442
banderoll/NOUN,443
bank/NOUN,444
bankett/NOUN,445
bankkonto/NOUN,446
bankkontor/NOUN,447
bankomat/NOUN,448
bantufolk/NOUN,449
bar/NOUN,450
barack/NOUN,451
barberare/NOUN,452
barn/NOUN,453
barna/NOUN,454
barnafödande/NOUN,455
barnalstring/NOUN,456
barnaskara/NOUN,457
barnavård/NOUN,458
barnavårdscentral/NOUN,459
barnavårdslag/NOUN,460
barnaår/NOUN,461
barnbarn/NOUN,462
barnbidrag/NOUN,463
barndom/NOUN,464
barndödlighet/NOUN,465
barnfamilj/NOUN,466
barngrupp/NOUN,467
barnhem/NOUN,468
barnkammare/NOUN,469
barnkoloni/NOUN,470
barnkull/NOUN,471
barnläkare/NOUN,472
barnmisshandel/NOUN,473
barnomsorg/NOUN,474
barnpsykiater/NOUN,475
barnpsykolog/NOUN,476
barnrikehus/NOUN,477
barnskara/NOUN,478
barnskötare/NOUN,479
barnsköterska/NOUN,480
barnvagn/NOUN,481
barock/NOUN,482
barrikad/NOUN,483
barriär/NOUN,484
bartender/NOUN,485
bas/NOUN,486
basbelopp/NOUN,487
baseball/NOUN,488
baseboll/NOUN,489
basis/NOUN,490
bassäng/NOUN,491
bastu/NOUN,492
basvara/NOUN,493
batteri/NOUN,494
bb/NOUN,495
be/NOUN,496
bebyggare/NOUN,497
bebyggelse/NOUN,498
bebyggelseområde/NOUN,499
bedragare/NOUN,500
bedrift/NOUN,501
bedrägeri/NOUN,502
bedrövelse/NOUN,503
bedömning/NOUN,504
bedövningsmedel/NOUN,505
befallning/NOUN,506
befattning/NOUN,507
befattningshavare/NOUN,508
befogenhet/NOUN,509
befolkning/NOUN,510
befolkningsgrupp/NOUN,511
befolkningstal/NOUN,512
befolkningstillväxt/NOUN,513
befolkningstryck/NOUN,514
befolkningstäthet/NOUN,515
befolkningsutveckling/NOUN,516
befolkningsökning/NOUN,517
befordran/NOUN,518
befordringsgång/NOUN,519
befrielse/NOUN,520
befruktning/NOUN,521
befäl/NOUN,522
befälhavare/NOUN,523
begravning/NOUN,524
begravningskostnader/NOUN,525
begravningsplats/NOUN,526
begrepp/NOUN,527
begreppsbildning/NOUN,528
begränsning/NOUN,529
begynnelse/NOUN,530
begynnelsebokstav/NOUN,531
begär/NOUN,532
begära/NOUN,533
begåvning/NOUN,534
behandling/NOUN,535
behandlingsmetod/NOUN,536
behov/NOUN,537
behörighet/NOUN,538
bekant/NOUN,539
bekantskap/NOUN,540
beklämning/NOUN,541
bekostnad/NOUN,542
bekräftelse/NOUN,543
bekvämlighet/NOUN,544
bekymmer/NOUN,545
bekämpning/NOUN,546
bekämpningsmedel/NOUN,547
bekämpningsmetod/NOUN,548
bekännelse/NOUN,549
belastning/NOUN,550
belopp/NOUN,551
belysning/NOUN,552
belägg/NOUN,553
beläggning/NOUN,554
belägring/NOUN,555
belåtenhet/NOUN,556
belöning/NOUN,557
bemärkelse/NOUN,558
ben/NOUN,559
benbit/NOUN,560
bensin/NOUN,561
bensinstation/NOUN,562
benstomme/NOUN,563
benägenhet/NOUN,564
beredskap/NOUN,565
beredskapsarbete/NOUN,566
berg/NOUN,567
bergart/NOUN,568
bergskedja/NOUN,569
bergssida/NOUN,570
bergssluttning/NOUN,571
beroende/NOUN,572
beroendeställning/NOUN,573
beräkning/NOUN,574
berättare/NOUN,575
berättelse/NOUN,576
berättigande/NOUN,577
beröm/NOUN,578
berömmelse/NOUN,579
beröring/NOUN,580
beröringspunkt/NOUN,581
besittning/NOUN,582
besittningsrätt/NOUN,583
beskaffenhet/NOUN,584
beskattning/NOUN,585
besked/NOUN,586
beskrivning/NOUN,587
beskydd/NOUN,588
beskärning/NOUN,589
beslut/NOUN,590
besparing/NOUN,591
best/NOUN,592
bestraffning/NOUN,593
beställning/NOUN,594
bestämmelse/NOUN,595
bestånd/NOUN,596
beståndsdel/NOUN,597
besvikelse/NOUN,598
besvär/NOUN,599
besättning/NOUN,600
besättningsman/NOUN,601
besök/NOUN,602
besökare/NOUN,603
bete/NOUN,604
beteckning/NOUN,605
beteende/NOUN,606
beteendemönster/NOUN,607
betingelse/NOUN,608
betning/NOUN,609
betonande/NOUN,610
betong/NOUN,611
betoning/NOUN,612
betydelse/NOUN,613
betyg/NOUN,614
betänkande/NOUN,615
betänklighet/NOUN,616
beundran/NOUN,617
beundrare/NOUN,618
bevakare/NOUN,619
bevarande/NOUN,620
bevattning/NOUN,621
bevis/NOUN,622
bevisning/NOUN,623
beväpning/NOUN,624
bi/NOUN,625
bibel/NOUN,626
bibeln/NOUN,627
bibliotek/NOUN,628
bibliotekarie/NOUN,629
bidrag/NOUN,630
bieffekt/NOUN,631
biff/NOUN,632
bihang/NOUN,633
bil/NOUN,634
bilaga/NOUN,635
bild/NOUN,636
bildande/NOUN,637
bildmaterial/NOUN,638
bildserie/NOUN,639
bildsvit/NOUN,640
bilfabrikant/NOUN,641
bilförare/NOUN,642
bilindustri/NOUN,643
bilism/NOUN,644
bilist/NOUN,645
biljett/NOUN,646
bilkår/NOUN,647
bilköpare/NOUN,648
bilmodell/NOUN,649
bilmärke/NOUN,650
bilolycka/NOUN,651
bilresa/NOUN,652
biltillverkare/NOUN,653
bindestreck/NOUN,654
bindning/NOUN,655
bio/NOUN,656
biobesök/NOUN,657
biograf/NOUN,658
biografi/NOUN,659
biologi/NOUN,660
biprodukt/NOUN,661
bisamhälle/NOUN,662
bismak/NOUN,663
bison/NOUN,664
bistånd/NOUN,665
bit/NOUN,666
biträde/NOUN,667
biverkning/NOUN,668
bjudning/NOUN,669
björn/NOUN,670
blad/NOUN,671
blandning/NOUN,672
blankett/NOUN,673
blanksteg/NOUN,674
blek/NOUN,675
blekningsmedel/NOUN,676
blick/NOUN,677
blindhet/NOUN,678
blinker/NOUN,679
blixt/NOUN,680
blixtlås/NOUN,681
block/NOUN,682
blockad/NOUN,683
blod/NOUN,684
blodkropp/NOUN,685
blodpropp/NOUN,686
blodprov/NOUN,687
blodtryck/NOUN,688
bloggare/NOUN,689
blom/NOUN,690
blomma/NOUN,691
blomstringstid/NOUN,692
blood/NOUN,693
bly/NOUN,694
blyghet/NOUN,695
bläckfisk/NOUN,696
blöja/NOUN,697
bnp/NOUN,698
bnp-tillväxt/NOUN,699
bo/NOUN,700
boende/NOUN,701
boendeform/NOUN,702
bogserbåt/NOUN,703
bohag/NOUN,704
boja/NOUN,705
bok/NOUN,706
bokhandel/NOUN,707
bokhållare/NOUN,708
boksida/NOUN,709
bokstav/NOUN,710
bokstavsbeteckning/NOUN,711
bokstavsordning/NOUN,712
bokälskare/NOUN,713
bolag/NOUN,714
boll/NOUN,715
bomb/NOUN,716
bombardemang/NOUN,717
bomull/NOUN,718
bomullsfabrik/NOUN,719
bomullstyg/NOUN,720
bonde/NOUN,721
bondefamilj/NOUN,722
bondehem/NOUN,723
bondesamhälle/NOUN,724
boning/NOUN,725
bonus/NOUN,726
bonussystem/NOUN,727
boplats/NOUN,728
bord/NOUN,729
borg/NOUN,730
borgen/NOUN,731
borgerskap/NOUN,732
borgmästare/NOUN,733
borr/NOUN,734
borrhål/NOUN,735
borrning/NOUN,736
bortovaro/NOUN,737
boskap/NOUN,738
bostad/NOUN,739
bostadsbestånd/NOUN,740
bostadsbrist/NOUN,741
bostadsbyggande/NOUN,742
bostadsform/NOUN,743
bostadsfråga/NOUN,744
bostadsföretag/NOUN,745
bostadsförmedling/NOUN,746
bostadshus/NOUN,747
bostadsmarknad/NOUN,748
bostadsområde/NOUN,749
bostadsort/NOUN,750
bostadspolitik/NOUN,751
bostadsproduktion/NOUN,752
bostadsregion/NOUN,753
bostadsstandard/NOUN,754
bostadstillägg/NOUN,755
bosättare/NOUN,756
bosättning/NOUN,757
bot/NOUN,758
botten/NOUN,759
bov/NOUN,760
box/NOUN,761
boy/NOUN,762
bragd/NOUN,763
brak/NOUN,764
brand/NOUN,765
brandsäkerhet/NOUN,766
brandvägg/NOUN,767
bransch/NOUN,768
brant/NOUN,769
brasa/NOUN,770
bredd/NOUN,771
brev/NOUN,772
brevlåda/NOUN,773
bricka/NOUN,774
brigadgeneral/NOUN,775
bris/NOUN,776
brist/NOUN,777
britt/NOUN,778
bro/NOUN,779
broder/NOUN,780
broms/NOUN,781
bromsljus/NOUN,782
bronsmynt/NOUN,783
bronsålder/NOUN,784
bror/NOUN,785
brorson/NOUN,786
broschyr/NOUN,787
brott/NOUN,788
brottsbalk/NOUN,789
brottslighet/NOUN,790
brottsling/NOUN,791
brottspåföljd/NOUN,792
brottstyp/NOUN,793
bruk/NOUN,794
brukningsmetod/NOUN,795
bruksområde/NOUN,796
bruksvärde/NOUN,797
brun/NOUN,798
brus/NOUN,799
brutalitet/NOUN,800
bruttonationalprodukt/NOUN,801
brygga/NOUN,802
bryn/NOUN,803
brytning/NOUN,804
brytningstid/NOUN,805
bräm/NOUN,806
bränning/NOUN,807
brännolja/NOUN,808
bränsle/NOUN,809
bränsleförbrukning/NOUN,810
bränslekvalitet/NOUN,811
bränslepris/NOUN,812
bränslestav/NOUN,813
brådska/NOUN,814
bråk/NOUN,815
bråkdel/NOUN,816
bröd/NOUN,817
brödskiva/NOUN,818
bröllop/NOUN,819
bröllopsnatt/NOUN,820
bröst/NOUN,821
bröstharnesk/NOUN,822
bröstkorg/NOUN,823
bröstmjölk/NOUN,824
bubbla/NOUN,825
bud/NOUN,826
budbärare/NOUN,827
buddha/NOUN,828
budget/NOUN,829
budgetunderskott/NOUN,830
budskap/NOUN,831
building/NOUN,832
buk/NOUN,833
bukt/NOUN,834
bulldog/NOUN,835
bulle/NOUN,836
buller/NOUN,837
bundenhet/NOUN,838
bundsförvant/NOUN,839
bur/NOUN,840
burk/NOUN,841
bush/NOUN,842
busk/NOUN,843
buskage/NOUN,844
buske/NOUN,845
busksnår/NOUN,846
buskvegetation/NOUN,847
buss/NOUN,848
butik/NOUN,849
butiksdisk/NOUN,850
by/NOUN,851
byalag/NOUN,852
bygd/NOUN,853
byggande/NOUN,854
bygge/NOUN,855
byggkostnad/NOUN,856
byggmästare/NOUN,857
byggnad/NOUN,858
byggnadsarbetare/NOUN,859
byggnadskostnad/NOUN,860
byggnadsområde/NOUN,861
byggnadsplan/NOUN,862
byggnadsstadga/NOUN,863
byggnadstid/NOUN,864
byggnadsverk/NOUN,865
byggnadsår/NOUN,866
byggnation/NOUN,867
byggplats/NOUN,868
byggstart/NOUN,869
byggsten/NOUN,870
byinvånare/NOUN,871
byrå/NOUN,872
byrådirektör/NOUN,873
byråkrat/NOUN,874
byråkrati/NOUN,875
byte/NOUN,876
byxa/NOUN,877
bäck/NOUN,878
bädd/NOUN,879
bägare/NOUN,880
bänk/NOUN,881
bär/NOUN,882
bärare/NOUN,883
bärgning/NOUN,884
bästis/NOUN,885
bäver/NOUN,886
bågskytt/NOUN,887
bål/NOUN,888
bård/NOUN,889
bås/NOUN,890
båt/NOUN,891
båthamn/NOUN,892
båtklubb/NOUN,893
båtsällskap/NOUN,894
böjelse/NOUN,895
bön/NOUN,896
böna/NOUN,897
bönbok/NOUN,898
börda/NOUN,899
början/NOUN,900
börsvärd/NOUN,901
bössa/NOUN,902
c/NOUN,903
c)/NOUN,904
c-vitaminhalt/NOUN,905
cal/NOUN,906
california/NOUN,907
cancer/NOUN,908
car/NOUN,909
cell/NOUN,910
cello/NOUN,911
cellplast/NOUN,912
cementfabrik/NOUN,913
censur/NOUN,914
cent/NOUN,915
center/NOUN,916
centerparti/NOUN,917
central/NOUN,918
centralbanken/NOUN,919
centralbyrå/NOUN,920
centralförening/NOUN,921
centralort/NOUN,922
centrum/NOUN,923
ceremoni/NOUN,924
champagne/NOUN,925
champagneflaska/NOUN,926
chans/NOUN,927
charad/NOUN,928
chassid/NOUN,929
chatt/NOUN,930
chaufför/NOUN,931
check/NOUN,932
chef/NOUN,933
chefsförhandlare/NOUN,934
chock/NOUN,935
chockvåg/NOUN,936
church/NOUN,937
cigarett/NOUN,938
cigarr/NOUN,939
cigarrett/NOUN,940
cirkapris/NOUN,941
cirkel/NOUN,942
cirkulation/NOUN,943
cirkulationsrubbning/NOUN,944
citat/NOUN,945
city/NOUN,946
civilisation/NOUN,947
civilist/NOUN,948
cl/NOUN,949
clown/NOUN,950
cm/NOUN,951
coffee/NOUN,952
collage/NOUN,953
commission/NOUN,954
community/NOUN,955
component/NOUN,956
con/NOUN,957
concept/NOUN,958
consortium/NOUN,959
convention/NOUN,960
corporation/NOUN,961
council/NOUN,962
coupe/NOUN,963
cowboy/NOUN,964
cup-mästare/NOUN,965
cykel/NOUN,966
cykel-/NOUN,967
cykelbana/NOUN,968
cyklist/NOUN,969
cylinder/NOUN,970
cypress/NOUN,971
dag/NOUN,972
dagbladet/NOUN,973
dagbok/NOUN,974
dagens/NOUN,975
daghem/NOUN,976
dagjämning/NOUN,977
dagordning/NOUN,978
dags/NOUN,979
dagstidning/NOUN,980
dal/NOUN,981
dalgång/NOUN,982
dam/NOUN,983
damm/NOUN,984
dammbygge/NOUN,985
dammstorm/NOUN,986
dans/NOUN,987
dansa/NOUN,988
dansare/NOUN,989
dansgolv/NOUN,990
dansk/NOUN,991
danska/NOUN,992
data/NOUN,993
databas/NOUN,994
datamaskin/NOUN,995
datamängd/NOUN,996
datastruktur/NOUN,997
datateknik/NOUN,998
datatyp/NOUN,999
datavärde/NOUN,1000
date/NOUN,1001
dato/NOUN,1002
dator/NOUN,1003
datum/NOUN,1004
debatt/NOUN,1005
debattinlägg/NOUN,1006
debattör/NOUN,1007
december/NOUN,1008
decennium/NOUN,1009
decimering/NOUN,1010
dedikation/NOUN,1011
defekt/NOUN,1012
definition/NOUN,1013
deklaration/NOUN,1014
deklination/NOUN,1015
dekor/NOUN,1016
del/NOUN,1017
dela/NOUN,1018
delaktighet/NOUN,1019
delegat/NOUN,1020
delegation/NOUN,1021
delikatess/NOUN,1022
delmängd/NOUN,1023
delning/NOUN,1024
deltagande/NOUN,1025
deltagare/NOUN,1026
delägare/NOUN,1027
demografi/NOUN,1028
demokrat/NOUN,1029
demokrati/NOUN,1030
demonstration/NOUN,1031
departement/NOUN,1032
depression/NOUN,1033
depressionstillstånd/NOUN,1034
design/NOUN,1035
desinfektionsmedel/NOUN,1036
dessert/NOUN,1037
detalj/NOUN,1038
detaljhandlare/NOUN,1039
detektiv/NOUN,1040
detektivbyrå/NOUN,1041
detektivroman/NOUN,1042
detektor/NOUN,1043
detonation/NOUN,1044
development/NOUN,1045
diagnos/NOUN,1046
diagram/NOUN,1047
diagramtyp/NOUN,1048
dialekt/NOUN,1049
diamant/NOUN,1050
diesel/NOUN,1051
dieselgenerator/NOUN,1052
dieselmotor/NOUN,1053
differentiering/NOUN,1054
dignitär/NOUN,1055
dike/NOUN,1056
dikt/NOUN,1057
diktsamling/NOUN,1058
dilemma/NOUN,1059
dimension/NOUN,1060
dimma/NOUN,1061
dinosaurie/NOUN,1062
diplomat/NOUN,1063
diplomati/NOUN,1064
direktiv/NOUN,1065
direktkontakt/NOUN,1066
direktör/NOUN,1067
dis/NOUN,1068
disciplin/NOUN,1069
disharmoni/NOUN,1070
disk/NOUN,1071
diskbänk/NOUN,1072
diskmaskin/NOUN,1073
diskretion/NOUN,1074
diskriminering/NOUN,1075
diskurs/NOUN,1076
diskussion/NOUN,1077
disposition/NOUN,1078
dispyt/NOUN,1079
distans/NOUN,1080
distinktion/NOUN,1081
distribution/NOUN,1082
distributör/NOUN,1083
distrikt/NOUN,1084
divan/NOUN,1085
diversehandel/NOUN,1086
djungel/NOUN,1087
djup/NOUN,1088
djur/NOUN,1089
djurart/NOUN,1090
djurhållning/NOUN,1091
djurkropp/NOUN,1092
djurpark/NOUN,1093
djurprogram/NOUN,1094
djurvärld/NOUN,1095
djävul/NOUN,1096
dl/NOUN,1097
dna/NOUN,1098
docent/NOUN,1099
docka/NOUN,1100
dockteater/NOUN,1101
doft/NOUN,1102
doktor/NOUN,1103
dokument/NOUN,1104
dolomit/NOUN,1105
dom/NOUN,1106
domare/NOUN,1107
dominans/NOUN,1108
dominospel/NOUN,1109
domstol/NOUN,1110
domän/NOUN,1111
donator/NOUN,1112
dop/NOUN,1113
dos/NOUN,1114
dosis/NOUN,1115
dotter/NOUN,1116
dr/NOUN,1117
drag/NOUN,1118
dragning/NOUN,1119
dragningskraft/NOUN,1120
dragspel/NOUN,1121
drake/NOUN,1122
drama/NOUN,1123
dramatiker/NOUN,1124
dream/NOUN,1125
drickande/NOUN,1126
drift/NOUN,1127
drill/NOUN,1128
drink/NOUN,1129
drivfjäder/NOUN,1130
drivkraft/NOUN,1131
drog/NOUN,1132
droppe/NOUN,1133
drottning/NOUN,1134
dryck/NOUN,1135
dräkt/NOUN,1136
drätselkammare/NOUN,1137
dråp/NOUN,1138
dröjsmål/NOUN,1139
dröm/NOUN,1140
drönare/NOUN,1141
dubb/NOUN,1142
dubbdäck/NOUN,1143
