lemma,cl
अन्न/NOUN,117
अन्य/NOUN,118
अन्याय/NOUN,119
अप/NOUN,120
अपमान/NOUN,121
अपर/NOUN,122
अपराध/NOUN,123
अपराधी/NOUN,124
अपराह्न/NOUN,125
अपवाद/NOUN,126
अपशब्द/NOUN,127
अपहरण/NOUN,128
अपहर्ता/NOUN,129
अपील/NOUN,130
अपेक्षा/NOUN,131
अफवाह/NOUN,132
अफसर/NOUN,133
अभद्रता/NOUN,134
अभाव/NOUN,135
अभिकरण/NOUN,136
अभिनंदन/NOUN,137
अभिनय/NOUN,138
अभिनेता/NOUN,139
अभिनेत्री/NOUN,140
अभिभावक/NOUN,141
अभिभाषण/NOUN,142
अभियंता/NOUN,143
अभियान/NOUN,144
अभियुक्त/NOUN,145
अभियोग/NOUN,146
अभियोजक/NOUN,147
अभियोजन/NOUN,148
अभिवादन/NOUN,149
अभिव्यक्ति/NOUN,150
अभ्यास/NOUN,151
अमन/NOUN,152
अमरीकी/NOUN,153
अमला/NOUN,154
अमानत/NOUN,155
अमीर/NOUN,156
अमेरिकी/NOUN,157
अम्मा/NOUN,158
अयस्क/NOUN,159
अयोग्यता/NOUN,160
अरब/NOUN,161
अरबी/NOUN,162
अरसा/NOUN,163
अरहर/NOUN,164
अराजकता/NOUN,165
अर्चना/NOUN,166
अर्जी/NOUN,167
अर्थ/NOUN,168
अर्थव्यवस्था/NOUN,169
अर्थशास्त्री/NOUN,170
अर्द्ध/NOUN,171
अर्द्धसैनिक/NOUN,172
अर्ध/NOUN,173
अर्धशतक/NOUN,174
अर्धसैनिक/NOUN,175
अर्सा/NOUN,176
अर्हता/NOUN,177
अलंकरण/NOUN,178
अलगाव/NOUN,179
अलगाववादी/NOUN,180
अलमारी/NOUN,181
अल्पसंख्यक/NOUN,182
अल्पसंख्या/NOUN,183
अल्लाह/NOUN,184
अवकाश/NOUN,185
अवतार/NOUN,186
अवधारणा/NOUN,187
अवधि/NOUN,188
अवनति/NOUN,189
अवमानना/NOUN,190
अवर/NOUN,191
अवरोध/NOUN,192
अवलोकलन/NOUN,193
अवशेष/NOUN,194
अवसर/NOUN,195
अवसाद/NOUN,196
अवस्था/NOUN,197
अवहेलना/NOUN,198
अवार्ड/NOUN,199
अविश्वास/NOUN,200
अशान्ति/NOUN,201
अष्टधातु/NOUN,202
असंतोष/NOUN,203
असफलता/NOUN,204
असमंजस/NOUN,205
असमर्थता/NOUN,206
असमानता/NOUN,207
असर/NOUN,208
असल/NOUN,209
असहमति/NOUN,210
असहिष्णुता/NOUN,211
असिस्टेंट/NOUN,212
असुविधा/NOUN,213
असेंबली/NOUN,214
असैनिक/NOUN,215
अस्तित्व/NOUN,216
अस्थि/NOUN,217
अस्थिरता/NOUN,218
अस्पताल/NOUN,219
अस्वस्थता/NOUN,220
अस्वीकार/NOUN,221
अहमियत/NOUN,222
अहसान/NOUN,223
अहसास/NOUN,224
अहाता/NOUN,225
अहिंसा/NOUN,226
आँकड़ा/NOUN,227
आँकडा/NOUN,228
आँख/NOUN,229
आँच/NOUN,230
आँधी/NOUN,231
आँसू/NOUN,232
आंकड/NOUN,233
आंकड़ा/NOUN,234
आंकलन/NOUN,235
आंख/NOUN,236
आंगन/NOUN,237
आंच/NOUN,238
आंत/NOUN,239
आंतकवाद/NOUN,240
आंदोलन/NOUN,241
आंदोलनकारी/NOUN,242
आंनद/NOUN,243
आंसू/NOUN,244
आईएसपी/NOUN,245
आईडी/NOUN,246
आईना/NOUN,247
आईपी/NOUN,248
आउट/NOUN,249
आउटफिट/NOUN,250
आउटफील्ड/NOUN,251
आउटलेट/NOUN,252
आउटसोर्सिंग/NOUN,253
आकर्षण/NOUN,254
आकलन/NOUN,255
आका/NOUN,256
आकांक्षा/NOUN,257
आकार/NOUN,258
आकाश/NOUN,259
आकृति/NOUN,260
आक्रमण/NOUN,261
आक्रमणकारी/NOUN,262
आक्रामकता/NOUN,263
आक्रोश/NOUN,264
आक्षेप/NOUN,265
आखिर/NOUN,266
आख्यान/NOUN,267
आग/NOUN,268
आगमन/NOUN,269
आग्नेय/NOUN,270
आग्रह/NOUN,271
आचरण/NOUN,272
आचार/NOUN,273
आचार्य/NOUN,274
आज/NOUN,275
आजकल/NOUN,276
आजादी/NOUN,277
आजीवन/NOUN,278
आज्ञा/NOUN,279
आतंक/NOUN,280
आतंकवाद/NOUN,281
आतंकवादी/NOUN,282
आतंकी/NOUN,283
आतिशबाजी/NOUN,284
आत्म/NOUN,285
आत्मकथा/NOUN,286
आत्मविश्वास/NOUN,287
आत्मसमर्पण/NOUN,288
आत्महत्या/NOUN,289
आत्मा/NOUN,290
आदत/NOUN,291
आदमी/NOUN,292
आदर/NOUN,293
आदर्श/NOUN,294
आदान/NOUN,295
आदि/NOUN,296
आदिवासी/NOUN,297
आदेश/NOUN,298
आदेशानुसार/NOUN,299
आधार/NOUN,300
आधुनिकता/NOUN,301
आधुनिकीकरण/NOUN,302
आनंद/NOUN,303
आपत्ति/NOUN,304
आपदा/NOUN,305
आपरेशन/NOUN,306
आपस/NOUN,307
आपात/NOUN,308
आपातकाल/NOUN,309
आपूर्ति/NOUN,310
आबंटन/NOUN,311
आबादी/NOUN,312
आबोहवा/NOUN,313
आभार/NOUN,314
आभास/NOUN,315
आभूषण/NOUN,316
आम/NOUN,317
आमंत्रण/NOUN,318
आमतौर/NOUN,319
आमद/NOUN,320
आमदनी/NOUN,321
आय/NOUN,322
आयकर/NOUN,323
आयात/NOUN,324
आयाम/NOUN,325
आयु/NOUN,326
आयुक्त/NOUN,327
आयुध/NOUN,328
आयोग/NOUN,329
आयोजक/NOUN,330
आयोजन/NOUN,331
आयोडीन/NOUN,332
आरक्षण/NOUN,333
आरती/NOUN,334
आरम्भ/NOUN,335
आराधना/NOUN,336
आराम/NOUN,337
आरोग्य/NOUN,338
आरोप/NOUN,339
आरोपी/NOUN,340
आर्किटेक्ट/NOUN,341
आर्च/NOUN,342
आर्ट/NOUN,343
आर्डर/NOUN,344
आर्द्रता/NOUN,345
आर्म/NOUN,346
आर्मी/NOUN,347
आर्य/NOUN,348
आर्शीवाद/NOUN,349
आलाकमान/NOUN,350
आलू/NOUN,351
आलेख/NOUN,352
आलोचना/NOUN,353
आवंटन/NOUN,354
आवभगत/NOUN,355
आवशयकता/NOUN,356
आवश्यकता/NOUN,357
आवश्यकतानुसार/NOUN,358
आवागमन/NOUN,359
आवाज/NOUN,360
आवाजाही/NOUN,361
आवास/NOUN,362
आविष्कार/NOUN,363
आवेदक/NOUN,364
आवेदन/NOUN,365
आव्रजक/NOUN,366
आव्रजन/NOUN,367
आशंका/NOUN,368
आशय/NOUN,369
आशा/NOUN,370
आशीर्वाद/NOUN,371
आश्चर्य/NOUN,372
आश्रम/NOUN,373
आश्रित/NOUN,374
आश्वासन/NOUN,375
आस/NOUN,376
आसन/NOUN,377
आसमान/NOUN,378
आसानी/NOUN,379
आसार/NOUN,380
आस्था/NOUN,381
आहट/NOUN,382
आहार/NOUN,383
आहुति/NOUN,384
आह्वान/NOUN,385
इंकार/NOUN,386
इंच/NOUN,387
इंचार्ज/NOUN,388
इंजन/NOUN,389
इंजिन/NOUN,390
इंजीनियर/NOUN,391
इंजीनियरिंग/NOUN,392
इंटर/NOUN,393
इंटरनेट/NOUN,394
इंटरनेशनल/NOUN,395
इंटरव्यू/NOUN,396
इंटीरियर/NOUN,397
इंतजाम/NOUN,398
इंतजार/NOUN,399
इंश्योरेंस/NOUN,400
इंसान/NOUN,401
इंसाफ/NOUN,402
इंस्टीट्यूट/NOUN,403
इंस्पेक्टर/NOUN,404
इकाई/NOUN,405
इक्विटी/NOUN,406
इच्छा/NOUN,407
इच्छानुसार/NOUN,408
इज़ाफा/NOUN,409
इजाज़त/NOUN,410
इजाफा/NOUN,411
इज्जत/NOUN,412
इतिहास/NOUN,413
इतिहासकार/NOUN,414
इतिहासविद/NOUN,415
इनकार/NOUN,416
इनाम/NOUN,417
इन्कार/NOUN,418
इन्फ्रास्ट्रक्चर/NOUN,419
इमरजेंसी/NOUN,420
इमाम/NOUN,421
इमारत/NOUN,422
इरादा/NOUN,423
इलाका/NOUN,424
इलाज/NOUN,425
इलेक्ट्रॉन/NOUN,426
इलेक्ट्रॉनिक/NOUN,427
इलेक्ट्रॉनिक्स/NOUN,428
इल्जाम/NOUN,429
इशारा/NOUN,430
इश्यू/NOUN,431
इस्तेमाल/NOUN,432
इस्पात/NOUN,433
ई/NOUN,434
ई./NOUN,435
ईंट/NOUN,436
ईंधन/NOUN,437
ईकाई/NOUN,438
ईजाद/NOUN,439
ईधन/NOUN,440
ईमानदारी/NOUN,441
ईमेल/NOUN,442
ईयर/NOUN,443
ईरानी/NOUN,444
ईश्वर/NOUN,445
ईसाई/NOUN,446
उँगली/NOUN,447
उंगली/NOUN,448
उक्त/NOUN,449
उक्ति/NOUN,450
उगाही/NOUN,451
उग्रवाद/NOUN,452
उग्रवादी/NOUN,453
उच्च/NOUN,454
उच्चाधिकारी/NOUN,455
उच्चायुक्त/NOUN,456
उच्चायोग/NOUN,457
उछाल/NOUN,458
उजागर/NOUN,459
उड़ान/NOUN,460
उडान/NOUN,461
उतार/NOUN,462
उत्कर्ष/NOUN,463
उत्कृष्टता/NOUN,464
उत्तर/NOUN,465
उत्तराधिकारी/NOUN,466
उत्तेजना/NOUN,467
उत्थान/NOUN,468
उत्पत्ति/NOUN,469
उत्पात/NOUN,470
उत्पाद/NOUN,471
उत्पादक/NOUN,472
उत्पादन/NOUN,473
उत्पीडन/NOUN,474
उत्पीड़न/NOUN,475
उत्सर्जन/NOUN,476
उत्सव/NOUN,477
उत्साह/NOUN,478
उत्सुकता/NOUN,479
उथल/NOUN,480
उदघाटन/NOUN,481
उदय/NOUN,482
उदारवाद/NOUN,483
उदारीकरण/NOUN,484
उदासीनता/NOUN,485
उदाहरण/NOUN,486
उद्घाटन/NOUN,487
उद्देश्य/NOUN,488
उद्धरण/NOUN,489
उद्भव/NOUN,490
उद्यम/NOUN,491
उद्यमी/NOUN,492
उद्यान/NOUN,493
उद्योग/NOUN,494
उद्योगपति/NOUN,495
उन्नति/NOUN,496
उन्मूलन/NOUN,497
उप/NOUN,498
उपकरण/NOUN,499
उपकुलपति/NOUN,500
उपकेंद्र/NOUN,501
उपक्रम/NOUN,502
उपक्षेत्र/NOUN,503
उपग्रह/NOUN,504
उपचार/NOUN,505
उपदेश/NOUN,506
उपदेशक/NOUN,507
उपद्रवी/NOUN,508
उपनगर/NOUN,509
उपनेता/NOUN,510
उपन्यास/NOUN,511
उपबंध/NOUN,512
उपभोक्ता/NOUN,513
उपभोग/NOUN,514
उपमंडल/NOUN,515
उपमा/NOUN,516
उपयोग/NOUN,517
उपयोगिता/NOUN,518
उपलक्ष्य/NOUN,519
उपलब्धता/NOUN,520
उपलब्धि/NOUN,521
उपविजेता/NOUN,522
उपसभापति/NOUN,523
उपस्थिति/NOUN,524
उपहार/NOUN,525
उपाधि/NOUN,526
उपाध्यक्ष/NOUN,527
उपाय/NOUN,528
उपायुक्त/NOUN,529
उपासक/NOUN,530
उपेक्षा/NOUN,531
उफान/NOUN,532
उबाल/NOUN,533
उम्मीद/NOUN,534
उम्मीदवार/NOUN,535
उम्मीदवारी/NOUN,536
उम्र/NOUN,537
उर्वरक/NOUN,538
उर्स/NOUN,539
उलझन/NOUN,540
उलटफेर/NOUN,541
उलेमा/NOUN,542
उल्टी/NOUN,543
उल्लंघन/NOUN,544
उल्लेख/NOUN,545
उस्ताद/NOUN,546
ऊँचाई/NOUN,547
ऊँट/NOUN,548
ऊंचाई/NOUN,549
ऊंट/NOUN,550
ऊपर/NOUN,551
ऊर्जा/NOUN,552
ऋण/NOUN,553
ऋषि/NOUN,554
ए/NOUN,555
एंटीबॉयोटिक/NOUN,556
एंड/NOUN,557
एंबेसडर/NOUN,558
एअरपोर्ट/NOUN,559
एक/NOUN,560
एकड/NOUN,561
एकता/NOUN,562
एकाउंट/NOUN,563
एकाधिकार/NOUN,564
एकीकरण/NOUN,565
एक्ट/NOUN,566
एक्टीवेशन/NOUN,567
एक्वेरियम/NOUN,568
एक्शन/NOUN,569
एक्सटेंशन/NOUN,570
एक्सप्रेस/NOUN,571
एजेंट/NOUN,572
एजेंडा/NOUN,573
एजेंसी/NOUN,574
एड/NOUN,575
एडमिरल/NOUN,576
एड़ी/NOUN,577
एडी/NOUN,578
एनीमेशन/NOUN,579
एप्लीकेशन/NOUN,580
एमपी/NOUN,581
एयर/NOUN,582
एयरक्राफ्ट/NOUN,583
एयरपोर्ट/NOUN,584
एयरलाइन/NOUN,585
एरिया/NOUN,586
एलायंस/NOUN,587
एवं/NOUN,588
एसएमएस/NOUN,589
एसएलआर/NOUN,590
एसोसिएशन/NOUN,591
एहतियात/NOUN,592
ऐतराज/NOUN,593
ऑटो/NOUN,594
ऑडिट/NOUN,595
ऑडिटर/NOUN,596
ऑडियो/NOUN,597
ऑन/NOUN,598
ऑनर/NOUN,599
ऑनलाइन/NOUN,600
ऑपरेटर/NOUN,601
ऑपरेटिंग/NOUN,602
ऑपरेशन/NOUN,603
ऑफ/NOUN,604
ऑफर/NOUN,605
ऑफिस/NOUN,606
ऑफिसर/NOUN,607
ऑयल/NOUN,608
ऑर्डर/NOUN,609
ओजोन/NOUN,610
ओला/NOUN,611
ओवर/NOUN,612
ओहदा/NOUN,613
औंस/NOUN,614
औचित्य/NOUN,615
औपचारिकता/NOUN,616
और/NOUN,617
औषधि/NOUN,618
औसत/NOUN,619
कंकाल/NOUN,620
कंक्रीट/NOUN,621
कंटेनर/NOUN,622
कंट्रोल/NOUN,623
कंडोम/NOUN,624
कंधा/NOUN,625
कंपन/NOUN,626
कंपनी/NOUN,627
कंप्यूटर/NOUN,628
कंबल/NOUN,629
कक्ष/NOUN,630
कक्षा/NOUN,631
कगार/NOUN,632
कचरा/NOUN,633
कछुआ/NOUN,634
कटघरा/NOUN,635
कटहल/NOUN,636
कटाक्ष/NOUN,637
कटाव/NOUN,638
कटौती/NOUN,639
कट्टरपंथ/NOUN,640
कट्टरपंथी/NOUN,641
कट्टरवाद/NOUN,642
कठपुतली/NOUN,643
कठिनाई/NOUN,644
कड़ाई/NOUN,645
कड़ी/NOUN,646
कडी/NOUN,647
कढ़ाई/NOUN,648
कढाई/NOUN,649
कण/NOUN,650
कतरन/NOUN,651
कतार/NOUN,652
कथन/NOUN,653
कथा/NOUN,654
कथाकार/NOUN,655
कद/NOUN,656
कदम/NOUN,657
कदमी/NOUN,658
कद्दू/NOUN,659
कनस्तर/NOUN,660
कनेक्टिविटी/NOUN,661
कनेक्शन/NOUN,662
कन्या/NOUN,663
कन्वेंशन/NOUN,664
कप/NOUN,665
कपड़ा/NOUN,666
कपडा/NOUN,667
कपाट/NOUN,668
कपास/NOUN,669
कप्तान/NOUN,670
कप्तानी/NOUN,671
कफन/NOUN,672
कबूतर/NOUN,673
कब्जा/NOUN,674
कब्र/NOUN,675
कब्रगाह/NOUN,676
कम/NOUN,677
कमजोरी/NOUN,678
कमर/NOUN,679
कमरा/NOUN,680
कमल/NOUN,681
कमांड/NOUN,682
कमांडर/NOUN,683
कमांडो/NOUN,684
कमाई/NOUN,685
कमान/NOUN,686
कमाल/NOUN,687
कमिश्नर/NOUN,688
कमी/NOUN,689
कमीज/NOUN,690
कमीशन/NOUN,691
कमेंटरी/NOUN,692
कमेटी/NOUN,693
कम्प्यूटर/NOUN,694
कम्युनिस्ट/NOUN,695
कर/NOUN,696
करतब/NOUN,697
करतूत/NOUN,698
करदाता/NOUN,699
करार/NOUN,700
करी/NOUN,701
करोड/NOUN,702
कर्ज/NOUN,703
कर्तव्य/NOUN,704
कर्ता/NOUN,705
कर्ताधर्ता/NOUN,706
कर्नल/NOUN,707
कर्मचारी/NOUN,708
कर्मी/NOUN,709
कल/NOUN,710
कलपुर्जा/NOUN,711
कलश/NOUN,712
कलह/NOUN,713
कला/NOUN,714
कलाकार/NOUN,715
कलाकारी/NOUN,716
कलाकृति/NOUN,717
कलात्मकता/NOUN,718
कलाप्रेमी/NOUN,719
कलेक्टर/NOUN,720
कलेक्शन/NOUN,721
कल्चर/NOUN,722
कल्पना/NOUN,723
कल्पवृक्ष/NOUN,724
कल्याण/NOUN,725
कवच/NOUN,726
कवर/NOUN,727
कवायद/NOUN,728
कवि/NOUN,729
कविता/NOUN,730
कवियत्री/NOUN,731
कश्मीरी/NOUN,732
कष्ट/NOUN,733
कसम/NOUN,734
कसरत/NOUN,735
कसौटी/NOUN,736
कस्टम/NOUN,737
कस्बा/NOUN,738
कहर/NOUN,739
कहानी/NOUN,740
का/NOUN,741
काँच/NOUN,742
काँस्टेबल/NOUN,743
कांग्रेस/NOUN,744
कांग्रेसी/NOUN,745
कांड/NOUN,746
कांफ्रेंस/NOUN,747
कांस्टेबल/NOUN,748
काउंटर/NOUN,749
काउंसलर/NOUN,750
काउंसिल/NOUN,751
कागज/NOUN,752
कागजात/NOUN,753
काज/NOUN,754
कानून/NOUN,755
कान्फ्रेंस/NOUN,756
काफिला/NOUN,757
काम/NOUN,758
कामकाज/NOUN,759
कामना/NOUN,760
कामयाबी/NOUN,761
कार/NOUN,762
कारखाना/NOUN,763
कारगर/NOUN,764
कारगुज़ारी/NOUN,765
कारण/NOUN,766
कारतूस/NOUN,767
कारनामा/NOUN,768
कारपोरेट/NOUN,769
कारपोरेशन/NOUN,770
कारबाइन/NOUN,771
कारवाई/NOUN,772
कारागार/NOUN,773
कारावास/NOUN,774
कारीगर/NOUN,775
कारीगरी/NOUN,776
कारोबार/NOUN,777
कारोबारी/NOUN,778
कार्टन/NOUN,779
कार्टून/NOUN,780
कार्टूनिस्ट/NOUN,781
कार्ड/NOUN,782
कार्डिनल/NOUN,783
कार्निवल/NOUN,784
कार्निवाल/NOUN,785
कार्बन/NOUN,786
कार्य/NOUN,787
कार्यकर्ता/NOUN,788
कार्यकलाप/NOUN,789
कार्यकारिणी/NOUN,790
कार्यकारी/NOUN,791
कार्यकाल/NOUN,792
कार्यक्रम/NOUN,793
कार्यक्षमता/NOUN,794
कार्यदल/NOUN,795
कार्यपालिका/NOUN,796
कार्यप्रणाली/NOUN,797
कार्यबल/NOUN,798
कार्यभार/NOUN,799
कार्ययोजना/NOUN,800
कार्यवाही/NOUN,801
कार्यशाला/NOUN,802
कार्यशैली/NOUN,803
कार्यस्थल/NOUN,804
कार्याधिकारी/NOUN,805
कार्यान्वयन/NOUN,806
कार्यालय/NOUN,807
कार्रवाई/NOUN,808
काल/NOUN,809
कालखंड/NOUN,810
कालेज/NOUN,811
कालोनी/NOUN,812
कासल/NOUN,813
किंग/NOUN,814
किंवदंती/NOUN,815
किचन/NOUN,816
किट/NOUN,817
किताब/NOUN,818
किनारा/NOUN,819
किफायत/NOUN,820
किमी/NOUN,821
किमी./NOUN,822
किरण/NOUN,823
किरदार/NOUN,824
किराना/NOUN,825
किराया/NOUN,826
किरायेदार/NOUN,827
किला/NOUN,828
किलो/NOUN,829
किलोग्राम/NOUN,830
किलोमीटर/NOUN,831
किश्त/NOUN,832
किसान/NOUN,833
किस्त/NOUN,834
किस्म/NOUN,835
किस्मत/NOUN,836
कीचड/NOUN,837
कीटनाशक/NOUN,838
कीपर/NOUN,839
कीमत/NOUN,840
कीर्तन/NOUN,841
कुंड/NOUN,842
कुंडली/NOUN,843
कुआँ/NOUN,844
कुत्ता/NOUN,845
कुदरत/NOUN,846
कुपोषण/NOUN,847
कुप्रथा/NOUN,848
कुमारी/NOUN,849
कुम्हार/NOUN,850
कुरुक्षेत्र/NOUN,851
कुर्द/NOUN,852
कुर्बानी/NOUN,853
कुर्सी/NOUN,854
कुलपति/NOUN,855
कुल्हाड़ी/NOUN,856
कूच/NOUN,857
कूटनीति/NOUN,858
कूपन/NOUN,859
कूल्हा/NOUN,860
कृति/NOUN,861
कृत्य/NOUN,862
कृपा/NOUN,863
कृषि/NOUN,864
के/NOUN,865
केंद्र/NOUN,866
केंद्रीय/NOUN,867
केक/NOUN,868
केबल/NOUN,869
केबिन/NOUN,870
केबिनेट/NOUN,871
केरोसीन/NOUN,872
केस/NOUN,873
कैंची/NOUN,874
कैंप/NOUN,875
कैंपस/NOUN,876
कैच/NOUN,877
कैडर/NOUN,878
कैडेट/NOUN,879
कैथोलिक/NOUN,880
कैद/NOUN,881
कैदी/NOUN,882
कैप/NOUN,883
कैप्टन/NOUN,884
कैप्टिव/NOUN,885
कैप्सूल/NOUN,886
कैफे/NOUN,887
कैबिनेट/NOUN,888
कैमरा/NOUN,889
कैरियर/NOUN,890
कैश/NOUN,891
कैसेट/NOUN,892
कॉपी/NOUN,893
कॉपीराइट/NOUN,894
कॉफी/NOUN,895
कॉरपोरेट/NOUN,896
कॉरपोरेशन/NOUN,897
कॉर्पोरेट/NOUN,898
कॉल/NOUN,899
कॉलम/NOUN,900
कॉलेज/NOUN,901
कॉलोनी/NOUN,902
कॉल्स/NOUN,903
कोऑर्डिनेटर/NOUN,904
कोच/NOUN,905
कोट/NOUN,906
कोटा/NOUN,907
कोड/NOUN,908
कोण/NOUN,909
कोना/NOUN,910
कोप/NOUN,911
कोयला/NOUN,912
कोर/NOUN,913
कोर्ट/NOUN,914
कोर्स/NOUN,915
कोशिका/NOUN,916
कोशिश/NOUN,917
कोष/NOUN,918
कोषाध्यक्ष/NOUN,919
कोष्ठक/NOUN,920
कोहनी/NOUN,921
कोहरा/NOUN,922
कौशल/NOUN,923
क्रम/NOUN,924
क्रय/NOUN,925
क्रांति/NOUN,926
क्रांतिकारी/NOUN,927
क्रासिंग/NOUN,928
क्रिकेट/NOUN,929
क्रिकेटर/NOUN,930
क्रियान्वयन/NOUN,931
क्रिस्टल/NOUN,932
क्रू/NOUN,933
क्रूज/NOUN,934
क्रूरता/NOUN,935
क्रेडिट/NOUN,936
क्रेन/NOUN,937
क्रॉस/NOUN,938
क्रोध/NOUN,939
क्लब/NOUN,940
क्लर्क/NOUN,941
क्लास/NOUN,942
क्लिप/NOUN,943
क्लीन/NOUN,944
क्लीनिक/NOUN,945
क्लेम/NOUN,946
क्लोनिंग/NOUN,947
क्वार्टर/NOUN,948
क्षण/NOUN,949
क्षति/NOUN,950
क्षतिपूर्ति/NOUN,951
क्षत्रिय/NOUN,952
क्षमता/NOUN,953
क्षमा/NOUN,954
क्षरण/NOUN,955
क्षेत्र/NOUN,956
क्षेत्रफल/NOUN,957
खंड/NOUN,958
खंडन/NOUN,959
खंडपीठ/NOUN,960
खंडहर/NOUN,961
खंभा/NOUN,962
खगोल/NOUN,963
खगोलशास्त्री/NOUN,964
खजाना/NOUN,965
खटास/NOUN,966
खत/NOUN,967
खतरा/NOUN,968
खनन/NOUN,969
खपत/NOUN,970
खबर/NOUN,971
खराबी/NOUN,972
खरीद/NOUN,973
खरीददार/NOUN,974
खरीददारी/NOUN,975
खरीदारी/NOUN,976
खरीदी/NOUN,977
खर्च/NOUN,978
खर्चा/NOUN,979
खलल/NOUN,980
खलीफा/NOUN,981
खाई/NOUN,982
खाक/NOUN,983
खाका/NOUN,984
खाड़ी/NOUN,985
खाडी/NOUN,986
खाता/NOUN,987
खाद/NOUN,988
खाद्य/NOUN,989
खाद्यान्न/NOUN,990
खान/NOUN,991
खानदान/NOUN,992
खाना/NOUN,993
खाप/NOUN,994
खामी/NOUN,995
खामोशी/NOUN,996
खासतौर/NOUN,997
खासियत/NOUN,998
खिड़की/NOUN,999
खिताब/NOUN,1000
खिन्नता/NOUN,1001
खिलवाड/NOUN,1002
खिलाड़ी/NOUN,1003
खिलाडी/NOUN,1004
खिलाफत/NOUN,1005
खिलौना/NOUN,1006
खिल्ली/NOUN,1007
खींच/NOUN,1008
खींचतान/NOUN,1009
खुदाई/NOUN,1010
खुफिया/NOUN,1011
खुलापन/NOUN,1012
खुलासा/NOUN,1013
खुशबू/NOUN,1014
खुशी/NOUN,1015
खून/NOUN,1016
खूनखराबा/NOUN,1017
खूबसूरती/NOUN,1018
खूबी/NOUN,1019
खेत/NOUN,1020
खेती/NOUN,1021
खेद/NOUN,1022
खेप/NOUN,1023
खेमा/NOUN,1024
खेल/NOUN,1025
खोज/NOUN,1026
खोजबीन/NOUN,1027
ख्याति/NOUN,1028
ख्याल/NOUN,1029
ख्वाब/NOUN,1030
गंतव्य/NOUN,1031
गंदगी/NOUN,1032
गंभीरता/NOUN,1033
गज/NOUN,1034
गजट/NOUN,1035
गजल/NOUN,1036
गठजोड़/NOUN,1037
गठन/NOUN,1038
