2	aizsargs	15.
1	aizsargs	1990.
1	aizsargs	1998.
1	aizsargs	1999.
1	aizsargs	2.
2	aizsargs	2007.
1	aizsargs	2007.,rezultatīvs
1	aizsargs	2008.
1	aizsargs	2009.
1	aizsargs	2009.,rezultatīvs
1	aizsargs	2010.,11.
2	aizsargs	2011.
2	aizsargs	2012.
1	aizsargs	2013.
8	aizsargs	5.
4	aizsargs	7.
2	aizsargs	8.
5	aizsargs	9.
2	aizsargs	izcils
5	aizsargs	jauns
2	aizsargs	kreiss
58	aizsargs	labs
1	aizsargs	labējs
1	aizsargs	nākamais
1	aizsargs	otrā
1	aizsargs	pirmais
3	aizsargs	pirmā
55	aizsargs	rezultatīvs
1	aizsargs	rezultatīvs,jauns
1	aizsargs	speciāls
1	aizsargs	spēcīgs
1	aizsargs	stabils
1	aizsargs	universāls
3	aizsargs	vadošs
2	aizsargs	vecs
2	aizsargs	vertikāls
2	aizsargs	vietējs
1	aizsargs	ārējs
2	aizskaršana	fizisks
2	aizskaršana	seksuāls
1	aizspriedums	dažāds
1	aizspriedums	mazs
1	aizspriedums	tradicionāls
1	aizsprosts	augsts
1	aizsprosts	ciets
1	aizsprosts	jauns
2	aizsprosts	liels
1	aizsprosts	milzīgs
1	aizsprosts	pirmais
1	aizsprosts	plats
2	aizsprosts	vecs
1	aizstāve	brīvprātīgs
1	aizstāve	civils
1	aizstāve	spēcīgs
1	aizstāvis	ievērojams
1	aizstāvis	liels
1	aizstāvis	starptautisks
1	aizstāvēšana	būtisks
1	aizstāvība	iii
1	aizstāvība	jauns
1	aizstāvība	labs
1	aizstāvība	pareizticīgs
1	aizstāvība	vēls
1	aizstāvība	xvi
1	aizture	dažāds
1	aizture	intelektuāls
1	aizturēšana	trešā
1	aizvainojums	liels
1	aizvainojums	milzīgs
2	aizvainojums	personīgs
2	aizvainojums	savstarpējs
1	aizņemtība	liels
1	akadēmija	1.
1	akadēmija	11.
1	akadēmija	1976.,1998.
1	akadēmija	1995.
1	akadēmija	1999.
1	akadēmija	2.
1	akadēmija	3.
1	akadēmija	brīvs
1	akadēmija	dažāds
3	akadēmija	garīgs
2	akadēmija	i
1	akadēmija	jaundibināts
22	akadēmija	karalisks
1	akadēmija	karalisks,militārs
1	akadēmija	kristīgs
7	akadēmija	militārs
1	akadēmija	muzikāls
3	akadēmija	nacionāls
2	akadēmija	olimpisks
9	akadēmija	pirmais
1	akadēmija	pirmā
1	akadēmija	saimniecisks
1	akadēmija	sociālistisks
5	akadēmija	starptautisks
1	akadēmija	svēts
1	akadēmija	tagadējs
1	akadēmija	tehnisks
1	akadēmija	toreizējs
1	akadēmiķis	1961.
1	akadēmiķis	konservatīvs
1	akadēmiķis	pirmā
1	akcelerācija	grafisks
1	akcents	centrāls
1	akcents	fizioloģisks
1	akcents	galvenais
1	akcents	latvisks
2	akcents	liels
2	akcents	loģisks
1	akcents	līdzīgs
1	akcents	melns,dzeltens
1	akcents	muzikāls
1	akcents	otrs
1	akcents	papildu
1	akcents	pirmā
1	akcents	raksturīgs
1	akcents	smags
1	akcents	spēcīgs
2	akcents	vertikāls
1	akcents	vienīgs,arhitektonisks
1	akcents	zils
2	akcija	1.
1	akcija	2009.
1	akcija	8.
3	akcija	balts
1	akcija	dažāds
1	akcija	globāls
1	akcija	iekšējs
1	akcija	iespējams
1	akcija	jauns
5	akcija	liels
1	akcija	līdzīgs
3	akcija	militārs
1	akcija	muzikāls
1	akcija	nepieciešams
2	akcija	pirmais
4	akcija	pirmā
1	akcija	privāts
2	akcija	starptautisks
1	akcija	tamlīdzīgs
1	akcionārs	agrs
1	akcionārs	aktīvs
74	akcionārs	liels
7	akcionārs	mazs
2	akcionārs	privāts
1	akcīze	pirmā
1	akmens	1.
1	akmens	1983.
4	akmens	agrīns
1	akmens	apakšējs
1	akmens	apaļš
1	akmens	ass
1	akmens	augsts
1	akmens	biezs
1	akmens	brūns
1	akmens	caurspīdīgs
1	akmens	dabisks
1	akmens	dažāds
3	akmens	dekoratīvs
1	akmens	gaišs
1	akmens	gars
1	akmens	horizontāls
1	akmens	iespējams
4	akmens	jauns
32	akmens	liels
1	akmens	masīvs
2	akmens	mazs
5	akmens	melns
4	akmens	milzīgs
1	akmens	mākslīgs
1	akmens	necils
1	akmens	pastāvīgs
1	akmens	pašreizējs
1	akmens	pelēks
1	akmens	pirmais
6	akmens	pirmā
1	akmens	plankumains
2	akmens	raksturīgs
1	akmens	redzams
1	akmens	rozā,oranžs
1	akmens	sarkans
4	akmens	sens
1	akmens	slavens
1	akmens	smags
1	akmens	smilšains
1	akmens	tagadējs
1	akmens	tāls
1	akmens	unikāls
1	akmens	vajadzīgs
1	akmens	vecs
1	akmens	vidējs
5	akmens	vēls
1	akmens	zaļš
1	akmens	zils
1	akmentiņš	dabīgs
2	akmentiņš	liels
1	akmentiņš	mazs
2	akmentiņš	neliels
3	akordeonists	starptautisks
1	akords	neparasts
2	akords	pirmais
1	akords	pirmais,svinīgs
1	akords	skaists
1	akords	trešais
1	akords	vaļējs
1	akords	vesels
1	akots	iekšējs
2	akots	īss
1	aksesuārs	atsevišķs
2	aksesuārs	dažāds
1	aksesuārs	militārs
1	aksesuārs	oficiāls
1	aksesuārs	populārs
1	aktieris	2.
1	aktieris	2003.
1	aktieris	aktīvs
1	aktieris	bagāts
1	aktieris	bijušais
1	aktieris	daudzpusīgs
2	aktieris	dažāds
1	aktieris	dramatisks
1	aktieris	dzīvs
1	aktieris	iemīļots
2	aktieris	ievērojams
2	aktieris	iii
3	aktieris	izcils
1	aktieris	izcils,dzīvs
12	aktieris	jauns
413	aktieris	labs
1	aktieris	labs,dramatisks
1	aktieris	labs,internacionāls
3	aktieris	labs,jauns
2	aktieris	leģendārs
4	aktieris	lielisks
1	aktieris	līdzīgs
2	aktieris	nacionāls
1	aktieris	nepazīstams
1	aktieris	nepieciešams
1	aktieris	noteikts
1	aktieris	oriģināls
1	aktieris	otrā
9	aktieris	pazīstams
3	aktieris	pirmais
2	aktieris	pirmā
1	aktieris	politisks
1	aktieris	populārs
4	aktieris	profesionāls
1	aktieris	prātīgs
3	aktieris	regulārs
1	aktieris	rets
6	aktieris	slavens
3	aktieris	slikts
1	aktieris	spēcīgs
1	aktieris	trešais
1	aktieris	trešā
4	aktieris	vecs
1	aktieris	vienīgs
1	aktieris	vietējs
1	aktieris	īsts
1	aktiermeistarība	izcils
1	aktierspēle	izcils
2	aktivitāte	bioloģisks
1	aktivitāte	dažāds
2	aktivitāte	ekonomisks
1	aktivitāte	elektrisks
1	aktivitāte	fizioloģisks
6	aktivitāte	fizisks
2	aktivitāte	hormonāls
1	aktivitāte	i
1	aktivitāte	iekšējs,ģeoloģisks
1	aktivitāte	iepriekšējs
1	aktivitāte	iespējams
1	aktivitāte	ilgs
3	aktivitāte	kopējs
4	aktivitāte	liels
1	aktivitāte	liels,ķīmisks
1	aktivitāte	mazs
1	aktivitāte	mobils
1	aktivitāte	mērķtiecīgs
10	aktivitāte	optisks
1	aktivitāte	otrā
1	aktivitāte	pastāvīgs
1	aktivitāte	personisks
1	aktivitāte	pilsonisks
1	aktivitāte	pirmā
2	aktivitāte	politisks
2	aktivitāte	saimniecisks
1	aktivitāte	seksuāls
1	aktivitāte	specifisks,bioloģisks
7	aktivitāte	ģeoloģisks
8	aktivitāte	ķīmisks
1	aktrise	13.
1	aktrise	1952.
1	aktrise	2012.
2	aktrise	dramatisks
1	aktrise	ideāls
3	aktrise	izcils
4	aktrise	jauns
167	aktrise	labs
1	aktrise	labs,2000.
1	aktrise	labs,2002.
1	aktrise	līdzīgs
1	aktrise	nacionāls
1	aktrise	nopietns
1	aktrise	nozīmīgs
1	aktrise	nākamais
1	aktrise	papildu
1	aktrise	pazīstams
5	aktrise	pirmā
1	aktrise	plāns
1	aktrise	trešais,jauns
1	aktrise	vecs
1	akts	1.
1	akts	2.
1	akts	3.
1	akts	4.
2	akts	5.
3	akts	administratīvs
1	akts	akadēmisks
1	akts	aktuāls
1	akts	atkarīgs
2	akts	atsevišķs
2	akts	attiecīgs
1	akts	bagāts
1	akts	dažāds,normatīvs
1	akts	formāls
1	akts	homoseksuāls
1	akts	i
1	akts	institucionāls
4	akts	jauns
1	akts	juridisks
10	akts	konstitucionāls
1	akts	labvēlīgs
2	akts	liels
1	akts	minimāls
1	akts	moderns
1	akts	morāls
4	akts	nacionāls,normatīvs
72	akts	normatīvs
1	akts	nākamais
3	akts	oficiāls
1	akts	otrā
1	akts	pirmais,institucionāls
2	akts	pirmā
1	akts	politisks
4	akts	sens
8	akts	starptautisks
1	akts	starptautisks,normatīvs
6	akts	svinīgs
2	akts	teroristisks
5	akts	tiesisks
1	akts	vienkāršs
1	akts	vienpusējs
1	akts	vēsturisks
1	akts	ārējs,normatīvs
1	aktīvists	1968.
1	aktīvists	1991.
1	aktīvists	2005.
1	aktīvists	bijušais,kreiss
1	aktīvists	brīvprātīgs
3	aktīvists	kreiss
1	aktīvists	pazīstams
13	aktīvists	politisks
1	aktīvists	potenciāls
1	aktīvists	sabiedrisks
1	aktīvs	augsts
1	aktīvs	intelektuāls
1	aktīvs	pasīvs
1	aktīvs	raksturīgs
2	aktīvs	ārējs
1	akumulators	liels
2	akumulators	mazs
1	akumulators	neatkarīgs
1	akumulators	otrā,vecs
2	akumulators	pirmais
1	akumulators	speciāls
1	akumulators	trešais
1	akumulators	vecs
1	akustika	izcils
1	akustika	labs
2	akustika	lielisks
1	akustika	teicams
1	akvarelists	savdabīgs
2	akvārijs	liels
1	akvārijs	nepieciešams
2	akvārijs	publisks
1	akvārijs	sekls
1	ala	dabīgs
1	ala	dažāds
1	ala	nemainīgs
1	ala	pirmā
1	albatross	balts,karalisks
2	albatross	karalisks
1	albatross	liels
2	albatross	melns
3	albatross	pelēks
1	albatross	raksturīgs
1	albatross	vecs
1	albums	1.
1	albums	10.
2	albums	12.
1	albums	14.
1	albums	1965.
1	albums	1991.
1	albums	2.
1	albums	2001.
1	albums	2007.
1	albums	2008.,labs
1	albums	2012.,labs
3	albums	3.
1	albums	30.,trešā
2	albums	4.
1	albums	8.
1	albums	9.
1	albums	agrīns
1	albums	akustisks
1	albums	ass
1	albums	atsevišķs
1	albums	augsts
1	albums	balts
1	albums	brīvs
44	albums	ceturtais
1	albums	dažāds
2	albums	divpadsmitais
1	albums	dzīvs
1	albums	galīgs
1	albums	gars
1	albums	i
54	albums	iepriekšējs
1	albums	iepriekšējs,smagnējs
1	albums	ilgs
1	albums	industriāls
10	albums	izcils
113	albums	jauns
1	albums	jauns,labs
9	albums	konceptuāls
1	albums	kosmisks
1	albums	kvalitatīvs
3	albums	kārtējs
235	albums	labs
1	albums	labs,15.
1	albums	labs,industriāls
1	albums	labs,jauns
1	albums	labs,starptautisks
1	albums	labs,vokāls
1	albums	liels
1	albums	līdzšinējs
1	albums	magnētisks
1	albums	mazs
1	albums	melns
1	albums	neatkarīgs
3	albums	neliels
1	albums	neoficiāls
3	albums	neveiksmīgs
3	albums	nozīmīgs
37	albums	nākamais
3	albums	oficiāls
1	albums	oficiāls,trešais
1	albums	oriģināls
105	albums	otrais
30	albums	otrs
53	albums	otrā
1	albums	otrā,i
1	albums	parasts
1	albums	pareizticīgs
1	albums	personīgs
6	albums	piektais
4	albums	pilns
173	albums	pirmais
1	albums	pirmais,neatkarīgs
1	albums	pirmais,oriģināls
1	albums	pirmais,pilns
1	albums	pirmais,starptautisks
97	albums	pirmā
1	albums	pirmā,legāls
1	albums	pirmā,liels
1	albums	pirmā,oficiāls
1	albums	pirmā,starptautisks
7	albums	populārs
8	albums	pēdējais
1	albums	rets
1	albums	seksuāls
1	albums	seksīgs
1	albums	slavens
1	albums	slikts
1	albums	smagnējs,pirmais
1	albums	spēcīgs
4	albums	starptautisks
1	albums	svarīgs
1	albums	tradicionāls
70	albums	trešais
1	albums	trešais,ceturtais
1	albums	trešais,liels
30	albums	trešā
1	albums	turpmāks
9	albums	veiksmīgs
1	albums	vesels
1	albums	vienpadsmitais
11	albums	vienīgs
2	albums	vokāls
2	albums	vēls
1	albums	vēls,konceptuāls
1	albums	vēsturisks
1	albums	īss
1	albānis	etnisks
1	albānis	iespējams
1	albūms	jauns
1	aleja	centrāls
1	alerģija	20.
1	alianse	ciets
2	alianse	ciešs
2	alianse	demokrātisks
1	alianse	globāls
1	alianse	konkrēts
1	alianse	kosmisks
1	alianse	militārs
2	alianse	pilsonisks
1	alianse	svarīgs
1	alianse	tradicionāls
1	alkoholisms	hronisks
3	alkoholiķis	anonīms
1	alkohols	bioloģisks,vecs
1	alkohols	dažāds
1	alkohols	legāls
2	alkohols	liels
1	alkohols	pārmērīgs
1	alksnis	sarkans
1	alksnājs	biezs
1	alternatīva	1.
1	alternatīva	līdzīgs
1	alternatīva	otrā
1	amatiere	labs
1	amatniecība	16.
1	amatniecība	nelegāls
1	amatniecība	pirmais
1	amatniecība	reliģisks
1	amatniecība	sīks
1	amatniecība	vecs
1	amatnieks	1.,starptautisks
1	amatnieks	bagāts
3	amatnieks	brīvs
3	amatnieks	dažāds
1	amatnieks	kādreizējs
2	amatnieks	labs
1	amatnieks	nākamais
1	amatnieks	vienkāršs
2	amatnieks	vietējs
3	amatpersona	augsts
1	amatpersona	augsts,reliģisks
1	amatpersona	garīgs
2	amatpersona	iespējams
1	amatpersona	ii,iespējams,augsts
1	amatpersona	neatkarīgs
1	amatpersona	pirmā
1	amatpersona	trešais
1	amatpersona	vienīgs
1	amats	07.
1	amats	10.
1	amats	1952.
1	amats	1977.,vienīgs,sabiedrisks
1	amats	1993.
1	amats	2008.
2	amats	administratīvs
2	amats	akadēmisks
1	amats	atbildīgs
1	amats	atsevišķs
1	amats	atzīstams
44	amats	augsts
1	amats	augsts,akadēmisks
1	amats	brīvs
1	amats	bīstams
1	amats	būtisks
2	amats	civils
90	amats	dažāds
1	amats	dažāds,juridisks
1	amats	dažāds,militārs
1	amats	dažāds,politisks
1	amats	formāls
2	amats	garīgs
5	amats	iepriekšējs
1	amats	ietekmīgs
4	amats	jauns
1	amats	jauns,vecs
1	amats	juridisks
1	amats	konkrēts
1	amats	labs
1	amats	liels
1	amats	līdzīgs
5	amats	militārs
1	amats	nenozīmīgs
2	amats	nevajadzīgs
5	amats	nozīmīgs
1	amats	nākamais
2	amats	oficiāls
1	amats	otrais
1	amats	otrā
1	amats	pilns
2	amats	pirmais
15	amats	pirmā
2	amats	politisks
2	amats	prestižs
4	amats	sabiedrisks
1	amats	simbolisks
1	amats	specifisks
4	amats	svarīgs
1	amats	tiešs
1	amats	toreizējs
1	amats	vadošs
1	amats	vajadzīgs
1	amats	vakants
5	amats	vecs
1	amats	īpašs
1	ambīcija	personīgs
1	amerikānis	2.
2	amerikānis	bijušais
3	amerikānis	ceturtais
1	amerikānis	ietekmīgs
2	amerikānis	jauns
4	amerikānis	kluss
1	amerikānis	leģendārs
1	amerikānis	liels
1	amerikānis	līdzīgs
1	amerikānis	melns
1	amerikānis	melnādains
1	amerikānis	negatīvs
1	amerikānis	neliels
1	amerikānis	pilns
25	amerikānis	pirmais
3	amerikānis	pirmā
1	amerikānis	privāts
1	amerikānis	pārāks
1	amerikānis	sarkans
2	amerikānis	slavens
6	amerikānis	trešais
1	amerikānis	trešais,pirmais
2	amerikānis	vecs
1	amerikānis	vienīgs
1	aminoskābe	aromātisks
1	amonjaks	toksisks
1	analītiķis	lielisks
1	analītiķis	pašreizējs
1	analītiķis	pirmais
1	analītiķis	politisks
1	analītiķis	spēcīgs
1	analīze	2.
1	analīze	2007.
1	analīze	3.
1	analīze	5.
1	analīze	akadēmisks
1	analīze	attiecīgs
1	analīze	dažāds
1	analīze	empīrisks
1	analīze	formāls
1	analīze	funkcionāls
1	analīze	grafisks
1	analīze	iespējams
1	analīze	jauns
5	analīze	komplekss
2	analīze	lingvistisks
1	analīze	mikroskopisks
1	analīze	mutisks
1	analīze	organisks
1	analīze	pirmais
1	analīze	pirmā
1	analīze	plats
1	analīze	plašs
3	analīze	pozitīvs
1	analīze	racionāls
1	analīze	simbolisks
1	analīze	simetrisks
1	analīze	sistemātisks
1	analīze	statistisks
1	analīze	strukturāls
3	analīze	telpisks
1	analīze	tradicionāls
1	analīze	tāls
2	analīze	unikāls
1	analīze	vienots
1	analīze	vēsturisks
1	analīze	zinātnisks
7	analīze	ģenētisks
5	analīze	ķīmisks
1	anekdote	drošs
1	aneksija	12.
1	anglis	30.
1	anglis	attiecīgs
1	anglis	dižs
1	anglis	i
1	anglis	klasisks
1	anglis	mazs
1	anglis	milzīgs
1	anglis	nozīmīgs
2	anglis	oficiāls
1	anglis	oriģināls
1	anglis	otrais
1	anglis	pieejams
1	anglis	pirmais
3	anglis	pirmā
1	anglis	prestižs
1	anglis	sevišķs
1	anglis	spēcīgs
1	anglis	trešais
1	anglis	vecs
1	anglis	vienots
1	anglis	vispārīgs
1	anglis	vēsturisks
1	angārs	gaišs
1	angārs	liels
1	angārs	tukšs
1	animācija	12.
2	animācija	dažāds
1	animācija	individuāls
1	animācija	izcils
7	animācija	labs
1	animācija	neatkarīgs
1	animācija	nepieciešams
2	animācija	papildu
1	animācija	pirmā
2	animācija	tradicionāls
1	animācija	vizuāls
1	ansamblis	1.,vokāls
7	ansamblis	arheoloģisks
1	ansamblis	arhitektonisks
4	ansamblis	dažāds
1	ansamblis	dzīvojams
1	ansamblis	heteroseksuāls
1	ansamblis	ilggadējs
16	ansamblis	instrumentāls
3	ansamblis	izcils
4	ansamblis	jaukts,vokāls
2	ansamblis	jauns
1	ansamblis	kādreizējs
4	ansamblis	labs
1	ansamblis	labs,mazs
3	ansamblis	liels
3	ansamblis	neliels
1	ansamblis	nozīmīgs
1	ansamblis	pirmā
1	ansamblis	politisks
1	ansamblis	sarežģīts,arheoloģisks
1	ansamblis	savdabīgs
1	ansamblis	spēcīgs
4	ansamblis	vienots
45	ansamblis	vokāls
1	ansamblis	vokāls,1.
1	ansamblis	vokāls,5.
1	ansamblis	vokāls,spēcīgs
2	ansamblis	vēsturisks
1	antena	akadēmisks
1	antena	dažāds
1	antena	garš
1	antena	iekšējs
1	antena	kvalitatīvs
4	antena	liels
1	antena	līdzīgs
2	antena	magnētisks
1	antena	neliels
2	antena	pirmais
1	antena	pirmā
1	anticiklons	ilgstošs
2	anticiklons	liels
4	anticiklons	spēcīgs
1	antioksidants	augsts
1	antioksidants	dabisks
2	antioksidants	dabīgs
3	antioksidants	spēcīgs
1	antioksidants	svarīgs
1	antisemītisms	moderns
1	antiseptiķis	labs
1	antitoksīns	specifisks
3	antropoloģija	filozofisks
3	antropoloģija	fizisks
1	antropoloģija	moderns
4	antropoloģija	simbolisks
2	antropoloģija	starptautisks
2	apakšdaļa	melns
1	apakšdelms	dzeltens
1	apakšgrupa	1.
1	apakšgrupa	1.,3.
1	apakšgrupa	2.
1	apakšgrupa	3.
2	apakšgrupa	4.
2	apakšgrupa	6.
1	apakšgrupa	normāls
2	apakšgrupa	otrā
3	apakškomisija	1.
1	apakšveļa	elektrisks
1	apakšžoklis	balts
1	apakšžoklis	gars
1	apakšžoklis	otrais
2	apakšžoklis	pirmais
1	aparatūra	elektronisks
1	aparatūra	grafisks
1	aparatūra	jauns
2	aparatūra	jūtīgs
1	aparatūra	konkrēts
1	aparatūra	kosmisks
1	aparatūra	medicīnisks
2	aparatūra	nepieciešams
2	aparatūra	optisks
1	aparatūra	papildu
1	aparatūra	pārnēsājams
1	aparatūra	pētniecisks
2	aparatūra	speciāls
1	aparatūra	tehnoloģisks
15	aparatūra	zinātnisks
1	aparāts	14.,kosmisks
2	aparāts	administratīvs
1	aparāts	analogs
1	aparāts	automātisks
9	aparāts	birokrātisks
1	aparāts	centrāls
1	aparāts	ceturtais
2	aparāts	dažāds
1	aparāts	dažāds,kosmisks
2	aparāts	digitāls
1	aparāts	elektrisks
2	aparāts	elektronisks
1	aparāts	iekšējs
1	aparāts	iepriekšējs,kosmisks
1	aparāts	jauns,kosmisks
755	aparāts	kosmisks
1	aparāts	kosmisks,2.
3	aparāts	līdzīgs
2	aparāts	milzīgs
1	aparāts	mobils
1	aparāts	moderns
1	aparāts	muzikāls
2	aparāts	pirmais
9	aparāts	pirmais,kosmisks
8	aparāts	pirmā
14	aparāts	pirmā,kosmisks
1	aparāts	plašs
1	aparāts	plašs,zinātnisks
1	aparāts	politisks
1	aparāts	represīvs
1	aparāts	sekmīgs,kosmisks
1	aparāts	smags
1	aparāts	speciāls
1	aparāts	trešā
1	aparāts	universāls
1	aparāts	vienkāršs
2	aparāts	zinātnisks
2	aparāts	īpašs
1	apavi	dārgs
1	apavi	speciāls
1	apavs	rozā
1	apbalvojums	2009.
1	apbalvojums	alternatīvs
34	apbalvojums	augsts
5	apbalvojums	augsts,civils
6	apbalvojums	augsts,militārs
1	apbalvojums	augsts,zinātnisks
1	apbalvojums	brīvprātīgs
2	apbalvojums	civils,ceturtais
40	apbalvojums	dažāds
1	apbalvojums	iepriekšminēts
1	apbalvojums	iespējams
1	apbalvojums	ii
4	apbalvojums	ikgadējs
1	apbalvojums	ikgadējs,augsts
3	apbalvojums	individuāls
1	apbalvojums	jauns
2	apbalvojums	labs
1	apbalvojums	liels
1	apbalvojums	literārs
3	apbalvojums	militārs
1	apbalvojums	nacionāls
9	apbalvojums	nozīmīgs
2	apbalvojums	oficiāls
1	apbalvojums	otrais,augsts
