1	ئاۋاز	ئېنىق,يېقىملىق
1	ئاۋاز	قاتتىق
1	ئاۋاز	يېقىملىق
1	ئاۋاز	چوڭ
1	ئاۋاز	ھەيۋەتلىك
1	ئاۋام	ساددا
1	ئاۋام	قېتىملىق
1	ئوبراز	ئەدەبىي
1	ئوبراز	بەدىئىي
1	ئوت	بارلىق
1	ئوت	مۇقەددەس
1	ئوت	گۈزەل
26	ئوتتۇرا	تولۇق
2	ئوتتۇرا	داۋاملىق
1	ئوتتۇرا	شەھەرلىك
1	ئوتتۇرا	قېتىملىق
1	ئوتتۇرا	كۆركەم
2	ئوتتۇرا	پۈتكۈل
5	ئوتتۇرا	پۈتۈن
2	ئورمان	چوڭ
2	ئورۇن	ئىجتىمائىي
7	ئورۇن	بوش
1	ئورۇن	بەلگىلىك
1	ئورۇن	تېگىشلىك
1	ئورۇن	دەرىجىلىك
1	ئورۇن	رەسمىي
1	ئورۇن	سالماق
1	ئورۇن	شەھەرلىك
1	ئورۇن	كۆپ
1	ئورۇن	مۇناسىۋەتلىك
2	ئورۇن	مۇھىم
2	ئورۇن	مەخسۇس
1	ئورۇن	ھۆرمەتلىك
1	ئورۇندۇق	مەخسۇس
2	ئوزۇق	روھىي
1	ئوزۇقلۇق	كېرەكلىك
1	ئوزۇقلۇق	يېشىل
1	ئوغرى	يوق
1	ئوغۇل	كىچىك
2	ئوغۇل	چوڭ
2	ئوقۇتقۇچى	مۇنەۋۋەر
1	ئوقۇش	بۇرۇنقى
1	ئوقۇش	تولۇق
2	ئوقۇش	مەكتەپ
1	ئوقۇغۇچى	ئىلغار
1	ئوقۇغۇچى	كۆپ
2	ئومۇمىي	قېتىملىق
3	ئومۇمىي	پايدىلىق
2	ئويمانلىق	چوڭ
1	ئويۇن	كۈچلۈك
1	ئوۋ	كىچىك
1	ئوۋ	مۇستەقىل
1	ئىئانە	ئىجتىمائىي
18	ئىجادىيەت	ئەدەبىي
1	ئىجادىيەت	بارلىق
4	ئىجادىيەت	بەدىئىي
1	ئىجادىيەت	خاس
1	ئىجادىيەت	داۋاملىق
2	ئىجادىيەت	دەرىجىلىك
1	ئىجارە	ئەسلىي
2	ئىدارە	دەرىجىلىك
1	ئىدارە	مۇئاۋىن
1	ئىدىيە	ئېنىق
1	ئىدىيە	مەلۇم
1	ئىرادە	قاتتىق
1	ئىرادە	كۈچلۈك
2	ئىز	لايىق
1	ئىز	مۇستەقىل
2	ئىستەك	سەمىمىي
1	ئىسىم	خاس
1	ئىش	ئىجتىمائىي
1	ئىش	ئېنىق
1	ئىش	ئەمەلىي
1	ئىش	توغرا
3	ئىش	تېگىشلىك
1	ئىش	تەسىرلىك
1	ئىش	جىددىي
1	ئىش	رەسمىي
1	ئىش	كىچىك
2	ئىش	كۆپ
3	ئىش	مۇستەقىل
1	ئىش	مۇناسىۋەتلىك
2	ئىش	مۇھىم
3	ئىش	مۇۋاپىق
1	ئىش	نورمال
1	ئىش	يوق
3	ئىش	چوڭ
2	ئىشتىياق	كۈچلۈك
1	ئىشتىياق	يوق
1	ئىشخانا	مۇئاۋىن
1	ئىشخانا	چوڭ
1	ئىشىك	ئىشەنچلىك
1	ئىشىك	يوق
1	ئىشەنچ	تولۇق
1	ئىشەنچ	كۈچلۈك
4	ئىلمىي	دەرىجىلىك
1	ئىلمىي	قاتتىق
3	ئىلمىي	قېتىملىق
1	ئىلمىي	كۆپ
1	ئىلمىي	مۇھىم
1	ئىلمىي	مەخسۇس
1	ئىلمىي	پۈتۈن
2	ئىلمىي	چوڭ
1	ئىلىم	ئۇزاق
1	ئىلىم	جاپالىق
3	ئىلىم	مۇستەقىل
1	ئىلىم	مەخسۇس
1	ئىلىم	مەشھۇر
1	ئىلىم	مەلۇم
1	ئىلىم	پۈتكۈل
1	ئىلىم	پەننىي
1	ئىلگىرى	ئۇزاق
2	ئىلگىرى	كۈچلۈك
1	ئىلگىرى	مۇستەقىل
1	ئىلگىرى	يوق
1	ئىنسان	بارلىق
2	ئىنسان	تولۇق
1	ئىنسان	دەرىجىلىك
1	ئىنسان	سېرىق
1	ئىنسان	مۇستەقىل
1	ئىنسان	يېڭى
1	ئىنسان	پۈتۈن
1	ئىنسان	گۈزەل
1	ئىنسانلىق	مۇستەقىل
2	ئىنسانىيەت	بارلىق
1	ئىنسانىيەت	پاكىز
2	ئىنسانىيەت	پۈتۈن
2	ئىنكاس	يۇمشاق
1	ئىگىلىك	بارلىق
1	ئىگىلىك	داڭلىق
1	ئىگە	ئىجتىمائىي
3	ئىگە	ئۇزاق
1	ئىگە	بەلگىلىك
2	ئىگە	تەبىئىي
2	ئىگە	جانلىق
1	ئىگە	قىزىقارلىق
1	ئىگە	لايىق
1	ئىگە	مۇستەقىل
1	ئىگە	مۇھىم
1	ئۆتكۈر	ئىخچام
1	ئۆتكۈر	سۈزۈك
1	ئۆستەڭ	چوڭ
1	ئۆسۈملۈك	ئورتاق
1	ئۆسۈملۈك	مۇھىم
1	ئۆسۈملۈك	پۈتۈن
2	ئۆسۈملۈك	چوڭ
1	ئۆلكە	رەسمىي
1	ئۆلكە	مۇئاۋىن
1	ئۆلكە	پۈتۈن
1	ئۆلكە	چوڭ
4	ئۆلۈم	ئېغىر
2	ئۆمۈر	ئۇزاق
3	ئۆمۈر	ئۇزۇن
1	ئۆي	تەدرىجىي
1	ئۆي	داۋاملىق
2	ئۆي	كىچىك
1	ئۆي	مەخسۇس
1	ئۆي	چىرايلىق
1	ئۆچ	قاتتىق
1	ئۆگىنىش	جاپالىق
1	ئۆگىنىش	مەلۇم
1	ئۇرۇش	جىددىي
1	ئۇرۇش	داۋاملىق
3	ئۇرۇش	سوغۇق
1	ئۇرۇش	قېتىملىق
3	ئۇرۇش	كۆپ
4	ئۇرۇش	چوڭ
1	ئۇرۇقداشلىق	ئاتىلىق
1	ئۇزاققىچە	مەلۇم
1	ئۇسسۇل	قايناق
2	ئۇسسۇل	كۈلكىلىك
2	ئۇسۇل	ئوخشاش
1	ئۇسۇل	ئىپتىدائىي
1	ئۇسۇل	مۇۋاپىق
1	ئۇسۇل	مەكتەپ
1	ئۇسۇل	پايدىلىق
1	ئۇل	كۈچلۈك
1	ئۇل	پۈتكۈل
2	ئۇلۇغ	بارلىق
1	ئۇلۇغ	گۈزەل
1	ئۇلۇغلۇق	پۈتۈن
6	ئۇن	ئازراق
4	ئۇن	قۇرۇق
2	ئۇن	مۇۋاپىق
1	ئۇنىۋېرسال	ئىقتىسادىي
1	ئۇنىۋېرسىتېت	چوڭ
1	ئۇيغۇر	بارلىق
1	ئۇيغۇر	بۇرۇنقى
1	ئۇيغۇر	داڭلىق
1	ئۇيغۇر	داۋاملىق
1	ئۇيغۇر	رەسمىي
1	ئۇيغۇر	شانلىق
1	ئۇيغۇر	قىزىل
1	ئۇيغۇر	قېتىملىق
2	ئۇيغۇر	كىچىك
1	ئۇيغۇر	كۆرۈنەرلىك
4	ئۇيغۇر	كۆپ
1	ئۇيغۇر	مەشھۇر
1	ئۇيغۇر	مەلۇم
2	ئۇيغۇر	پاراسەتلىك
1	ئۇيغۇر	پاك
1	ئۇيغۇر	پۈتكۈل
15	ئۇيغۇر	پۈتۈن
1	ئۇيغۇر	چوڭ
1	ئۇيغۇر	گۈزەل
1	ئۇچۇر	بارلىق
1	ئۇچۇر	دەرىجىلىك
1	ئۇچۇر	مۇناسىۋەتلىك
3	ئۇچۇر	مەخسۇس
1	ئۇچۇر	چوڭ
1	ئۈزۈم	قىزىل
3	ئۈزۈم	قۇرۇق
1	ئۈمىد	جانلىق
4	ئۈمىد	سەمىمىي
2	ئۈمىد	كىچىككىنە
1	ئۈمىد	لايىق
1	ئۈنۈم	ئىقتىسادىي
1	ئۈنۈم	كۆرۈنەرلىك
1	ئۈچىنچى	بۇرۇنقى
3	ئېتىبار	مۇۋاپىق
2	ئېتىقاد	كۈچلۈك
1	ئېسىل	چىرايلىق
1	ئېغىرلىق	پۈتۈن
2	ئېغىز	ئەدەبىي
1	ئېغىز	كىچىككىنە
1	ئېقىن	كىچىك
1	ئېقىن	يوق
1	ئېلان	رەسمىي
1	ئېنىقلىق	مەلۇم
1	ئېھتىيات	قاتتىق
1	ئەتراپ	پۈتۈن
1	ئەترەت	قوراللىق
1	ئەترەت	پۈتۈن
1	ئەجىر	جاپالىق
3	ئەجىر	كۆپ
2	ئەخلاق	ئىجتىمائىي
2	ئەخلاق	روھىي
1	ئەخلاق	قېتىملىق
4	ئەخلاق	گۈزەل
1	ئەخمەقلىق	چوڭ
1	ئەدەبىيات	ئەدەبىي
2	ئەدەبىيات	بەدىئىي
1	ئەدەبىيات	شەھەرلىك
3	ئەدەبىيات	مەخسۇس
1	ئەدەبىيات	گۈزەل
1	ئەر	كۆپ
1	ئەر	چوڭ
4	ئەركەك	چوڭ
1	ئەزا	شەرەپلىك
1	ئەس	تولۇق
1	ئەسىر	تىرىك
1	ئەسىر	يېرىم
1	ئەسەر	داڭلىق
1	ئەسەر	كۆپ
1	ئەسەر	مەخسۇس
1	ئەسەر	مەشھۇر
2	ئەسەر	پۈتۈن
1	ئەسەر	گىياھسىز
1	ئەقىدە	بۇزۇق
3	ئەقىل	بارلىق
1	ئەقىل	كۆپ
1	ئەقىل	پۈتۈن
1	ئەكس	تولۇق
1	ئەكس	تەسىرلىك
1	ئەكس	ساناقسىز
1	ئەكس	سىرلىق
1	ئەل	ئەنئەنىۋى
1	ئەل	يوق
2	ئەل	پۈتكۈل
3	ئەل	پۈتۈن
1	ئەمدى	ساق
1	ئەمدى	يوق
1	ئەمگەك	ئىجادىي
3	ئەمگەك	ئېغىر
1	ئەمگەك	جاپالىق
1	ئەمگەك	كۆرۈنەرلىك
2	ئەمگەك	كۆپ
1	ئەمگەك	مۇۋاپىق
1	ئەمگەك	يوق
1	ئەمگەك	چوڭ,چوڭ
1	ئەمەل	داۋاملىق
1	ئەمەل	سەمىمىي
1	ئەمەل	قاتتىق
3	ئەمەل	چوڭ
1	ئەمەلدار	كىچىك
2	ئەمەلىيەت	ئىجتىمائىي
1	ئەمەلىيەت	ئۇزاق
1	ئەينى	مەكتەپ
1	ئەينەك	ئېلېكترونلۇق
1	ئەينەك	روھىي
1	ئەينەك	پارلاق
1	ئەپۇ	داۋاملىق
1	ئەھمىيەت	كۆپ
2	ئەھۋال	ئوخشاش
1	ئەھۋال	ئەمەلىي
1	ئەھۋال	بۇنداق
1	ئەھۋال	تېگىشلىك
3	ئەھۋال	جىددىي
1	ئەۋج	كۆپ
2	ئەۋلاد	ياراملىق
1	ئەۋلاد	چوڭ
1	باتۇر	يوق
1	بادام	ئىسسىق
1	بارلىق	بۇرۇنقى
1	بارماق	چوڭ
1	بازار	دەرىجىلىك
1	بازار	كىچىك
1	بازار	مۇئاۋىن
1	بازار	يوق
2	بازار	چوڭ
1	باسقۇچ	مۇناسىۋەتلىك
5	باش	ئازراق
1	باش	بۇرۇنقى
4	باش	سابىق
1	باش	قېتىملىق
2	باش	كۆپ
9	باش	مۇئاۋىن
1	باش	مۇھىم
1	باش	مۇۋاپىق
1	باشقۇرغۇچى	قابىلىيەتلىك
1	باشقۇرغۇچى	مۇناسىۋەتلىك
1	باشقۇرغۇچى	مۇۋاپىق
3	باشلىق	چوڭ
1	باغ	پاك
1	باغ	گۈزەل
1	بالا	ئوچۇق
1	بالا	ئىجتىھاتلىق
2	بالا	كىچىك
1	بالا	كۈچلۈك
1	بالا	مۇھىم
1	باي	مۇنبەت
2	باي	مەدەنىيەتلىك
2	باي	چوڭ
1	بايان	ئوچۇق
3	بايان	ئېنىق
1	بايان	تەپسىلىي
1	بايان	مۇكەممەل,جانلىق
1	بايرام	رەسمىي
1	بايرام	چوڭ
1	باھا	ئورتاق
2	باھا	ئەسلىي
1	باھا	قويۇق
1	باھا	مۇستەقىل
2	باھا	مۇناسىۋەتلىك
1	باھا	نورمال
2	بور	قىزىل
1	بوران	قاتتىق
1	بوستانلىق	مۇنبەت
1	بوشلۇق	بارلىق
1	بوشلۇق	چوڭ
1	بوياق	قىزىل
1	بويۇن	قىزىل
1	بىخ	قىزىل
2	بىلىم	ئالىي
1	بىلىم	داڭلىق
2	بىلىم	داۋاملىق
2	بىلىم	كۆپ
1	بىلىم	مول
1	بىلىم	مۇستەقىل,سۈزۈك
2	بۆلۈم	دەرىجىلىك
1	بۇرچ	مۇقەددەس
1	بۇقا	ئورۇق
1	بۇلۇت	رەڭدار
1	بۇلۇت	قويۇق
1	بۇلۇت	پاكىز
1	بۇلۇڭ	مەخسۇس
30	بۇيۇم	زەھەرلىك
1	بېرى	ئۇزۇن
1	بېسىم	داۋاملىق
1	بېسىم	كۈچلۈك
2	بېلىق	كىچىك
2	بېلىق	چوڭ
2	بەت	مەخسۇس
1	بەخت	ئىجتىمائىي
1	بەدەل	ئېغىر
1	بەدەل	تېگىشلىك
1	بەدەل	كۆپ
1	بەدەن	مۇۋاپىق
1	بەدەن	نازۇك
1	تارماق	سول
1	تارماق	مۇستەقىل
1	تارماق	مۇناسىۋەتلىك
1	تارماق	پۈتۈن
1	تارىخ	شەرەپلىك
1	تارىخ	يوق
4	تاش	سېرىق
1	تاش	يېشىل
2	تاغ	بارلىق
5	تاغ	قىزىل
2	تاغ	قۇرۇق
2	تاغ	يېشىل
1	تاغ	پۈتۈن
2	تاغ	چوڭ
4	تاغ	گۈزەل
1	تاغا	كىچىك
1	تاغا	چوڭ
7	تال	ئازراق
1	تال	ئازراق,ئازراق
1	تال	توك
4	تال	مۇۋاپىق
1	تام	مەدەنىيەتلىك
1	تاماق	ئىسسىق
2	تاماق	تەييار
1	تاماق	نورمال
1	تاۋار	ئېھتىياجلىق
1	تاۋار	داڭلىق
1	تاۋار	مۇناسىۋەتلىك
1	تاۋار	مۇھىم
2	تاۋار	يېشىل
1	توختام	ئىقتىسادىي
1	توختام	ئېنىق
1	تور	ئىجتىمائىي
2	تور	بارلىق
1	تور	زەھەرلىك
1	تور	كۈچلۈك
1	تور	مۇناسىۋەتلىك
1	تور	مەلۇم
1	توغرا	داۋاملىق
1	توغرا	رەڭلىك
2	توغرا	مۇكەممەل
1	توغرا	مۇۋاپىق
1	توغرىلىق	دەرىجىلىك
1	توقاي	جاپالىق
3	توي	چوڭ
1	تىل	ئوخشاش
6	تىل	ئەدەبىي
1	تىل	بەدىئىي
5	تىل	تۈركىي
4	تىل	جانلىق
1	تىل	دەرىجىلىك
16	تىل	رەسمىي
1	تىل	قىزىقارلىق
1	تىل	كىچىك
1	تىل	ماتېماتىكىلىق
1	تىل	مۇكەممەل
1	تىل	مەكتەپ
1	تىل	مەلۇم
2	تىل	يېپىشقاق
3	تىل	چوڭ
1	تىل	چىرايلىق
2	تۆمۈر	چوڭ
1	تۆگە	قىزىل
2	تۆگە	پۈتۈن
3	تۆھپە	بەلگىلىك
2	تۆھپە	تېگىشلىك
2	تۆھپە	داۋاملىق
1	تۆھپە	دەرىجىلىك
4	تۆھپە	كۆرۈنەرلىك
2	تۆھپە	مۇھىم
2	تۆھپە	چوڭ
1	تۆۋەن	كۆپ
1	تۆۋەن	يوق
1	تۇخۇم	ئازراق
1	تۇخۇم	ئازراق,مۇۋاپىق
4	تۇخۇم	قويۇق
4	تۇخۇم	مۇۋاپىق
2	تۇخۇم	نېپىز
1	تۇخۇم	چوڭ
4	تۇرمۇش	ئىجتىمائىي
1	تۇرمۇش	ئىقتىسادىي
1	تۇرمۇش	ئېچىنىشلىق
2	تۇرمۇش	ئېھتىياجلىق
1	تۇرمۇش	جانلىق
1	تۇرمۇش	جاپالىق
2	تۇرمۇش	خاتىرجەم
2	تۇرمۇش	روھىي
1	تۇرمۇش	رەڭدار
1	تۇرمۇش	مەلۇم
1	تۇرمۇش	گۈزەل
1	تۇغما	مۇھىم
1	تۇپراق	قىزىل
1	تۇپراق	مۇنبەت,مۇنبەت
1	تۇپراق	پۈتۈن
1	تۈر	مەخسۇس
1	تۈر	چوڭ
1	تۈرتكە	كۈچلۈك
1	تۈرتكە	مەلۇم
1	تۈرك	بارلىق
1	تۈرك	بۇرۇنقى
1	تۈرك	سابىق
1	تۈرك	ساددا
1	تۈرك	يوق
3	تۈرك	پۈتكۈل
7	تۈرك	پۈتۈن
1	تۈرك	چوڭ
1	تۈزۈم	ئىجتىمائىي
1	تۈزۈم	مەخسۇس,تەشكىلىي
1	تۈس	جىددىي
1	تۈس	سىرلىق
1	تۈس	كۆركەم
1	تۈس	مۇقەددەس
1	تۈك	قويۇق
1	تۈلكە	قىزىل
1	تۈۋرۈك	پۇختا
1	تېخنىك	مەخسۇس
1	تېخنىكا	دەرىجىلىك
1	تېخنىكا	كەڭ
3	تېخنىكا	مۇناسىۋەتلىك
1	تېرىقچىلىق	چوڭ
1	تېرىلغۇ	مۇنبەت
1	تېرە	چوڭ
1	تېلېفون	يوللۇق
1	تېلېگراف	شەھەرلىك
2	تېلېۋىزور	رەڭلىك
1	تېلېۋىزور	چوڭ
1	تېمپېراتۇرا	مۇۋاپىق
2	تەبىئەت	ئىپتىدائىي
1	تەبىئەت	گۈزەل
4	تەتقىقات	ئىجتىمائىي
1	تەتقىقات	ئۈنۈملۈك
1	تەتقىقات	ئەستايىدىل
1	تەتقىقات	جاپالىق
1	تەتقىقات	داۋاملىق
9	تەتقىقات	دەرىجىلىك
1	تەتقىقات	كۆپ
2	تەتقىقات	مۇستەقىل
3	تەتقىقات	مۇناسىۋەتلىك
3	تەتقىقات	مۇھىم
4	تەتقىقات	مەخسۇس
1	تەتقىقات	مەدەنىي
1	تەتقىقات	يېڭى
1	تەتقىقات	پەننىي
5	تەتقىقات	چوڭ
3	تەتىل	رەسمىي
1	تەجرىبىخانا	دەرىجىلىك
1	تەجرىبە	ئىجادىي
1	تەجرىبە	مول
1	تەخت	داۋاملىق
3	تەخسە	كىچىك
2	تەخسە	چوڭ
1	تەربىيە	ئىجتىمائىي
1	تەربىيە	روھىي
1	تەربىيە	مەخسۇس
7	تەرەققىيات	ئىجتىمائىي
12	تەرەققىيات	ئىقتىسادىي
1	تەرەققىيات	ئۇزاق
2	تەرەققىيات	تەدرىجىي
1	تەرەققىيات	كۆرۈنەرلىك
1	تەرەققىيات	كۆپ
1	تەرەققىيات	مەخسۇس
1	تەرەققىيات	پۈتكۈل
1	تەرەپ	توغرا
1	تەسىر	ئۇنتۇلغۇسىز
1	تەسىر	ئېغىر
6	تەسىر	بەلگىلىك
1	تەسىر	قاتتىق
1	تەسىر	كۆپ
9	تەسىر	كۈچلۈك
3	تەسىر	چوڭ
1	تەسىرات	ئۇنتۇلغۇسىز
1	تەسەللى	چوڭ
1	تەسەۋۋۇر	ئىجادىي
1	تەسەۋۋۇر	ئىپتىدائىي
1	تەشەببۇس	داۋاملىق
1	تەقدىر	پاجىئەلىك
1	تەلىم	دەرىجىلىك
1	تەمسىل	مۇقەددەس
1	تەن	يېڭى
1	تەنتەربىيە	مەخسۇس
1	تەييارلىق	پۇختا
1	تەپەككۇر	بۇنداق
2	تەپەككۇر	كىچىككىنە
2	تەپەككۇر	مۇستەقىل
2	تەڭ	تىك
1	تەڭ	كۆپ
1	تەڭ	كۈچلۈك
1	تەڭ	مۇستەقىل
1	تەھدىت	ساختا
1	تەھدىت	چوڭ
23	جازا	ئېغىر
1	جازا	دەھشەتلىك
1	جازا	يېنىك
1	جاسارەت	خاس
1	جام	كىچىك
2	جامائەت	دەرىجىلىك
1	جامائەت	شەھەرلىك
1	جامائەت	كۈچلۈك
1	جامائەت	كەڭ
1	جامائەت	مۇئەييەن
2	جامائەت	مۇناسىۋەتلىك
1	جامائەت	مۇھىم
1	جان	تىنچ
2	جان	كۆپ
1	جاي	مول
3	جاي	مۇقەددەس
1	جاي	مەلۇم
1	جايىدا	سوغۇق
2	جاپا	كۆپ
1	جاۋاب	ئازراق
2	جاۋاب	ئېنىق
1	جاۋاب	يوق
1	جاۋاب	پۇختا
1	جىسىم	ئېغىر
1	جىسىم	چوڭ
1	جىيەك	قىزىل
3	جۇڭخۇا	قىزىل
1	جۇڭخۇا	پارلاق
1	جۈرئەت	دەرىجىلىك
1	جۈملە	كىچىك
2	جۈملە	مۇستەقىل
2	جۈملە	مەلۇم
1	جۈملە	پۇختا
1	جۈملە	پۈتۈن
1	جېدەل	قېتىملىق
1	جېدەل	كۆپ
1	جەمئىيەت	ئىپتىدائىي
1	جەمئىيەت	ئېغىر
1	جەمئىيەت	ئەركىن
1	جەمئىيەت	ئەنئەنىۋى
1	جەمئىيەت	مەكتەپ
1	جەمئىيەت	مەلۇم
5	جەمئىيەت	پۈتۈن
1	جەمئىيەت	گۈزەل
1	جەنۇب	ئۇدۇل
2	خاتا	كۆپ
1	خاتالىق	كىچىككىنە
1	خاتالىق	چوڭ
3	خادىم	مەخسۇس
1	خانلىق	كۈچلۈك
1	خانلىق	مۇستەقىل
2	خانلىق	پۈتۈن
1	خانلىق	چوڭ
1	خاپا	قاتتىق
1	خوتۇن	كىچىك
12	خوجا	ئاپئاق
1	خوجا	مۇستەقىل
1	خوجا	چوڭ
1	خىزمەت	ئىجتىمائىي
1	خىزمەت	ئېغىر
1	خىزمەت	ئەستايىدىل
5	خىزمەت	ئەمەلىي
1	خىزمەت	بارلىق
2	خىزمەت	بۇرۇنقى
1	خىزمەت	تېگىشلىك
5	خىزمەت	دەرىجىلىك
1	خىزمەت	لايىق
2	خىزمەت	مۇۋاپىق
1	خىزمەت	مەلۇم
1	خىزمەت	يېڭى
4	خىزمەت	چوڭ
1	خىل	ئوخشاش
1	خىل	جانلىق
1	خىل	داۋاملىق
1	خىل	سىرلىق
1	خىل	قورقۇنچلۇق
84	خىل	كۆپ
1	خىل	كۈچلۈك
7	خىل	مەلۇم
1	خىل	يوق
1	خىيال	مەلۇم
1	خىيال	گۈزەل
1	خۇشاللىق	چوڭ
1	خېرىدار	داۋاملىق
2	خەت	داۋاملىق
1	خەت	كۆپ
6	خەلق	ئالىي
3	خەلق	ئوخشاش
1	خەلق	ئىزچىل
11	خەلق	ئۆلكىلىك
7	خەلق	ئۆلكىلىك,شەھەرلىك
1	خەلق	ئۇزاق
3	خەلق	داڭلىق
169	خەلق	دەرىجىلىك
51	خەلق	شەھەرلىك
1	خەلق	قېتىملىق
2	خەلق	كۆپ
5	خەلق	كەڭ
1	خەلق	مۇستەقىل
1	خەلق	مۇناسىۋەتلىك
4	خەلق	مەخسۇس
2	خەلق	يۇقىرى
2	خەلق	يېزىلىق
1	خەلق	يېزىلىق,يېزىلىق
11	خەلق	پۈتۈن
1	خەلقئارالىق	رەسمىي
1	خەلقئارالىق	قېتىملىق
1	خەلقئارالىق	مۇستەقىل
1	خەۋەر	بارلىق
1	خەۋەر	خۇش
1	خەۋەر	كۆپ
2	دادا	چوڭ
2	دالا	قېتىملىق
1	دالا	يېشىل
2	دانە	مۇۋاپىق
1	دوختۇر	داڭلىق
1	دورا	روھىي
1	دورا	زىيانلىق
1	دورا	زەھەرلىك
1	دوستلۇق	ئەرزىمەس
1	دوكلات	ئوخشاش
1	دوكلات	رەسمىي
1	دولقۇن	تىك
1	دولقۇن	چوڭ
2	دوپپا	كىچىك
1	دىققەت	كۆپ
1	دۆلەت	ئالىي
5	دۆلەت	بارلىق
1	دۆلەت	تولۇق
1	دۆلەت	تەبىئىي
1	دۆلەت	تەييار
10	دۆلەت	دەرىجىلىك
3	دۆلەت	رەسمىي
4	دۆلەت	شەھەرلىك
2	دۆلەت	كىچىك
1	دۆلەت	كۆرۈنەرلىك
1	دۆلەت	كۆپ
6	دۆلەت	كۈچلۈك
1	دۆلەت	مۇئاۋىن
5	دۆلەت	مۇستەقىل
3	دۆلەت	مۇناسىۋەتلىك
1	دۆلەت	يېشىل
2	دۆلەت	پۈتۈن
4	دۆلەت	چوڭ
1	دۇكان	كىچىك
1	دۇكان	چوڭ
5	دۇنيا	ئىجتىمائىي
1	دۇنيا	ئەزىز
8	دۇنيا	قېتىملىق
1	دۇنيا	مەخسۇس
2	دۇنيا	پۈتكۈل
30	دۇنيا	پۈتۈن
