lemma,cl
交手/NOUN,169
交換/NOUN,170
交易/NOUN,171
交流/NOUN,172
交角/NOUN,173
交談/NOUN,174
交通/NOUN,175
交道/NOUN,176
交配/NOUN,177
产量/NOUN,178
亨利/NOUN,179
亩/NOUN,180
京劇/NOUN,181
亭/NOUN,182
亮度/NOUN,183
亮相/NOUN,184
亲/NOUN,185
人/NOUN,186
人事/NOUN,187
人仕/NOUN,188
人力/NOUN,189
人口/NOUN,190
人員/NOUN,191
人士/NOUN,192
人家/NOUN,193
人工/NOUN,194
人形/NOUN,195
人心/NOUN,196
人性/NOUN,197
人手/NOUN,198
人才/NOUN,199
人數/NOUN,200
人文/NOUN,201
人格/NOUN,202
人權/NOUN,203
人次/NOUN,204
人民/NOUN,205
人氣/NOUN,206
人物/NOUN,207
人生/NOUN,208
人種/NOUN,209
人稱/NOUN,210
人群/NOUN,211
人行/NOUN,212
人身/NOUN,213
人選/NOUN,214
人間/NOUN,215
人類/NOUN,216
人體/NOUN,217
人魚/NOUN,218
仇人/NOUN,219
今/NOUN,220
今天/NOUN,221
今年/NOUN,222
今日/NOUN,223
介入/NOUN,224
介紹/NOUN,225
介绍/NOUN,226
介質/NOUN,227
介质/NOUN,228
介面/NOUN,229
仙劍/NOUN,230
仙女/NOUN,231
代/NOUN,232
代價/NOUN,233
代名詞/NOUN,234
代數/NOUN,235
代理/NOUN,236
代码/NOUN,237
代碼/NOUN,238
代表/NOUN,239
以上/NOUN,240
以东/NOUN,241
以前/NOUN,242
以北/NOUN,243
以南/NOUN,244
以后/NOUN,245
以外/NOUN,246
以往/NOUN,247
以東/NOUN,248
以西/NOUN,249
仪式/NOUN,250
件/NOUN,251
价/NOUN,252
价格/NOUN,253
任/NOUN,254
任內/NOUN,255
任務/NOUN,256
任期/NOUN,257
份/NOUN,258
份子/NOUN,259
份額/NOUN,260
企业/NOUN,261
企圖/NOUN,262
企業/NOUN,263
企鵝/NOUN,264
伎俩/NOUN,265
伎倆/NOUN,266
休息/NOUN,267
休閒/NOUN,268
休闲/NOUN,269
众/NOUN,270
伙伴/NOUN,271
会/NOUN,272
会晤/NOUN,273
传统/NOUN,274
伤/NOUN,275
伤病/NOUN,276
伯爵/NOUN,277
伴侶/NOUN,278
佈局/NOUN,279
位/NOUN,280
位置/NOUN,281
位階/NOUN,282
低價/NOUN,283
低地/NOUN,284
低層/NOUN,285
低座/NOUN,286
低溫/NOUN,287
低潮/NOUN,288
住宅/NOUN,289
住宿/NOUN,290
住戶/NOUN,291
住房/NOUN,292
住所/NOUN,293
住民/NOUN,294
体/NOUN,295
体力/NOUN,296
佔地/NOUN,297
佔領/NOUN,298
余/NOUN,299
佛/NOUN,300
佛像/NOUN,301
佛典/NOUN,302
佛教/NOUN,303
佛殿/NOUN,304
佛經/NOUN,305
作/NOUN,306
作品/NOUN,307
作家/NOUN,308
作戰/NOUN,309
作業/NOUN,310
作法/NOUN,311
作為/NOUN,312
作物/NOUN,313
作用/NOUN,314
作畫/NOUN,315
作者/NOUN,316
作風/NOUN,317
佩劍/NOUN,318
佳作/NOUN,319
佳節/NOUN,320
使命/NOUN,321
使用/NOUN,322
使節/NOUN,323
使者/NOUN,324
使館/NOUN,325
侄子/NOUN,326
來往/NOUN,327
來源/NOUN,328
來賓/NOUN,329
例/NOUN,330
例外/NOUN,331
例子/NOUN,332
侍女/NOUN,333
供應/NOUN,334
供給/NOUN,335
依托/NOUN,336
依據/NOUN,337
侠/NOUN,338
侧/NOUN,339
侵害/NOUN,340
侵略/NOUN,341
侵蝕/NOUN,342
便當/NOUN,343
促进/NOUN,344
俘虜/NOUN,345
保健/NOUN,346
保存/NOUN,347
保安/NOUN,348
保密/NOUN,349
保护/NOUN,350
保留/NOUN,351
保育/NOUN,352
保衛/NOUN,353
保護/NOUN,354
保鏢/NOUN,355
保障/NOUN,356
保險/NOUN,357
俠/NOUN,358
信/NOUN,359
信中/NOUN,360
信仰/NOUN,361
信任/NOUN,362
信号/NOUN,363
信徒/NOUN,364
信心/NOUN,365
信念/NOUN,366
信息/NOUN,367
信托/NOUN,368
信神/NOUN,369
信義/NOUN,370
信號/NOUN,371
信裡/NOUN,372
修士/NOUN,373
修复/NOUN,374
修復/NOUN,375
修正/NOUN,376
修習/NOUN,377
修養/NOUN,378
俱樂部/NOUN,379
俸祿/NOUN,380
倉庫/NOUN,381
個/NOUN,382
個人/NOUN,383
個性/NOUN,384
個案/NOUN,385
個體/NOUN,386
倍/NOUN,387
候鳥/NOUN,388
借口/NOUN,389
借用/NOUN,390
倫理/NOUN,391
倭寇/NOUN,392
值/NOUN,393
假名/NOUN,394
假期/NOUN,395
假設/NOUN,396
假說/NOUN,397
假象/NOUN,398
假面/NOUN,399
假髮/NOUN,400
偏差/NOUN,401
偏离/NOUN,402
做法/NOUN,403
停滯/NOUN,404
停留/NOUN,405
停職/NOUN,406
健保/NOUN,407
健將/NOUN,408
健康/NOUN,409
側/NOUN,410
偵察/NOUN,411
偶像/NOUN,412
傀儡/NOUN,413
傑作/NOUN,414
備戰/NOUN,415
储量/NOUN,416
傭人/NOUN,417
傳人/NOUN,418
傳奇/NOUN,419
傳媒/NOUN,420
傳承/NOUN,421
傳播/NOUN,422
傳統/NOUN,423
傳聞/NOUN,424
傳言/NOUN,425
傳記/NOUN,426
傳說/NOUN,427
債券/NOUN,428
債務/NOUN,429
傷/NOUN,430
傷亡/NOUN,431
傷兵/NOUN,432
傷口/NOUN,433
傷害/NOUN,434
傷患/NOUN,435
傾向/NOUN,436
像差/NOUN,437
僑民/NOUN,438
僕人/NOUN,439
僧人/NOUN,440
僱主/NOUN,441
僱員/NOUN,442
價/NOUN,443
價位/NOUN,444
價值/NOUN,445
價格/NOUN,446
價錢/NOUN,447
儀器/NOUN,448
儀式/NOUN,449
儒士/NOUN,450
優勢/NOUN,451
優惠/NOUN,452
儲備/NOUN,453
儲存/NOUN,454
儲量/NOUN,455
元/NOUN,456
元件/NOUN,457
元帥/NOUN,458
元年/NOUN,459
元氣/NOUN,460
元素/NOUN,461
元老/NOUN,462
元首/NOUN,463
兄/NOUN,464
兄弟/NOUN,465
充氣/NOUN,466
充電/NOUN,467
先后/NOUN,468
先師/NOUN,469
先生/NOUN,470
先知/NOUN,471
先鋒/NOUN,472
先驅/NOUN,473
光/NOUN,474
光學/NOUN,475
光度/NOUN,476
光明/NOUN,477
光景/NOUN,478
光束/NOUN,479
光源/NOUN,480
光環/NOUN,481
光線/NOUN,482
光纖/NOUN,483
光譜/NOUN,484
免疫/NOUN,485
兒女/NOUN,486
兒子/NOUN,487
兒時/NOUN,488
兒童/NOUN,489
兔/NOUN,490
党/NOUN,491
入侵/NOUN,492
入口/NOUN,493
入学/NOUN,494
入學/NOUN,495
入聲/NOUN,496
內/NOUN,497
內侍/NOUN,498
內側/NOUN,499
內地/NOUN,500
內外/NOUN,501
內容/NOUN,502
內戰/NOUN,503
內政/NOUN,504
內置/NOUN,505
內臟/NOUN,506
內部/NOUN,507
內閣/NOUN,508
內陸/NOUN,509
全书/NOUN,510
全力/NOUN,511
全名/NOUN,512
全國/NOUN,513
全境/NOUN,514
全壘/NOUN,515
全家/NOUN,516
全市/NOUN,517
全年/NOUN,518
全數/NOUN,519
全日/NOUN,520
全書/NOUN,521
全權/NOUN,522
全球/NOUN,523
全省/NOUN,524
全程/NOUN,525
全線/NOUN,526
全身/NOUN,527
全長/NOUN,528
全集/NOUN,529
全額/NOUN,530
公/NOUN,531
公主/NOUN,532
公交/NOUN,533
公仔/NOUN,534
公众/NOUN,535
公元/NOUN,536
公克/NOUN,537
公共/NOUN,538
公分/NOUN,539
公務/NOUN,540
公司/NOUN,541
公园/NOUN,542
公國/NOUN,543
公園/NOUN,544
公墓/NOUN,545
公子/NOUN,546
公寓/NOUN,547
公尺/NOUN,548
公屋/NOUN,549
公布/NOUN,550
公开/NOUN,551
公式/NOUN,552
公斤/NOUN,553
公會/NOUN,554
公民/NOUN,555
公爵/NOUN,556
公眾/NOUN,557
公約/NOUN,558
公署/NOUN,559
公職/NOUN,560
公衛/NOUN,561
公認/NOUN,562
公认/NOUN,563
公路/NOUN,564
公轉/NOUN,565
公里/NOUN,566
公開/NOUN,567
公關/NOUN,568
公頃/NOUN,569
公館/NOUN,570
共/NOUN,571
共和/NOUN,572
共振/NOUN,573
共產/NOUN,574
共識/NOUN,575
共识/NOUN,576
关联/NOUN,577
兴趣/NOUN,578
兵/NOUN,579
兵力/NOUN,580
兵員/NOUN,581
兵團/NOUN,582
兵役/NOUN,583
其中/NOUN,584
其后/NOUN,585
其後/NOUN,586
其次/NOUN,587
其母/NOUN,588
其間/NOUN,589
典型/NOUN,590
典禮/NOUN,591
典籍/NOUN,592
兼容/NOUN,593
内/NOUN,594
冊/NOUN,595
册/NOUN,596
再見/NOUN,597
冒险/NOUN,598
冒險/NOUN,599
军/NOUN,600
军力/NOUN,601
农/NOUN,602
冠軍/NOUN,603
冤案/NOUN,604
冬天/NOUN,605
冬季/NOUN,606
冰/NOUN,607
冰層/NOUN,608
冰川/NOUN,609
冰晶/NOUN,610
冰柱/NOUN,611
冰湖/NOUN,612
冰球/NOUN,613
冷凍/NOUN,614
冷却/NOUN,615
冷卻/NOUN,616
冷氣/NOUN,617
凶/NOUN,618
凸/NOUN,619
出入/NOUN,620
出口/NOUN,621
出土/NOUN,622
出場/NOUN,623
出版/NOUN,624
出現/NOUN,625
出生/NOUN,626
出租/NOUN,627
出血/NOUN,628
出行/NOUN,629
出賽/NOUN,630
出路/NOUN,631
函數/NOUN,632
刀/NOUN,633
分/NOUN,634
分佈/NOUN,635
分別/NOUN,636
分化/NOUN,637
分區/NOUN,638
分子/NOUN,639
分工/NOUN,640
分布/NOUN,641
分店/NOUN,642
分手/NOUN,643
分支/NOUN,644
分數/NOUN,645
分期/NOUN,646
分析/NOUN,647
分枝/NOUN,648
分校/NOUN,649
分歧/NOUN,650
分泌/NOUN,651
分流/NOUN,652
分科/NOUN,653
分組/NOUN,654
分行/NOUN,655
分裂/NOUN,656
分貝/NOUN,657
分辨/NOUN,658
分部/NOUN,659
分鐘/NOUN,660
分隊/NOUN,661
分類/NOUN,662
分點/NOUN,663
切分/NOUN,664
刊物/NOUN,665
刑事/NOUN,666
刑部/NOUN,667
列/NOUN,668
列傳/NOUN,669
列表/NOUN,670
列車/NOUN,671
则/NOUN,672
初/NOUN,673
初中/NOUN,674
初年/NOUN,675
初時/NOUN,676
初期/NOUN,677
初稿/NOUN,678
初級/NOUN,679
判斷/NOUN,680
判決/NOUN,681
別名/NOUN,682
別墅/NOUN,683
利基/NOUN,684
利益/NOUN,685
制作/NOUN,686
制冷/NOUN,687
制動/NOUN,688
制度/NOUN,689
制式/NOUN,690
制服/NOUN,691
制瓷/NOUN,692
制約/NOUN,693
制裁/NOUN,694
制造/NOUN,695
刺/NOUN,696
刺客/NOUN,697
刻劃/NOUN,698
剂量/NOUN,699
則/NOUN,700
前/NOUN,701
前任/NOUN,702
前后/NOUN,703
前奏/NOUN,704
前後/NOUN,705
前提/NOUN,706
前景/NOUN,707
前期/NOUN,708
前端/NOUN,709
前綴/NOUN,710
前線/NOUN,711
前线/NOUN,712
前者/NOUN,713
前肢/NOUN,714
前身/NOUN,715
前途/NOUN,716
前進/NOUN,717
前鋒/NOUN,718
前面/NOUN,719
剑/NOUN,720
剛性/NOUN,721
剧/NOUN,722
剧情/NOUN,723
剧目/NOUN,724
剧院/NOUN,725
剩餘/NOUN,726
副/NOUN,727
副本/NOUN,728
副長/NOUN,729
割据/NOUN,730
割據/NOUN,731
創作/NOUN,732
創傷/NOUN,733
創意/NOUN,734
創新/NOUN,735
創業/NOUN,736
創造/NOUN,737
劇/NOUN,738
劇中/NOUN,739
劇作/NOUN,740
劇團/NOUN,741
劇場/NOUN,742
劇情/NOUN,743
劇本/NOUN,744
劇目/NOUN,745
劇組/NOUN,746
劇院/NOUN,747
劇集/NOUN,748
劍/NOUN,749
劍俠/NOUN,750
劍法/NOUN,751
劍術/NOUN,752
劍齒虎/NOUN,753
劑量/NOUN,754
力/NOUN,755
力學/NOUN,756
力度/NOUN,757
力量/NOUN,758
功劳/NOUN,759
功勞/NOUN,760
功德/NOUN,761
功率/NOUN,762
功績/NOUN,763
功绩/NOUN,764
功能/NOUN,765
加侖/NOUN,766
加工/NOUN,767
劣勢/NOUN,768
动力/NOUN,769
动量/NOUN,770
助/NOUN,771
助手/NOUN,772
助攻/NOUN,773
助理/NOUN,774
努力/NOUN,775
劫掠/NOUN,776
势力/NOUN,777
勁敵/NOUN,778
勃起/NOUN,779
勇士/NOUN,780
勇者/NOUN,781
動亂/NOUN,782
動作/NOUN,783
動力/NOUN,784
動向/NOUN,785
動態/NOUN,786
動機/NOUN,787
動漫/NOUN,788
動漫畫/NOUN,789
動物/NOUN,790
動畫/NOUN,791
動能/NOUN,792
動脈/NOUN,793
動詞/NOUN,794
動車/NOUN,795
動量/NOUN,796
勘探/NOUN,797
勝/NOUN,798
勝利/NOUN,799
勝者/NOUN,800
勞動/NOUN,801
勞工/NOUN,802
募款/NOUN,803
勢力/NOUN,804
勤務/NOUN,805
勳位/NOUN,806
勳章/NOUN,807
勳銜/NOUN,808
包廂/NOUN,809
包袱/NOUN,810
包裝/NOUN,811
匕首/NOUN,812
化外/NOUN,813
化學/NOUN,814
化工/NOUN,815
化石/NOUN,816
化肥/NOUN,817
化身/NOUN,818
北/NOUN,819
北伐/NOUN,820
北側/NOUN,821
北方/NOUN,822
北極/NOUN,823
北段/NOUN,824
北端/NOUN,825
北邊/NOUN,826
北部/NOUN,827
北面/NOUN,828
匯率/NOUN,829
匹/NOUN,830
区/NOUN,831
区域/NOUN,832
医/NOUN,833
医药/NOUN,834
医院/NOUN,835
匾額/NOUN,836
區/NOUN,837
區分/NOUN,838
區別/NOUN,839
區劃/NOUN,840
區域/NOUN,841
區塊/NOUN,842
區段/NOUN,843
區間/NOUN,844
十字/NOUN,845
千克/NOUN,846
千瓦/NOUN,847
千米/NOUN,848
升/NOUN,849
升學/NOUN,850
升級/NOUN,851
半導體/NOUN,852
半山/NOUN,853
半島/NOUN,854
半球/NOUN,855
協助/NOUN,856
協商/NOUN,857
協定/NOUN,858
協會/NOUN,859
協調/NOUN,860
協議/NOUN,861
单曲/NOUN,862
南/NOUN,863
南人/NOUN,864
南北/NOUN,865
南區/NOUN,866
南方/NOUN,867
南路/NOUN,868
南部/NOUN,869
南面/NOUN,870
博士/NOUN,871
博客/NOUN,872
博彩/NOUN,873
博物/NOUN,874
占卜/NOUN,875
占地/NOUN,876
卡/NOUN,877
卡片/NOUN,878
卡車/NOUN,879
卡通/NOUN,880
卦/NOUN,881
卫/NOUN,882
印信/NOUN,883
印刷/NOUN,884
印記/NOUN,885
印象/NOUN,886
危機/NOUN,887
危險/NOUN,888
卵子/NOUN,889
卷/NOUN,890
厂/NOUN,891
压力/NOUN,892
厘/NOUN,893
厘米/NOUN,894
原住/NOUN,895
原作/NOUN,896
原则/NOUN,897
原判/NOUN,898
原則/NOUN,899
原名/NOUN,900
原因/NOUN,901
原地/NOUN,902
原址/NOUN,903
原型/NOUN,904
原子/NOUN,905
原意/NOUN,906
原文/NOUN,907
原料/NOUN,908
原有/NOUN,909
原版/NOUN,910
原理/NOUN,911
原畫/NOUN,912
原籍/NOUN,913
原聲/NOUN,914
原著/NOUN,915
厢/NOUN,916
县/NOUN,917
參考/NOUN,918
參觀/NOUN,919
參謀/NOUN,920
參賽/NOUN,921
友情/NOUN,922
友誼/NOUN,923
双/NOUN,924
反例/NOUN,925
反对/NOUN,926
反對/NOUN,927
反差/NOUN,928
反应/NOUN,929
反恐/NOUN,930
反應/NOUN,931
反映/NOUN,932
反響/NOUN,933
发/NOUN,934
叔叔/NOUN,935
叔父/NOUN,936
受孕/NOUN,937
受眾/NOUN,938
受體/NOUN,939
变/NOUN,940
叛亂/NOUN,941
叛徒/NOUN,942
叛變/NOUN,943
叛軍/NOUN,944
叢書/NOUN,945
口/NOUN,946
口供/NOUN,947
口吃/NOUN,948
口吻/NOUN,949
口味/NOUN,950
口岸/NOUN,951
口徑/NOUN,952
口感/NOUN,953
口服/NOUN,954
口號/NOUN,955
口語/NOUN,956
口述/NOUN,957
口音/NOUN,958
古/NOUN,959
古代/NOUN,960
古典/NOUN,961
古城/NOUN,962
古堡/NOUN,963
古寺/NOUN,964
古柯鹼/NOUN,965
古物/NOUN,966
古蹟/NOUN,967
古迹/NOUN,968
句/NOUN,969
句子/NOUN,970
句點/NOUN,971
叫聲/NOUN,972
可乐/NOUN,973
可樂/NOUN,974
可汗/NOUN,975
可能/NOUN,976
台/NOUN,977
台標/NOUN,978
台詞/NOUN,979
台長/NOUN,980
史上/NOUN,981
史前/NOUN,982
史學/NOUN,983
史官/NOUN,984
史書/NOUN,985
史詩/NOUN,986
史诗/NOUN,987
史跡/NOUN,988
史迹/NOUN,989
右/NOUN,990
右手/NOUN,991
右臂/NOUN,992
叶/NOUN,993
号/NOUN,994
司令/NOUN,995
司機/NOUN,996
司法/NOUN,997
司鐸/NOUN,998
司長/NOUN,999
吃法/NOUN,1000
各國/NOUN,1001
各地/NOUN,1002
各式/NOUN,1003
各方/NOUN,1004
各类/NOUN,1005
各部/NOUN,1006
各隊/NOUN,1007
合作/NOUN,1008
合併/NOUN,1009
合同/NOUN,1010
合唱/NOUN,1011
合成/NOUN,1012
合法/NOUN,1013
合約/NOUN,1014
合金/NOUN,1015
吉/NOUN,1016
吉他/NOUN,1017
吋/NOUN,1018
同/NOUN,1019
同事/NOUN,1020
同人/NOUN,1021
同伴/NOUN,1022
同僚/NOUN,1023
同名/NOUN,1024
同型/NOUN,1025
同學/NOUN,1026
同工/NOUN,1027
同年/NOUN,1028
同志/NOUN,1029
同性/NOUN,1030
同情/NOUN,1031
同時/NOUN,1032
同期/NOUN,1033
同校/NOUN,1034
同樣/NOUN,1035
同源/NOUN,1036
同盟/NOUN,1037
同花/NOUN,1038
同行/NOUN,1039
同體/NOUN,1040
名/NOUN,1041
名人/NOUN,1042
名作/NOUN,1043
名分/NOUN,1044
名單/NOUN,1045
名城/NOUN,1046
名字/NOUN,1047
名將/NOUN,1048
名師/NOUN,1049
名模/NOUN,1050
名次/NOUN,1051
名氣/NOUN,1052
名流/NOUN,1053
名物/NOUN,1054
名称/NOUN,1055
名稱/NOUN,1056
名義/NOUN,1057
名聲/NOUN,1058
名臣/NOUN,1059
名茶/NOUN,1060
名號/NOUN,1061
名詞/NOUN,1062
名譽/NOUN,1063
名門/NOUN,1064
名額/NOUN,1065
后/NOUN,1066
后人/NOUN,1067
后代/NOUN,1068
后妃/NOUN,1069
后方/NOUN,1070
后期/NOUN,1071
后母/NOUN,1072
后者/NOUN,1073
后裔/NOUN,1074
后面/NOUN,1075
向量/NOUN,1076
君主/NOUN,1077
君權/NOUN,1078
君王/NOUN,1079
君長/NOUN,1080
否定/NOUN,1081
否認/NOUN,1082
吨/NOUN,1083
含量/NOUN,1084
吸收/NOUN,1085
吻/NOUN,1086
呎/NOUN,1087
呎價/NOUN,1088
周/NOUN,1089
周刊/NOUN,1090
周圍/NOUN,1091
周年/NOUN,1092
周期/NOUN,1093
周遭/NOUN,1094
周邊/NOUN,1095
味道/NOUN,1096
呼叫/NOUN,1097
呼吸/NOUN,1098
呼聲/NOUN,1099
命/NOUN,1100
命令/NOUN,1101
命名/NOUN,1102
命運/NOUN,1103
命題/NOUN,1104
和亲/NOUN,1105
和声/NOUN,1106
和好/NOUN,1107
和平/NOUN,1108
和約/NOUN,1109
和聲/NOUN,1110
和親/NOUN,1111
和解/NOUN,1112
和諧/NOUN,1113
和谐/NOUN,1114
咖啡/NOUN,1115
咸水/NOUN,1116
品德/NOUN,1117
品牌/NOUN,1118
品種/NOUN,1119
品系/NOUN,1120
品行/NOUN,1121
品質/NOUN,1122
哈里發/NOUN,1123
員工/NOUN,1124
哥哥/NOUN,1125
哲/NOUN,1126
哲学/NOUN,1127
哲學/NOUN,1128
哲理/NOUN,1129
哺乳/NOUN,1130
售票/NOUN,1131
唱法/NOUN,1132
唱片/NOUN,1133
唾液/NOUN,1134
商/NOUN,1135
商人/NOUN,1136
商務/NOUN,1137
商品/NOUN,1138
商圈/NOUN,1139
商城/NOUN,1140
商埠/NOUN,1141
商場/NOUN,1142
商幫/NOUN,1143
商店/NOUN,1144
商業/NOUN,1145
商船/NOUN,1146
商隊/NOUN,1147
問/NOUN,1148
問題/NOUN,1149
啟動/NOUN,1150
啟發/NOUN,1151
啟示/NOUN,1152
啟蒙/NOUN,1153
啤酒/NOUN,1154
善事/NOUN,1155
善后/NOUN,1156
善惡/NOUN,1157
喇嘛/NOUN,1158
喙/NOUN,1159
喜劇/NOUN,1160
喜好/NOUN,1161
喜愛/NOUN,1162
喬木/NOUN,1163
單位/NOUN,1164
單元/NOUN,1165
單曲/NOUN,1166
單詞/NOUN,1167
單質/NOUN,1168
單車/NOUN,1169
嘉賓/NOUN,1170
嘲諷/NOUN,1171
嘴/NOUN,1172
嘴巴/NOUN,1173
器具/NOUN,1174
器官/NOUN,1175
器材/NOUN,1176
器械/NOUN,1177
器物/NOUN,1178
噪音/NOUN,1179
噴射/NOUN,1180
噴泉/NOUN,1181
噸/NOUN,1182
噸位/NOUN,1183
囚犯/NOUN,1184
回/NOUN,1185
回合/NOUN,1186
回應/NOUN,1187
回收/NOUN,1188
因素/NOUN,1189
园丁/NOUN,1190
困難/NOUN,1191
围/NOUN,1192
固定/NOUN,1193
固態/NOUN,1194
固醇/NOUN,1195
固體/NOUN,1196
国/NOUN,1197
国内/NOUN,1198
国外/NOUN,1199
图样/NOUN,1200
圈/NOUN,1201
國/NOUN,1202
國中/NOUN,1203
國人/NOUN,1204
國內/NOUN,1205
國務/NOUN,1206
國史/NOUN,1207
國名/NOUN,1208
國君/NOUN,1209
國土/NOUN,1210
國外/NOUN,1211
國家/NOUN,1212
國度/NOUN,1213
國庫/NOUN,1214
國徽/NOUN,1215
國情/NOUN,1216
國旗/NOUN,1217
國會/NOUN,1218
國歌/NOUN,1219
國民/NOUN,1220
國王/NOUN,1221
國產/NOUN,1222
國界/NOUN,1223
國立/NOUN,1224
國策/NOUN,1225
國籍/NOUN,1226
國腳/NOUN,1227
國語/NOUN,1228
國軍/NOUN,1229
國防/NOUN,1230
國際/NOUN,1231
圍棋/NOUN,1232
圍牆/NOUN,1233
園丁/NOUN,1234
園區/NOUN,1235
園林/NOUN,1236
圓弧/NOUN,1237
圓形/NOUN,1238
圓環/NOUN,1239
圓頂/NOUN,1240
圖像/NOUN,1241
圖形/NOUN,1242
圖書/NOUN,1243
圖案/NOUN,1244
圖樣/NOUN,1245
圖片/NOUN,1246
圖畫/NOUN,1247
圖示/NOUN,1248
團長/NOUN,1249
團隊/NOUN,1250
團體/NOUN,1251
土/NOUN,1252
土匪/NOUN,1253
土司/NOUN,1254
土地/NOUN,1255
土壤/NOUN,1256
土石/NOUN,1257
土著/NOUN,1258
土衛/NOUN,1259
在內/NOUN,1260
在場/NOUN,1261
在校/NOUN,1262
地/NOUN,1263
地上/NOUN,1264
地下/NOUN,1265
地位/NOUN,1266
地勢/NOUN,1267
地區/NOUN,1268
地名/NOUN,1269
地圖/NOUN,1270
地域/NOUN,1271
地基/NOUN,1272
地外/NOUN,1273
地層/NOUN,1274
地帶/NOUN,1275
地底/NOUN,1276
地形/NOUN,1277
地方/NOUN,1278
地板/NOUN,1279
地標/NOUN,1280
地段/NOUN,1281
地熱/NOUN,1282
地獄/NOUN,1283
地球/NOUN,1284
地理/NOUN,1285
地產/NOUN,1286
地盤/NOUN,1287
地表/NOUN,1288
地貌/NOUN,1289
地質/NOUN,1290
地道/NOUN,1291
地鐵/NOUN,1292
地震/NOUN,1293
地面/NOUN,1294
地點/NOUN,1295
场/NOUN,1296
均衡/NOUN,1297
块/NOUN,1298
坦克/NOUN,1299
型/NOUN,1300
型式/NOUN,1301
型態/NOUN,1302
垒/NOUN,1303
城/NOUN,1304
城中/NOUN,1305
城主/NOUN,1306
城區/NOUN,1307
城址/NOUN,1308
城堡/NOUN,1309
城市/NOUN,1310
城池/NOUN,1311
城牆/NOUN,1312
城鎮/NOUN,1313
域名/NOUN,1314
執政/NOUN,1315
執業/NOUN,1316
執法/NOUN,1317
培养/NOUN,1318
培養/NOUN,1319
