lemma,cl
active/NOUN,104
activisme/NOUN,105
activiste/NOUN,106
activité/NOUN,107
actualité/NOUN,108
acétate/NOUN,109
acétylène/NOUN,110
adaptabilité/NOUN,111
adaptation/NOUN,112
addiction/NOUN,113
additif/NOUN,114
addition/NOUN,115
adducteur/NOUN,116
adduction/NOUN,117
adepte/NOUN,118
adhérence/NOUN,119
adhérent/NOUN,120
adhésion/NOUN,121
adieu/NOUN,122
adjectif/NOUN,123
adjoint/NOUN,124
adjudant-général/NOUN,125
adjudication/NOUN,126
administrateur/NOUN,127
administration/NOUN,128
admirateur/NOUN,129
admiration/NOUN,130
admissibilité/NOUN,131
admission/NOUN,132
adn/NOUN,133
ado/NOUN,134
adolescence/NOUN,135
adolescent/NOUN,136
adoption/NOUN,137
adresse/NOUN,138
adrénaline/NOUN,139
adsl/NOUN,140
adulte/NOUN,141
adultère/NOUN,142
adverbe/NOUN,143
adversaire/NOUN,144
adénome/NOUN,145
adéquation/NOUN,146
affaiblissement/NOUN,147
affaire/NOUN,148
affaires/NOUN,149
affairiste/NOUN,150
affectation/NOUN,151
affection/NOUN,152
affichage/NOUN,153
affiche/NOUN,154
affinage/NOUN,155
affinité/NOUN,156
affirmation/NOUN,157
affliction/NOUN,158
affluence/NOUN,159
affluent/NOUN,160
affrontement/NOUN,161
affût/NOUN,162
afghan/NOUN,163
africain/NOUN,164
afrikaans/NOUN,165
afro-américain/NOUN,166
age/NOUN,167
agence/NOUN,168
agenda/NOUN,169
agent/NOUN,170
agglomération/NOUN,171
aggloméré/NOUN,172
aggravation/NOUN,173
agilité/NOUN,174
agissement/NOUN,175
agitateur/NOUN,176
agitation/NOUN,177
agneau/NOUN,178
agnosticisme/NOUN,179
agnostique/NOUN,180
agonie/NOUN,181
agora/NOUN,182
agrandissement/NOUN,183
agresseur/NOUN,184
agression/NOUN,185
agressivité/NOUN,186
agriculteur/NOUN,187
agriculture/NOUN,188
agroalimentaire/NOUN,189
agronome/NOUN,190
agrume/NOUN,191
agrégat/NOUN,192
agrégation/NOUN,193
agrément/NOUN,194
aide/NOUN,195
aigle/NOUN,196
aigu/NOUN,197
aigue-marine/NOUN,198
aiguille/NOUN,199
ail/NOUN,200
aile/NOUN,201
aileron/NOUN,202
ailette/NOUN,203
ailier/NOUN,204
ailleurs/NOUN,205
aimant/NOUN,206
aine/NOUN,207
ainé/NOUN,208
air/NOUN,209
aircraft/NOUN,210
aire/NOUN,211
aisance/NOUN,212
aise/NOUN,213
aisselle/NOUN,214
ajournement/NOUN,215
ajout/NOUN,216
ajustement/NOUN,217
al/NOUN,218
alarme/NOUN,219
albanais/NOUN,220
albinos/NOUN,221
album/NOUN,222
alchimie/NOUN,223
alcool/NOUN,224
alcoolisme/NOUN,225
alcoolémie/NOUN,226
alcázar/NOUN,227
aldostérone/NOUN,228
aldéhyde/NOUN,229
alentours/NOUN,230
alerte/NOUN,231
alexandrin/NOUN,232
algonquin/NOUN,233
algorithme/NOUN,234
algorithmique/NOUN,235
algue/NOUN,236
algèbre/NOUN,237
algérien/NOUN,238
alibi/NOUN,239
alien/NOUN,240
aliment/NOUN,241
alimentation/NOUN,242
alinéa/NOUN,243
aliéné/NOUN,244
allaitement/NOUN,245
allemand/NOUN,246
aller/NOUN,247
aller-retour/NOUN,248
allergie/NOUN,249
allergène/NOUN,250
alliage/NOUN,251
alliance/NOUN,252
alligator/NOUN,253
allié/NOUN,254
allocataire/NOUN,255
allocation/NOUN,256
allocution/NOUN,257
allongement/NOUN,258
allumette/NOUN,259
allure/NOUN,260
allusion/NOUN,261
allée/NOUN,262
allégation/NOUN,263
allégeance/NOUN,264
alouette/NOUN,265
alpage/NOUN,266
alpe/NOUN,267
alphabet/NOUN,268
alphabétisation/NOUN,269
alphabétisme/NOUN,270
alpinisme/NOUN,271
alpiniste/NOUN,272
alsace/NOUN,273
alsacien/NOUN,274
altercation/NOUN,275
alternance/NOUN,276
alternative/NOUN,277
altitude/NOUN,278
alto/NOUN,279
altocumulus/NOUN,280
altération/NOUN,281
aluminium/NOUN,282
alumni/NOUN,283
aléa/NOUN,284
alésage/NOUN,285
amabilité/NOUN,286
amaigrissement/NOUN,287
amande/NOUN,288
amant/NOUN,289
amas/NOUN,290
amateur/NOUN,291
amateurisme/NOUN,292
ambassade/NOUN,293
ambassadeur/NOUN,294
ambiance/NOUN,295
ambient/NOUN,296
ambiguïté/NOUN,297
ambition/NOUN,298
amblypyge/NOUN,299
ambre/NOUN,300
ambulance/NOUN,301
amende/NOUN,302
amendement/NOUN,303
amenée/NOUN,304
amertume/NOUN,305
ameublement/NOUN,306
ami/NOUN,307
amiante/NOUN,308
amibe/NOUN,309
amicale/NOUN,310
amidonnier/NOUN,311
amie/NOUN,312
amincissement/NOUN,313
aminoside/NOUN,314
amiral/NOUN,315
amirauté/NOUN,316
amis/NOUN,317
amitié/NOUN,318
ammoniac/NOUN,319
amniote/NOUN,320
amnistie/NOUN,321
amnésie/NOUN,322
amont/NOUN,323
amorce/NOUN,324
amorçage/NOUN,325
amour/NOUN,326
amoureux/NOUN,327
amp/NOUN,328
amphibie/NOUN,329
amphibien/NOUN,330
amphithéâtre/NOUN,331
amphoe/NOUN,332
amphotéricine/NOUN,333
ampleur/NOUN,334
ampli/NOUN,335
amplificateur/NOUN,336
amplitude/NOUN,337
ampoule/NOUN,338
amputation/NOUN,339
amulette/NOUN,340
amygdale/NOUN,341
amélioration/NOUN,342
aménagement/NOUN,343
aménorrhée/NOUN,344
américain/NOUN,345
américan/NOUN,346
américium/NOUN,347
amérindien/NOUN,348
an/NOUN,349
anacyclique/NOUN,350
analogie/NOUN,351
analphabétisme/NOUN,352
analyse/NOUN,353
analyseur/NOUN,354
analyste/NOUN,355
ananas/NOUN,356
anaphylaxie/NOUN,357
anarchie/NOUN,358
ancien/NOUN,359
ancienneté/NOUN,360
ancre/NOUN,361
ancêtre/NOUN,362
androgène/NOUN,363
androïde/NOUN,364
anecdote/NOUN,365
anesthésie/NOUN,366
ange/NOUN,367
angine/NOUN,368
angiographie/NOUN,369
angiologie/NOUN,370
angioplastie/NOUN,371
angiosperme/NOUN,372
angiotensine/NOUN,373
anglais/NOUN,374
angle/NOUN,375
anglo-néerlandais/NOUN,376
anglo-saxon/NOUN,377
anglophone/NOUN,378
angoisse/NOUN,379
angor/NOUN,380
anguille/NOUN,381
animal/NOUN,382
animateur/NOUN,383
animation/NOUN,384
anime/NOUN,385
anion/NOUN,386
anis/NOUN,387
annale/NOUN,388
annaliste/NOUN,389
anneau/NOUN,390
annexe/NOUN,391
annexion/NOUN,392
annihilation/NOUN,393
anniversaire/NOUN,394
annonce/NOUN,395
annonciation/NOUN,396
annuité/NOUN,397
annulation/NOUN,398
année/NOUN,399
année-lumière/NOUN,400
annélide/NOUN,401
anomalie/NOUN,402
anomie/NOUN,403
anonymat/NOUN,404
anonyme/NOUN,405
anorexie/NOUN,406
anse/NOUN,407
antenne/NOUN,408
anthologie/NOUN,409
anthrax/NOUN,410
anthropologie/NOUN,411
anthropologue/NOUN,412
anti-gravité/NOUN,413
anti-guerre/NOUN,414
anti-pollution/NOUN,415
antiacide/NOUN,416
antibiotique/NOUN,417
antichambre/NOUN,418
anticipation/NOUN,419
anticlérical/NOUN,420
anticléricalisme/NOUN,421
anticoagulant/NOUN,422
anticodon/NOUN,423
anticonformisme/NOUN,424
anticorps/NOUN,425
anticyclone/NOUN,426
antidote/NOUN,427
antidépresseur/NOUN,428
antienne/NOUN,429
antigène/NOUN,430
antihistaminique/NOUN,431
antillais/NOUN,432
antilles/NOUN,433
antilope/NOUN,434
antimatière/NOUN,435
antipape/NOUN,436
antipathie/NOUN,437
antiquaire/NOUN,438
antiquité/NOUN,439
antiseptique/NOUN,440
antisémite/NOUN,441
antisémitisme/NOUN,442
antithèse/NOUN,443
antivol/NOUN,444
antre/NOUN,445
antéchrist/NOUN,446
antécédent/NOUN,447
antériorité/NOUN,448
anus/NOUN,449
anxiété/NOUN,450
anéantissement/NOUN,451
anémie/NOUN,452
anévrisme/NOUN,453
aoc/NOUN,454
aorte/NOUN,455
août/NOUN,456
ap/NOUN,457
apaisement/NOUN,458
apanage/NOUN,459
apartheid/NOUN,460
aparté/NOUN,461
apatite/NOUN,462
aperçu/NOUN,463
apex/NOUN,464
aphasie/NOUN,465
aphérèse/NOUN,466
apiculteur/NOUN,467
aplomb/NOUN,468
apogée/NOUN,469
apologétique/NOUN,470
apophtegme/NOUN,471
apostolat/NOUN,472
apothicaire/NOUN,473
apparat/NOUN,474
appareil/NOUN,475
appareillage/NOUN,476
appareils/NOUN,477
apparence/NOUN,478
appariement/NOUN,479
apparition/NOUN,480
appart/NOUN,481
appartement/NOUN,482
appartenance/NOUN,483
appauvrissement/NOUN,484
appel/NOUN,485
appellation/NOUN,486
appendice/NOUN,487
applaudissement/NOUN,488
application/NOUN,489
appoint/NOUN,490
apport/NOUN,491
apposition/NOUN,492
apprenti/NOUN,493
apprentissage/NOUN,494
approbation/NOUN,495
approche/NOUN,496
approfondissement/NOUN,497
appropriation/NOUN,498
approvisionnement/NOUN,499
appréciation/NOUN,500
appréhension/NOUN,501
appui/NOUN,502
appât/NOUN,503
appétit/NOUN,504
après-guerre/NOUN,505
après-midi/NOUN,506
après-vente/NOUN,507
aptitude/NOUN,508
apéritif/NOUN,509
apôtre/NOUN,510
aquaculture/NOUN,511
aquarelle/NOUN,512
aquariophilie/NOUN,513
aquarium/NOUN,514
aqueduc/NOUN,515
aquifère/NOUN,516
arabe/NOUN,517
arabophone/NOUN,518
arachide/NOUN,519
arachnide/NOUN,520
araignée/NOUN,521
arbalète/NOUN,522
arbitrage/NOUN,523
arbitre/NOUN,524
arborescence/NOUN,525
arbre/NOUN,526
arbres/NOUN,527
arbuste/NOUN,528
arc/NOUN,529
arc-en-ciel/NOUN,530
arcade/NOUN,531
arcane/NOUN,532
arcature/NOUN,533
arceau/NOUN,534
arche/NOUN,535
archer/NOUN,536
archet/NOUN,537
archevêché/NOUN,538
archevêque/NOUN,539
archidiacre/NOUN,540
archidiocèse/NOUN,541
archimage/NOUN,542
archipel/NOUN,543
archiprêtre/NOUN,544
architecte/NOUN,545
architecture/NOUN,546
archive/NOUN,547
archiviste/NOUN,548
archère/NOUN,549
archéologie/NOUN,550
archéologue/NOUN,551
archétype/NOUN,552
ardeur/NOUN,553
ardoise/NOUN,554
arganier/NOUN,555
argent/NOUN,556
argentin/NOUN,557
argile/NOUN,558
argon/NOUN,559
argot/NOUN,560
argument/NOUN,561
argumentation/NOUN,562
aristocrate/NOUN,563
aristocratie/NOUN,564
armagnac/NOUN,565
armateur/NOUN,566
armature/NOUN,567
arme/NOUN,568
armement/NOUN,569
armistice/NOUN,570
armoirie/NOUN,571
armure/NOUN,572
armurier/NOUN,573
armée/NOUN,574
arménien/NOUN,575
arn/NOUN,576
arnaque/NOUN,577
arnaqueur/NOUN,578
arnm/NOUN,579
arnt/NOUN,580
aromate/NOUN,581
arpent/NOUN,582
arquebuse/NOUN,583
arquebusier/NOUN,584
arrachage/NOUN,585
arrangement/NOUN,586
arrestation/NOUN,587
arrivant/NOUN,588
arrivé/NOUN,589
arrivée/NOUN,590
arrière/NOUN,591
arrière-arc/NOUN,592
arrière-garde/NOUN,593
arrière-grand-mère/NOUN,594
arrière-grand-père/NOUN,595
arrière-petit-fils/NOUN,596
arrière-plan/NOUN,597
arrogance/NOUN,598
arrondi/NOUN,599
arrondissement/NOUN,600
arrêt/NOUN,601
arrêté/NOUN,602
arsenal/NOUN,603
arsenic/NOUN,604
art/NOUN,605
artefact/NOUN,606
arthralgie/NOUN,607
arthrite/NOUN,608
article/NOUN,609
articulation/NOUN,610
artifice/NOUN,611
artillerie/NOUN,612
artisan/NOUN,613
artisanat/NOUN,614
artiste/NOUN,615
arts/NOUN,616
artère/NOUN,617
artéfact/NOUN,618
artémisinine/NOUN,619
arythmie/NOUN,620
arène/NOUN,621
arête/NOUN,622
arôme/NOUN,623
as/NOUN,624
ascendance/NOUN,625
ascendant/NOUN,626
ascenseur/NOUN,627
ascension/NOUN,628
ascomycète/NOUN,629
ascospore/NOUN,630
ascète/NOUN,631
asepsie/NOUN,632
asile/NOUN,633
asm/NOUN,634
aspartame/NOUN,635
aspect/NOUN,636
asperge/NOUN,637
aspersion/NOUN,638
asphalte/NOUN,639
asphaltène/NOUN,640
asphodèle/NOUN,641
asphyxie/NOUN,642
aspirant/NOUN,643
aspirateur/NOUN,644
aspiration/NOUN,645
aspirine/NOUN,646
asque/NOUN,647
assainissement/NOUN,648
assassin/NOUN,649
assassinat/NOUN,650
assaut/NOUN,651
assemblage/NOUN,652
assembleur/NOUN,653
assemblée/NOUN,654
assentiment/NOUN,655
asservissement/NOUN,656
assiette/NOUN,657
assignat/NOUN,658
assise/NOUN,659
assises/NOUN,660
assistance/NOUN,661
assistant/NOUN,662
assiégé/NOUN,663
association/NOUN,664
associé/NOUN,665
assoupissement/NOUN,666
assouplissement/NOUN,667
assurance/NOUN,668
assurance-vie/NOUN,669
assureur/NOUN,670
asthme/NOUN,671
astragale/NOUN,672
astre/NOUN,673
astrologie/NOUN,674
astrologue/NOUN,675
astronaute/NOUN,676
astronef/NOUN,677
astronome/NOUN,678
astronomie/NOUN,679
astrophysique/NOUN,680
astérisque/NOUN,681
astéroïde/NOUN,682
atelier/NOUN,683
ateliers/NOUN,684
atermoiement/NOUN,685
athlète/NOUN,686
athlétisme/NOUN,687
athéisme/NOUN,688
athénien/NOUN,689
atmosphère/NOUN,690
atoll/NOUN,691
atome/NOUN,692
atout/NOUN,693
atrocité/NOUN,694
attache/NOUN,695
attachement/NOUN,696
attaché/NOUN,697
attaquant/NOUN,698
attaque/NOUN,699
attaques/NOUN,700
atteinte/NOUN,701
attentat/NOUN,702
attente/NOUN,703
attention/NOUN,704
atterrissage/NOUN,705
attestation/NOUN,706
attirail/NOUN,707
attitude/NOUN,708
attraction/NOUN,709
attractivité/NOUN,710
attrait/NOUN,711
attribut/NOUN,712
attribution/NOUN,713
attrition/NOUN,714
attroupement/NOUN,715
atténuation/NOUN,716
au-delà/NOUN,717
aubaine/NOUN,718
aube/NOUN,719
auberge/NOUN,720
aubergiste/NOUN,721
aubette/NOUN,722
audace/NOUN,723
audience/NOUN,724
audiovisuel/NOUN,725
audit/NOUN,726
auditeur/NOUN,727
audition/NOUN,728
auditoire/NOUN,729
auditorium/NOUN,730
augmentation/NOUN,731
augure/NOUN,732
augustin/NOUN,733
aulne/NOUN,734
aumône/NOUN,735
aumônier/NOUN,736
aurore/NOUN,737
aurr/NOUN,738
auspice/NOUN,739
australien/NOUN,740
austérité/NOUN,741
autarcie/NOUN,742
autel/NOUN,743
auteur/NOUN,744
auteur-compositeur/NOUN,745
auteur-compositeur-interprète/NOUN,746
auteure/NOUN,747
authenticité/NOUN,748
authentification/NOUN,749
autisme/NOUN,750
auto/NOUN,751
auto-entrepreneur/NOUN,752
autobiographie/NOUN,753
autobus/NOUN,754
autocollant/NOUN,755
autocritique/NOUN,756
autodidacte/NOUN,757
autodéfense/NOUN,758
autodétermination/NOUN,759
autogestion/NOUN,760
automate/NOUN,761
automaticité/NOUN,762
automatisation/NOUN,763
automatisme/NOUN,764
automne/NOUN,765
automobile/NOUN,766
automobiliste/NOUN,767
autonomie/NOUN,768
autonomisme/NOUN,769
autorisation/NOUN,770
autorité/NOUN,771
autoroute/NOUN,772
autorégulation/NOUN,773
autosuffisance/NOUN,774
autre/NOUN,775
autrichien/NOUN,776
autruche/NOUN,777
autrui/NOUN,778
auxiliaire/NOUN,779
av/NOUN,780
aval/NOUN,781
avalanche/NOUN,782
avaleur/NOUN,783
avance/NOUN,784
avancement/NOUN,785
avancée/NOUN,786
avant/NOUN,787
avant-corps/NOUN,788
avant-garde/NOUN,789
avant-guerre/NOUN,790
avant-plan/NOUN,791
avant-poste/NOUN,792
avant-saison/NOUN,793
avantage/NOUN,794
avarie/NOUN,795
avatar/NOUN,796
avc/NOUN,797
avenir/NOUN,798
avent/NOUN,799
aventure/NOUN,800
aventurier/NOUN,801
avenue/NOUN,802
avers/NOUN,803
averse/NOUN,804
avertissement/NOUN,805
aveu/NOUN,806
aveugle/NOUN,807
aviation/NOUN,808
aviculture/NOUN,809
avidité/NOUN,810
avifaune/NOUN,811
avion/NOUN,812
avionique/NOUN,813
aviron/NOUN,814
avis/NOUN,815
avocat/NOUN,816
avoir/NOUN,817
avortement/NOUN,818
avoué/NOUN,819
avril/NOUN,820
avril-septembre/NOUN,821
avènement/NOUN,822
axe/NOUN,823
ayant/NOUN,824
azote/NOUN,825
azoture/NOUN,826
aztèque/NOUN,827
azur/NOUN,828
aérage/NOUN,829
aération/NOUN,830
aéroclub/NOUN,831
aérodrome/NOUN,832
aérographe/NOUN,833
aéronautique/NOUN,834
aéronavale/NOUN,835
aéronef/NOUN,836
aéroport/NOUN,837
aîné/NOUN,838
b/NOUN,839
b.d./NOUN,840
baby/NOUN,841
baby-sitter/NOUN,842
bac/NOUN,843
baccalauréat/NOUN,844
baccalà/NOUN,845
bachelier/NOUN,846
bachkir/NOUN,847
bacille/NOUN,848
bactérie/NOUN,849
bagage/NOUN,850
bagarre/NOUN,851
bague/NOUN,852
baguette/NOUN,853
baie/NOUN,854
baignade/NOUN,855
baignoire/NOUN,856
bail/NOUN,857
bailli/NOUN,858
baillie/NOUN,859
bain/NOUN,860
baiser/NOUN,861
baisse/NOUN,862
bal/NOUN,863
balade/NOUN,864
baladeur/NOUN,865
balai/NOUN,866
balance/NOUN,867
balancier/NOUN,868
balayage/NOUN,869
balbutiement/NOUN,870
balcon/NOUN,871
baleine/NOUN,872
balise/NOUN,873
baliste/NOUN,874
balkans/NOUN,875
ballade/NOUN,876
ballast/NOUN,877
balle/NOUN,878
ballerine/NOUN,879
ballet/NOUN,880
ballon/NOUN,881
ballottage/NOUN,882
bambin/NOUN,883
bambou/NOUN,884
ban/NOUN,885
banane/NOUN,886
banat/NOUN,887
banc/NOUN,888
band/NOUN,889
bande/NOUN,890
bande-annonce/NOUN,891
bande-son/NOUN,892
bandeau/NOUN,893
banderole/NOUN,894
bandes-dessinée/NOUN,895
bandit/NOUN,896
banlieue/NOUN,897
bannissement/NOUN,898
bannière/NOUN,899
banque/NOUN,900
banquet/NOUN,901
banquette/NOUN,902
banquier/NOUN,903
banquise/NOUN,904
bantou/NOUN,905
baptistère/NOUN,906
baptême/NOUN,907
bar/NOUN,908
baraquement/NOUN,909
barbare/NOUN,910
barbarie/NOUN,911
barbe/NOUN,912
barbecue/NOUN,913
barbouze/NOUN,914
barde/NOUN,915
barge/NOUN,916
baril/NOUN,917
barman/NOUN,918
baromètre/NOUN,919
baron/NOUN,920
baronne/NOUN,921
baronnet/NOUN,922
baronnie/NOUN,923
baroque/NOUN,924
barotraumatisme/NOUN,925
barque/NOUN,926
barrage/NOUN,927
barre/NOUN,928
barreau/NOUN,929
barrette/NOUN,930
barricade/NOUN,931
barrière/NOUN,932
baryton/NOUN,933
barème/NOUN,934
bas/NOUN,935
bas-côté/NOUN,936
bas-empire/NOUN,937
bas-fond/NOUN,938
bas-relief/NOUN,939
basalte/NOUN,940
basculement/NOUN,941
base/NOUN,942
baseball/NOUN,943
basileus/NOUN,944
basilique/NOUN,945
basket/NOUN,946
basket-ball/NOUN,947
basketball/NOUN,948
basketteur/NOUN,949
basque/NOUN,950
basse/NOUN,951
basse-cour/NOUN,952
bassin/NOUN,953
bassiste/NOUN,954
bastion/NOUN,955
bataille/NOUN,956
bataillon/NOUN,957
bateau/NOUN,958
batterie/NOUN,959
batteur/NOUN,960
bavarois/NOUN,961
bazar/NOUN,962
baïonnette/NOUN,963
bde/NOUN,964
be/NOUN,965
beach-volley/NOUN,966
beat/NOUN,967
beau/NOUN,968
beau-frère/NOUN,969
beau-père/NOUN,970
beauté/NOUN,971
beaux-arts/NOUN,972
bec/NOUN,973
bed/NOUN,974
beige/NOUN,975
beignet/NOUN,976
belge/NOUN,977
belle-mère/NOUN,978
belles-lettres/NOUN,979
belote/NOUN,980
benjamin/NOUN,981
berbère/NOUN,982
bercail/NOUN,983
berceau/NOUN,984
berceuse/NOUN,985
berge/NOUN,986
berger/NOUN,987
berline/NOUN,988
berme/NOUN,989
bernacle/NOUN,990
bernois/NOUN,991
besogne/NOUN,992
besoin/NOUN,993
best/NOUN,994
best-seller/NOUN,995
beurre/NOUN,996
biais/NOUN,997
biathlon/NOUN,998
biathlète/NOUN,999
bible/NOUN,1000
bibliographie/NOUN,1001
bibliothèque/NOUN,1002
bibliothécaire/NOUN,1003
bicyclette/NOUN,1004
bidet/NOUN,1005
bidon/NOUN,1006
bien/NOUN,1007
bien-fondé/NOUN,1008
bien-être/NOUN,1009
bienfaisance/NOUN,1010
bienfait/NOUN,1011
bienfaiteur/NOUN,1012
bienheureux/NOUN,1013
biennale/NOUN,1014
bienveillance/NOUN,1015
bienvenu/NOUN,1016
bienvenue/NOUN,1017
bifurcation/NOUN,1018
bijou/NOUN,1019
bijouterie/NOUN,1020
bijoutier/NOUN,1021
bilan/NOUN,1022
bile/NOUN,1023
bilingue/NOUN,1024
bilinguisme/NOUN,1025
billard/NOUN,1026
bille/NOUN,1027
billet/NOUN,1028
bimbeloterie/NOUN,1029
bimoteur/NOUN,1030
binding/NOUN,1031
bio/NOUN,1032
biochimiste/NOUN,1033
biodisponibilité/NOUN,1034
biodiversité/NOUN,1035
biographe/NOUN,1036
biographie/NOUN,1037
biologie/NOUN,1038
biologiste/NOUN,1039
bioluminescence/NOUN,1040
bioplastique/NOUN,1041
biopsie/NOUN,1042
biosphère/NOUN,1043
biotechnologie/NOUN,1044
biotope/NOUN,1045
biotransformation/NOUN,1046
bioxyde/NOUN,1047
bip/NOUN,1048
biplan/NOUN,1049
biréfringence/NOUN,1050
bis/NOUN,1051
biscuit/NOUN,1052
bismuth/NOUN,1053
bison/NOUN,1054
bistrot/NOUN,1055
bit/NOUN,1056
bitume/NOUN,1057
bivalve/NOUN,1058
bivouac/NOUN,1059
bière/NOUN,1060
biélorusse/NOUN,1061
blagueur/NOUN,1062
blaireau/NOUN,1063
blanc/NOUN,1064
blanc-seing/NOUN,1065
blancheur/NOUN,1066
blanchiment/NOUN,1067
blanquette/NOUN,1068
blason/NOUN,1069
blasonnement/NOUN,1070
blasphème/NOUN,1071
blastocyste/NOUN,1072
bled/NOUN,1073
blessure/NOUN,1074
blessé/NOUN,1075
bleu/NOUN,1076
blindage/NOUN,1077
blindé/NOUN,1078
blini/NOUN,1079
blizzard/NOUN,1080
bloc/NOUN,1081
blocage/NOUN,1082
blocus/NOUN,1083
blog/NOUN,1084
blogosphère/NOUN,1085
blonde/NOUN,1086
blouse/NOUN,1087
blu-ray/NOUN,1088
blues/NOUN,1089
blé/NOUN,1090
bmp/NOUN,1091
bo/NOUN,1092
bob/NOUN,1093
bobinage/NOUN,1094
bobine/NOUN,1095
bobo/NOUN,1096
bocage/NOUN,1097
boche/NOUN,1098
bodhisattva/NOUN,1099
bodybuilding/NOUN,1100
boeing/NOUN,1101
boeuf/NOUN,1102
bogie/NOUN,1103
bogue/NOUN,1104
boire/NOUN,1105
bois/NOUN,1106
boisson/NOUN,1107
bol/NOUN,1108
bolchévique/NOUN,1109
bolus/NOUN,1110
bomb/NOUN,1111
bombarde/NOUN,1112
bombardement/NOUN,1113
bombardier/NOUN,1114
bombe/NOUN,1115
bon/NOUN,1116
bonbon/NOUN,1117
bond/NOUN,1118
bonde/NOUN,1119
bone/NOUN,1120
bonheur/NOUN,1121
bonjour/NOUN,1122
bonne/NOUN,1123
bonnet/NOUN,1124
bonsoir/NOUN,1125
bonté/NOUN,1126
bonus/NOUN,1127
book/NOUN,1128
bookmaker/NOUN,1129
boom/NOUN,1130
boomerang/NOUN,1131
bootleg/NOUN,1132
bord/NOUN,1133
bordel/NOUN,1134
bordereau/NOUN,1135
bordure/NOUN,1136
borne/NOUN,1137
bosquet/NOUN,1138
bossage/NOUN,1139
botanique/NOUN,1140
botte/NOUN,1141
bouc/NOUN,1142
boucanier/NOUN,1143
bouche/NOUN,1144
boucher/NOUN,1145
boucherie/NOUN,1146
bouchon/NOUN,1147
boucle/NOUN,1148
bouclier/NOUN,1149
bouddha/NOUN,1150
bouddhisme/NOUN,1151
bouddhiste/NOUN,1152
boudin/NOUN,1153
boue/NOUN,1154
bouffe/NOUN,1155
bouffée/NOUN,1156
bougie/NOUN,1157
bouillon/NOUN,1158
boulanger/NOUN,1159
boulangerie/NOUN,1160
boule/NOUN,1161
boulet/NOUN,1162
boulette/NOUN,1163
boulevard/NOUN,1164
bouleversement/NOUN,1165
boulimie/NOUN,1166
boulot/NOUN,1167
bouquet/NOUN,1168
bourbon/NOUN,1169
bourdonnement/NOUN,1170
bourg/NOUN,1171
bourgade/NOUN,1172
bourgeois/NOUN,1173
bourgeoise/NOUN,1174
bourgeoisie/NOUN,1175
bourgeon/NOUN,1176
bourgmestre/NOUN,1177
bourguignon/NOUN,1178
bourrasque/NOUN,1179
bourreau/NOUN,1180
bourse/NOUN,1181
boursier/NOUN,1182
bout/NOUN,1183
boutade/NOUN,1184
bouteille/NOUN,1185
boutique/NOUN,1186
bouton/NOUN,1187
bouvier/NOUN,1188
bouzouki/NOUN,1189
bouée/NOUN,1190
bovin/NOUN,1191
bowling/NOUN,1192
box/NOUN,1193
box-office/NOUN,1194
boxe/NOUN,1195
boxeur/NOUN,1196
