Druga/ADJ,rumunska/ADJ,gimnastičarka/NOUN
drevnog/ADJ,tračanskog/ADJ,kompleksa/NOUN
Poznata/ADJ,makedonska/ADJ,glumica/NOUN
makedonskoj/ADJ,pozorišnoj/ADJ,sceni/NOUN
prestižnih/ADJ,festivalskih/ADJ,nagrada/NOUN
evropskom/ADJ,operskom/ADJ,takmičenju/NOUN
Mladi/ADJ,turski/ADJ,sopran/NOUN
najbolji/ADJ,dugometražni/ADJ,film/NOUN
Zagrebačkom/ADJ,filmskom/ADJ,festivalu/NOUN
biometrijskim/ADJ,ličnim/ADJ,kartama/NOUN
biometrijskom/ADJ,ličnom/ADJ,kartom/NOUN
novu/ADJ,regionalnu/ADJ,atmosferu/NOUN
Sjajna/ADJ,politička/ADJ,saradnja/NOUN
staru/ADJ,ličnu/ADJ,kartu/NOUN
Prethodno/ADJ,grčko/ADJ,predsedavanje/NOUN
novu/ADJ,Solunsku/ADJ,deklaraciju/NOUN
trenutnim/ADJ,finansijskim/ADJ,problemima/NOUN
Balkanske/ADJ,nevladine/ADJ,organizacije/NOUN
zajedničku/ADJ,regionalnu/ADJ,inicijativu/NOUN
regionalne/ADJ,letnje/ADJ,škole/NOUN
međunarodnog/ADJ,humanitarnog/ADJ,prava/NOUN
sarajevskog/ADJ,Istraživačko-dokumentacionog/ADJ,centra/NOUN
međunarodnog/ADJ,humanitarnog/ADJ,prava/NOUN
međunarodno/ADJ,krivično/ADJ,pravo/NOUN
Srpske/ADJ,demokratske/ADJ,stranke/NOUN
Srpsku/ADJ,demokratsku/ADJ,stranku/NOUN
potpuni/ADJ,politički/ADJ,sporazum/NOUN
predloženih/ADJ,ustavnih/ADJ,reformi/NOUN
Hrvatske/ADJ,demokratske/ADJ,zajednice/NOUN
šestogodišnje/ADJ,zatvorske/ADJ,kazne/NOUN
bivšeg/ADJ,jugoslovenskog/ADJ,predsednika/NOUN
Srpske/ADJ,radikalne/ADJ,stranke/NOUN
velikih/ADJ,bezbednosnih/ADJ,propusta/NOUN
istaknutu/ADJ,svetsku/ADJ,karijeru/NOUN
glumčeva/ADJ,poslednja/ADJ,želja/NOUN
istaknutu/ADJ,međunarodnu/ADJ,karijeru/NOUN
bivši/ADJ,srpski/ADJ,ministar/NOUN
brojne/ADJ,glumačke/ADJ,nagrade/NOUN
teške/ADJ,ekonomske/ADJ,uslove/NOUN
prosečnu/ADJ,starosnu/ADJ,dob/NOUN
globalne/ADJ,finansijske/ADJ,krize/NOUN
globalne/ADJ,ekonomske/ADJ,krize/NOUN
globalna/ADJ,ekonomska/ADJ,kriza/NOUN
susednim/ADJ,balkanskim/ADJ,zemljama/NOUN
Penzijski/ADJ,štedni/ADJ,fond/NOUN
Kosovskoj/ADJ,novinskoj/ADJ,agenciji/NOUN
nejake/ADJ,kosovske/ADJ,ekonomije/NOUN
direktne/ADJ,strane/ADJ,investicije/NOUN
glavna/ADJ,izvozna/ADJ,proizvoda/NOUN
nova/ADJ,istorijska/ADJ,prilika/NOUN
razne/ADJ,verske/ADJ,grupe/NOUN
manjinskih/ADJ,verskih/ADJ,grupa/NOUN
zajedničkoj/ADJ,evropskoj/ADJ,perspektivi/NOUN
istim/ADJ,demokratskim/ADJ,vrednostima/NOUN
rani/ADJ,republikanski/ADJ,period/NOUN
verskim/ADJ,manjinskim/ADJ,grupama/NOUN
nemuslimanskih/ADJ,verskih/ADJ,zajednica/NOUN
istaknuti/ADJ,rumunski/ADJ,pisac/NOUN
Letnji/ADJ,umetnički/ADJ,festival/NOUN
bugarskom/ADJ,crnomorskom/ADJ,odmaralištu/NOUN
Međunarodna/ADJ,umetnička/ADJ,radionica/NOUN
renomirani/ADJ,kulturni/ADJ,eksperti/NOUN
albanska/ADJ,dnevna/ADJ,novina/NOUN
Nacionalnog/ADJ,investicionog/ADJ,plana/NOUN
ukupan/ADJ,osnovni/ADJ,ulog/NOUN
Ovogodišnji/ADJ,muzički/ADJ,festival/NOUN
austrougarskoj/ADJ,Petrovaradinskoj/ADJ,tvrđavi/NOUN
raznovrsnu/ADJ,muzičku/ADJ,ponudu/NOUN
važnim/ADJ,društvenim/ADJ,pitanjima/NOUN
Srpska/ADJ,radikalna/ADJ,stranka/NOUN
Srpske/ADJ,radikalne/ADJ,stranke/NOUN
važnih/ADJ,ekonomskih/ADJ,sporazuma/NOUN
najvažniji/ADJ,međunarodni/ADJ,događaj/NOUN
vodećih/ADJ,svetskih/ADJ,banaka/NOUN
velike/ADJ,bankarske/ADJ,skupštine/NOUN
nova/ADJ,radna/ADJ,mesta/NOUN
Evropska/ADJ,investiciona/ADJ,banka/NOUN
neposredne/ADJ,ratne/ADJ,opasnosti/NOUN
direktnih/ADJ,stranih/ADJ,investicija/NOUN
visokih/ADJ,srpskih/ADJ,zvaničnika/NOUN
stabilne/ADJ,tržišne/ADJ,ekonomije/NOUN
represivnih/ADJ,političkih/ADJ,režima/NOUN
dobru/ADJ,investicionu/ADJ,klimu/NOUN
Evropska/ADJ,narodna/ADJ,partija/NOUN
kiparske/ADJ,opozicione/ADJ,stranke/NOUN
Evropska/ADJ,narodna/ADJ,partija/NOUN
najveću/ADJ,političku/ADJ,grupu/NOUN
Poslednji/ADJ,međunarodni/ADJ,napori/NOUN
turske/ADJ,vojne/ADJ,invazije/NOUN
preciznim/ADJ,vremenskim/ADJ,okvirom/NOUN
Visoki/ADJ,turski/ADJ,zvaničnici/NOUN
vladajuća/ADJ,Demokratska/ADJ,partija/NOUN
državnih/ADJ,bezbednosnih/ADJ,sudova/NOUN
mnogi/ADJ,državni/ADJ,zvaničnici/NOUN
poslednjoj/ADJ,socijalističkoj/ADJ,vladi/NOUN
albanskog/ADJ,Helsinškog/ADJ,odbora/NOUN
velike/ADJ,javne/ADJ,potrošnje/NOUN
neefikasni/ADJ,državni/ADJ,monopoli/NOUN
Neformalni/ADJ,privatni/ADJ,karteli/NOUN
prosečne/ADJ,srpske/ADJ,plate/NOUN
britanskog/ADJ,Investicionog/ADJ,fonda/NOUN
ukupne/ADJ,mlečne/ADJ,industrije/NOUN
šireg/ADJ,političkog/ADJ,spektra/NOUN
evroatlantski/ADJ,bezbednosni/ADJ,sistem/NOUN
penzionisani/ADJ,vojni/ADJ,general/NOUN
federalne/ADJ,jugoslovenske/ADJ,vlade/NOUN
globalna/ADJ,finansijska/ADJ,kriza/NOUN
važan/ADJ,finansijski/ADJ,izvor/NOUN
slabom/ADJ,obrazovnom/ADJ,sistemu/NOUN
dugotrajnog/ADJ,mirovnog/ADJ,procesa/NOUN
dugotrajnog/ADJ,mirovnog/ADJ,procesa/NOUN
evropskim/ADJ,fudbalskim/ADJ,ligama/NOUN
Evropske/ADJ,fudbalske/ADJ,federacije/NOUN
evropskih/ADJ,klupskih/ADJ,takmičenja/NOUN
sopstvenu/ADJ,detaljnu/ADJ,istragu/NOUN
javnim/ADJ,međunarodnim/ADJ,pravom/NOUN
teških/ADJ,krivičnih/ADJ,dela/NOUN
mnogim/ADJ,priobalnim/ADJ,područjima/NOUN
najizolovanijih/ADJ,zatvorenih/ADJ,mora/NOUN
najizolovanijih/ADJ,zatvorenih/ADJ,mora/NOUN
neodržive/ADJ,ljudske/ADJ,aktivnosti/NOUN
turski/ADJ,dnevni/ADJ,list/NOUN
otpadnim/ADJ,hranljivim/ADJ,materijama/NOUN
otpadnih/ADJ,hranljivih/ADJ,materija/NOUN
Prekogranične/ADJ,dijagnostičke/ADJ,analize/NOUN
jedina/ADJ,velika/ADJ,nesreća/NOUN
Evropskoj/ADJ,investicionoj/ADJ,banci/NOUN
Nacionalnog/ADJ,statističkog/ADJ,instituta/NOUN
Srpska/ADJ,elektroenergetska/ADJ,kompanija/NOUN
Najveći/ADJ,investicioni/ADJ,planovi/NOUN
glavnim/ADJ,opozicionim/ADJ,partijama/NOUN
novih/ADJ,političkih/ADJ,stranaka/NOUN
postojećih/ADJ,političkih/ADJ,partija/NOUN
najuspešnija/ADJ,politička/ADJ,partija/NOUN
sadašnja/ADJ,politička/ADJ,klasa/NOUN
normalna/ADJ,demokratska/ADJ,država/NOUN
jedina/ADJ,politička/ADJ,stranka/NOUN
paralelnim/ADJ,srpskim/ADJ,strukturama/NOUN
sadašnje/ADJ,političke/ADJ,lidere/NOUN
drugih/ADJ,javnih/ADJ,sfera/NOUN
tzv./ADJ,Ahtisarijev/ADJ,plan/NOUN
Međunarodnog/ADJ,muzičkog/ADJ,festivala/NOUN
poslednjeg/ADJ,rumunskog/ADJ,kralja/NOUN
Međunarodni/ADJ,muzički/ADJ,festival/NOUN
italijanskog/ADJ,filharmonijskog/ADJ,orkestra/NOUN
američkog/ADJ,državnog/ADJ,sekretara/NOUN
Svetsko/ADJ,fudbalsko/ADJ,prvenstvo/NOUN
Evropske/ADJ,narodne/ADJ,stranke/NOUN
najvećih/ADJ,političkih/ADJ,stranaka/NOUN
bugarskom/ADJ,konsultantskom/ADJ,firmom/NOUN
Barozov/ADJ,predloženi/ADJ,tim/NOUN
međunarodnoj/ADJ,poslovnoj/ADJ,školi/NOUN
manjinska/ADJ,albanska/ADJ,stranka/NOUN
drugim/ADJ,visokim/ADJ,zvaničnicima/NOUN
ključna/ADJ,stranačka/ADJ,lidera/NOUN
nova/ADJ,islamska/ADJ,država/NOUN
najveći/ADJ,strani/ADJ,investitor/NOUN
Crnogorski/ADJ,nilski/ADJ,konj/NOUN
južnoj/ADJ,Crnoj/ADJ,Gori/NOUN
južnoj/ADJ,Crnoj/ADJ,Gori/NOUN
međunarodni/ADJ,pogranični/ADJ,incident/NOUN
predivna/ADJ,nežna/ADJ,devojka/NOUN
obostrano/ADJ,prihvatljivo/ADJ,rešenje/NOUN
čuvenog/ADJ,nilskog/ADJ,konja/NOUN
Vijetnamski/ADJ,zoološki/ADJ,vrt/NOUN
rumunskoj/ADJ,novinskoj/ADJ,agenciji/NOUN
opozicione/ADJ,Socijaldemokratske/ADJ,partije/NOUN
ručnog/ADJ,raketnog/ADJ,bacača/NOUN
Međunarodni/ADJ,kulturni/ADJ,centar/NOUN
novi/ADJ,parlamentarni/ADJ,kompleks/NOUN
pokojnog/ADJ,staljinističkog/ADJ,diktatora/NOUN
privatne/ADJ,nacionalne/ADJ,televizije/NOUN
privatnim/ADJ,osiguravajućim/ADJ,kompanijama/NOUN
državnog/ADJ,zdravstvenog/ADJ,budžeta/NOUN
bivši/ADJ,generalni/ADJ,sekretar/NOUN
turskoj/ADJ,političkoj/ADJ,sceni/NOUN
miroljubivu/ADJ,kurdsku/ADJ,stranku/NOUN
glavni/ADJ,kurdski/ADJ,pokret/NOUN
svi/ADJ,različiti/ADJ,igrači/NOUN
kurdskoj/ADJ,političkoj/ADJ,sceni/NOUN
kurdske/ADJ,političke/ADJ,stranke/NOUN
uglednog/ADJ,političkog/ADJ,analitičara/NOUN
ujedinjenu/ADJ,izbornu/ADJ,koaliciju/NOUN
ruskog/ADJ,naftnog/ADJ,giganta/NOUN
Američka/ADJ,privredna/ADJ,komora/NOUN
novih/ADJ,benzinskih/ADJ,stanica/NOUN
Ruski/ADJ,naftni/ADJ,gigant/NOUN
Američka/ADJ,privredna/ADJ,komora/NOUN
Egejskoj/ADJ,slobodnoj/ADJ,zoni/NOUN
Turski/ADJ,državni/ADJ,ministar/NOUN
Vodeće/ADJ,svetske/ADJ,kompanije/NOUN
dvostrukim/ADJ,bezbednosnim/ADJ,rizikom/NOUN
bivšu/ADJ,srpsku/ADJ,pokrajinu/NOUN
potencijalan/ADJ,bezbednosni/ADJ,rizik/NOUN
srpskih/ADJ,policijskih/ADJ,snaga/NOUN
određene/ADJ,političke/ADJ,probleme/NOUN
veliki/ADJ,bezbednosni/ADJ,rizik/NOUN
ogroman/ADJ,bezbednosni/ADJ,rizik/NOUN
moguće/ADJ,ulične/ADJ,proteste/NOUN
Istaknuti/ADJ,politički/ADJ,lider/NOUN
veliki/ADJ,industrijski/ADJ,rast/NOUN
novi/ADJ,srpski/ADJ,parlament/NOUN
srpske/ADJ,izvozne/ADJ,stope/NOUN
Srpski/ADJ,trgovinski/ADJ,deficit/NOUN
osnovne/ADJ,kompjuterske/ADJ,veštine/NOUN
albanske/ADJ,uvozne/ADJ,kompanije/NOUN
vladinog/ADJ,novog/ADJ,programa/NOUN
različitih/ADJ,starosnih/ADJ,grupa/NOUN
nove/ADJ,terorističke/ADJ,napade/NOUN
četvorodnevnog/ADJ,muslimanskog/ADJ,praznika/NOUN
čestitim/ADJ,islamskim/ADJ,učenjima/NOUN
vladajućoj/ADJ,Socijaldemokratskoj/ADJ,partiji/NOUN
zabrinuto/ADJ,lokalno/ADJ,stanovništvo/NOUN
nedeklarisana/ADJ,realna/ADJ,vrednost/NOUN
severnog/ADJ,graničnog/ADJ,prelaza/NOUN
drugim/ADJ,međunarodnim/ADJ,organizacijama/NOUN
Osnovna/ADJ,nerešena/ADJ,pitanja/NOUN
Bivši/ADJ,rumunski/ADJ,astronaut/NOUN
Bivši/ADJ,rumunski/ADJ,astronaut/NOUN
Bivši/ADJ,rumunski/ADJ,astronaut/NOUN
Bivši/ADJ,rumunski/ADJ,astronaut/NOUN
gastro-ezofagealnog/ADJ,reﬂuksnog/ADJ,poremećaja/NOUN
gradskog/ADJ,građevinskog/ADJ,zemljišta/NOUN
staroj/ADJ,sudskoj/ADJ,proceduri/NOUN
dvojni/ADJ,strateški/ADJ,cilj/NOUN
dobre/ADJ,ekonomske/ADJ,rezultate/NOUN
Glavni/ADJ,ideološki/ADJ,neprijatelj/NOUN
najdinamičnija/ADJ,ekonomska/ADJ,oblast/NOUN
veliki/ADJ,ekonomski/ADJ,napredak/NOUN
konkretnoj/ADJ,ekonomskoj/ADJ,saradnji/NOUN
permanentni/ADJ,međuetnički/ADJ,animoziteti/NOUN
veliku/ADJ,ekonomsku/ADJ,pomoć/NOUN
dugoročni/ADJ,ekonomski/ADJ,napredak/NOUN
tekućeg/ADJ,graničnog/ADJ,spora/NOUN
prošlogodišnju/ADJ,kobnu/ADJ,misiju/NOUN
srpskoj/ADJ,vojnoj/ADJ,industriji/NOUN
Makedonska/ADJ,informativna/ADJ,agencija/NOUN
direktnih/ADJ,stranih/ADJ,investicija/NOUN
globalne/ADJ,finansijske/ADJ,krize/NOUN
jedinstvenoj/ADJ,poreskoj/ADJ,stopi/NOUN
energične/ADJ,javne/ADJ,debate/NOUN
mnogim/ADJ,evropskim/ADJ,zemljama/NOUN
jedinstvena/ADJ,poreska/ADJ,stopa/NOUN
mnogi/ADJ,ekonomski/ADJ,eksperti/NOUN
