substantiis/NOUN,intellectualibus/ADJ,caelestibus/ADJ
interioris/ADJ,veri/ADJ,sacrificii/NOUN
pluribus/ADJ,substantiis/NOUN,intellectualibus/ADJ
suis/ADJ,essentialibus/ADJ,principiis/NOUN
suum/ADJ,finem/NOUN,naturalem/ADJ
animal/NOUN,rationale/ADJ,mortale/ADJ
ultimum/ADJ,finem/NOUN,suum/ADJ
ultimum/ADJ,finem/NOUN,suum/ADJ
solum/ADJ,liberum/ADJ,arbitrium/NOUN
ultimum/ADJ,suum/ADJ,finem/NOUN
primi/ADJ,universalis/ADJ,agentis/NOUN
suarum/ADJ,naturalium/ADJ,potentiarum/NOUN
potentiam/NOUN,activam/ADJ,naturalem/ADJ
potentiam/NOUN,activam/ADJ,divinam/ADJ
sua/ADJ,potentia/NOUN,activa/ADJ
suae/ADJ,causae/NOUN,exemplaris/ADJ
prima/ADJ,forma/NOUN,substantialis/ADJ
ultimae/ADJ,formae/NOUN,constitutivae/ADJ
formae/NOUN,communi/ADJ,simplici/ADJ
nova/ADJ,forma/NOUN,substantialis/ADJ
ultima/ADJ,differentia/NOUN,constitutiva/ADJ
pauciores/ADJ,formae/NOUN,intelligibiles/ADJ
potentia/NOUN,naturalis/ADJ,activa/ADJ
formam/NOUN,corporalem/ADJ,communem/ADJ
pluribus/ADJ,formis/NOUN,substantialibus/ADJ
sua/ADJ,forma/NOUN,substantiali/ADJ
forma/NOUN,generalis/ADJ,incompleta/ADJ
duplex/ADJ,esse/NOUN,substantiale/ADJ
prima/ADJ,forma/NOUN,substantialis/ADJ
formae/NOUN,substantiales/ADJ,materiales/ADJ
esse/NOUN,formali/ADJ,intelligibili/ADJ
formae/NOUN,substantiales/ADJ,ultimae/ADJ
formam/NOUN,inferiorem/ADJ,corporalem/ADJ
plures/ADJ,formae/NOUN,humanae/ADJ
forma/NOUN,simplex/ADJ,subsistens/ADJ
formae/NOUN,connaturalis/ADJ,perfectae/ADJ
vitam/NOUN,activam/ADJ,perfectam/ADJ
suo/ADJ,perfecto/ADJ,esse/NOUN
materialem/ADJ,formam/NOUN,substantialem/ADJ
diversae/ADJ,formae/NOUN,substantiales/ADJ
forma/NOUN,substantialis/ADJ,materialis/ADJ
forma/NOUN,substantialis/ADJ,materialis/ADJ
formas/NOUN,suas/ADJ,substantiales/ADJ
diversis/ADJ,formis/NOUN,imaginabilibus/ADJ
formam/NOUN,intelligibilem/ADJ,increatam/ADJ
formae/NOUN,intelligibili/ADJ,increatae/ADJ
intellectus/NOUN,noster/ADJ,possibilis/ADJ
suae/ADJ,naturali/ADJ,formae/NOUN
diversae/ADJ,formae/NOUN,substantiales/ADJ
suam/ADJ,formam/NOUN,substantialem/ADJ
multas/ADJ,formas/NOUN,accidentales/ADJ
formas/NOUN,simplices/ADJ,subsistentes/ADJ
principia/NOUN,universalia/ADJ,formalia/ADJ
suam/ADJ,formam/NOUN,intelligibilem/ADJ
suam/ADJ,formam/NOUN,naturalem/ADJ
simplici/ADJ,divina/ADJ,voluntate/NOUN
suam/ADJ,perfectionem/NOUN,intelligibilem/ADJ
plures/ADJ,formas/NOUN,speciales/ADJ
forma/NOUN,intelligibilis/ADJ,subsistens/ADJ
primi/ADJ,corporis/NOUN,sensibilis/ADJ
naturam/NOUN,spiritualem/ADJ,informem/ADJ
propriam/ADJ,rationem/NOUN,formalem/ADJ
infinita/ADJ,principia/NOUN,materialia/ADJ
infinita/ADJ,principia/NOUN,materialia/ADJ
diversa/ADJ,principia/NOUN,materialia/ADJ
prima/ADJ,principia/NOUN,contraria/ADJ
formam/NOUN,solam/ADJ,materialem/ADJ
multae/ADJ,formae/NOUN,sensibiles/ADJ
sola/ADJ,sua/ADJ,bonitate/NOUN
nobiliores/ADJ,spirituales/ADJ,substantiae/NOUN
multae/ADJ,substantiae/NOUN,rationales/ADJ
primam/ADJ,causam/NOUN,efficientem/ADJ
suum/ADJ,esse/NOUN,substantiale/ADJ
suum/ADJ,esse/NOUN,subsistens/ADJ
propriam/ADJ,naturam/NOUN,suam/ADJ
substantiae/NOUN,completae/ADJ,simplices/ADJ
suorum/ADJ,principiorum/NOUN,naturalium/ADJ
primam/ADJ,formam/NOUN,substantialem/ADJ
solus/ADJ,intellectus/NOUN,passivus/ADJ
potentia/NOUN,activa/ADJ,naturalis/ADJ
physici/ADJ,corporis/NOUN,organici/ADJ
suprema/ADJ,virtus/NOUN,cognoscitiva/ADJ
multae/ADJ,calefactiones/NOUN,passivae/ADJ
diversas/ADJ,potentias/NOUN,sensitivas/ADJ
diversas/ADJ,potentias/NOUN,sensitivas/ADJ
intellectus/NOUN,possibilis/ADJ,noster/ADJ
intellectum/NOUN,possibilem/ADJ,nostrum/ADJ
diversae/ADJ,species/NOUN,intelligibiles/ADJ
plures/ADJ,intellectus/NOUN,possibiles/ADJ
parvum/ADJ,lumen/NOUN,intelligibile/ADJ
anima/NOUN,intellectiva/ADJ,humana/ADJ
incorporea/ADJ,substantia/NOUN,sua/ADJ
diversas/ADJ,opiniones/NOUN,extraneas/ADJ
sensitivam/ADJ,propriam/ADJ,operationem/NOUN
suarum/ADJ,principalium/ADJ,partium/NOUN
infinita/ADJ,corpora/NOUN,humana/ADJ
propriae/ADJ,suae/ADJ,originis/NOUN
principio/NOUN,activo/ADJ,extrinseco/ADJ
multae/ADJ,generationes/NOUN,intermediae/ADJ
plures/ADJ,animae/NOUN,intellectivae/ADJ
plures/ADJ,substantiae/NOUN,intellectuales/ADJ
plura/ADJ,corpora/NOUN,caelestia/ADJ
suam/ADJ,formam/NOUN,naturalem/ADJ
suae/ADJ,formae/NOUN,naturalis/ADJ
suum/ADJ,esse/NOUN,materiale/ADJ
suum/ADJ,esse/NOUN,intelligibile/ADJ
sua/ADJ,virtute/NOUN,activa/ADJ
intellectum/NOUN,possibilem/ADJ,humanum/ADJ
sola/ADJ,natura/NOUN,divina/ADJ
intellectus/NOUN,possibilis/ADJ,noster/ADJ
superiores/ADJ,substantiae/NOUN,intelligibiles/ADJ
intellectus/NOUN,possibilis/ADJ,nostri/ADJ
primam/ADJ,intelligibilem/ADJ,speciem/NOUN
vis/NOUN,apprehensiva/ADJ,sensualis/ADJ
causa/NOUN,finalis/ADJ,proxima/ADJ
finem/NOUN,suum/ADJ,proprium/ADJ
suum/ADJ,simplex/ADJ,esse/NOUN
solum/ADJ,suum/ADJ,esse/NOUN
superioris/ADJ,agentis/NOUN,intellectualis/ADJ
suprema/ADJ,intellectualis/ADJ,substantia/NOUN
inferioris/ADJ,substantiae/NOUN,intellectualis/ADJ
suum/ADJ,finem/NOUN,ultimum/ADJ
suum/ADJ,finem/NOUN,ultimum/ADJ
ultima/ADJ,felicitas/NOUN,humana/ADJ
principiis/NOUN,primis/ADJ,indemonstrabilibus/ADJ
intellectus/NOUN,possibilis/ADJ,noster/ADJ
operatio/NOUN,sua/ADJ,propria/ADJ
perfectio/NOUN,ultima/ADJ,humana/ADJ
primum/ADJ,ens/NOUN,solum/ADJ
intellectus/NOUN,possibilis/ADJ,noster/ADJ
humana/ADJ,felicitas/NOUN,ultima/ADJ
natura/NOUN,intellectualis/ADJ,perfecta/ADJ
suam/ADJ,perfectam/ADJ,rationem/NOUN
sua/ADJ,virtus/NOUN,activa/ADJ
suum/ADJ,finem/NOUN,ultimum/ADJ
suum/ADJ,finem/NOUN,ultimum/ADJ
suum/ADJ,finem/NOUN,ultimum/ADJ
ultimum/ADJ,suum/ADJ,finem/NOUN
suo/ADJ,fine/NOUN,ultimo/ADJ
ultimo/ADJ,suo/ADJ,fine/NOUN
suam/ADJ,virtutem/NOUN,activam/ADJ
nostra/ADJ,corporali/ADJ,facie/NOUN
virtus/NOUN,activa/ADJ,corporalis/ADJ
sua/ADJ,naturali/ADJ,virtute/NOUN
suo/ADJ,connaturali/ADJ,lumine/NOUN
diversa/ADJ,subiecta/NOUN,prima/ADJ
suum/ADJ,ultimum/ADJ,finem/NOUN
sua/ADJ,capacitas/NOUN,naturalis/ADJ
suum/ADJ,ultimum/ADJ,finem/NOUN
suam/ADJ,ultimam/ADJ,felicitatem/NOUN
suam/ADJ,ultimam/ADJ,perfectionem/NOUN
particulare/ADJ,agens/NOUN,univocum/ADJ
quantitatem/NOUN,dimensivam/ADJ,infinitam/ADJ
proprio/ADJ,effectui/NOUN,particulari/ADJ
multis/ADJ,animalibus/NOUN,brutis/ADJ
solae/ADJ,intellectuales/ADJ,creaturae/NOUN
substantiae/NOUN,intellectivae/ADJ,inferiores/ADJ
inferiorum/ADJ,intellectualium/ADJ,naturarum/NOUN
superiores/ADJ,intellectuales/ADJ,substantiae/NOUN
superiores/ADJ,intellectuales/ADJ,substantias/NOUN
substantiae/NOUN,intellectuales/ADJ,superiores/ADJ
supremis/ADJ,intellectualibus/ADJ,substantiis/NOUN
superiores/ADJ,intellectuales/ADJ,substantias/NOUN
simplici/ADJ,divina/ADJ,voluntate/NOUN
caelestes/ADJ,essentiae/NOUN,intellectuales/ADJ
spiritum/NOUN,rationalem/ADJ,iustum/ADJ
primi/ADJ,motus/NOUN,caelestis/ADJ
formam/NOUN,suam/ADJ,corpoream/ADJ
causa/NOUN,media/ADJ,necessaria/ADJ
suorum/ADJ,principiorum/NOUN,essentialium/ADJ
solis/ADJ,principiis/NOUN,formalibus/ADJ
nostra/ADJ,intellectualis/ADJ,cognitio/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
aucellos/NOUN,bonos/ADJ,murtinos/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
singulos/ADJ,menses/NOUN,ianuario/ADJ
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
bonos/ADJ,denarios/NOUN,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bono/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bono/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
bonos/ADJ,denarios/NOUN,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
bonos/ADJ,denarios/NOUN,expendiviles/ADJ
bonos/ADJ,denarios/NOUN,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bono/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
bonos/ADJ,denarios/NOUN,expendiviles/ADJ
mense/NOUN,decembrio/ADJ,proximo/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
bonos/ADJ,denarios/NOUN,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendivilis/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
magnus/ADJ,pacificus/ADJ,imperator/NOUN
magnus/ADJ,pacificus/ADJ,imperator/NOUN
magnus/ADJ,pacificus/ADJ,imperator/NOUN
magnus/ADJ,pacificus/ADJ,imperator/NOUN
sanctae/ADJ,Lucanae/ADJ,ecclesiae/NOUN
bonos/ADJ,denarios/NOUN,mundos/ADJ
magnus/ADJ,pacificus/ADJ,imperator/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
magnus/ADJ,pacificus/ADJ,imperator/NOUN
magnus/ADJ,pacificus/ADJ,imperator/NOUN
magnus/ADJ,pacificus/ADJ,imperator/NOUN
dinari/NOUN,boni/ADJ,mundi/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
berbice/NOUN,adnutino/ADJ,bono/ADJ
sanctae/ADJ,Lucensis/ADJ,ecclesiae/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
rotas/NOUN,carraricias/ADJ,bonas/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucensis/ADJ,ecclesie/NOUN
sanctem/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibilis/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
berbice/NOUN,obtimo/ADJ,bono/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
berbice/NOUN,annutino/ADJ,optimo/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
pisces/NOUN,bonos/ADJ,gubitales/ADJ
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sagra/ADJ,iussio/NOUN,imperialis/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sanctem/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Pisensis/ADJ,ecclesie/NOUN
sancte/ADJ,Lucensis/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
bonos/ADJ,denarios/NOUN,mundos/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,mundos/ADJ
mense/NOUN,aprile/ADJ,proximo/ADJ
denarios/NOUN,bonos/ADJ,expendivilis/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Hlucane/ADJ,ecclesie/NOUN
