значным/ADJ,дадатным/ADJ,узроўнем/NOUN
неназванага/ADJ,высокапастаўленага/ADJ,прадстаўніка/NOUN
сірыйскіх/ADJ,афіцыйных/ADJ,асоб/NOUN
Міжнароднага/ADJ,міжуніверсітэцкага/ADJ,конкурсу/NOUN
Палескага/ADJ,дзяржаўнага/ADJ,ўніверсітэта/NOUN
стылізаваных/ADJ,нацыянальных/ADJ,касцюмах/NOUN
Гродзенскага/ADJ,дзяржаўнага/ADJ,ўніверсітэта/NOUN
Полацкага/ADJ,дзяржаўнага/ADJ,ўніверсітэта/NOUN
хранiчны/ADJ,кадравы/ADJ,голад/NOUN
першым/ADJ,працоўным/ADJ,месцы/NOUN
многiх/ADJ,iншых/ADJ,акалiчнасцяў/NOUN
галоўным/ADJ,медыцынскiм/ADJ,ведамстве/NOUN
рэальная/ADJ,заработная/ADJ,плата/NOUN
Найбуйнейшая/ADJ,юрыдычная/ADJ,карпарацыя/NOUN
старой/ADJ,бабровай/ADJ,запрудай/NOUN
невялікімі/ADJ,шумнымі/ADJ,купкамі/NOUN
прамых/ADJ,замежных/ADJ,інвестыцый/NOUN
Міжнароднага/ADJ,валютнага/ADJ,фонду/NOUN
міжнародныя/ADJ,фінансавыя/ADJ,арганізацыі/NOUN
валавым/ADJ,знешнім/ADJ,доўгам/NOUN
міжнародных/ADJ,фінансавых/ADJ,арганізацый/NOUN
валавым/ADJ,знешнім/ADJ,доўгам/NOUN
сярэдніх/ADJ,шматгадовых/ADJ,значэнняў/NOUN
