espacio/NOUN,natural/ADJ,protexido/ADJ
capacidade/NOUN,productiva/ADJ,galega/ADJ
brotes/NOUN,sistémicos/ADJ,periódicos/ADJ
recursos/NOUN,pesqueiros/ADJ,dispoñibles/ADJ
órgano/NOUN,autonómico/ADJ,competente/ADJ
máximos/ADJ,sectores/NOUN,posibles/ADJ
entidade/NOUN,pública/ADJ,empresarial/ADJ
plena/ADJ,cidadanía/NOUN,europea/ADJ
vantaxe/NOUN,competitiva/ADJ,sostible/ADJ
distintos/ADJ,niveis/NOUN,competenciais/ADJ
devandita/ADJ,balanza/NOUN,comercial/ADJ
gran/ADJ,relevancia/NOUN,internacional/ADJ
procedementos/NOUN,hixiénicos/ADJ,habituais/ADJ
diversidade/NOUN,cultural/ADJ,local/ADJ
diversidade/NOUN,cultural/ADJ,local/ADJ
disposición/NOUN,adicional/ADJ,terceira/ADJ
disposición/NOUN,adicional/ADJ,única/ADJ
patrimonio/NOUN,cultural/ADJ,europeo/ADJ
prezo/NOUN,máximo/ADJ,legal/ADJ
distintos/ADJ,grupos/NOUN,humanos/ADJ
novas/ADJ,políticas/NOUN,orientadas/ADJ
posibles/ADJ,novos/ADJ,mecanismos/NOUN
representación/NOUN,colexial/ADJ,delegada/ADJ
importante/ADJ,carga/NOUN,burocrática/ADJ
principal/ADJ,actor/NOUN,medioambiental/ADJ
vixente/ADJ,convenio/NOUN,colectivo/ADJ
Lei/NOUN,xeral/ADJ,tributaria/ADJ
Organización/NOUN,Marítima/ADJ,Internacional/ADJ
Tribunal/NOUN,Económico-Administrativo/ADJ,Central/ADJ
materia/NOUN,prima/ADJ,principal/ADJ
sector/NOUN,agrario/ADJ,galego/ADJ
producción/NOUN,final/ADJ,agraria/ADJ
política/NOUN,agraria/ADJ,galega/ADJ
único/ADJ,Monumento/NOUN,Natural/ADJ
posíbeis/ADJ,evolucións/NOUN,futuras/ADJ
tratamento/NOUN,substitutivo/ADJ,inicial/ADJ
boas/ADJ,prácticas/NOUN,ambientais/ADJ
gran/ADJ,maior/ADJ,ia/NOUN
futura/ADJ,Lei/NOUN,española/ADJ
terceira/ADJ,circunvolución/NOUN,frontal/ADJ
maior/ADJ,calidade/NOUN,posíbel/ADJ
febre/NOUN,mediterránea/ADJ,familiar/ADJ
diferentes/ADJ,comunidades/NOUN,autónomas/ADJ
resultados/NOUN,anuais/ADJ,homoxéneos/ADJ
importe/NOUN,neto/ADJ,anual/ADJ
impactos/NOUN,ambientais/ADJ,potenciais/ADJ
períodos/NOUN,impositivos/ADJ,seguintes/ADJ
cinco/ADJ,CC./NOUN,AA./ADJ
inaturábel/ADJ,presión/NOUN,antidemocrática/ADJ
capa/NOUN,sebácea/ADJ,natural/ADJ
sistema/NOUN,educativo/ADJ,local/ADJ
nova/ADJ,TC/NOUN,cerebral/ADJ
dominio/NOUN,público/ADJ,portuario/ADJ
especialidade/NOUN,farmacéutica/ADJ,xenérica/ADJ
especialidade/NOUN,farmacéutica/ADJ,prescrita/ADJ
conducta/NOUN,sexual/ADJ,inapropiada/ADJ
Política/NOUN,Agraria/ADJ,Común/ADJ
vacinación/NOUN,infantil/ADJ,sistemática/ADJ
Banco/NOUN,Central/ADJ,Europeo/ADJ
efectos/NOUN,fixos/ADJ,negativos/ADJ
restante/ADJ,oferta/NOUN,cultural/ADJ
escenario/NOUN,didáctico/ADJ,importante/ADJ
valor/NOUN,actual/ADJ,actuarial/ADJ
íntima/ADJ,identificación/NOUN,cultural/ADJ
raíz/NOUN,cadrada/ADJ,normal/ADJ
raíz/NOUN,cúbica/ADJ,normal/ADJ
centrais/NOUN,térmicas/ADJ,galegas/ADJ
distribución/NOUN,urbanística/ADJ,difusa/ADJ
Comunidades/NOUN,autónomas/ADJ,españolas/ADJ
seis/NOUN,conxuntos/ADJ,mostrais/ADJ
regresión/NOUN,lineal/ADJ,múltiple/ADJ
anciáns/NOUN,norteamericanos/ADJ,maiores/ADJ
explotación/NOUN,intensiva/ADJ,porcina/ADJ
política/NOUN,internacional/ADJ,común/ADJ
comportamentos/NOUN,industriais/ADJ,agresivos/ADJ
práctica/NOUN,clínica/ADJ,habitual/ADJ
maior/ADJ,celeridade/NOUN,posible/ADJ
maior/ADJ,desenvolvemento/NOUN,económico/ADJ
ampla/ADJ,excisión/NOUN,cirúrxica/ADJ
prazo/NOUN,máximo/ADJ,distinto/ADJ
hospital/NOUN,medio/ADJ,moderno/ADJ
novas/ADJ,demandas/NOUN,sociais/ADJ
competencia/NOUN,lingüística/ADJ,bilingüe/ADJ
distintos/ADJ,grupos/NOUN,multinacionais/ADJ
legado/NOUN,pedagóxico/ADJ,galego/ADJ
lingua/NOUN,franca/ADJ,internacional/ADJ
liñas/NOUN,eléctricas/ADJ,subterráneas/ADJ
arquitectura/NOUN,popular/ADJ,galega/ADJ
distintas/ADJ,formas/NOUN,básicas/ADJ
seguintes/ADJ,motivos/NOUN,principais/ADJ
sistema/NOUN,agrario/ADJ,tradicional/ADJ
aspectos/NOUN,ambientais/ADJ,esenciais/ADJ
políticas/NOUN,socioeconómicas/ADJ,galegas/ADJ
diversos/ADJ,hospitais/NOUN,galegos/ADJ
opcións/NOUN,ambientais/ADJ,correctas/ADJ
enerxía/NOUN,eléctrica/ADJ,específico/ADJ
xestión/NOUN,empresarial/ADJ,clásica/ADJ
aire/NOUN,ártico/ADJ,continental/ADJ
aire/NOUN,polar/ADJ,continental/ADJ
forte/ADJ,baixón/NOUN,poboacional/ADJ
persoal/NOUN,laboral/ADJ,temporal/ADJ
procedemento/NOUN,administrativo/ADJ,común/ADJ
numerosos/ADJ,canles/NOUN,fluviais/ADJ
distintas/ADJ,rutas/NOUN,xacobeas/ADJ
mapas/NOUN,sinópticos/ADJ,idénticos/ADJ
sistema/NOUN,económico/ADJ,ideal/ADJ
pedra/NOUN,natural/ADJ,galega/ADJ
Características/NOUN,demográficas/ADJ,familiares/ADJ
sintética/ADJ,reflexión/NOUN,analítica/ADJ
COMIDAS/NOUN,COMPLEMENTARIAS/ADJ,AXEITADAS/ADJ
industria/NOUN,audiovisual/ADJ,galega/ADJ
Lei/NOUN,xeral/ADJ,tributaria/ADJ
diversos/ADJ,principios/NOUN,básicos/ADJ
Secretaría/NOUN,Xeral/ADJ,Técnica/ADJ
capital/NOUN,intelectual/ADJ,necesario/ADJ
requisitos/NOUN,ambientais/ADJ,mínimos/ADJ
seres/NOUN,humanos/ADJ,modernos/ADJ
bo/ADJ,imposto/NOUN,subcentral/ADJ
Servicios/NOUN,Sociais/ADJ,Comunitarios/ADJ
actual/ADJ,perfil/NOUN,socioeconómico/ADJ
primeira/ADJ,cepa/NOUN,epidémica/ADJ
novas/ADJ,tecnoloxías/NOUN,audiovisuais/ADJ
cortas/NOUN,mineiras/ADJ,abandonadas/ADJ
vixilancia/NOUN,activa/ADJ,diaria/ADJ
cor/NOUN,verde/ADJ,cinsenta/ADJ
novo/ADJ,sistema/NOUN,único/ADJ
grande/ADJ,parque/NOUN,empresarial/ADJ
grande/ADJ,centro/NOUN,loxístico/ADJ
nova/ADJ,actividade/NOUN,económica/ADJ
procedemento/NOUN,administrativo/ADJ,común/ADJ
estrutura/NOUN,industrial/ADJ,eficiente/ADJ
seguinte/ADJ,teor/NOUN,literal/ADJ
amplo/ADJ,continente/NOUN,Sudamericano/ADJ
forte/ADJ,estacionalidade/NOUN,estival/ADJ
CC./NOUN,AA./ADJ,uniprovinciais/ADJ
enerxía/NOUN,térmica/ADJ,específica/ADJ
valores/NOUN,medios/ADJ,anuais/ADJ
explotacións/NOUN,mineiras/ADJ,españolas/ADJ
último/ADJ,dato/NOUN,dispoñible/ADJ
procesos/NOUN,empresariais/ADJ,básicos/ADJ
veloz/ADJ,avance/NOUN,tecnolóxico/ADJ
principais/ADJ,cidades/NOUN,galegas/ADJ
epitelio/NOUN,poliestratificado/ADJ,escamoso/ADJ
epitelio/NOUN,monoestratificado/ADJ,cilíndrico/ADJ
pequenas/ADJ,glándulas/NOUN,simples/ADJ
código/NOUN,civil/ADJ,napoleónico/ADJ
localización/NOUN,anatómica/ADJ,maioritaria/ADJ
beneficio/NOUN,neto/ADJ,operativo/ADJ
á/NOUN,problemática/ADJ,urbana/ADJ
ampla/ADJ,biodiversidade/NOUN,xeográfica/ADJ
dispersión/NOUN,poboacional/ADJ,xeográfica/ADJ
educación/NOUN,secundaria/ADJ,obrigatoria/ADJ
boa/ADJ,situación/NOUN,socioeconómica/ADJ
atención/NOUN,domiciliaria/ADJ,específica/ADJ
sua/ADJ,base/NOUN,impoñible/ADJ
política/NOUN,económica/ADJ,xeral/ADJ
salario/NOUN,mínimo/ADJ,interprofesional/ADJ
frente/NOUN,mediático/ADJ,opositor/ADJ
auténtica/ADJ,rede/NOUN,cultural/ADJ
maior/ADJ,sensibilidade/NOUN,ambiental/ADJ
gran/ADJ,logro/NOUN,social/ADJ
busca/NOUN,directa/ADJ,xunto/ADJ
novos/ADJ,días/NOUN,sub-nacionais/ADJ
explotación/NOUN,comercial/ADJ,privada/ADJ
crecemento/NOUN,vexetativo/ADJ,negativo/ADJ
explotacións/NOUN,intensivas/ADJ,avícolas/ADJ
diferentes/ADJ,países/NOUN,latinoamericanos/ADJ
dereito/NOUN,internacional/ADJ,privado/ADJ
positivo/ADJ,saldo/NOUN,global/ADJ
espacios/NOUN,naturais/ADJ,protexidos/ADJ
nacións/NOUN,ricas/ADJ,acredoras/ADJ
principais/ADJ,factores/NOUN,novos/ADJ
estratexia/NOUN,enerxética/ADJ,chinesa/ADJ
gran/ADJ,importancia/NOUN,biolóxica/ADJ
protección/NOUN,xudicial/ADJ,adecuada/ADJ
documentación/NOUN,básica/ADJ,ambiental/ADJ
desigualdade/NOUN,social/ADJ,brasileira/ADJ
hixiene/NOUN,individual/ADJ,deficiente/ADJ
Complexo/NOUN,Hospitalario/ADJ,Universitario/ADJ
enfermidade/NOUN,hepática/ADJ,crónica/ADJ
especificacións/NOUN,técnicas/ADJ,necesarias/ADJ
fragas/NOUN,autóctonas/ADJ,singulares/ADJ
variable/ADJ,subvencións/NOUN,desfasada/ADJ
tendencia/NOUN,decrecente/ADJ,contínua/ADJ
resaltes/NOUN,rochosos/ADJ,graníticos/ADJ
combatente/NOUN,inimigo/ADJ,ilegal/ADJ
sua/ADJ,promoción/NOUN,exterior/ADJ
medio/NOUN,atmosférico/ADJ,galego/ADJ
futura/ADJ,rede/NOUN,europea/ADJ
nova/ADJ,imaxe/NOUN,coherente/ADJ
alto/ADJ,valor/NOUN,ecolóxico/ADJ
aforro/NOUN,enerxético/ADJ,anual/ADJ
contexto/NOUN,conceptual/ADJ,inicial/ADJ
diferentes/ADJ,estamentos/NOUN,territoriais/ADJ
alta/ADJ,capacidade/NOUN,agrolóxica/ADJ
dominio/NOUN,público/ADJ,hidráulico/ADJ
directiva/ADJ,marco/NOUN,comunitaria/ADJ
clase/NOUN,media/ADJ,urbana/ADJ
efectos/NOUN,directos/ADJ,significativos/ADJ
clara/ADJ,tradición/NOUN,mediterránea/ADJ
ácido/NOUN,úrico/ADJ,elevado/ADJ
cara/ADJ,á/NOUN,nova/ADJ
diversos/ADJ,grupos/NOUN,sociais/ADJ
produtos/NOUN,alimentarios/ADJ,galegos/ADJ
maior/ADJ,estabilidade/NOUN,laboral/ADJ
euforia/NOUN,inicial/ADJ,desmedida/ADJ
dúas/NOUN,listas/ADJ,electorais/ADJ
cuarto/ADJ,trimestre/NOUN,consecutivo/ADJ
posibles/ADJ,causas/NOUN,explicativas/ADJ
titulación/NOUN,forestal/ADJ,universitaria/ADJ
vacina/NOUN,triple/ADJ,vírica/ADJ
invalidez/NOUN,permanente/ADJ,parcial/ADJ
obriga/NOUN,tributaria/ADJ,principal/ADJ
inmediata/ADJ,investigación/NOUN,epidemiolóxica/ADJ
material/NOUN,súper/ADJ,absorbente/ADJ
forma/NOUN,mellor/ADJ,posíbel/ADJ
Foro/NOUN,Cívico/ADJ,Galego/ADJ
Dominio/NOUN,Público/ADJ,Hidráulico/ADJ
disposición/NOUN,adicional/ADJ,única/ADJ
quinto/ADJ,día/NOUN,seguinte/ADJ
Espacio/NOUN,Económico/ADJ,Europeo/ADJ
tecido/NOUN,empresarial/ADJ,propio/ADJ
condicións/NOUN,financeiras/ADJ,precarias/ADJ
diferentes/ADJ,Administracións/NOUN,existentes/ADJ
bárbaro/ADJ,alzamento/NOUN,nacional/ADJ
sistema/NOUN,ambiental/ADJ,compostelán/ADJ
educación/NOUN,secundaria/ADJ,obrigatoria/ADJ
políticas/NOUN,públicas/ADJ,municipais/ADJ
graves/ADJ,desequilibrios/NOUN,económicos/ADJ
grandes/ADJ,empresas/NOUN,mediáticas/ADJ
disposición/NOUN,transitoria/ADJ,primeira/ADJ
disposición/NOUN,transitoria/ADJ,terceira/ADJ
mecanismos/NOUN,meterolóxicos/ADJ,asociados/ADJ
límites/NOUN,máximos/ADJ,tolerables/ADJ
intensa/ADJ,correlación/NOUN,positiva/ADJ
á/NOUN,media/ADJ,estatal/ADJ
única/ADJ,opción/NOUN,expansiva/ADJ
ACCIÓNS/NOUN,SOCIAIS/ADJ,SOLIDARIAS/ADJ
iniciativas/NOUN,culturais/ADJ,concretas/ADJ
síndrome/NOUN,coronaria/ADJ,aguda/ADJ
curtas/ADJ,secas/NOUN,estivais/ADJ
alta/ADJ,insolación/NOUN,anual/ADJ
principal/ADJ,factor/NOUN,individual/ADJ
maior/ADJ,poboación/NOUN,laboral/ADJ
crecente/ADJ,interese/NOUN,público/ADJ
acción/NOUN,xudicial/ADJ,correspondente/ADJ
posterior/ADJ,lei/NOUN,orgánica/ADJ
profundo/ADJ,desequilibrio/NOUN,cultural/ADJ
correspondentes/ADJ,órganos/NOUN,autonómicos/ADJ
efecto/NOUN,protector/ADJ,endometrial/ADJ
mulleres/NOUN,adultas/ADJ,mozas/ADJ
situación/NOUN,previa/ADJ,característica/ADJ
novas/ADJ,forzas/NOUN,emerxentes/ADJ
tráfico/NOUN,nacional/ADJ,interior/ADJ
destacados/ADJ,valores/NOUN,ambientais/ADJ
ámbito/NOUN,rexional/ADJ,español/ADJ
condicións/NOUN,climáticas/ADJ,favorables/ADJ
entidade/NOUN,pública/ADJ,empresarial/ADJ
situación/NOUN,clínica/ADJ,global/ADJ
diurese/NOUN,media/ADJ,diaria/ADJ
nova/ADJ,estrutura/NOUN,económica/ADJ
intenso/ADJ,tráfico/NOUN,marítimo/ADJ
Fondo/NOUN,Monetario/ADJ,Internacional/ADJ
principais/ADJ,institucións/NOUN,multilaterais/ADJ
primeiro/ADJ,dato/NOUN,salientable/ADJ
capitais/NOUN,locais/ADJ,importantes/ADJ
seguinte/ADJ,teor/NOUN,literal/ADJ
obxectos/NOUN,patrimoniais/ADJ,inmateriais/ADJ
administracións/NOUN,públicas/ADJ,competentes/ADJ
normas/NOUN,reguladoras/ADJ,respectivas/ADJ
Estratéxias/NOUN,Enerxéticas/ADJ,Alternas/ADJ
superficie/NOUN,total/ADJ,queimada/ADJ
órgano/NOUN,administrativo/ADJ,competente/ADJ
novos/ADJ,xoves/NOUN,emprendedores/ADJ
Real/ADJ,Decreto/NOUN,Lexislativo/ADJ
diferentes/ADJ,contextualizacións/NOUN,históricas/ADJ
Acordo/NOUN,interprofesional/ADJ,galego/ADJ
á/NOUN,corrente/ADJ,migratoria/ADJ
sucesivos/ADJ,cortes/NOUN,transversais/ADJ
efecto/NOUN,directo/ADJ,inmediato/ADJ
custo/NOUN,directo/ADJ,sanitario/ADJ
síntese/NOUN,polimérica/ADJ,química/ADJ
diferentes/ADJ,factores/NOUN,coadxuvantes/ADJ
diferente/ADJ,peso/NOUN,específico/ADJ
importantes/ADJ,vantaxes/NOUN,ambientais/ADJ
contido/NOUN,orgánico/ADJ,putresfacíbel/ADJ
abrupta/ADJ,recuperación/NOUN,térmica/ADJ
plena/ADJ,revolución/NOUN,industrial/ADJ
activos/NOUN,financeiros/ADJ,aptos/ADJ
capital/NOUN,social/ADJ,mínimo/ADJ
sistema/NOUN,tributario/ADJ,canadense/ADJ
autonomía/NOUN,económica/ADJ,real/ADJ
actividade/NOUN,xurisdiccional/ADJ,executiva/ADJ
vellos/ADJ,asentamentos/NOUN,rurais/ADJ
táboa/NOUN,salarial/ADJ,anexa/ADJ
libre/ADJ,asociación/NOUN,profesional/ADJ
elevada/ADJ,tensión/NOUN,política/ADJ
primeiro/ADJ,paso/NOUN,cara/ADJ
situación/NOUN,laboral/ADJ,galega/ADJ
ámbito/NOUN,xeográfico/ADJ,distinto/ADJ
hospital/NOUN,universitario/ADJ,Dr/ADJ
graves/ADJ,prexuízos/NOUN,ambientais/ADJ
primeira/ADJ,experiencia/NOUN,laboral/ADJ
escasa/ADJ,cobertura/NOUN,vexetal/ADJ
enorme/ADJ,variedade/NOUN,existente/ADJ
comarca/NOUN,coruñesa/ADJ,Húmida/ADJ
suficiente/ADJ,capacidade/NOUN,económica/ADJ
diversas/ADJ,estratexias/NOUN,empresariais/ADJ
diversos/ADJ,programas/NOUN,formativos/ADJ
sociedade/NOUN,galega/ADJ,actual/ADJ
publicidade/NOUN,ambiental/ADJ,enganosa/ADJ
territorio/NOUN,galaico/ADJ,setentrional/ADJ
infracción/NOUN,tributaria/ADJ,leve/ADJ
estratexia/NOUN,forestal/ADJ,española/ADJ
Plan/NOUN,Forestal/ADJ,Español/ADJ
desprazamentos/NOUN,femininos/ADJ,africanos/ADJ
sua/ADJ,memoria/NOUN,patrimonial/ADJ
corpos/NOUN,docentes/ADJ,universitarios/ADJ
simple/ADJ,distinción/NOUN,metodolóxica/ADJ
mundo/NOUN,social/ADJ,bancario/ADJ
emprego/NOUN,total/ADJ,galego/ADJ
capacidade/NOUN,financeira/ADJ,real/ADJ
condicións/NOUN,financeiras/ADJ,precisas/ADJ
disposicións/NOUN,legais/ADJ,vixentes/ADJ
doceavas/ADJ,partes/NOUN,mensuais/ADJ
segunda/ADJ,circunvolución/NOUN,frontal/ADJ
campañas/NOUN,publicitarias/ADJ,difusas/ADJ
alto/ADJ,valor/NOUN,ecolóxico/ADJ
custos/NOUN,totais/ADJ,directos/ADJ
sector/NOUN,público/ADJ,estatal/ADJ
estructura/NOUN,social/ADJ,española/ADJ
principais/ADJ,empresas/NOUN,industriais/ADJ
materia/NOUN,orgánica/ADJ,presente/ADJ
diferentes/ADJ,mercados/NOUN,locais/ADJ
disposicións/NOUN,legais/ADJ,vixentes/ADJ
vastos/ADJ,espacios/NOUN,rexional-urbanos/ADJ
importante/ADJ,efecto/NOUN,multiplicador/ADJ
cargas/NOUN,ambientais/ADJ,asociadas/ADJ
compensación/NOUN,económica/ADJ,axeitada/ADJ
corpos/NOUN,docentes/ADJ,universitarios/ADJ
maquinaria/NOUN,tiroide/ADJ,normal/ADJ
escaso/ADJ,crecemento/NOUN,vexetativo/ADJ
nova/ADJ,disposición/NOUN,adicional/ADJ
aforro/NOUN,fiscal/ADJ,medio/ADJ
emerxencias/NOUN,médicas/ADJ,extrahospitalarias/ADJ
conseguinte/ADJ,sintomatoloxía/NOUN,asociada/ADJ
posible/ADJ,maior/ADJ,motivación/NOUN
boa/ADJ,aparencia/NOUN,xurídica/ADJ
determinados/ADJ,recursos/NOUN,naturais/ADJ
composición/NOUN,étnica/ADJ,orixinaria/ADJ
única/ADJ,guerra/NOUN,necesaria/ADJ
correcta/ADJ,educación/NOUN,sanitaria/ADJ
devanditas/ADJ,declaracións-liquidacións/NOUN,agregadas/ADJ
respectivos/ADJ,concelleiros/NOUN,nacionalistas/ADJ
nova/ADJ,xunta/NOUN,directiva/ADJ
estrutura/NOUN,constitucional/ADJ,robusta/ADJ
principal/ADJ,actividade/NOUN,económica/ADJ
mellor/ADJ,resultado/NOUN,estético/ADJ
maior/ADJ,valor/NOUN,ecolóxico/ADJ
renda/NOUN,familiar/ADJ,dispoñible/ADJ
experiencia/NOUN,empresarial/ADJ,previa/ADJ
distintas/ADJ,áreas/NOUN,sanitarias/ADJ
entidade/NOUN,pública/ADJ,empresarial/ADJ
distintos/ADJ,axentes/NOUN,económicos/ADJ
cultura/NOUN,popular/ADJ,galega/ADJ
impacto/NOUN,ambiental/ADJ,moderado/ADJ
actual/ADJ,Parque/NOUN,Natural/ADJ
gran/ADJ,volume/NOUN,tumoral/ADJ
urbanismo/NOUN,racionalista/ADJ,decimonónico/ADJ
bosque/NOUN,atlántico/ADJ,brasileiro/ADJ
diferentes/ADJ,guías/NOUN,clínicas/ADJ
citada/ADJ,Xunta/NOUN,Consultiva/ADJ
novas/ADJ,posibilidades/NOUN,técnicas/ADJ
personalidade/NOUN,xurídica/ADJ,propia/ADJ
mínimo/ADJ,dano/NOUN,tisular/ADJ
Eixo/NOUN,Atlántico/ADJ,galego/ADJ
valor/NOUN,natural/ADJ,excepcional/ADJ
plantas/NOUN,endémicas/ADJ,estrictas/ADJ
asistencia/NOUN,xurídica/ADJ,gratuíta/ADJ
Espazo/NOUN,Económico/ADJ,Europeo/ADJ
macro-equipamento/NOUN,cultural/ADJ,polivalente/ADJ
Fondo/NOUN,Monetario/ADJ,Internacional/ADJ
novo/ADJ,Rexistro/NOUN,Europeo/ADJ
certo/ADJ,desafogo/NOUN,económico/ADJ
documentación/NOUN,mínima/ADJ,necesaria/ADJ
espacio/NOUN,común/ADJ,europeo/ADJ
tipo/NOUN,penal/ADJ,específico/ADJ
primeira/ADJ,xunta/NOUN,directiva/ADJ
Círculo/NOUN,Republicano/ADJ,Español/ADJ
Comunidade/NOUN,Económica/ADJ,Europea/ADJ
tratamento/NOUN,antibiótico/ADJ,axeitado/ADJ
prezos/NOUN,industriais/ADJ,galegos/ADJ
espacios/NOUN,naturais/ADJ,galegos/ADJ
nova/ADJ,orde/NOUN,cultural/ADJ
Produto/NOUN,Interior/ADJ,Bruto/ADJ
contaminación/NOUN,térmica/ADJ,eventual/ADJ
medio/NOUN,hídrico/ADJ,receptor/ADJ
Federación/NOUN,Ecoloxista/ADJ,Galega/ADJ
grandes/ADJ,marcas/NOUN,galegas/ADJ
maior/ADJ,caudal/NOUN,utilizable/ADJ
efluentes/ADJ,líquidos/NOUN,residuais/ADJ
