lemma,cl
aldundi/NOUN,132
ale/NOUN,133
alegia/NOUN,134
aleman/NOUN,135
alemania/NOUN,136
alemaniar/NOUN,137
alga/NOUN,138
aliantza/NOUN,139
alkandora/NOUN,140
alkate/NOUN,141
alkatetza/NOUN,142
alkohol/NOUN,143
alkoholismo/NOUN,144
alojamendu/NOUN,145
alor/NOUN,146
alta/NOUN,147
alternadore/NOUN,148
alternatiba/NOUN,149
altuera/NOUN,150
altura/NOUN,151
altxamendu/NOUN,152
altxor/NOUN,153
altzairu/NOUN,154
altzairugintza/NOUN,155
altzari/NOUN,156
altzo/NOUN,157
ama/NOUN,158
amaiera/NOUN,159
amaitze/NOUN,160
amarru/NOUN,161
amerikar/NOUN,162
amets/NOUN,163
amezketar/NOUN,164
amnistia/NOUN,165
amodio/NOUN,166
amona/NOUN,167
amore/NOUN,168
amorru/NOUN,169
amuarrain/NOUN,170
an/NOUN,171
anabasa/NOUN,172
anagrama/NOUN,173
anaia/NOUN,174
analisi/NOUN,175
analista/NOUN,176
anarkista/NOUN,177
anbiguotasun/NOUN,178
andana/NOUN,179
andere/NOUN,180
andereño/NOUN,181
andre/NOUN,182
anglosaxoi/NOUN,183
anhidrido/NOUN,184
animalia/NOUN,185
aniztasun/NOUN,186
ankerkeria/NOUN,187
anplifikadore/NOUN,188
antolaketa/NOUN,189
antolakuntza/NOUN,190
antolatzaile/NOUN,191
antxo/NOUN,192
antz/NOUN,193
antzerki/NOUN,194
antzerkigintza/NOUN,195
antzezlan/NOUN,196
antzezle/NOUN,197
antzinate/NOUN,198
antzoki/NOUN,199
apaingarri/NOUN,200
apainketa/NOUN,201
apaiz/NOUN,202
apaizgaitegi/NOUN,203
apaiztegi/NOUN,204
apaltasun/NOUN,205
aparkaleku/NOUN,206
apartamentu/NOUN,207
apendize/NOUN,208
apezpiku/NOUN,209
apiril/NOUN,210
aplikazio/NOUN,211
aportazio/NOUN,212
apunte/NOUN,213
apur/NOUN,214
apustu/NOUN,215
araba/NOUN,216
arabar/NOUN,217
arabera/NOUN,218
arabiar/NOUN,219
arabiera/NOUN,220
arantza/NOUN,221
arao/NOUN,222
arau/NOUN,223
araubide/NOUN,224
araudi/NOUN,225
arautegi/NOUN,226
arazo/NOUN,227
arbaso/NOUN,228
arbitro/NOUN,229
ardatz/NOUN,230
ardi/NOUN,231
ardo/NOUN,232
ardura/NOUN,233
arduradun/NOUN,234
are/NOUN,235
area/NOUN,236
areagotze/NOUN,237
arerio/NOUN,238
areto/NOUN,239
argazki/NOUN,240
argazkigintza/NOUN,241
argazkilari/NOUN,242
argentinar/NOUN,243
argi/NOUN,244
argibide/NOUN,245
argindar/NOUN,246
argitaletxe/NOUN,247
argitalpen/NOUN,248
argitasun/NOUN,249
argudio/NOUN,250
ariketa/NOUN,251
arima/NOUN,252
arkeologo/NOUN,253
arkitektura/NOUN,254
arkitrabe/NOUN,255
arku/NOUN,256
arkupe/NOUN,257
arlo/NOUN,258
arlote/NOUN,259
arma/NOUN,260
armada/NOUN,261
armadaburu/NOUN,262
armadore/NOUN,263
armamentu/NOUN,264
armarri/NOUN,265
armeniar/NOUN,266
armiarma/NOUN,267
arnasa/NOUN,268
arnasbide/NOUN,269
aro/NOUN,270
arraildura/NOUN,271
arrain/NOUN,272
arrakasta/NOUN,273
arrantxo/NOUN,274
arrantza/NOUN,275
arrantzale/NOUN,276
arrantzontzi/NOUN,277
arrapala/NOUN,278
arrasto/NOUN,279
arrats/NOUN,280
arratsalde/NOUN,281
arraunlari/NOUN,282
arrautza/NOUN,283
arraza/NOUN,284
arrazakeria/NOUN,285
arrazoi/NOUN,286
arreba/NOUN,287
arreta/NOUN,288
arrisku/NOUN,289
arro/NOUN,290
arroila/NOUN,291
arroka/NOUN,292
arropa/NOUN,293
arrosa/NOUN,294
arrotz/NOUN,295
arroz/NOUN,296
artalde/NOUN,297
arte/NOUN,298
artezgailu/NOUN,299
artikulu/NOUN,300
artisautza/NOUN,301
artista/NOUN,302
artritis/NOUN,303
artzain/NOUN,304
artzaintza/NOUN,305
artzapezpiku/NOUN,306
asanblada/NOUN,307
aseguru/NOUN,308
asetasun/NOUN,309
asilo/NOUN,310
aska/NOUN,311
askapen/NOUN,312
askatasun/NOUN,313
asma/NOUN,314
asmo/NOUN,315
aspektu/NOUN,316
aspirazio/NOUN,317
aste/NOUN,318
astearte/NOUN,319
asteazken/NOUN,320
asteburu/NOUN,321
astelehen/NOUN,322
ataka/NOUN,323
atal/NOUN,324
atari/NOUN,325
ate/NOUN,326
atentatu/NOUN,327
ateraldi/NOUN,328
aterpetxe/NOUN,329
atezain/NOUN,330
atleta/NOUN,331
atletismo/NOUN,332
atmosfera/NOUN,333
atomo/NOUN,334
atseden/NOUN,335
atsedenaldi/NOUN,336
atsekabe/NOUN,337
atso/NOUN,338
atxiloketa/NOUN,339
atze/NOUN,340
atzealde/NOUN,341
atzelari/NOUN,342
atzerapauso/NOUN,343
atzerapen/NOUN,344
atzerri/NOUN,345
atzizki/NOUN,346
audientzia/NOUN,347
aukera/NOUN,348
aukeraketa/NOUN,349
aulki/NOUN,350
aurka/NOUN,351
aurkako/NOUN,352
aurkari/NOUN,353
aurkezle/NOUN,354
aurkezpen/NOUN,355
aurkikuntza/NOUN,356
aurpegi/NOUN,357
aurre/NOUN,358
aurrealde/NOUN,359
aurrebaldintza/NOUN,360
aurreikuspen/NOUN,361
aurreiritzi/NOUN,362
aurrekari/NOUN,363
aurreko/NOUN,364
aurrekontu/NOUN,365
aurrelari/NOUN,366
aurreproiektu/NOUN,367
aurrerakuntza/NOUN,368
aurrerapauso/NOUN,369
aurrezki/NOUN,370
australiar/NOUN,371
austriar/NOUN,372
auto/NOUN,373
autobide/NOUN,374
autobus/NOUN,375
autodeterminazio/NOUN,376
autogobernu/NOUN,377
autonomia/NOUN,378
autopista/NOUN,379
autore/NOUN,380
auzapez/NOUN,381
auzi/NOUN,382
auzitegi/NOUN,383
auzo/NOUN,384
auzokide/NOUN,385
auzolan/NOUN,386
auzotar/NOUN,387
auzotegi/NOUN,388
auzune/NOUN,389
aza/NOUN,390
azal/NOUN,391
azalpen/NOUN,392
azaro/NOUN,393
azeri/NOUN,394
azido/NOUN,395
azidotasun/NOUN,396
azkartasun/NOUN,397
azken/NOUN,398
azoka/NOUN,399
azpeitiar/NOUN,400
azpi/NOUN,401
azpiegitura/NOUN,402
aztarna/NOUN,403
aztergai/NOUN,404
azterketa/NOUN,405
azterlan/NOUN,406
aztertzaile/NOUN,407
azti/NOUN,408
azukre/NOUN,409
azulejo/NOUN,410
b/NOUN,411
babes/NOUN,412
babesgune/NOUN,413
babesleku/NOUN,414
baby/NOUN,415
badia/NOUN,416
bahiketa/NOUN,417
bahitu/NOUN,418
baieztapen/NOUN,419
bailara/NOUN,420
baimen/NOUN,421
bainugela/NOUN,422
bainujantzi/NOUN,423
baja/NOUN,424
bakailao/NOUN,425
bakardade/NOUN,426
bakartasun/NOUN,427
bake/NOUN,428
balantze/NOUN,429
baldintza/NOUN,430
balea/NOUN,431
balentria/NOUN,432
baliabide/NOUN,433
balio/NOUN,434
balkoi/NOUN,435
baloi/NOUN,436
balorazio/NOUN,437
balore/NOUN,438
banaketa/NOUN,439
banatzaile/NOUN,440
banda/NOUN,441
bandera/NOUN,442
banku/NOUN,443
banoa/NOUN,444
bao/NOUN,445
barazki/NOUN,446
barkamen/NOUN,447
barne/NOUN,448
barnealde/NOUN,449
barnetegi/NOUN,450
barre/NOUN,451
barru/NOUN,452
barrualde/NOUN,453
barruti/NOUN,454
bartzelona/NOUN,455
basakeria/NOUN,456
basamortu/NOUN,457
base/NOUN,458
baserri/NOUN,459
baserritar/NOUN,460
baso/NOUN,461
basurde/NOUN,462
bat/NOUN,463
batasun/NOUN,464
bategite/NOUN,465
bateratze/NOUN,466
batez_besteko/NOUN,467
batu/NOUN,468
batugailu/NOUN,469
batuketa/NOUN,470
batzar/NOUN,471
batzarkide/NOUN,472
batzorde/NOUN,473
batzordeburu/NOUN,474
baxuerliebe/NOUN,475
bazkari/NOUN,476
bazkide/NOUN,477
bazter/NOUN,478
bazterketa/NOUN,479
begi/NOUN,480
begirada/NOUN,481
begirale/NOUN,482
begiratoki/NOUN,483
behaketa/NOUN,484
behar/NOUN,485
behargin/NOUN,486
behatz/NOUN,487
behe/NOUN,488
behealde/NOUN,489
beherakada/NOUN,490
beherapen/NOUN,491
beira/NOUN,492
beisbol/NOUN,493
beka/NOUN,494
bekain/NOUN,495
bekatu/NOUN,496
bekoki/NOUN,497
bela/NOUN,498
belaontzi/NOUN,499
belar/NOUN,500
belarri/NOUN,501
belaun/NOUN,502
belaunaldi/NOUN,503
beldur/NOUN,504
belodromo/NOUN,505
bera/NOUN,506
berba/NOUN,507
berbaldi/NOUN,508
berdegune/NOUN,509
berdinketa/NOUN,510
berdintasun/NOUN,511
bereizgarri/NOUN,512
bereizketa/NOUN,513
bereizkuntza/NOUN,514
berezitasun/NOUN,515
berme/NOUN,516
bermeotar/NOUN,517
bero/NOUN,518
berogailu/NOUN,519
beroketa/NOUN,520
beroki/NOUN,521
berpizte/NOUN,522
berrelikadura/NOUN,523
berri/NOUN,524
berriketa/NOUN,525
berrikuntza/NOUN,526
berritasun/NOUN,527
berritze/NOUN,528
bertso/NOUN,529
bertsolari/NOUN,530
bertsolaritza/NOUN,531
beso/NOUN,532
betaurreko/NOUN,533
betearazle/NOUN,534
betebehar/NOUN,535
bezero/NOUN,536
bezpera/NOUN,537
bibliografia/NOUN,538
bibote/NOUN,539
bidaia/NOUN,540
bidaiari/NOUN,541
bidalketa/NOUN,542
bide/NOUN,543
bidegabe/NOUN,544
bidegabekeria/NOUN,545
bideo/NOUN,546
bider/NOUN,547
bihotz/NOUN,548
bihurgune/NOUN,549
bikario/NOUN,550
biki/NOUN,551
bikote/NOUN,552
biktima/NOUN,553
bilakaera/NOUN,554
bilaketa/NOUN,555
bilbotar/NOUN,556
bilduma/NOUN,557
bilera/NOUN,558
bilioi/NOUN,559
bilketa/NOUN,560
bilkura/NOUN,561
biltegi/NOUN,562
biltzar/NOUN,563
biltze/NOUN,564
biografia/NOUN,565
biolentzia/NOUN,566
biolin/NOUN,567
biosfera/NOUN,568
bira/NOUN,569
birmoldaketa/NOUN,570
birus/NOUN,571
bisa/NOUN,572
bisita/NOUN,573
bisitaldi/NOUN,574
bista/NOUN,575
bitarte/NOUN,576
bitartekari/NOUN,577
bitartekaritza/NOUN,578
bitarteko/NOUN,579
bitxikeria/NOUN,580
bizar/NOUN,581
bizi/NOUN,582
bizi+-+baldintza/NOUN,583
bizi-bizi/NOUN,584
bizibide/NOUN,585
bizikleta/NOUN,586
bizilagun/NOUN,587
bizileku/NOUN,588
bizimodu/NOUN,589
bizipen/NOUN,590
biziraun+!pen/NOUN,591
biziraupen/NOUN,592
bizitasun/NOUN,593
bizitza/NOUN,594
bizkaiera/NOUN,595
bizkaitar/NOUN,596
bizkar/NOUN,597
biztanle/NOUN,598
biztanleria/NOUN,599
bloke/NOUN,600
blokeo/NOUN,601
body/NOUN,602
boikot/NOUN,603
bokazio/NOUN,604
bola/NOUN,605
bolada/NOUN,606
boluntario/NOUN,607
bonba/NOUN,608
bonbardaketa/NOUN,609
bonbilla/NOUN,610
borne/NOUN,611
borobil/NOUN,612
borondate/NOUN,613
borroka/NOUN,614
borrokalari/NOUN,615
borrokaldi/NOUN,616
bortizkeria/NOUN,617
bortxa/NOUN,618
bortxaketa/NOUN,619
botere/NOUN,620
botika/NOUN,621
botila/NOUN,622
boto/NOUN,623
boto_emaile/NOUN,624
botoi/NOUN,625
botore/NOUN,626
boxeo/NOUN,627
boxeolari/NOUN,628
boz/NOUN,629
bozeramaile/NOUN,630
bozketa/NOUN,631
brasildar/NOUN,632
bretoi/NOUN,633
brigada/NOUN,634
britainiar/NOUN,635
brontze/NOUN,636
budista/NOUN,637
buelta/NOUN,638
bukaera/NOUN,639
bularralde/NOUN,640
bulego/NOUN,641
bultzada/NOUN,642
bultzakada/NOUN,643
bultzatzaile/NOUN,644
burdina/NOUN,645
burmuin/NOUN,646
burokrata/NOUN,647
burtsa/NOUN,648
buru/NOUN,649
buruhandi/NOUN,650
buruhauste/NOUN,651
burujabetasun/NOUN,652
burutza/NOUN,653
buruz/NOUN,654
buruzagi/NOUN,655
buruzagitza/NOUN,656
buztin/NOUN,657
c/NOUN,658
campus/NOUN,659
cd-rom/NOUN,660
cm/NOUN,661
corpus/NOUN,662
cup/NOUN,663
curriculum/NOUN,664
dantza/NOUN,665
dantzaldi/NOUN,666
data/NOUN,667
datu/NOUN,668
days/NOUN,669
debate/NOUN,670
debeku/NOUN,671
debut/NOUN,672
defendatzaile/NOUN,673
defentsa/NOUN,674
definizio/NOUN,675
defizit/NOUN,676
deialdi/NOUN,677
deitura/NOUN,678
deklarazio/NOUN,679
dekorazio/NOUN,680
dekretu/NOUN,681
delitu/NOUN,682
delitugile/NOUN,683
demokrata/NOUN,684
demokrazia/NOUN,685
dena/NOUN,686
denbora/NOUN,687
denbora-pasa/NOUN,688
denboraldi/NOUN,689
denda/NOUN,690
departamendu/NOUN,691
dependentzia/NOUN,692
derby/NOUN,693
desadostasun/NOUN,694
desafio/NOUN,695
desagerpen/NOUN,696
desarme/NOUN,697
desberdintasun/NOUN,698
desesperazio/NOUN,699
desio/NOUN,700
deskarga/NOUN,701
desobedientzia/NOUN,702
desoreka/NOUN,703
despedida/NOUN,704
diagnosi/NOUN,705
diagnostiko/NOUN,706
dialekto/NOUN,707
diametro/NOUN,708
dibertsifikazio/NOUN,709
dibisa/NOUN,710
dibortzio/NOUN,711
diferentzia/NOUN,712
diktadore/NOUN,713
diktadura/NOUN,714
dimentsio/NOUN,715
dinamika/NOUN,716
dinamo/NOUN,717
diodo/NOUN,718
diploma/NOUN,719
diplomatiko/NOUN,720
diplomazia/NOUN,721
diputatu/NOUN,722
diputazio/NOUN,723
diru/NOUN,724
diru-laguntza/NOUN,725
dirusari/NOUN,726
dirutza/NOUN,727
diruzain/NOUN,728
diseinu/NOUN,729
disidente/NOUN,730
disko/NOUN,731
diskoteka/NOUN,732
diskrezio/NOUN,733
diskriminazio/NOUN,734
disoluzio/NOUN,735
distantzia/NOUN,736
distilazio/NOUN,737
distira/NOUN,738
distortsio/NOUN,739
diziplina/NOUN,740
doakotasun/NOUN,741
dohain/NOUN,742
doinu/NOUN,743
dokumentu/NOUN,744
dolar/NOUN,745
dolare/NOUN,746
domina/NOUN,747
dominazio/NOUN,748
donibandar/NOUN,749
donostiar/NOUN,750
dopin/NOUN,751
dorre/NOUN,752
dorretxe/NOUN,753
dortsal/NOUN,754
dosi/NOUN,755
dosier/NOUN,756
dozena/NOUN,757
droga/NOUN,758
duda/NOUN,759
duintasun/NOUN,760
durangar/NOUN,761
e/NOUN,762
eae/NOUN,763
ebakidura/NOUN,764
ebakuntza/NOUN,765
ebazpen/NOUN,766
edari/NOUN,767
edate/NOUN,768
edertasun/NOUN,769
editorial/NOUN,770
edizio/NOUN,771
eduki/NOUN,772
efektu/NOUN,773
egarri/NOUN,774
egia/NOUN,775
egile/NOUN,776
eginbehar/NOUN,777
eginkizun/NOUN,778
egitasmo/NOUN,779
egite/NOUN,780
egiteko/NOUN,781
egitura/NOUN,782
egoera/NOUN,783
egoitza/NOUN,784
egokiera/NOUN,785
egokitasun/NOUN,786
egokitzapen/NOUN,787
egonaldi/NOUN,788
egonezin/NOUN,789
egongela/NOUN,790
egonkortasun/NOUN,791
eguerdi/NOUN,792
egun/NOUN,793
egunerokotasun/NOUN,794
egunkari/NOUN,795
egur/NOUN,796
eguraldi/NOUN,797
egutegi/NOUN,798
eguzki/NOUN,799
ehiztari/NOUN,800
eibartar/NOUN,801
eite/NOUN,802
ekain/NOUN,803
ekaitz/NOUN,804
ekarpen/NOUN,805
ekialde/NOUN,806
ekimen/NOUN,807
ekinbide/NOUN,808
ekintza/NOUN,809
ekipamendu/NOUN,810
ekipo/NOUN,811
ekitaldi/NOUN,812
ekoizle/NOUN,813
ekoizpen/NOUN,814
ekologista/NOUN,815
ekonomia/NOUN,816
elastiko/NOUN,817
eleberri/NOUN,818
eleberrigintza/NOUN,819
elebidun/NOUN,820
eledun/NOUN,821
elektrizitate/NOUN,822
elektroi/NOUN,823
elementu/NOUN,824
elikadura/NOUN,825
elikagai/NOUN,826
elite/NOUN,827
eliza/NOUN,828
elizate/NOUN,829
elizkizun/NOUN,830
elizpe/NOUN,831
elkarbizitza/NOUN,832
elkargo/NOUN,833
elkarketa/NOUN,834
elkarlaguntza/NOUN,835
elkarlan/NOUN,836
elkarrekintza/NOUN,837
elkarreragin/NOUN,838
elkarretaratze/NOUN,839
elkarrizketa/NOUN,840
elkartasun/NOUN,841
elkarte/NOUN,842
elur/NOUN,843
emaile/NOUN,844
emaitza/NOUN,845
emakume/NOUN,846
emakumezko/NOUN,847
emanaldi/NOUN,848
emankizun/NOUN,849
emankortasun/NOUN,850
emari/NOUN,851
emate/NOUN,852
emazte/NOUN,853
emaztegai/NOUN,854
emendakin/NOUN,855
emigrante/NOUN,856
emisore/NOUN,857
emozio/NOUN,858
enbata/NOUN,859
enbaxada/NOUN,860
enbaxadore/NOUN,861
enbor/NOUN,862
energia/NOUN,863
enfrentamendu/NOUN,864
enkante/NOUN,865
enkargu/NOUN,866
enparantza/NOUN,867
enplegatu/NOUN,868
enplegu/NOUN,869
enpresa/NOUN,870
enpresaburu/NOUN,871
enpresari/NOUN,872
entitate/NOUN,873
entrenamendu/NOUN,874
entrenatzaile/NOUN,875
entsegu/NOUN,876
entzierro/NOUN,877
entziklopedia/NOUN,878
entzuketa/NOUN,879
entzute/NOUN,880
entzutegi/NOUN,881
epai/NOUN,882
epaiketa/NOUN,883
epaile/NOUN,884
epaitegi/NOUN,885
epe/NOUN,886
era/NOUN,887
erabaki/NOUN,888
erabat/NOUN,889
erabilera/NOUN,890
erabilpen/NOUN,891
eraentza/NOUN,892
eragiketa/NOUN,893
eragile/NOUN,894
eragin/NOUN,895
eraginkor/NOUN,896
eraginpe/NOUN,897
eragozpen/NOUN,898
eraiketa/NOUN,899
eraikin/NOUN,900
eraikitzaile/NOUN,901
eraikuntza/NOUN,902
eraketa/NOUN,903
erakunde/NOUN,904
erakusketa/NOUN,905
erakusle/NOUN,906
erakustaldi/NOUN,907
erakustazoka/NOUN,908
eraldaketa/NOUN,909
erantzukizun/NOUN,910
erantzule/NOUN,911
erantzun/NOUN,912
eraso/NOUN,913
erasoaldi/NOUN,914
erauntsi/NOUN,915
eraztun/NOUN,916
erdaldun/NOUN,917
erdara/NOUN,918
erdi/NOUN,919
erdi-erdi/NOUN,920
erdialde/NOUN,921
erdigune/NOUN,922
erdilari/NOUN,923
eredu/NOUN,924
eremu/NOUN,925
erietxe/NOUN,926
eritasun/NOUN,927
erizain/NOUN,928
erkide/NOUN,929
erkidego/NOUN,930
erlazio/NOUN,931
erle/NOUN,932
erliebe/NOUN,933
erlijio/NOUN,934
erlijioso/NOUN,935
erloju/NOUN,936
erlojupe/NOUN,937
erlojupeko/NOUN,938
ermandade/NOUN,939
ermita/NOUN,940
ermuar/NOUN,941
ero/NOUN,942
eroale/NOUN,943
eromen/NOUN,944
eroriko/NOUN,945
erorketa/NOUN,946
erosketa/NOUN,947
erosle/NOUN,948
erradio/NOUN,949
erradioaktibitate/NOUN,950
erraldoi/NOUN,951
errauts/NOUN,952
erraztasun/NOUN,953
erreaktore/NOUN,954
erreakzio/NOUN,955
errealismo/NOUN,956
errealitate/NOUN,957
errebolta/NOUN,958
errebote/NOUN,959
erredura/NOUN,960
erreferendum/NOUN,961
erreferentzia/NOUN,962
erreforma/NOUN,963
erreformista/NOUN,964
errefortzu/NOUN,965
errefuxiatu/NOUN,966
erregai/NOUN,967
errege/NOUN,968
erregealdi/NOUN,969
erregeorde/NOUN,970
erregimen/NOUN,971
erregina/NOUN,972
erregio/NOUN,973
erregulartasun/NOUN,974
erregulazio/NOUN,975
errehabilitazio/NOUN,976
errejimen/NOUN,977
erreka/NOUN,978
errekonozimendu/NOUN,979
errekor/NOUN,980
errektore/NOUN,981
errekuperazio/NOUN,982
errekurtso/NOUN,983
errelebo/NOUN,984
erreminta/NOUN,985
erremonte/NOUN,986
errendimendu/NOUN,987
errenta/NOUN,988
erreparo/NOUN,989
errepertorio/NOUN,990
errepide/NOUN,991
errepika/NOUN,992
errepikapen/NOUN,993
erreportaje/NOUN,994
errepresio/NOUN,995
errepublika/NOUN,996
errepublikano/NOUN,997
erreserba/NOUN,998
erresistentzia/NOUN,999
erreskate/NOUN,1000
errespetu/NOUN,1001
erresuma/NOUN,1002
erretaula/NOUN,1003
erretiro/NOUN,1004
erretratu/NOUN,1005
errezelo/NOUN,1006
errieta/NOUN,1007
errioxar/NOUN,1008
erritmo/NOUN,1009
erro/NOUN,1010
errodadore/NOUN,1011
errolda/NOUN,1012
erromatar/NOUN,1013
erromeria/NOUN,1014
erromes/NOUN,1015
erromesaldi/NOUN,1016
erronda/NOUN,1017
erronka/NOUN,1018
errore/NOUN,1019
errota/NOUN,1020
erru/NOUN,1021
errublo/NOUN,1022
errudun/NOUN,1023
erruduntasun/NOUN,1024
errugbi/NOUN,1025
erruki/NOUN,1026
errusiar/NOUN,1027
ertz/NOUN,1028
ertzain/NOUN,1029
esaera/NOUN,1030
esaldi/NOUN,1031
esamolde/NOUN,1032
esan/NOUN,1033
esanahi/NOUN,1034
esate/NOUN,1035
eserleku/NOUN,1036
esfera/NOUN,1037
esfortzu/NOUN,1038
esgrima/NOUN,1039
eskaera/NOUN,1040
eskailera/NOUN,1041
eskaintza/NOUN,1042
eskakizun/NOUN,1043
eskala/NOUN,1044
eskalada/NOUN,1045
eskalatzaile/NOUN,1046
eskandalu/NOUN,1047
eskari/NOUN,1048
eskas/NOUN,1049
eskasia/NOUN,1050
eskema/NOUN,1051
eskenatoki/NOUN,1052
esker/NOUN,1053
eski/NOUN,1054
eskola/NOUN,1055
esku/NOUN,1056
esku-hartze/NOUN,1057
eskualde/NOUN,1058
eskubide/NOUN,1059
eskuduntza/NOUN,1060
eskuin/NOUN,1061
eskuinalde/NOUN,1062
eskulan/NOUN,1063
eskultura/NOUN,1064
eskumen/NOUN,1065
eskumutur/NOUN,1066
eskutitz/NOUN,1067
esleipen/NOUN,1068
esmalte/NOUN,1069
esne/NOUN,1070
espainiar/NOUN,1071
espainol/NOUN,1072
espaloi/NOUN,1073
esparru/NOUN,1074
espazio/NOUN,1075
espazio-ontzi/NOUN,1076
espediente/NOUN,1077
esperantza/NOUN,1078
esperientzia/NOUN,1079
esperimentu/NOUN,1080
espero/NOUN,1081
espetxe/NOUN,1082
espezia/NOUN,1083
espezialista/NOUN,1084
espezialitate/NOUN,1085
espezie/NOUN,1086
espia/NOUN,1087
espioi/NOUN,1088
espiritu/NOUN,1089
esplotazio/NOUN,1090
esportazio/NOUN,1091
esprint/NOUN,1092
estadio/NOUN,1093
estaldura/NOUN,1094
estalki/NOUN,1095
estalpe/NOUN,1096
estatistika/NOUN,1097
estatu/NOUN,1098
estatua/NOUN,1099
estatubatuar/NOUN,1100
estatuburu/NOUN,1101
estatus/NOUN,1102
estatutu/NOUN,1103
esteroide/NOUN,1104
estilo/NOUN,1105
estrategia/NOUN,1106
estreinaldi/NOUN,1107
estres/NOUN,1108
estropada/NOUN,1109
estudio/NOUN,1110
estutasun/NOUN,1111
eszena/NOUN,1112
eszenatoki/NOUN,1113
eszeptizismo/NOUN,1114
eta/NOUN,1115
etab./NOUN,1116
etapa/NOUN,1117
etekin/NOUN,1118
eten/NOUN,1119
etenaldi/NOUN,1120
etika/NOUN,1121
etiketa/NOUN,1122
etiopiar/NOUN,1123
etorbide/NOUN,1124
etorkin/NOUN,1125
etorkizun/NOUN,1126
etorrera/NOUN,1127
etsipen/NOUN,1128
etxalde/NOUN,1129
etxe/NOUN,1130
etxebizitza/NOUN,1131
euforia/NOUN,1132
euri/NOUN,1133
euripe/NOUN,1134
eurite/NOUN,1135
euro/NOUN,1136
europar/NOUN,1137
euskal/NOUN,1138
euskalari/NOUN,1139
euskaldun/NOUN,1140
euskalki/NOUN,1141
euskaltegi/NOUN,1142
euskaltzain/NOUN,1143
euskara/NOUN,1144
euskarri/NOUN,1145
eusko/NOUN,1146
exekutibo/NOUN,1147
exekuzio/NOUN,1148
exijentzia/NOUN,1149
ez/NOUN,1150
ezadostasun/NOUN,1151
ezagun/NOUN,1152
ezagupen/NOUN,1153
ezagutza/NOUN,1154
ezaugarri/NOUN,1155
ezaupide/NOUN,1156
ezbai/NOUN,1157
ezbehar/NOUN,1158
ezberdin/NOUN,1159
ezberdintasun/NOUN,1160
