1	ad	yeni,sağ
1	ad	yeni,sol
23	ad	yerel
1	ad	yerleş
3	ad	yerli
3	ad	yetkili
2	ad	yeşil
1	ad	yiyecek
2	ad	yok
3	ad	yorgun
20	ad	yukarı
2	ad	yumruk
1	ad	yumuşak
10	ad	yunan
3	ad	yüksek
1	ad	yıllık
1	ad	zarif
2	ad	zengin
1	ad	zorlu
1	ad	zorunlu
1	ad	çağdaş
1	ad	çekici
1	ad	çevresel
37	ad	çeşitli
6	ad	çift
5	ad	çok
1	ad	çoğul
2	ad	öbür
1	ad	ölü
19	ad	ön
1	ad	ön,güncel
1	ad	ön,yukarı
1	ad	öyle
5	ad	öz
1	ad	öz,türkçe
30	ad	özel
1	ad	özerk
1	ad	özgü
2	ad	özgün
7	ad	ünlü
1	ad	ünlü,yahudi
6	ad	üst
1	ad	ışıklı
1	ad	şapkalı,kadın
2	ada	al
1	ada	alt
2	ada	altın
1	ada	alçak
1	ada	amaçlı
1	ada	amerikan
13	ada	ana
15	ada	ara
1	ada	ara,diğer
1	ada	ara,ölü
1	ada	asıllı
3	ada	aynı
1	ada	ayrı
2	ada	açık
1	ada	balık
11	ada	batı
57	ada	bağlı
1	ada	bağlı,bağımsız
1	ada	bağlı,başlıca
1	ada	bağlı,büyük
7	ada	bağımsız
1	ada	başka
2	ada	başlıca
1	ada	belirli
1	ada	beraber
1	ada	beyaz
1	ada	beyaz,mermer
2	ada	birleşik
2	ada	boş
6	ada	bütün
91	ada	büyük
1	ada	büyük,büyük
1	ada	büyük,büyük,büyük
1	ada	büyük,turistik
1	ada	demir
55	ada	diğer
1	ada	diğer,büyük
1	ada	diğer,küçük
1	ada	doğal
7	ada	doğu
1	ada	doğu,tek
6	ada	dış
1	ada	dış,ufak
1	ada	elverişli
2	ada	erkek
3	ada	esas
3	ada	eski
4	ada	farklı
2	ada	fransız
1	ada	genel
1	ada	genel,genç,volkanik
2	ada	geniş
2	ada	genç
2	ada	geri
1	ada	geçmiş
1	ada	gizli
2	ada	güneydoğu
1	ada	güzel
1	ada	güç
1	ada	hayali
1	ada	ibaret,rum
1	ada	ikili
4	ada	ingiliz
9	ada	iç
1	ada	iç,küçük
1	ada	japon
1	ada	kadın
1	ada	kalabalık
2	ada	kaplı
5	ada	kara
2	ada	karşı
20	ada	kayalık
1	ada	komşu,diğer
2	ada	kumral
2	ada	kutsal
13	ada	kuzey
2	ada	küçücük
55	ada	küçük
1	ada	küçük,volkanik
1	ada	küçük,şirin
4	ada	kız
1	ada	manyetik
1	ada	olacak
9	ada	orta
1	ada	orta,fransız
1	ada	sarhoş
1	ada	sol
8	ada	son
1	ada	son,büyük
1	ada	sömürgeci
1	ada	sıradan
8	ada	tek
2	ada	teknik
2	ada	tropikal
6	ada	türk
1	ada	türk,askeri
1	ada	türkçe
3	ada	ufak
2	ada	uluslararası
4	ada	uzak
1	ada	uzun
12	ada	volkanik
1	ada	yabancı
3	ada	yaklaşık
1	ada	yaklaşık,türk
11	ada	yakın
2	ada	yakın,küçük
1	ada	yakın,yunan
1	ada	yalnız
8	ada	yan
1	ada	yapay
1	ada	yarı,fazla
9	ada	yarım
1	ada	yat
1	ada	yaşlı
12	ada	yeni
5	ada	yeşil
9	ada	yunan
1	ada	yunan,yunan
1	ada	çevrili,volkanik
2	ada	çeşitli
1	ada	çift
4	ada	çok
1	ada	çıplak
2	ada	öbür
2	ada	ölü
6	ada	ön
1	ada	ön,büyük
2	ada	özel
2	ada	ünlü
1	ada	üst
1	adalar	batı
3	adalar	bağlı
1	adalar	diğer
1	adalar	dost
1	adalar	güzel
3	adalar	yunan
2	adalar	yüz
1	adaları	amerikan
1	adaları	ara
3	adaları	batı
2	adaları	diğer
1	adaları	doğu
3	adaları	ingiliz
1	adaları	koy
1	adaları	kuzey
1	adaları	uluslararası
1	adaları	yan
2	adaları	yeni
1	adaları	yeşil
1	adale	bütün
1	adale	gergin
1	adale	ilgili
1	adale	kalp
1	adalet	ak
1	adalet	alt
4	adalet	amerikan
1	adalet	ana
6	adalet	ara
2	adalet	askeri
1	adalet	asıl
3	adalet	aydın
2	adalet	az
1	adalet	beyaz,renkli
2	adalet	büyük
4	adalet	demir
1	adalet	demokratik
1	adalet	doğal
1	adalet	ekonomik
6	adalet	eski
1	adalet	eş
1	adalet	farklı
1	adalet	federal
2	adalet	genel
2	adalet	geri
1	adalet	gerçek,sosyal
1	adalet	gizli
2	adalet	ilk
1	adalet	iyi,kötü
1	adalet	kara
1	adalet	kullan
1	adalet	küresel
1	adalet	liberal
2	adalet	milli
1	adalet	orta
1	adalet	paralel
2	adalet	politik
1	adalet	rus
1	adalet	sayın
1	adalet	sivil
33	adalet	sosyal
1	adalet	soyut
4	adalet	tarafsız
3	adalet	toplumsal
2	adalet	türk
16	adalet	uluslararası
1	adalet	uzun
2	adalet	yakın
1	adalet	yasal
2	adalet	yeni
20	adalet	yüksek
1	adalet	üst
1	adam	acı
2	adam	acımasız
1	adam	ak,akıllı
1	adam	aksi
4	adam	akıllı
4	adam	al
1	adam	alkollü
9	adam	alman
1	adam	alt
2	adam	altın
12	adam	amerikalı
1	adam	amerikalı,yahudi
6	adam	amerikan
1	adam	ana,sıcak
1	adam	anlayışlı
1	adam	antik
12	adam	ara
1	adam	ara,değerli
3	adam	arka
1	adam	asil
3	adam	askeri
4	adam	asıllı
1	adam	asıllı,ünlü
1	adam	ateşli
1	adam	ateşli,neşeli
1	adam	ayaklı
1	adam	aydın
1	adam	aydın,bağlı
4	adam	aylak
17	adam	aynı
2	adam	az
1	adam	açık
1	adam	açık,yaşlı
1	adam	ağırbaşlı
1	adam	aşağı
1	adam	aşağı,değerli
1	adam	aşık
5	adam	balık
2	adam	basit
1	adam	batı
1	adam	batı,beyaz
6	adam	batılı
6	adam	bağlı
1	adam	bağımsız
3	adam	başarılı
1	adam	başarılı,genç
1	adam	başarısız
1	adam	başarısız,teknik
10	adam	başka
1	adam	başka,fransız
1	adam	bekar
1	adam	belalı
2	adam	belirsiz
1	adam	belli
1	adam	berbat
19	adam	beyaz
3	adam	bulgar
5	adam	bütün
28	adam	büyük
1	adam	büyük,erkek
1	adam	büyük,yaşlı
6	adam	canlı
1	adam	cesur
3	adam	ciddi
4	adam	deli
1	adam	delikanlı
17	adam	demir
2	adam	deneyimli
2	adam	değerli
1	adam	değiş
2	adam	dindar
1	adam	dinsel
11	adam	diğer
1	adam	dolu,genç
1	adam	dost
1	adam	doğru
1	adam	durgun
1	adam	duygulu
1	adam	dürüst
1	adam	düz
5	adam	dış
1	adam	eksik
1	adam	emekli
1	adam	erkek
2	adam	esas
5	adam	eski
1	adam	eski,teknik
1	adam	etkili
3	adam	evli
1	adam	evsiz
2	adam	eş
2	adam	fakir
1	adam	farklı
1	adam	fedakar
35	adam	fransız
1	adam	fransız,üst
1	adam	garip
1	adam	genel
1	adam	genel,akıllı
84	adam	genç
2	adam	genç,teknik
1	adam	genç,türk
1	adam	genç,yaş
2	adam	gerçek
2	adam	geç
2	adam	geçen
2	adam	geçmiş
1	adam	geçmiş,görünüşlü
2	adam	gri
1	adam	gözde
8	adam	güzel
1	adam	güç
22	adam	güçlü
9	adam	hasta
1	adam	huysuz
1	adam	ideal
1	adam	idealist
1	adam	ihtiyar
1	adam	ikili
4	adam	ileri
3	adam	ilgili
2	adam	ilginç
13	adam	ilk
1	adam	ilk,rus
52	adam	ingiliz
1	adam	ingiliz,fransız
2	adam	ingilizce
3	adam	iri
1	adam	iri,büyük
2	adam	iri,yarı
22	adam	iyi
1	adam	iyi,altıncı
1	adam	iyi,saf
1	adam	iyi,teknik
4	adam	iç
1	adam	iç,genç
12	adam	kadın
1	adam	kadın,deli
1	adam	kadın,kadın
1	adam	kadın,yaşlı
1	adam	kafalı
1	adam	kahraman
1	adam	kal
8	adam	kara
1	adam	kara,çılgın
3	adam	karanlık
1	adam	karizmatik
1	adam	karizmatik,genç
1	adam	karşı
2	adam	koca
1	adam	kocaman
3	adam	komik
2	adam	korkunç
1	adam	korkunç,görünüşlü,uzun
2	adam	kutsal
71	adam	kötü
1	adam	kötü,genç
1	adam	kötü,kadın
1	adam	kötü,niyetli
22	adam	küçük
1	adam	küçük,yeşil
2	adam	kırmızı
1	adam	kısa
3	adam	kız
2	adam	kızgın
1	adam	layık
1	adam	liberal
2	adam	masum
1	adam	mevcut
1	adam	mutlu
1	adam	mutsuz
1	adam	mükemmel
2	adam	müslüman
1	adam	nazik
2	adam	neşeli
1	adam	niteliksiz
2	adam	normal
1	adam	ol,erkek
1	adam	olağan
7	adam	orta
1	adam	orta,yaşlı
1	adam	ortalama
1	adam	parasız
1	adam	parlak,genç
1	adam	profesyonel
1	adam	protestan
12	adam	rus
8	adam	sadık
5	adam	sakallı
1	adam	sarhoş
1	adam	saygıdeğer
2	adam	saygın
4	adam	sayılı
2	adam	sayılı,türk
1	adam	sayın
1	adam	sağ
1	adam	sağlam
1	adam	serbest
3	adam	sert
6	adam	siyah
7	adam	son
1	adam	son,teknik
1	adam	sosyal
5	adam	sıradan
1	adam	taş
2	adam	tecrübeli
12	adam	tek
110	adam	teknik
1	adam	temel,yaşlı
1	adam	temelli
1	adam	tipik
1	adam	toplu
122	adam	türk
1	adam	türk,asıllı
1	adam	türk,teknik
1	adam	türkçe
1	adam	türkçe,garip
1	adam	ufak
2	adam	uluslararası
1	adam	utangaç
1	adam	uyanık
2	adam	uygun
1	adam	uzman
1	adam	uzman,büyük
6	adam	uzun
1	adam	uzun,uzun
1	adam	var
1	adam	varan
8	adam	yabancı
1	adam	yabancı,teknik
16	adam	yahudi
3	adam	yaklaşık
13	adam	yakın
2	adam	yakışıklı,genç
15	adam	yalnız
10	adam	yan
1	adam	yan,açık
1	adam	yan,diğer
1	adam	yanlış
1	adam	yaramaz
2	adam	yarı
1	adam	yarı,ünlü
1	adam	yatkın
1	adam	yavaş
8	adam	yaş
1	adam	yaş,yaşlı
89	adam	yaşlı
1	adam	yaşlı,alman
1	adam	yaşlı,az
1	adam	yaşlı,yok
16	adam	yeni
2	adam	yeni,teknik
1	adam	yerel
1	adam	yerli
1	adam	yetişkin
1	adam	yetkili
2	adam	yeşil
2	adam	yok
1	adam	yukarı
4	adam	yunan
2	adam	yüksek
2	adam	yüz
2	adam	zeki
33	adam	zengin
1	adam	zengin,ileri
4	adam	zor
2	adam	çalışkan
1	adam	çaresiz
2	adam	çeşitli
2	adam	çok
1	adam	çıplak
3	adam	öl
28	adam	ölü
2	adam	ölümsüz
2	adam	ön
1	adam	özel,küçük
2	adam	özgür
24	adam	ünlü
1	adam	ünlü,fransız
1	adam	ünlü,ingiliz,teknik
3	adam	ünlü,teknik
1	adam	ünlü,türk
1	adam	üst
1	adam	üst,başarılı
1	adam	şapkalı
1	adam	şaşkın,yaşlı
5	adam	şişman
1	adam	şişman,kel
2	adas	ana
2	adas	ara
3	adas	bağlı
1	adas	beyaz
1	adas	biçimli
3	adas	büyük
1	adas	dış
1	adas	karşı
3	adas	küçük
1	adas	kız
1	adas	mermer
1	adas	uzak
1	adas	yakın
1	adas	yan
7	adas	yarım
1	adas	yukarı
3	adas	yunan
1	adas	yunan,yarım
1	adası	batı
1	adası	kuzey
1	adası	ölü
12	aday	al
1	aday	amerikalı
1	aday	ana
1	aday	ara
1	aday	aydın
1	aday	az
68	aday	bağımsız
1	aday	başarılı
1	aday	başarısız
5	aday	başka
1	aday	birleşik
7	aday	bütün
3	aday	büyük
1	aday	cins
1	aday	delikanlı
2	aday	demokratik
30	aday	diğer
1	aday	doğal
3	aday	dış
1	aday	dışı
1	aday	elverişli
12	aday	erkek
1	aday	eş
1	aday	favori
4	aday	gelecek
1	aday	gelecek,büyük
3	aday	genel
18	aday	genç
1	aday	geçmiş
1	aday	gizli
6	aday	güçlü
1	aday	herhangi
1	aday	ikili
3	aday	ilk
1	aday	ipek
17	aday	iyi
1	aday	iyi,al
1	aday	iyi,kadın
4	aday	iç
1	aday	iç,şanslı
7	aday	kadın
1	aday	kal
1	aday	karşı
1	aday	keskin
3	aday	koca
1	aday	koy,küçük
1	aday	kurucu
2	aday	küçük
1	aday	kırık
1	aday	liberal
1	aday	mezun
1	aday	milli
3	aday	muhtemel
2	aday	mükemmel
1	aday	normal
7	aday	olası
1	aday	orta,genç
6	aday	ortak
1	aday	pop,kadın,iyi
3	aday	resmi
1	aday	rus
1	aday	siyasi
2	aday	sol
1	aday	son
1	aday	son,bağımsız
4	aday	sıradan
1	aday	tahta
21	aday	tek
1	aday	teknik,ilk
4	aday	türk
1	aday	ulusal
6	aday	uygun
1	aday	uğurlu
2	aday	yabancı
3	aday	yakın
1	aday	yan
1	aday	yanlı
7	aday	yaş
9	aday	yaşlı
6	aday	yeni
1	aday	yeşil
1	aday	yunan
1	aday	yüksek
1	aday	zorunlu
2	aday	çok
1	aday	öz
1	aday	şanslı,iç
20	adaylık	al
2	adaylık	altın
2	adaylık	ara
1	adaylık	ayrı
1	adaylık	ayrı,al
6	adaylık	bağımsız
1	adaylık	başarılı
1	adaylık	diğer
1	adaylık	eksik
5	adaylık	erkek
1	adaylık	farklı
1	adaylık	favori
1	adaylık	geçici
1	adaylık	ilk
14	adaylık	iyi
1	adaylık	iyi,iyi,kadın
3	adaylık	iyi,kadın
4	adaylık	kadın
1	adaylık	muhtemel
1	adaylık	son
