تَحرِير/NOUN,وَطَنِيّ/ADJ,الايرلندى/ADJ
تَعَادُل/NOUN,قُدرَة/ADJ,شِرَائِيّ/ADJ
سِبتَمبِر/NOUN,مَغنِيّ/ADJ,جَزَائِرِيّ/ADJ
حَرب/NOUN,البولندية/ADJ,السوفيتية/ADJ
حَرب/NOUN,البلقانية/ADJ,ثَانِي/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
شيوعية/NOUN,عَالَمِيّ/ADJ,عارمة/ADJ
حَيَاة/NOUN,إِنسَانِيّ/ADJ,كريمة/ADJ
مَستعمرَّة/NOUN,برِيطَانِيّ/ADJ,سَابِق/ADJ
جَهد/NOUN,دِبلُومَاسِيّ/ADJ,أَمرِيكِيّ/ADJ
القالات/NOUN,الفلسفية/ADJ,المتاثرة/ADJ
الصمام/NOUN,التاجي/ADJ,مُبَكِّر/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
مِنطَقَة/NOUN,إِدَارِيّ/ADJ,تَالِي/ADJ
كاتب/NOUN,مَسِرحِيّ/ADJ,فَرَنسِيّ/ADJ
تَقنِيَّة/NOUN,رَقَمِيّ/ADJ,المتنوعة/ADJ
نَظَرِيَّة/NOUN,نِسبِيّ/ADJ,خَاصّ/ADJ
مَأكُول/NOUN,النمساوية/ADJ,خَاصّ/ADJ
الاحجار/NOUN,كَرِيم/ADJ,آخَر/ADJ
حَرب/NOUN,أَهلِيّ/ADJ,ثَانِي/ADJ
وموظف/NOUN,حُكُومِيّ/ADJ,تُركِيّ/ADJ
وِكَالَة/NOUN,عَالَمِيّ/ADJ,مُتَعَدِّد/ADJ
قُطب/NOUN,مُجَمتَّد/ADJ,جَنُوبِيّ/ADJ
لَجنَة/NOUN,أُولِمبِيّ/ADJ,كُوَيتِيّ/ADJ
صِحَّة/NOUN,عَقلِيّ/ADJ,عَالَمِيّ/ADJ
فِكر/NOUN,سِيَاسِيّ/ADJ,حَدِيث/ADJ
حَيَاة/NOUN,اليابانبة/ADJ,يَومِيّ/ADJ
حَرب/NOUN,عُثمَانِيّ/ADJ,أَكبَر/ADJ
قَدُّوم/NOUN,شَرقِيّ/ADJ,قلقيلية/ADJ
لَعب/NOUN,قوى/ADJ,مغربي/ADJ
بِنيَة/NOUN,تَحتِيّ/ADJ,كُوَيتِيّ/ADJ
قُوَّة/NOUN,جَوِّيّ/ADJ,مُنغُولِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
لُغَة/NOUN,إِلانجلِيزِيّ/ADJ,حَالِيّ/ADJ
بِنيَة/NOUN,بِيُولُوجِيّ/ADJ,الماكروجزيئية/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,الاولى/ADJ
عَلَاقَة/NOUN,تِجَارِيّ/ADJ,إِيطَالِيّ/ADJ
حَرَكَة/NOUN,وَطَنِيّ/ADJ,صُومَالِيّ/ADJ
وكرامات/NOUN,الاولياء/ADJ,أَكثَر/ADJ
حَرَكَة/NOUN,وَطَنِيّ/ADJ,أُردُنِّيّ/ADJ
أُسطُول/NOUN,عَسكَرِيّ/ADJ,إِسلَامِيّ/ADJ
أَمن/NOUN,وَطَنِيّ/ADJ,سَعُودِيّ/ADJ
سُلطَة/NOUN,الاستعمارية/ADJ,أَمرِيكِيّ/ADJ
يَمَن/NOUN,دِيمُقرَاطِيَّة/ADJ,شَعبِيّ/ADJ
سِلَاح/NOUN,نَوَوِيّ/ADJ,مَنشُور/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
رِعَايَة/NOUN,طِبِّيّ/ADJ,مُختَلِف/ADJ
إلسندباد/NOUN,بَحرِيّ/ADJ,شَهِير/ADJ
الاتحادات/NOUN,رِيَاضِيّ/ADJ,أُردُنِّيّ/ADJ
مَجمَع/NOUN,عِلمِيّ/ADJ,عَرَبِيّ/ADJ
ضِفَّة/NOUN,غَربِيّ/ADJ,إِجمَالِيّ/ADJ
مُجتَمَع/NOUN,يَهُودِيّ/ADJ,تَارِيخِيّ/ADJ
مِنطَقَة/NOUN,صِنَاعِيّ/ADJ,جَدِيد/ADJ
جُمهُورِيَّة/NOUN,عَرَبِيّ/ADJ,يَمَنِيّ/ADJ
عَمَل/NOUN,شَعبِيّ/ADJ,حَاكِم/ADJ
مَحصُول/NOUN,زِرَاعِيّ/ADJ,هَامّ/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
جُمهُورِيَّة/NOUN,عَرَبِيّ/ADJ,سُورِيّ/ADJ
حَرب/NOUN,يَهُودِيّ/ADJ,رُومَانِيّ/ADJ
نِضَال/NOUN,بَحرِيّ/ADJ,كَامِل/ADJ
وحدايق/NOUN,كَبِير/ADJ,وَاسِع/ADJ
أَدَاء/NOUN,صوتي/ADJ,يَابَانِيّ/ADJ
قُوَّة/NOUN,مُسَلَّح/ADJ,الارغوانية/ADJ
سِيَاسَة/NOUN,خَارِجِيّ/ADJ,البرازيلية/ADJ
فَنّ/NOUN,القتالية/ADJ,هِندِيّ/ADJ
التفاعلات/NOUN,نَوَوِيّ/ADJ,التطبيقية/ADJ
فَائِدَة/NOUN,صِحِّيّ/ADJ,وغذايية/ADJ
شَمَال/NOUN,غَربِيّ/ADJ,مُعتَرِض/ADJ
القزمة/NOUN,أَصلِيّ/ADJ,أَسَاسِيّ/ADJ
لَاعِب/NOUN,كُورِيّ/ADJ,جَنُوبِيّ/ADJ
الفهرس/NOUN,عَام/ADJ,جَدِيد/ADJ
مَطَار/NOUN,دُوَلِيّ/ADJ,رَئِيسِيّ/ADJ
مُنتَدَى/NOUN,سَادِس/ADJ,الاوراسي/ADJ
قَاعِدَة/NOUN,جماهيرية/ADJ,كَبِير/ADJ
دَولَة/NOUN,دِيمُقرَاطِيَّة/ADJ,عِلمَانِيّ/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
طَرَف/NOUN,آخَر/ADJ,مَسؤُول/ADJ
الديانة/NOUN,قَومِيّ/ADJ,قَدِيم/ADJ
تَنَوُّع/NOUN,الجيني/ADJ,مَكسِيكِيّ/ADJ
مُخَابَرَات/NOUN,مِصرِيّ/ADJ,إِلاسرايلِي/ADJ
حَدّ/NOUN,سَعُودِيَّة/ADJ,قَطَرِيّ/ADJ
تَطَوُّر/NOUN,ذَاوتِيّ/ADJ,الهيغلي/ADJ
قَرن/NOUN,ثَامِن/ADJ,الهجري/ADJ
واقتصاد/NOUN,وَطَنِيّ/ADJ,حُرّ/ADJ
إِنفلُوَنزَا/NOUN,الفرعي/ADJ,فِعلِيّ/ADJ
البرمجة/NOUN,تَقلِيدِيّ/ADJ,آخَر/ADJ
ثَورَة/NOUN,عَرَبِيّ/ADJ,أَكبَر/ADJ
سُلطَة/NOUN,حَاكِم/ADJ,وَحِيد/ADJ
مِنطَقَة/NOUN,إِدَارِيّ/ADJ,خَاصّ/ADJ
فَتح/NOUN,عَرَبِيّ/ADJ,إِسلَامِيّ/ADJ
عَمَلِيَّة/NOUN,مُتَوَسِّط/ADJ,الحسابي/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
فائد/NOUN,مَدِينَة/ADJ,ساحلية/ADJ
كُرَة/NOUN,حَدِيدِيّ/ADJ,حُرّ/ADJ
مَدِينَة/NOUN,فينيسيا/ADJ,اداريا/ADJ
استر/NOUN,هاولاند/ADJ,لافضل/ADJ
حَرَكَة/NOUN,أَمِيرِكِيّ/ADJ,نِسَائِيّ/ADJ
كَنِيسَة/NOUN,الارثوذكسية/ADJ,شَرقِيّ/ADJ
دِين/NOUN,سَمَاوِيّ/ADJ,كَرِيم/ADJ
عَلَاقَة/NOUN,النيوزلندية/ADJ,تُركِيّ/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
عَمَل/NOUN,أَدَبِيّ/ADJ,صِينِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
ثَروَة/NOUN,الباطنية/ADJ,ثَانِي/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
جَامِعَة/NOUN,وَطَنِيّ/ADJ,صُومَالِيّ/ADJ
نشيدا/NOUN,وطنيا/ADJ,جَدِيد/ADJ
اِنتِخَاب/NOUN,رِئَاسِيّ/ADJ,مُنغُولِيّ/ADJ
السيرورات/NOUN,طَبِيعِيّ/ADJ,مُستَمِرّ/ADJ
لَالون/NOUN,رَسمِيّ/ADJ,أَزرَق/ADJ
عَصر/NOUN,قَدِيم/ADJ,الكلاسيكية/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
دَولَة/NOUN,عَبَّاسِيّ/ADJ,أَخِير/ADJ
مَشرُوع/NOUN,اِقتِصَادِيّ/ADJ,خَاصّ/ADJ
بِنت/NOUN,ثَانَوِيّ/ADJ,تَارِيخِيّ/ADJ
مِتر/NOUN,مُرَبَّع/ADJ,بَدَل/ADJ
اِتِّحَاد/NOUN,أُورُوبِيّ/ADJ,اِشتِرَاكِيّ/ADJ
لَجنَة/NOUN,الثورية/ADJ,فِلَسطِينِيّ/ADJ
طِبّ/NOUN,نَفسِيّ/ADJ,البيولوجي/ADJ
تَأمِين/NOUN,صِحِّيّ/ADJ,شَامِل/ADJ
سياسيون/NOUN,إِسرَائِيلِيّ/ADJ,مغتالون/ADJ
رِعَايَة/NOUN,اِجتِمَاعِيّ/ADJ,جَدِيد/ADJ
مَنتخَبَة/NOUN,وَطَنِيّ/ADJ,آخَر/ADJ
شَخص/NOUN,اسكتلنديون/ADJ,اولستريون/ADJ
عَزم/NOUN,الزاوي/ADJ,دَاخِلِيّ/ADJ
حَادِث/NOUN,نَوَوِيّ/ADJ,مَدَنِيّ/ADJ
الديانة/NOUN,الشيطانية/ADJ,الالحادية/ADJ
مَورِد/NOUN,طَبِيعِيّ/ADJ,مَحدُود/ADJ
سَحب/NOUN,غَازِيّ/ADJ,أَوَّل/ADJ
دِفَاع/NOUN,جَوِّيّ/ADJ,مَلَكِيّ/ADJ
مِنطَقَة/NOUN,حضرية/ADJ,أُورُوبِيّ/ADJ
جَمَاعَة/NOUN,سِيَاسِيّ/ADJ,مُنَظَّم/ADJ
شَرق/NOUN,آسِيَوِيّ/ADJ,عَسكَرِيّ/ADJ
إِمبِرَاطُورِيَّة/NOUN,بُلغَارِيّ/ADJ,أَوَّل/ADJ
أَوَّل/NOUN,كُتلَة/ADJ,حَرِج/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
نِظَام/NOUN,دِيمُقرَاطِيّ/ADJ,جَدِيد/ADJ
حَرَكَة/NOUN,قَومِيّ/ADJ,أَلمَانِيّ/ADJ
دِرَاسَة/NOUN,المسمارية/ADJ,قَدِيم/ADJ
الاحتباس/NOUN,الحراري/ADJ,قراري/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
مُخَابَرَات/NOUN,عَامّ/ADJ,مِصرِيّ/ADJ
عَاصِمَة/NOUN,كُورِيّ/ADJ,شَمَالِيّ/ADJ
عَلَامَة/NOUN,تِجَارِيّ/ADJ,قَطَرِيّ/ADJ
دِرَاسَة/NOUN,أَثَرِيّ/ADJ,حَدِيث/ADJ
جَيش/NOUN,الكولومبي/ADJ,أَكبَر/ADJ
بَلَد/NOUN,تُونِسِيّ/ADJ,حَالِيّ/ADJ
تَنسِيق/NOUN,رَادِيكَالِيّ/ADJ,اللاتحريمي/ADJ
كِتَاب/NOUN,الاسيويين/ADJ,الافريقيين/ADJ
نَائِب/NOUN,عَام/ADJ,مِصرِيّ/ADJ
دَولَة/NOUN,الاستعمارية/ADJ,أَكبَر/ADJ
مقاومتين/NOUN,مختلفتين/ADJ,المقطعين/ADJ
طَائِفَة/NOUN,الواقفية/ADJ,شِيعِيّ/ADJ
السورجم/NOUN,العشبي/ADJ,الاستوايي/ADJ
جُمهُورِيَّة/NOUN,عَرَبِيّ/ADJ,يَمَنِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
طَائِرَة/NOUN,حَربِيّ/ADJ,أَمرِيكِيّ/ADJ
عُنصُر/NOUN,معمارية/ADJ,زخرفية/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,الاولى/ADJ
وَادِي/NOUN,الخصبة/ADJ,أَخضَر/ADJ
أَدَاء/NOUN,اِقتِصَادِيّ/ADJ,قَوِيّ/ADJ
جَنُوب/NOUN,افريقيون/ADJ,أَلبيَض/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
الاضراب/NOUN,سوِيدِيّ/ADJ,عَامّ/ADJ
مَحكَومَة/NOUN,عَسكَرِيّ/ADJ,آخَر/ADJ
شَبَكَة/NOUN,العنكبوتية/ADJ,عَالَمِيّ/ADJ
جُمهُورِيَّة/NOUN,فَرَنسِيّ/ADJ,ثَالِث/ADJ
الافقية/NOUN,للطابق/ADJ,أَوَّل/ADJ
مَعلَم/NOUN,حَضَارِيّ/ADJ,كَثِير/ADJ
عِلم/NOUN,سَعُودِيّ/ADJ,نَاشِر/ADJ
حِزب/NOUN,وَاحِد/ADJ,كَبِير/ADJ
تَعلِيم/NOUN,عَالِي/ADJ,مُتَخَصِّص/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
مَحَطَّة/NOUN,نَوَوِيّ/ADJ,جَدِيد/ADJ
سَفِينَة/NOUN,حَربِيّ/ADJ,كَبِير/ADJ
تَفصِيل/NOUN,مرئية/ADJ,جَدِيد/ADJ
مَركَز/NOUN,عِلمِيّ/ADJ,كُوَيتِيّ/ADJ
عَمَل/NOUN,ميكانيكي/ADJ,آخَر/ADJ
مُرَاقَبَة/NOUN,مَالِيّ/ADJ,اِتِّحَادِيّ/ADJ
لَاعِب/NOUN,أَفرِيقِيّ/ADJ,مَحَلِّيّ/ADJ
أَدَاء/NOUN,صوتي/ADJ,يَابَانِيّ/ADJ
ساق/NOUN,رَئِيسِيّ/ADJ,وخلفة/ADJ
قَنَاة/NOUN,قَدِيم/ADJ,أَكبَر/ADJ
هَامّ/NOUN,النيم/ADJ,طِبِّيّ/ADJ
مُؤتَمَر/NOUN,وَطَنِيّ/ADJ,دِيمُقرَاطِيّ/ADJ
إِدَارَة/NOUN,جَدِيد/ADJ,سَرِيع/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ,سَابِق/ADJ
وَادِي/NOUN,دُوَلِيّ/ADJ,خَاصّ/ADJ
نَجَاح/NOUN,وَطَنِيّ/ADJ,جَامِعِيّ/ADJ
قَاعِدَة/NOUN,جَوِّيّ/ADJ,مِصرِيّ/ADJ
فَائِدَة/NOUN,صِحِّيّ/ADJ,هَامّ/ADJ
سُوق/NOUN,تِجَارِيّ/ADJ,مُؤَقَّت/ADJ
مَدرَسَة/NOUN,الفلامنكية/ADJ,التصويرية/ADJ
حِزب/NOUN,سِيَاسِيّ/ADJ,تشِيكِيّ/ADJ
اِتِّحَاد/NOUN,كنفدرالية/ADJ,سَابِق/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
النظريات/NOUN,الفيزياء/ADJ,الكلاسيكية/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
عَلَاقَة/NOUN,عِرَاقِيّ/ADJ,إِيرَانِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,الاولى/ADJ
عَصر/NOUN,الجليدي/ADJ,أَخِير/ADJ
مَركَز/NOUN,ثَالِث/ADJ,عَالَمِيّ/ADJ
سُلطَة/NOUN,وَطَنِيّ/ADJ,فِلَسطِينِيّ/ADJ
حِزب/NOUN,إِيطَالِيّ/ADJ,دِيمُقرَاطِيّ/ADJ
جُمهُورِيَّة/NOUN,عَرَبِيّ/ADJ,سُورِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
إِعدَاد/NOUN,أَوَّلِيّ/ADJ,فَردِيّ/ADJ
الابجدية/NOUN,عِبرِيّ/ADJ,إِسرَائِيلِيّ/ADJ
غُرفَة/NOUN,تِجَارِيّ/ADJ,صِنَاعِيّ/ADJ
مِثَالا/NOUN,شَعبِيّ/ADJ,الموريتانية/ADJ
عازل/NOUN,مُنَاسِب/ADJ,آخَر/ADJ
نِظَام/NOUN,غِذَائِيّ/ADJ,جَدِيد/ADJ
أَزمَة/NOUN,اِقتِصَادِيّ/ADJ,حَادّ/ADJ
أَفرِيقِيّ/NOUN,أَصلِيّ/ADJ,عَدِيد/ADJ
دَولَة/NOUN,مُتَقَدِّم/ADJ,آخَر/ADJ
تَحقِيق/NOUN,فِيدِرَالِيَّة/ADJ,أَمِيرِكِيّ/ADJ
إِمبِرَاطُورِيَّة/NOUN,رُومَانِيّ/ADJ,مُقَدَّس/ADJ
جِهَاز/NOUN,مَركَزِيّ/ADJ,العصبي/ADJ
أُسطُول/NOUN,بحرى/ADJ,قوى/ADJ
حِزب/NOUN,لِيبِرَالِيّ/ADJ,سُودَانِيّ/ADJ
مَملَكَة/NOUN,أُردُنِّيّ/ADJ,الهاشمية/ADJ
البصريات/NOUN,إِلفيزيَائِيّ/ADJ,حَدِيث/ADJ
إِمبِرَاطُورِيَّة/NOUN,شَمَالِيّ/ADJ,غَربِيّ/ADJ
مُؤَسَّسَة/NOUN,دِينِيّ/ADJ,فَرَنسِيّ/ADJ
دَور/NOUN,قِيَادِيّ/ADJ,سِيَاسِيّ/ADJ
فِكر/NOUN,إِسلَامِيّ/ADJ,قَدِيم/ADJ
عَصر/NOUN,الجليدي/ADJ,أَخِير/ADJ
صَوت/NOUN,رَقَمِيّ/ADJ,المضغوطة/ADJ
حِزب/NOUN,تَقَدُّمِيّ/ADJ,اِشتِرَاكِيّ/ADJ
سُلطَة/NOUN,وَطَنِيّ/ADJ,فِلَسطِينِيّ/ADJ
جَمَاعَة/NOUN,إِسلَامِيّ/ADJ,مُسَلَّح/ADJ
سياسيون/NOUN,سعوديون/ADJ,مغتالون/ADJ
القوط/NOUN,الشرقيين/ADJ,مُتَلَاحِق/ADJ
اعيد/NOUN,كهيئة/ADJ,مُستَقِلّ/ADJ
جَيش/NOUN,فَرَنسِيّ/ADJ,مَحَلِّيّ/ADJ
الوريقة/NOUN,دَاخِلِيّ/ADJ,بالرية/ADJ
حُكُومَة/NOUN,مركزية/ADJ,وَاحِد/ADJ
عَمَلِيَّة/NOUN,جِرَاحِيّ/ADJ,تَجمِيلِيّ/ADJ
الدوال/NOUN,رَئِيسِيّ/ADJ,للمثلث/ADJ
نَوع/NOUN,مَوجَة/ADJ,كهرومغناطيسية/ADJ
أَلعضِيّ/NOUN,أَلخلَوِيَّة/ADJ,الحيوانية/ADJ
حَقّ/NOUN,المثليين/ADJ,جِنسِيّ/ADJ
نُقطَة/NOUN,رَئِيسِيّ/ADJ,تَالِي/ADJ
القصيمعلي/NOUN,الحسيني/ADJ,السيستاني/ADJ
قُوَّة/NOUN,مُسَلَّح/ADJ,مَلَكِيّ/ADJ
مُؤتَمَر/NOUN,وَطَنِيّ/ADJ,أَفرِيقِيّ/ADJ
صَدِيق/NOUN,متملقون/ADJ,متفتحون/ADJ
لَغَة/NOUN,السلافئية/ADJ,جَنُوبِيّ/ADJ
حَملَة/NOUN,برِيطَانِيّ/ADJ,ثَانِي/ADJ
الدوال/NOUN,الزايدية/ADJ,العكسية/ADJ
إِمبِرَاطُورِيَّة/NOUN,النمساوية/ADJ,المجرية/ADJ
مَجمُوعَة/NOUN,عِرقِيّ/ADJ,رَئِيسِيّ/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,الاولى/ADJ
فَرَة/NOUN,سُورِيّ/ADJ,أَوسَط/ADJ
مَحكَمَة/NOUN,جِنَائِيّ/ADJ,دُوَلِيّ/ADJ
آلَة/NOUN,موسيقية/ADJ,يونانية/ADJ
كُرسِيّ/NOUN,الرسولي/ADJ,مُطلَق/ADJ
دَورَة/NOUN,الدموية/ADJ,أَصغَر/ADJ
اِتِّحَاد/NOUN,رِيَاضِيّ/ADJ,الفاسي/ADJ
باماكن/NOUN,سِيَاحِيّ/ADJ,كَثِير/ADJ
إِجرَاء/NOUN,وِقَائِيّ/ADJ,عَامّ/ADJ
بَعض/NOUN,عَائِلَة/ADJ,مُقَدَّس/ADJ
نَبَأ/NOUN,كُورِيّ/ADJ,جَنُوبِيّ/ADJ
الأقليات/NOUN,دِينِيّ/ADJ,مَسِيحِيّ/ADJ
الخليفة/NOUN,العباسي/ADJ,مُعتَمَد/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
مَدِينَة/NOUN,إِيرَانِيّ/ADJ,قَدِيم/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
الاغنية/NOUN,أُردُنِّيّ/ADJ,ثَانِي/ADJ
الصفيحتين/NOUN,القاريتين/ADJ,المتباعدتين/ADJ
دَولَة/NOUN,سَعُودِيّ/ADJ,أَوَّل/ADJ
مَحكَمَة/NOUN,أَعلَى/ADJ,جَزَائِرِيّ/ADJ
مُخَابَرَات/NOUN,عَامّ/ADJ,مِصرِيّ/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
حُكم/NOUN,مَدَنِيّ/ADJ,أَوَّل/ADJ
أَدَبّ/NOUN,السريلانكي/ADJ,مُعَاصِر/ADJ
حَالم/NOUN,تِجَارِيّ/ADJ,مُمتَدّ/ADJ
مَجمَع/NOUN,عِلمِيّ/ADJ,عِرَاقِيّ/ADJ
روابط/NOUN,خَارِجِيَّة/ADJ,رَسمِيّ/ADJ
أُسرَة/NOUN,الهاشمية/ADJ,أُردُنِّيّ/ADJ
مُهَندِس/NOUN,مَعمارِي/ADJ,إِيطَالِيّ/ADJ
حِزب/NOUN,شُيُوعِيّ/ADJ,سُورِيّ/ADJ
لُغَة/NOUN,إِيطَالِيّ/ADJ,حَدِيث/ADJ
مَدِينَة/NOUN,أَزرَق/ADJ,أَلممتدعلَى/ADJ
مُنتَج/NOUN,ثَقَافِيّ/ADJ,عَدِيد/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
عَامِل/NOUN,تَارِيخِيّ/ADJ,مُختَلِف/ADJ
مَاشِي/NOUN,بَحرِيَّة/ADJ,أَمرِيكِيّ/ADJ
فِكرَة/NOUN,سَابِق/ADJ,مَسِيحِيّ/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
يَمَن/NOUN,دِيمُقرَاطِيَّة/ADJ,شَعبِيّ/ADJ
ثَورَة/NOUN,عَرَبِيّ/ADJ,أَكبَر/ADJ
الحروف/NOUN,الساكنة/ADJ,الارتدادية/ADJ
مُنَبَر/NOUN,دِيمُقرَاطِيّ/ADJ,تَقَدُّمِيّ/ADJ
أُستَاذ/NOUN,ناجي/ADJ,مَعرُوف/ADJ
حَرب/NOUN,أَمرِيكِيّ/ADJ,إِسبَانِيّ/ADJ
حِزب/NOUN,شُيُوعِيّ/ADJ,سُوفيِيتِيّ/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
سُوق/NOUN,أُورُوبِيّ/ADJ,مُشتَرَك/ADJ
مَعلُومَة/NOUN,تَنَافُسِيّ/ADJ,كَبِير/ADJ
أَرض/NOUN,صَحرَاء/ADJ,منبسطة/ADJ
قُوَّة/NOUN,مُسَلَّح/ADJ,عِرَاقِيّ/ADJ
جِهَاز/NOUN,العصبي/ADJ,مَركَزِيّ/ADJ
مَرَّة/NOUN,جُغرَافِيّ/ADJ,إِدَارِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
حِين/NOUN,مُؤَثِّر/ADJ,الاطلنتية/ADJ
مَملَكَة/NOUN,لِيبِيّ/ADJ,مُتَّحِد/ADJ
مَلِك/NOUN,خَالِد/ADJ,دُوَلِيّ/ADJ
بَاحداث/NOUN,مُستَقبَلِيّ/ADJ,مُقَدَّم/ADJ
حداد/NOUN,صُحُفِيّ/ADJ,لُبنَانِيّ/ADJ
أَدَاء/NOUN,صوتي/ADJ,يَابَانِيّ/ADJ
الشغيلة/NOUN,شُيُوعِيّ/ADJ,أُردُنِّيّ/ADJ
طَرِيقَة/NOUN,البرهانية/ADJ,الدسوقية/ADJ
العتبة/NOUN,الحسينية/ADJ,مُقَدَّس/ADJ
قُوَّة/NOUN,مُسَلَّح/ADJ,أَلمَانِيّ/ADJ
قُوَّة/NOUN,مُسَلَّح/ADJ,برِيطَانِيّ/ADJ
حَضَارَة/NOUN,مِصرِيّ/ADJ,قَدِيم/ADJ
دَولَة/NOUN,تُركِيّ/ADJ,سَابِق/ADJ
قَرن/NOUN,أَوَّل/ADJ,الميلادي/ADJ
حَرَكَة/NOUN,أَمِير/ADJ,حُرّ/ADJ
دَولَة/NOUN,إِسلَامِيّ/ADJ,سَابِق/ADJ
رِحلَة/NOUN,جَوِّيّ/ADJ,مَدَنِيّ/ADJ
جُندِيّ/NOUN,أَمرِيكِيّ/ADJ,وفرنسي/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
طَاقَة/NOUN,الحرارية/ADJ,أَرضِيّ/ADJ
دَولَة/NOUN,مركزية/ADJ,قَوِيّ/ADJ
حَرب/NOUN,أَهلِيّ/ADJ,لُبنَانِيّ/ADJ
تَيَّار/NOUN,مُستَمِرّ/ADJ,بَسِيط/ADJ
إِمبِرَاطُورِيَّة/NOUN,البابلية/ADJ,ثَانِي/ADJ
هِند/NOUN,شَرقِيّ/ADJ,برِيطَانِيّ/ADJ
وَحدَة/NOUN,إِدَارِيّ/ADJ,وَاحِد/ADJ
اِنتِشَار/NOUN,عَسكَرِيّ/ADJ,الاوكراني/ADJ
مُجتَمَع/NOUN,مِصرِيّ/ADJ,صَالِح/ADJ
مثلثات/NOUN,قَائِمَة/ADJ,خَاصّ/ADJ
فِقه/NOUN,إِسلَامِيّ/ADJ,دُوَلِيّ/ADJ
طَرِيق/NOUN,دُوَلِيّ/ADJ,الساحلي/ADJ
اِتِّحَاد/NOUN,سُوفيَاتِيّ/ADJ,سَابِق/ADJ
جُمهُورِيَّة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
مثلثات/NOUN,قَائِمَة/ADJ,خَاصّ/ADJ
حَرب/NOUN,رُوسِيّ/ADJ,يَابَانِيّ/ADJ
صَارُوخ/NOUN,باليستي/ADJ,أَلمَانِيّ/ADJ
دَرَجَة/NOUN,أَوَّل/ADJ,إِنجلِيزِيّ/ADJ
المشيخات/NOUN,مُتَعَدِّد/ADJ,مُحِيط/ADJ
رَسم/NOUN,الدنماركية/ADJ,المسئية/ADJ
نِيَّة/NOUN,رُوسِيّ/ADJ,سِرِّيّ/ADJ
سَواحِل/NOUN,جَنُوبِيّ/ADJ,شَرقِيّ/ADJ
السياسيةاللغة/NOUN,الايسلندية/ADJ,مَكتُوب/ADJ
كَنِيسَة/NOUN,قِبطِيّ/ADJ,الارثوذكسية/ADJ
الفروق/NOUN,دَقِيقَة/ADJ,مُعَقَّد/ADJ
رِيَال/NOUN,الفضي/ADJ,وَاحِد/ADJ
استقلالا/NOUN,مَادِّيّ/ADJ,ونفسيا/ADJ
