lemma,cl
اِبتِزَاز/NOUN,320
اِبتِعَاد/NOUN,321
اِبتِكَار/NOUN,322
اِبن/NOUN,323
اِبنَة/NOUN,324
اِثنَان/NOUN,325
اِجتِذَاب/NOUN,326
اِجتِمَاع/NOUN,327
اِجتِهَاد/NOUN,328
اِجتِيَاح/NOUN,329
اِجتِيَاز/NOUN,330
اِحتِجَاج/NOUN,331
اِحتِجَاز/NOUN,332
اِحتِرَاف/NOUN,333
اِحتِرَام/NOUN,334
اِحتِفَاظ/NOUN,335
اِحتِفَال/NOUN,336
اِحتِقَان/NOUN,337
اِحتِكَار/NOUN,338
اِحتِكَاك/NOUN,339
اِحتِلَال/NOUN,340
اِحتِمَال/NOUN,341
اِحتِوَاء/NOUN,342
اِحتِيَاج/NOUN,343
اِحتِيَاط/NOUN,344
اِحتِيَاطِيّ/NOUN,345
اِحتِيَال/NOUN,346
اِختِبَاء/NOUN,347
اِختِبَار/NOUN,348
اِختِرَاع/NOUN,349
اِختِرَاق/NOUN,350
اِختِزَال/NOUN,351
اِختِصَار/NOUN,352
اِختِصَاص/NOUN,353
اِختِطَاف/NOUN,354
اِختِفَاء/NOUN,355
اِختِلَاط/NOUN,356
اِختِلَاف/NOUN,357
اِختِلَال/NOUN,358
اِختِيَار/NOUN,359
اِرتِبَاط/NOUN,360
اِرتِبَاك/NOUN,361
اِرتِدَاء/NOUN,362
اِرتِطَام/NOUN,363
اِرتِفَاع/NOUN,364
اِرتِقَاء/NOUN,365
اِرتِكَاب/NOUN,366
اِرتِيَاح/NOUN,367
اِزدِحَام/NOUN,368
اِزدِرَاء/NOUN,369
اِزدِهَار/NOUN,370
اِزدِوَاج/NOUN,371
اِزدِيَاد/NOUN,372
اِستِئثَار/NOUN,373
اِستِئجَار/NOUN,374
اِستِئنَاف/NOUN,375
اِستِبدَاد/NOUN,376
اِستِبدَال/NOUN,377
اِستِبعَاد/NOUN,378
اِستِثمَار/NOUN,379
اِستِثنَاء/NOUN,380
اِستِجوَاب/NOUN,381
اِستِجَابَة/NOUN,382
اِستِحدَاث/NOUN,383
اِستِحسَان/NOUN,384
اِستِحقَاق/NOUN,385
اِستِحوَاذ/NOUN,386
اِستِخبَار/NOUN,387
اِستِخدَام/NOUN,388
اِستِخرَاج/NOUN,389
اِستِخلَاص/NOUN,390
اِستِدعَاء/NOUN,391
اِستِدَانَة/NOUN,392
اِستِرخَاء/NOUN,393
اِستِردَاد/NOUN,394
اِستِسلَام/NOUN,395
اِستِشفَاء/NOUN,396
اِستِشهَاد/NOUN,397
اِستِشَارَة/NOUN,398
اِستِصلَاح/NOUN,399
اِستِضَافَة/NOUN,400
اِستِطلَاع/NOUN,401
اِستِعجَال/NOUN,402
اِستِعدَاد/NOUN,403
اِستِعرَاض/NOUN,404
اِستِعلَام/NOUN,405
اِستِعمَار/NOUN,406
اِستِعمَال/NOUN,407
اِستِعَادَة/NOUN,408
اِستِعَانَة/NOUN,409
اِستِغلَال/NOUN,410
اِستِغنَاء/NOUN,411
اِستِغَاثَة/NOUN,412
اِستِفتَاء/NOUN,413
اِستِفزَاز/NOUN,414
اِستِفهَام/NOUN,415
اِستِفَادَة/NOUN,416
اِستِفَاضَة/NOUN,417
اِستِقبَال/NOUN,418
اِستِقدَام/NOUN,419
اِستِقرَار/NOUN,420
اِستِقطَاب/NOUN,421
اِستِقلَال/NOUN,422
اِستِقَالَة/NOUN,423
اِستِكشَاف/NOUN,424
اِستِكمَال/NOUN,425
اِستِمتَاع/NOUN,426
اِستِمرَار/NOUN,427
اِستِمَارَة/NOUN,428
اِستِمَاع/NOUN,429
اِستِنتَاج/NOUN,430
اِستِنزَاف/NOUN,431
اِستِنكَار/NOUN,432
اِستِنَاد/NOUN,433
اِستِهدَاف/NOUN,434
اِستِهلَاك/NOUN,435
اِستِوَاء/NOUN,436
اِستِيرَاد/NOUN,437
اِستِيعَاب/NOUN,438
اِستِيفَاء/NOUN,439
اِستِيلَاء/NOUN,440
اِستِيَاء/NOUN,441
اِسم/NOUN,442
اِشتِبَاك/NOUN,443
اِشتِبَاه/NOUN,444
اِشتِرَاط/NOUN,445
اِشتِرَاك/NOUN,446
اِصطِحَاب/NOUN,447
اِصطِدَام/NOUN,448
اِضطِرَاب/NOUN,449
اِضطِلَاع/NOUN,450
اِضطِهَاد/NOUN,451
اِطمِئنَان/NOUN,452
اِعتِبَار/NOUN,453
اِعتِدَاء/NOUN,454
اِعتِدَال/NOUN,455
اِعتِذَار/NOUN,456
اِعتِرَاض/NOUN,457
اِعتِرَاف/NOUN,458
اِعتِزَال/NOUN,459
اِعتِصَام/NOUN,460
اِعتِقَاد/NOUN,461
اِعتِقَال/NOUN,462
اِعتِمَاد/NOUN,463
اِغتِصَاب/NOUN,464
اِغتِنَام/NOUN,465
اِغتِيَال/NOUN,466
اِفتِتَاح/NOUN,467
اِفتِرَاء/NOUN,468
اِفتِرَاض/NOUN,469
اِقتِحَام/NOUN,470
اِقتِرَاب/NOUN,471
اِقتِرَاح/NOUN,472
اِقتِرَاض/NOUN,473
اِقتِرَاع/NOUN,474
اِقتِرَان/NOUN,475
اِقتِصَاد/NOUN,476
اِقتِصَادِيّ/NOUN,477
اِقتِصَار/NOUN,478
اِقتِطَاع/NOUN,479
اِقتِنَاء/NOUN,480
اِقتِنَاع/NOUN,481
اِكتِتَاب/NOUN,482
اِكتِسَاب/NOUN,483
اِكتِشَاف/NOUN,484
اِكتِظَاظ/NOUN,485
اِلتِحَاق/NOUN,486
اِلتِحَام/NOUN,487
اِلتِزَام/NOUN,488
اِلتِفَات/NOUN,489
اِلتِقَاء/NOUN,490
اِلتِقَاط/NOUN,491
اِلتِهَاب/NOUN,492
اِمتِحَان/NOUN,493
اِمتِدَاد/NOUN,494
اِمتِصَاص/NOUN,495
اِمتِلَاك/NOUN,496
اِمتِنَاع/NOUN,497
اِمتِهَان/NOUN,498
اِمتِيَاز/NOUN,499
اِمرَأَة/NOUN,500
اِنتِبَاه/NOUN,501
اِنتِحَار/NOUN,502
اِنتِخَاب/NOUN,503
اِنتِدَاب/NOUN,504
اِنتِزَاع/NOUN,505
اِنتِسَاب/NOUN,506
اِنتِشَار/NOUN,507
اِنتِصَار/NOUN,508
اِنتِظَار/NOUN,509
اِنتِظَام/NOUN,510
اِنتِعَاش/NOUN,511
اِنتِفَاضَة/NOUN,512
اِنتِفَاع/NOUN,513
اِنتِقَاء/NOUN,514
اِنتِقَاد/NOUN,515
اِنتِقَال/NOUN,516
اِنتِقَام/NOUN,517
اِنتِمَاء/NOUN,518
اِنتِهَاء/NOUN,519
اِنتِهَاك/NOUN,520
اِنحِدَار/NOUN,521
اِنحِرَاف/NOUN,522
اِنحِسَار/NOUN,523
اِنحِلَال/NOUN,524
اِنحِنَاء/NOUN,525
اِنخِرَاط/NOUN,526
اِنخِفَاض/NOUN,527
اِندِلَاع/NOUN,528
اِندِمَاج/NOUN,529
اِنزِعَاج/NOUN,530
اِنسِحَاب/NOUN,531
اِنشِقَاق/NOUN,532
اِنصِرَاف/NOUN,533
اِنصِيَاع/NOUN,534
اِنضِبَاط/NOUN,535
اِنضِمَام/NOUN,536
اِنطِبَاع/NOUN,537
اِنطِلَاق/NOUN,538
اِنطِلَاقَة/NOUN,539
اِنعِدَام/NOUN,540
اِنعِقَاد/NOUN,541
اِنعِكَاس/NOUN,542
اِنفِتَاح/NOUN,543
اِنفِجَار/NOUN,544
اِنفِرَاج/NOUN,545
اِنفِصَال/NOUN,546
اِنفِعَال/NOUN,547
اِنفِلَات/NOUN,548
اِنقِرَاض/NOUN,549
اِنقِسَام/NOUN,550
اِنقِطَاع/NOUN,551
اِنقِلَاب/NOUN,552
اِنكِمَاش/NOUN,553
اِنهِيَار/NOUN,554
اِهتِمَام/NOUN,555
برُوتُوكُول/NOUN,556
برِيطَانِيّ/NOUN,557
بلَاستِيك/NOUN,558
بَائِع/NOUN,559
بَاب/NOUN,560
بَابَا/NOUN,561
بَاحَة/NOUN,562
بَاحِث/NOUN,563
بَاحِثَة/NOUN,564
بَاخِرَة/NOUN,565
بَادِرَة/NOUN,566
بَارُود/NOUN,567
بَاز/NOUN,568
بَاسِم/NOUN,569
بَاص/NOUN,570
بَاقِر/NOUN,571
بَاقِي/NOUN,572
بَاكِستَان/NOUN,573
بَاكِستَانِيّ/NOUN,574
بَال/NOUN,575
بَتر/NOUN,576
بَتّ/NOUN,577
بَثّ/NOUN,578
بَحت/NOUN,579
بَحث/NOUN,580
بَحر/NOUN,581
بَدء/NOUN,582
بَدَل/NOUN,583
بَدِيل/NOUN,584
بَدِيلَة/NOUN,585
بَذر/NOUN,586
بَذل/NOUN,587
بَرشِلُونَة/NOUN,588
بَرلَمَان/NOUN,589
بَرمِيل/NOUN,590
بَرنَامَج/NOUN,591
بَرَاءَة/NOUN,592
بَرَازِيلِيّ/NOUN,593
بَرَكَة/NOUN,594
بَرِيد/NOUN,595
بَرّ/NOUN,596
بَسط/NOUN,597
بَسمَة/NOUN,598
بَشَر/NOUN,599
بَشَرَة/NOUN,600
بَشِير/NOUN,601
بَصرَة/NOUN,602
بَصمَة/NOUN,603
بَصَل/NOUN,604
بَطرِيَرك/NOUN,605
بَطن/NOUN,606
بَطَاطِس/NOUN,607
بَطَل/NOUN,608
بَطَلَة/NOUN,609
بَعث/NOUN,610
بَعثَة/NOUN,611
بَعثِيّ/NOUN,612
بَعض/NOUN,613
بَعَلبَكّ/NOUN,614
بَغدَاد/NOUN,615
بَقَاء/NOUN,616
بَكتِيرِيَا/NOUN,617
بَكرَة/NOUN,618
بَلدَة/NOUN,619
بَلوَرَة/NOUN,620
بَلَاء/NOUN,621
بَلَاغ/NOUN,622
بَلَد/NOUN,623
بَند/NOUN,624
بَنك/NOUN,625
بَول/NOUN,626
بَيت/NOUN,627
بَيرُوت/NOUN,628
بَيض/NOUN,629
بَيع/NOUN,630
بَيَاض/NOUN,631
بَيَان/NOUN,632
بُؤرَة/NOUN,633
بُحَيرَة/NOUN,634
بُدّ/NOUN,635
بُرتُقَال/NOUN,636
بُرج/NOUN,637
بُرهَان/NOUN,638
بُرَاق/NOUN,639
بُرُوز/NOUN,640
بُرُونز/NOUN,641
بُطء/NOUN,642
بُطُولَة/NOUN,643
بُعد/NOUN,644
بُغيَة/NOUN,645
بُلُوغ/NOUN,646
بُنيَة/NOUN,647
بُنّ/NOUN,648
بُورصَة/NOUN,649
بُوسنَة/NOUN,650
بُوسنِيّ/NOUN,651
بُوصَة/NOUN,652
بِئر/NOUN,653
بِترُول/NOUN,654
بِدَايَة/NOUN,655
بِذرَة/NOUN,656
بِرّ/NOUN,657
بِضع/NOUN,658
بِضَاعَة/NOUN,659
بِطَاقَة/NOUN,660
بِطَالَة/NOUN,661
بِقَالَة/NOUN,662
بِلجِيكِيّ/NOUN,663
بِنت/NOUN,664
بِنزِين/NOUN,665
بِنيَة/NOUN,666
بِنَاء/NOUN,667
بِنَايَة/NOUN,668
بِيئَة/NOUN,669
بِيتزَا/NOUN,670
بِيَانُو/NOUN,671
تشِيكِيّ/NOUN,672
تَآكُل/NOUN,673
تَأثِير/NOUN,674
تَأجِير/NOUN,675
تَأجِيل/NOUN,676
تَأخِير/NOUN,677
تَأدِيب/NOUN,678
تَأدِيَة/NOUN,679
تَأرِيخ/NOUN,680
تَأسِيس/NOUN,681
تَأشِيرَة/NOUN,682
تَأكِيد/NOUN,683
تَألِيف/NOUN,684
تَأمِيم/NOUN,685
تَأمِين/NOUN,686
تَأهِيل/NOUN,687
تَأوِيل/NOUN,688
تَأيِيد/NOUN,689
تَأَقلُم/NOUN,690
تَاجِر/NOUN,691
تَارَة/NOUN,692
تَارِيخ/NOUN,693
تَبدِيد/NOUN,694
تَبدِيل/NOUN,695
تَبذِير/NOUN,696
تَبرِئَة/NOUN,697
تَبرِيد/NOUN,698
تَبرِير/NOUN,699
تَبسِيط/NOUN,700
تَبيِيض/NOUN,701
تَبَادُل/NOUN,702
تَبَاطُؤ/NOUN,703
تَبَايُن/NOUN,704
تَبَع/NOUN,705
تَتوِيج/NOUN,706
تَثبِيت/NOUN,707
تَثقِيف/NOUN,708
تَجدِيد/NOUN,709
تَجرِبَة/NOUN,710
تَجزِئَة/NOUN,711
تَجسِيد/NOUN,712
تَجمِيد/NOUN,713
تَجمِيع/NOUN,714
تَجنِيد/NOUN,715
تَجهِيز/NOUN,716
تَجوَال/NOUN,717
تَجَاذُب/NOUN,718
تَجَاهُل/NOUN,719
تَجَاوُب/NOUN,720
تَجَاوُز/NOUN,721
تَحجِيم/NOUN,722
تَحدِيث/NOUN,723
تَحدِيد/NOUN,724
تَحذِير/NOUN,725
تَحرِير/NOUN,726
تَحرِيض/NOUN,727
تَحرِيف/NOUN,728
تَحرِيك/NOUN,729
تَحرِيم/NOUN,730
تَحسِين/NOUN,731
تَحصِيل/NOUN,732
تَحضِير/NOUN,733
تَحقِير/NOUN,734
تَحقِيق/NOUN,735
تَحكِيم/NOUN,736
تَحلِيق/NOUN,737
تَحلِيل/NOUN,738
تَحمِيل/NOUN,739
تَحوِيل/NOUN,740
تَحَالُف/NOUN,741
تَحَايُل/NOUN,742
تَخرِيب/NOUN,743
تَخزِين/NOUN,744
تَخصِيص/NOUN,745
تَخطِيط/NOUN,746
تَخفِيض/NOUN,747
تَخفِيف/NOUN,748
تَخَاطُب/NOUN,749
تَدبِير/NOUN,750
تَدخِين/NOUN,751
تَدرِيب/NOUN,752
تَدرِيس/NOUN,753
تَدشِين/NOUN,754
تَدعِيم/NOUN,755
تَدقِيق/NOUN,756
تَدمُر/NOUN,757
تَدمِير/NOUN,758
تَدوِير/NOUN,759
تَدَاخُل/NOUN,760
تَدَاعِي/NOUN,761
تَدَاوُل/NOUN,762
تَدَهوُر/NOUN,763
تَذكَار/NOUN,764
تَذكِير/NOUN,765
تَذلِيل/NOUN,766
تَذَبذُب/NOUN,767
تَربِيَة/NOUN,768
تَرتِيب/NOUN,769
تَرجَمَة/NOUN,770
تَرحِيب/NOUN,771
تَرحِيل/NOUN,772
تَرخِيص/NOUN,773
تَرسِيم/NOUN,774
تَرشِيح/NOUN,775
تَرقِيم/NOUN,776
تَرك/NOUN,777
تَركِيب/NOUN,778
تَركِيبَة/NOUN,779
تَركِيز/NOUN,780
تَرمِيم/NOUN,781
تَرهِيب/NOUN,782
تَروِيج/NOUN,783
تَرَابُط/NOUN,784
تَرَاجُع/NOUN,785
تَرَاكُم/NOUN,786
تَرَف/NOUN,787
تَزكِيَة/NOUN,788
تَزوِيد/NOUN,789
تَزوِير/NOUN,790
تَزيِين/NOUN,791
تَزَامُن/NOUN,792
تَزَاوُج/NOUN,793
تَزَايُد/NOUN,794
تَسبِيح/NOUN,795
تَسجِيل/NOUN,796
تَسدِيد/NOUN,797
تَسرِيب/NOUN,798
تَسرِيع/NOUN,799
تَسعِير/NOUN,800
تَسلِيح/NOUN,801
تَسلِيم/NOUN,802
تَسلِيَة/NOUN,803
تَسهِيل/NOUN,804
تَسوِيق/NOUN,805
تَسوِيَة/NOUN,806
تَسيِير/NOUN,807
تَسَاؤُل/NOUN,808
تَسَاقُط/NOUN,809
تَسَامُح/NOUN,810
تَسَاهُل/NOUN,811
تَشجِيع/NOUN,812
تَشخِيص/NOUN,813
تَشدِيد/NOUN,814
تَشرِيع/NOUN,815
تَشغِيل/NOUN,816
تَشكِيك/NOUN,817
تَشكِيل/NOUN,818
تَشكِيلَة/NOUN,819
تَشيِيد/NOUN,820
تَشيِيع/NOUN,821
تَشَاؤُم/NOUN,822
تَشَابُك/NOUN,823
تَشَابُه/NOUN,824
تَشَاوُر/NOUN,825
تَصحِيح/NOUN,826
تَصدِير/NOUN,827
تَصدِيق/NOUN,828
تَصرِيح/NOUN,829
تَصرِيف/NOUN,830
تَصعِيد/NOUN,831
تَصفِيق/NOUN,832
تَصفِيَة/NOUN,833
تَصمِيم/NOUN,834
تَصنِيع/NOUN,835
تَصنِيف/NOUN,836
تَصوِيت/NOUN,837
تَصوِير/NOUN,838
تَصَاعُد/NOUN,839
تَصَالُح/NOUN,840
تَضحِيَة/NOUN,841
تَضمِين/NOUN,842
تَضيِيق/NOUN,843
تَضَاعُف/NOUN,844
تَضَامُن/NOUN,845
تَطبِيع/NOUN,846
تَطبِيق/NOUN,847
تَطوِير/NOUN,848
تَطوِيق/NOUN,849
تَظَاهُر/NOUN,850
تَظَاهُرَة/NOUN,851
تَعبِئَة/NOUN,852
تَعبِير/NOUN,853
تَعدَاد/NOUN,854
تَعدِيل/NOUN,855
تَعدِين/NOUN,856
تَعذِيب/NOUN,857
تَعرِيف/NOUN,858
تَعرِيفَة/NOUN,859
تَعزِيز/NOUN,860
تَعطِيل/NOUN,861
تَعظِيم/NOUN,862
تَعقِيد/NOUN,863
تَعقِيم/NOUN,864
تَعلِيق/NOUN,865
تَعلِيل/NOUN,866
تَعلِيم/NOUN,867
تَعمِير/NOUN,868
تَعمِيق/NOUN,869
تَعمِيم/NOUN,870
تَعوِيض/NOUN,871
تَعوِيم/NOUN,872
تَعيِين/NOUN,873
تَعَادُل/NOUN,874
تَعَارُض/NOUN,875
تَعَاطِي/NOUN,876
تَعَاقُد/NOUN,877
تَعَامُل/NOUN,878
تَعَاوُن/NOUN,879
تَغذِيَة/NOUN,880
تَغطِيَة/NOUN,881
تَغلِيف/NOUN,882
تَغيِير/NOUN,883
تَغَلغُل/NOUN,884
تَفتِيش/NOUN,885
تَفجِير/NOUN,886
تَفرِقَة/NOUN,887
تَفرِيخ/NOUN,888
تَفرِيط/NOUN,889
تَفرِيغ/NOUN,890
تَفرِيق/NOUN,891
تَفسِير/NOUN,892
تَفصِيل/NOUN,893
تَفضِيل/NOUN,894
تَفعِيل/NOUN,895
تَفكِير/NOUN,896
تَفكِيك/NOUN,897
تَفوِيض/NOUN,898
تَفَاؤُل/NOUN,899
تَفَادِي/NOUN,900
تَفَاعُل/NOUN,901
تَفَاقُم/NOUN,902
تَفَاهُم/NOUN,903
تَفَاوُت/NOUN,904
تَفَاوُض/NOUN,905
تَقدِير/NOUN,906
تَقدِيس/NOUN,907
تَقدِيم/NOUN,908
تَقرِيب/NOUN,909
تَقرِير/NOUN,910
تَقسِيم/NOUN,911
تَقطِيع/NOUN,912
تَقلِيد/NOUN,913
تَقلِيص/NOUN,914
تَقلِيل/NOUN,915
تَقنِين/NOUN,916
تَقوِيم/NOUN,917
