lemma,cl
ateism/NOUN,341
ateist/NOUN,342
ateljee/NOUN,343
atlas/NOUN,344
atleet/NOUN,345
atp/NOUN,346
atraktsioon/NOUN,347
atribuut/NOUN,348
atribuutika/NOUN,349
atroofia/NOUN,350
atsetoon/NOUN,351
au/NOUN,352
au_hind/NOUN,353
au_kiri/NOUN,354
au_ring/NOUN,355
au_tasu/NOUN,356
audients/NOUN,357
audiitor/NOUN,358
audit/NOUN,359
auditoorium/NOUN,360
august/NOUN,361
auk/NOUN,362
aula/NOUN,363
aur/NOUN,364
aura/NOUN,365
ausamma/NOUN,366
austaja/NOUN,367
austamine/NOUN,368
austerlane/NOUN,369
austraallane/NOUN,370
austus/NOUN,371
ausus/NOUN,372
aut/NOUN,373
auto/NOUN,374
auto_juht/NOUN,375
automaat/NOUN,376
autonoomsus/NOUN,377
autor/NOUN,378
autoriteet/NOUN,379
autosoom/NOUN,380
ava/NOUN,381
avaar/NOUN,382
avaldamine/NOUN,383
avaldumine/NOUN,384
avaldus/NOUN,385
avalikkus/NOUN,386
avalikustamine/NOUN,387
avamine/NOUN,388
avanemine/NOUN,389
avangard/NOUN,390
avarii/NOUN,391
avarus/NOUN,392
avastamine/NOUN,393
avastus/NOUN,394
avatus/NOUN,395
b/NOUN,396
baar/NOUN,397
baas/NOUN,398
bait/NOUN,399
bajonett/NOUN,400
bakalaureus/NOUN,401
bakter/NOUN,402
baleriin/NOUN,403
ball/NOUN,404
ballaad/NOUN,405
ballast/NOUN,406
ballett/NOUN,407
balloon/NOUN,408
baltlane/NOUN,409
banaan/NOUN,410
bandiit/NOUN,411
banditism/NOUN,412
bankett/NOUN,413
barakk/NOUN,414
barbar/NOUN,415
bariton/NOUN,416
barjäär/NOUN,417
barokk/NOUN,418
baromeeter/NOUN,419
barrikaad/NOUN,420
basic/NOUN,421
bask/NOUN,422
bass/NOUN,423
bassein/NOUN,424
bassist/NOUN,425
bastion/NOUN,426
bbc/NOUN,427
beebi/NOUN,428
bei/NOUN,429
bel/NOUN,430
belglane/NOUN,431
bell/NOUN,432
bensiin/NOUN,433
bensiini_jaam/NOUN,434
best/NOUN,435
betoon/NOUN,436
bibliofiil/NOUN,437
biitel/NOUN,438
biitnik/NOUN,439
bilanss/NOUN,440
bingo/NOUN,441
bioloog/NOUN,442
bioloogia/NOUN,443
bioloogiline/NOUN,444
bisnis/NOUN,445
bitt/NOUN,446
blokaator/NOUN,447
blokk/NOUN,448
blond/NOUN,449
bluus/NOUN,450
bmw/NOUN,451
boks/NOUN,452
bokser/NOUN,453
bolševik/NOUN,454
boss/NOUN,455
botaanik/NOUN,456
brasiillane/NOUN,457
brauser/NOUN,458
brigaad/NOUN,459
brikett/NOUN,460
britt/NOUN,461
bronh/NOUN,462
bronhiit/NOUN,463
brošüür/NOUN,464
brünett/NOUN,465
budism/NOUN,466
bug/NOUN,467
burger/NOUN,468
business/NOUN,469
buss/NOUN,470
bussi_jaam/NOUN,471
buum/NOUN,472
buur/NOUN,473
bänd/NOUN,474
börs/NOUN,475
bülletään/NOUN,476
büroo/NOUN,477
c/NOUN,478
c-aatom/NOUN,479
ca/NOUN,480
camera/NOUN,481
carbon/NOUN,482
ccd/NOUN,483
cd/NOUN,484
cd-plaat/NOUN,485
cia/NOUN,486
cm/NOUN,487
co/NOUN,488
comeback/NOUN,489
corpus/NOUN,490
country/NOUN,491
d/NOUN,492
daam/NOUN,493
darvinism/NOUN,494
debatt/NOUN,495
debüüt/NOUN,496
deemon/NOUN,497
defekt/NOUN,498
deferent/NOUN,499
definitsioon/NOUN,500
defitsiit/NOUN,501
degradatsioon/NOUN,502
dekaan/NOUN,503
dekadent/NOUN,504
dekadents/NOUN,505
deklaratsioon/NOUN,506
deklinatsioon/NOUN,507
dekoratsioon/NOUN,508
del/NOUN,509
delegatsioon/NOUN,510
deliirium/NOUN,511
delikatess/NOUN,512
dementsus/NOUN,513
demonstratsioon/NOUN,514
depoo/NOUN,515
depressioon/NOUN,516
der/NOUN,517
derivaat/NOUN,518
dessant/NOUN,519
detail/NOUN,520
detailsus/NOUN,521
detektiiv/NOUN,522
determinant/NOUN,523
detsember/NOUN,524
deuteerium/NOUN,525
diabeet/NOUN,526
diagnoos/NOUN,527
diagnostika/NOUN,528
diagonaal/NOUN,529
dialoog/NOUN,530
diameeter/NOUN,531
dieet/NOUN,532
diferents/NOUN,533
diferentsiaal/NOUN,534
diftong/NOUN,535
difusioon/NOUN,536
diiler/NOUN,537
diivan/NOUN,538
diktaator/NOUN,539
diktatuur/NOUN,540
diktor/NOUN,541
dilemma/NOUN,542
dimensioon/NOUN,543
dinosaurus/NOUN,544
diplom/NOUN,545
diplomaat/NOUN,546
diplomaatia/NOUN,547
direktiiv/NOUN,548
direktor/NOUN,549
dirigent/NOUN,550
disain/NOUN,551
disainer/NOUN,552
diskett/NOUN,553
diskor/NOUN,554
diskoteek/NOUN,555
diskursus/NOUN,556
diskussioon/NOUN,557
dissident/NOUN,558
distants/NOUN,559
distsipliin/NOUN,560
dividend/NOUN,561
division/NOUN,562
divisjon/NOUN,563
dj/NOUN,564
dna/NOUN,565
dog/NOUN,566
dogma/NOUN,567
doktor/NOUN,568
doktorant/NOUN,569
doktorantuur/NOUN,570
dokument/NOUN,571
dokumentaal/NOUN,572
dokumentatsioon/NOUN,573
dokumenteerimine/NOUN,574
dollar/NOUN,575
domeen/NOUN,576
dominant/NOUN,577
domineerimine/NOUN,578
doonor/NOUN,579
doos/NOUN,580
doping/NOUN,581
dotatsioon/NOUN,582
doteerimine/NOUN,583
dotsent/NOUN,584
double/NOUN,585
dr/NOUN,586
draama/NOUN,587
draiver/NOUN,588
dramaturg/NOUN,589
dramaturgia/NOUN,590
dream/NOUN,591
dresseerija/NOUN,592
drill/NOUN,593
driver/NOUN,594
drm/NOUN,595
droog/NOUN,596
dualism/NOUN,597
duo/NOUN,598
dušš/NOUN,599
dvd/NOUN,600
dünaamika/NOUN,601
düsartria/NOUN,602
düspnoe/NOUN,603
džiip/NOUN,604
džungel/NOUN,605
e/NOUN,606
e-kaubandus/NOUN,607
e-kiri/NOUN,608
e-lahendus/NOUN,609
e-raamat/NOUN,610
e-vitamiin/NOUN,611
eakas/NOUN,612
eba_usk/NOUN,613
edasine/NOUN,614
edastamine/NOUN,615
edastus/NOUN,616
edendamine/NOUN,617
edu/NOUN,618
edu_maa/NOUN,619
edukus/NOUN,620
edutamine/NOUN,621
eeg/NOUN,622
eek/NOUN,623
eel_arve/NOUN,624
eeldus/NOUN,625
eelis/NOUN,626
eelistamine/NOUN,627
eelistus/NOUN,628
eellane/NOUN,629
eelnev/NOUN,630
eemaldamine/NOUN,631
eepos/NOUN,632
ees/NOUN,633
ees-koda/NOUN,634
ees_kiri/NOUN,635
ees_koda/NOUN,636
ees_märk/NOUN,637
ees_nimi/NOUN,638
ees_riie/NOUN,639
eesmärk/NOUN,640
eest/NOUN,641
eesti/NOUN,642
eesti-visiit/NOUN,643
eestlane/NOUN,644
eestlanna/NOUN,645
eeter/NOUN,646
eetika/NOUN,647
efekt/NOUN,648
efektiivsus/NOUN,649
ego/NOUN,650
egoism/NOUN,651
ehe/NOUN,652
ehitaja/NOUN,653
ehitamine/NOUN,654
ehitis/NOUN,655
ehitus/NOUN,656
ehitus_töö/NOUN,657
ehmatus/NOUN,658
eideke/NOUN,659
eine/NOUN,660
eiramine/NOUN,661
eitus/NOUN,662
ejakulatsioon/NOUN,663
ekraan/NOUN,664
eksam/NOUN,665
ekseem/NOUN,666
eksemplar/NOUN,667
eksiil/NOUN,668
eksimus/NOUN,669
eksisteerimine/NOUN,670
eksistents/NOUN,671
eksitus/NOUN,672
ekskavaator/NOUN,673
ekskursioon/NOUN,674
ekspansioon/NOUN,675
ekspeditsioon/NOUN,676
eksperiment/NOUN,677
eksperimenteerija/NOUN,678
ekspert/NOUN,679
ekspertiis/NOUN,680
eksponaat/NOUN,681
eksponeerimine/NOUN,682
eksport/NOUN,683
ekspositsioon/NOUN,684
ekstaas/NOUN,685
ekstraktsioon/NOUN,686
ekstremist/NOUN,687
eksudaat/NOUN,688
ekvaator/NOUN,689
el/NOUN,690
elajas/NOUN,691
elamine/NOUN,692
elamu/NOUN,693
elamus/NOUN,694
elanik/NOUN,695
elanikkond/NOUN,696
elastsus/NOUN,697
elatis/NOUN,698
elav/NOUN,699
elavnemine/NOUN,700
elegants/NOUN,701
elekter/NOUN,702
elekter_side/NOUN,703
elektri_jaam/NOUN,704
elektri_võrk/NOUN,705
elektron/NOUN,706
elektrood/NOUN,707
elektroonika/NOUN,708
element/NOUN,709
elevant/NOUN,710
elevus/NOUN,711
eliit/NOUN,712
ellips/NOUN,713
elu/NOUN,714
elu-aeg/NOUN,715
elu-maja/NOUN,716
elu_koht/NOUN,717
elu_maja/NOUN,718
elu_paik/NOUN,719
elu_tegevus/NOUN,720
elu_tuba/NOUN,721
elu_vorm/NOUN,722
elukas/NOUN,723
elund/NOUN,724
elus/NOUN,725
elus_olev/NOUN,726
em/NOUN,727
ema/NOUN,728
ema_maa/NOUN,729
email/NOUN,730
emakas/NOUN,731
emand/NOUN,732
emane/NOUN,733
emboolia/NOUN,734
emfüseem/NOUN,735
emigrant/NOUN,736
emiraat/NOUN,737
emissioon/NOUN,738
emotsionaalsus/NOUN,739
emotsioon/NOUN,740
empaatia/NOUN,741
enamik/NOUN,742
enamlane/NOUN,743
enamus/NOUN,744
endoteel/NOUN,745
energeetika/NOUN,746
energia/NOUN,747
enese_tunne/NOUN,748
enne/NOUN,749
ennetamine/NOUN,750
ennistamine/NOUN,751
ennustaja/NOUN,752
ennustamine/NOUN,753
ennustus/NOUN,754
ensüüm/NOUN,755
entsüklopeedia/NOUN,756
entusiasm/NOUN,757
entusiast/NOUN,758
epa/NOUN,759
epee/NOUN,760
epidemioloog/NOUN,761
epidemioloogia/NOUN,762
epilepsia_hoog/NOUN,763
epiloog/NOUN,764
episood/NOUN,765
epiteet/NOUN,766
era/NOUN,767
era_kogu/NOUN,768
erak/NOUN,769
erakond/NOUN,770
eraldamine/NOUN,771
eraldatus/NOUN,772
eraldus_joon/NOUN,773
eramu/NOUN,774
erand/NOUN,775
erastamine/NOUN,776
eri/NOUN,777
erinevus/NOUN,778
erisus/NOUN,779
eritus/NOUN,780
erootika/NOUN,781
erosioon/NOUN,782
erutus/NOUN,783
ese/NOUN,784
esi_koht/NOUN,785
esi_mees/NOUN,786
esik/NOUN,787
esik_kogu/NOUN,788
esindaja/NOUN,789
esindajate_koda/NOUN,790
esindamine/NOUN,791
esindus/NOUN,792
esineja/NOUN,793
esinemine/NOUN,794
esitaja/NOUN,795
esitamine/NOUN,796
esitlus/NOUN,797
esitus/NOUN,798
eskaader/NOUN,799
eskimo/NOUN,800
esmas-päev/NOUN,801
esmas_päev/NOUN,802
ess/NOUN,803
essee/NOUN,804
esseistika/NOUN,805
etalon/NOUN,806
etapi_võit/NOUN,807
etapp/NOUN,808
etendus/NOUN,809
etikett/NOUN,810
etnos/NOUN,811
ette_panek/NOUN,812
ette_valmistamine/NOUN,813
ette_võte/NOUN,814
ettur/NOUN,815
etv/NOUN,816
eugeenika/NOUN,817
euro/NOUN,818
euro_laul/NOUN,819
eurooplane/NOUN,820
ev/NOUN,821
evangeelium/NOUN,822
evolutsioon/NOUN,823
f/NOUN,824
fa/NOUN,825
faas/NOUN,826
faasan/NOUN,827
factor/NOUN,828
fail/NOUN,829
faks/NOUN,830
fakt/NOUN,831
faktor/NOUN,832
fallos/NOUN,833
fanaatik/NOUN,834
fanatism/NOUN,835
fantaasia/NOUN,836
fantaasia_maa_ilm/NOUN,837
farm/NOUN,838
farmer/NOUN,839
fassaad/NOUN,840
favoriit/NOUN,841
fašism/NOUN,842
fašist/NOUN,843
feminism/NOUN,844
feminist/NOUN,845
fenomen/NOUN,846
fenotüüp/NOUN,847
festival/NOUN,848
fiasko/NOUN,849
fibrill/NOUN,850
fibroos/NOUN,851
figuur/NOUN,852
filantroop/NOUN,853
filee/NOUN,854
filiaal/NOUN,855
film/NOUN,856
filmi_roll/NOUN,857
filmimine/NOUN,858
filoloog/NOUN,859
filoloogia/NOUN,860
filosoof/NOUN,861
filosoofia/NOUN,862
filter/NOUN,863
fim/NOUN,864
finaal/NOUN,865
finaal_mäng/NOUN,866
finaali_koht/NOUN,867
finalist/NOUN,868
finants/NOUN,869
finantseerimine/NOUN,870
finiš/NOUN,871
firma/NOUN,872
flamenko/NOUN,873
fluidum/NOUN,874
flööt/NOUN,875
folk/NOUN,876
folkloor/NOUN,877
fond/NOUN,878
fookus/NOUN,879
foolium/NOUN,880
foon/NOUN,881
foorum/NOUN,882
footon/NOUN,883
for/NOUN,884
formaat/NOUN,885
formuleering/NOUN,886
fosfaat/NOUN,887
fosfor/NOUN,888
foto/NOUN,889
foto_graaf/NOUN,890
fotokas/NOUN,891
fox/NOUN,892
fraas/NOUN,893
fragment/NOUN,894
fraktsioon/NOUN,895
frank/NOUN,896
fregatt/NOUN,897
fu/NOUN,898
fuajee/NOUN,899
fundamentalism/NOUN,900
funktsioneerimine/NOUN,901
funktsioon/NOUN,902
fänn/NOUN,903
föderatsioon/NOUN,904
füsioloogia/NOUN,905
füüsik/NOUN,906
füüsika/NOUN,907
füüsika_seadus/NOUN,908
g/NOUN,909
gaas/NOUN,910
gabariit/NOUN,911
galaktika/NOUN,912
galerii/NOUN,913
galopp/NOUN,914
gangster/NOUN,915
garaaž/NOUN,916
garantii/NOUN,917
garneering/NOUN,918
gastriit/NOUN,919
gb/NOUN,920
gc/NOUN,921
geen/NOUN,922
geenius/NOUN,923
gei/NOUN,924
geim/NOUN,925
geiša/NOUN,926
genees/NOUN,927
geneetik/NOUN,928
generaator/NOUN,929
generatsioon/NOUN,930
geniaalsus/NOUN,931
genoom/NOUN,932
genotsiid/NOUN,933
geoloog/NOUN,934
geoloogia/NOUN,935
geomeetria/NOUN,936
giid/NOUN,937
gild/NOUN,938
gladiaator/NOUN,939
glamuur/NOUN,940
globaliseerumine/NOUN,941
gloobus/NOUN,942
glükoos/NOUN,943
gobelään/NOUN,944
gonosoom/NOUN,945
google/NOUN,946
goot/NOUN,947
gospel/NOUN,948
gps/NOUN,949
graaf/NOUN,950
graafik/NOUN,951
graafika/NOUN,952
gramm/NOUN,953
grammatika/NOUN,954
grand/NOUN,955
granuloom/NOUN,956
grimeerija/NOUN,957
grimm/NOUN,958
gripp/NOUN,959
grotesk/NOUN,960
grupeering/NOUN,961
grupp/NOUN,962
grusiin/NOUN,963
gta/NOUN,964
gu/NOUN,965
gurmaan/NOUN,966
guru/NOUN,967
gümnaasium/NOUN,968
günekoloog/NOUN,969
günekoloogia/NOUN,970
h/NOUN,971
ha/NOUN,972
haagis/NOUN,973
haak/NOUN,974
haamer/NOUN,975
haaramine/NOUN,976
haarang/NOUN,977
haare/NOUN,978
haav/NOUN,979
haavand/NOUN,980
haavatu/NOUN,981
habe/NOUN,982
habemik/NOUN,983
hai/NOUN,984
haige/NOUN,985
haige_maja/NOUN,986
haigestumine/NOUN,987
haigestumus/NOUN,988
haigla/NOUN,989
haigus/NOUN,990
haigus_hoog/NOUN,991
haiku/NOUN,992
hais/NOUN,993
hajumine/NOUN,994
hala/NOUN,995
halb/NOUN,996
haldamine/NOUN,997
haldjas/NOUN,998
haldus/NOUN,999
haldus_kord/NOUN,1000
haljastus/NOUN,1001
hall/NOUN,1002
halvatus/NOUN,1003
halvenemine/NOUN,1004
hamburger/NOUN,1005
hammas/NOUN,1006
hammustus/NOUN,1007
hand/NOUN,1008
hang/NOUN,1009
hange/NOUN,1010
hankimine/NOUN,1011
hape/NOUN,1012
hapnik/NOUN,1013
happesus/NOUN,1014
harg/NOUN,1015
hari/NOUN,1016
haridus/NOUN,1017
haridus_tee/NOUN,1018
harimine/NOUN,1019
haritlane/NOUN,1020
harjumine/NOUN,1021
harjumus/NOUN,1022
harjutamine/NOUN,1023
harjutus/NOUN,1024
hark/NOUN,1025
harmoonia/NOUN,1026
harrastaja/NOUN,1027
harrastus/NOUN,1028
haru/NOUN,1029
haruldus/NOUN,1030
harvester/NOUN,1031
haua_koht/NOUN,1032
haud/NOUN,1033
haug/NOUN,1034
hc/NOUN,1035
hd/NOUN,1036
hdl/NOUN,1037
hea/NOUN,1038
hea_olu/NOUN,1039
headus/NOUN,1040
heelium/NOUN,1041
heeros/NOUN,1042
hegemoonia/NOUN,1043
heide/NOUN,1044
hein/NOUN,1045
heitlus/NOUN,1046
hekk/NOUN,1047
hektar/NOUN,1048
heldus/NOUN,1049
heledus/NOUN,1050
heli/NOUN,1051
heli_kopter/NOUN,1052
helin/NOUN,1053
helistaja/NOUN,1054
helistamine/NOUN,1055
helk/NOUN,1056
helkur/NOUN,1057
hellus/NOUN,1058
hematoom/NOUN,1059
hematuuria/NOUN,1060
hemodialüüs/NOUN,1061
herilane/NOUN,1062
hermafrodiit/NOUN,1063
hernes/NOUN,1064
heterogeensus/NOUN,1065
hetk/NOUN,1066
hg/NOUN,1067
hierarhia/NOUN,1068
hieroglüüf/NOUN,1069
higi/NOUN,1070
hiid/NOUN,1071
hiilgus/NOUN,1072
hiinlane/NOUN,1073
hiinlanna/NOUN,1074
hiir/NOUN,1075
hiireke/NOUN,1076
hilinemine/NOUN,1077
hilis_õhtu/NOUN,1078
himu/NOUN,1079
hind/NOUN,1080
hindamine/NOUN,1081
hindu/NOUN,1082
hinduism/NOUN,1083
hing/NOUN,1084
hingamine/NOUN,1085
hinge/NOUN,1086
hingeldus/NOUN,1087
hingus/NOUN,1088
hinn/NOUN,1089
hinna_pakkumine/NOUN,1090
hinnang/NOUN,1091
hinne/NOUN,1092
hip-hop/NOUN,1093
hiphop/NOUN,1094
hipokampus/NOUN,1095
hirm/NOUN,1096
hirmutamine/NOUN,1097
hirv/NOUN,1098
hispaanlane/NOUN,1099
histamiin/NOUN,1100
hitt/NOUN,1101
hobi/NOUN,1102
hobune/NOUN,1103
hoiak/NOUN,1104
hoiatus/NOUN,1105
hoidja/NOUN,1106
hoidla/NOUN,1107
hoidmine/NOUN,1108
hoidumine/NOUN,1109
hollandlane/NOUN,1110
hollandlanna/NOUN,1111
holokaust/NOUN,1112
homaar/NOUN,1113
homeostaas/NOUN,1114
hommik/NOUN,1115
hommiku_söök/NOUN,1116
homo/NOUN,1117
honorar/NOUN,1118
hoo_aeg/NOUN,1119
hoo_jooks/NOUN,1120
hool/NOUN,1121
hooldaja/NOUN,1122
hooldamine/NOUN,1123
hoolde_kodu/NOUN,1124
hooldus/NOUN,1125
hooletus/NOUN,1126
hoolimine/NOUN,1127
hoolitsemine/NOUN,1128
hoolitsus/NOUN,1129
hoone/NOUN,1130
hoonestus/NOUN,1131
hoop/NOUN,1132
hoor/NOUN,1133
hoov/NOUN,1134
hoovus/NOUN,1135
hord/NOUN,1136
horisont/NOUN,1137
hormoon/NOUN,1138
horvaat/NOUN,1139
host/NOUN,1140
hotell/NOUN,1141
hr/NOUN,1142
http/NOUN,1143
hukk/NOUN,1144
hukkamine/NOUN,1145
hukkumine/NOUN,1146
hukkunu/NOUN,1147
hulga/NOUN,1148
hulgi_ladu/NOUN,1149
hulgus/NOUN,1150
huligaan/NOUN,1151
hulk/NOUN,1152
hulka/NOUN,1153
hulkur/NOUN,1154
hull/NOUN,1155
hullu_maja/NOUN,1156
hullus/NOUN,1157
hullustus/NOUN,1158
humanism/NOUN,1159
humanitaar/NOUN,1160
humanitaar_katastroof/NOUN,1161
hunnik/NOUN,1162
hunt/NOUN,1163
hunta/NOUN,1164
hurraa/NOUN,1165
hurt/NOUN,1166
huul/NOUN,1167
huumor/NOUN,1168
huvi/NOUN,1169
huviline/NOUN,1170
häbematus/NOUN,1171
häbi/NOUN,1172
